Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
DOTUSDT,Short,7.906 USDT,"9,492","-75,040.27 USDT","13,529 USDT",18.03 %,01/09/2024 19:28 UTC,01/25/2024 18:08 UTC,31.65 % 6.00 USDT,-6.92 % 8.49 USDT
BCHUSDT,Short,258.769 USDT,501.827,"-129,857.08 USDT","10,435 USDT",8.04 %,01/13/2024 08:53 UTC,01/25/2024 18:03 UTC,18.09 % 219.12 USDT,-0.04 % 258.86 USDT
BEAMXUSDT,Long,0.017 USDT,"4,289,140","74,619.09 USDT","-3,534.45 USDT",-4.74 %,01/24/2024 08:04 UTC,01/25/2024 16:54 UTC,5.54 % 0.02 USDT,-5.04 % 0.02 USDT
SSVUSDT,Long,29.421 USDT,"1,700","50,015.19 USDT","-3,195.74 USDT",-6.39 %,01/24/2024 16:47 UTC,01/25/2024 16:05 UTC,1.22 % 29.78 USDT,-6.73 % 27.44 USDT
SUIUSDT,Short,1.274 USDT,7.8,9.93 USDT,0.08 USDT,0.76 %,01/24/2024 15:02 UTC,01/24/2024 15:06 UTC,0.16 % 1.27 USDT,
ENSUSDT,Long,17.601 USDT,"5,981.4","105,280.54 USDT",-754.62 USDT,-0.72 %,01/10/2024 09:18 UTC,01/24/2024 08:38 UTC,56.61 % 27.57 USDT,-11.52 % 15.57 USDT
FTMUSDT,Short,0.405 USDT,"74,104","-30,001.44 USDT","4,782 USDT",15.94 %,01/09/2024 19:30 UTC,01/24/2024 08:13 UTC,30.98 % 0.31 USDT,-8.94 % 0.44 USDT
ATOMUSDT,Short,10.399 USDT,"7,495.77","-77,945.85 USDT","10,395 USDT",13.34 %,01/09/2024 19:34 UTC,01/23/2024 15:12 UTC,18.95 % 8.74 USDT,-4.92 % 10.94 USDT
BEAMXUSDT,Long,0.018 USDT,"5,391,957","97,936.24 USDT","-10,720.23 USDT",-10.95 %,01/13/2024 15:23 UTC,01/23/2024 13:47 UTC,29.28 % 0.02 USDT,-13.56 % 0.02 USDT
PYTHUSDT,Long,0.403 USDT,"124,046","50,013.87 USDT","-7,014.19 USDT",-14.02 %,01/22/2024 20:33 UTC,01/23/2024 12:21 UTC,1.91 % 0.41 USDT,-15.47 % 0.34 USDT
SSVUSDT,Long,31.955 USDT,"1,566.17","50,046.26 USDT","-2,738.62 USDT",-5.47 %,01/22/2024 20:28 UTC,01/23/2024 06:41 UTC,,-7.46 % 29.57 USDT
DYDXUSDT,Long,3.009 USDT,"41,549","125,010.24 USDT","-9,148.93 USDT",-7.32 %,01/18/2024 16:39 UTC,01/21/2024 01:34 UTC,1.57 % 3.06 USDT,-11.23 % 2.67 USDT
BLURUSDT,Long,0.612 USDT,"224,132","137,102.59 USDT","1,666 USDT",1.22 %,01/12/2024 22:25 UTC,01/21/2024 01:31 UTC,20.17 % 0.74 USDT,-11.30 % 0.54 USDT
MAVUSDT,Long,0.52 USDT,"38,528","20,042.91 USDT",-474.87 USDT,-2.37 %,01/20/2024 07:58 UTC,01/20/2024 16:30 UTC,0.98 % 0.53 USDT,-2.91 % 0.51 USDT
MEMEUSDT,Long,0.025 USDT,"3,997,120","100,265.98 USDT","-3,963.23 USDT",-3.95 %,01/11/2024 09:02 UTC,01/20/2024 07:51 UTC,22.19 % 0.03 USDT,-9.39 % 0.02 USDT
ORDIUSDT,Short,71.539 USDT,698.8,"49,991.37 USDT","1,292 USDT",2.59 %,01/18/2024 14:56 UTC,01/19/2024 06:39 UTC,5.53 % 67.79 USDT,-1.23 % 72.43 USDT
SUIUSDT,Long,1.185 USDT,"63,307.7","75,026.92 USDT","-1,414.00 USDT",-1.88 %,01/18/2024 17:11 UTC,01/18/2024 20:16 UTC,2.10 % 1.21 USDT,-3.57 % 1.14 USDT
STXUSDT,Long,1.594 USDT,"34,091","54,346.90 USDT","-2,594.51 USDT",-4.77 %,01/18/2024 14:56 UTC,01/18/2024 17:47 UTC,0.32 % 1.60 USDT,-5.25 % 1.51 USDT
SSVUSDT,Long,30.893 USDT,"1,624.77","50,193.81 USDT","2,181 USDT",4.35 %,01/09/2024 18:47 UTC,01/18/2024 17:34 UTC,31.00 % 40.47 USDT,-7.16 % 28.68 USDT
TIAUSDT,Short,18.698 USDT,"2,940","54,970.72 USDT","3,863 USDT",7.03 %,01/16/2024 21:26 UTC,01/18/2024 17:27 UTC,9.32 % 17.10 USDT,-2.32 % 19.14 USDT
LINKUSDT,Long,15.251 USDT,"6,557.84","100,012.25 USDT","-2,537.60 USDT",-2.54 %,01/16/2024 20:50 UTC,01/18/2024 17:17 UTC,7.51 % 16.40 USDT,-3.33 % 14.74 USDT
MINAUSDT,Long,1.316 USDT,"38,023","50,036.61 USDT","-3,691.31 USDT",-7.38 %,01/18/2024 07:39 UTC,01/18/2024 17:10 UTC,0.14 % 1.32 USDT,-7.75 % 1.21 USDT
ARBUSDT,Long,2.049 USDT,"12,204.6","25,006.55 USDT","-1,018.47 USDT",-4.07 %,01/15/2024 00:57 UTC,01/18/2024 06:29 UTC,7.68 % 2.21 USDT,-5.10 % 1.94 USDT
LDOUSDT,Long,3.308 USDT,"15,137","50,079.80 USDT","-1,100.46 USDT",-2.20 %,01/09/2024 13:49 UTC,01/17/2024 13:32 UTC,22.14 % 4.04 USDT,-6.20 % 3.10 USDT
NEARUSDT,Short,3.688 USDT,"13,539","49,936.59 USDT","2,848 USDT",5.70 %,01/11/2024 14:22 UTC,01/17/2024 12:52 UTC,16.46 % 3.17 USDT,-3.32 % 3.82 USDT
SOLUSDT,Short,98.237 USDT,508,"49,904.60 USDT","-1,972.92 USDT",-3.95 %,01/11/2024 16:17 UTC,01/17/2024 12:51 UTC,11.36 % 88.22 USDT,-4.13 % 102.47 USDT
SUIUSDT,Short,1.264 USDT,7.9,9.99 USDT,0.00 USDT,0.00 %,01/16/2024 20:53 UTC,01/16/2024 20:55 UTC,,
MINAUSDT,Long,1.255 USDT,"39,884","50,042.99 USDT",126.94 USDT,0.25 %,01/12/2024 20:22 UTC,01/16/2024 20:50 UTC,4.60 % 1.31 USDT,-9.05 % 1.14 USDT
OPUSDT,Long,3.443 USDT,"14,524","50,006.16 USDT",552.21 USDT,1.10 %,01/09/2024 18:48 UTC,01/15/2024 00:54 UTC,24.49 % 4.29 USDT,-10.17 % 3.09 USDT
IMXUSDT,Long,2.232 USDT,"22,416","50,039.29 USDT","-3,998.75 USDT",-7.99 %,01/12/2024 20:25 UTC,01/14/2024 16:28 UTC,0.72 % 2.25 USDT,-8.38 % 2.05 USDT
APTUSDT,Short,9.262 USDT,"5,394.9","49,967.74 USDT",-666.61 USDT,-1.33 %,01/11/2024 14:29 UTC,01/13/2024 08:46 UTC,6.40 % 8.70 USDT,-6.52 % 9.91 USDT
MATICUSDT,Long,0.898 USDT,"55,680","50,020.82 USDT","-1,425.07 USDT",-2.85 %,01/12/2024 20:22 UTC,01/13/2024 08:33 UTC,0.16 % 0.90 USDT,-7.22 % 0.83 USDT
1INCHUSDT,Short,0.409 USDT,"36,674","14,992.11 USDT","-3,237.51 USDT",-21.59 %,01/09/2024 19:25 UTC,01/11/2024 14:34 UTC,1.72 % 0.40 USDT,-17.40 % 0.49 USDT
NTRNUSDT,Long,1.536 USDT,"32,686","50,216.96 USDT",-443.30 USDT,-0.88 %,01/09/2024 18:52 UTC,01/11/2024 13:21 UTC,8.72 % 1.67 USDT,-12.23 % 1.35 USDT
TIAUSDT,Short,15.627 USDT,"1,597","-24,956.50 USDT","-2,400.00 USDT",-9.62 %,01/09/2024 18:53 UTC,01/11/2024 13:20 UTC,10.54 % 14.14 USDT,-9.52 % 17.27 USDT
SEIUSDT,Short,0.685 USDT,"36,488","-24,995.69 USDT","-4,269.37 USDT",-17.08 %,01/09/2024 18:53 UTC,01/11/2024 13:20 UTC,8.93 % 0.63 USDT,-15.20 % 0.81 USDT
AVAXUSDT,Short,34.309 USDT,874,"-29,986.04 USDT","-4,874.55 USDT",-16.26 %,01/10/2024 09:20 UTC,01/11/2024 12:44 UTC,2.08 % 33.61 USDT,-13.81 % 39.80 USDT
SOLUSDT,Short,98.727 USDT,990,"-97,739.62 USDT","-6,262.98 USDT",-6.41 %,01/09/2024 13:50 UTC,01/11/2024 12:28 UTC,6.59 % 92.63 USDT,-5.90 % 104.92 USDT
BEAMXUSDT,Long,0.019 USDT,"1,558,596","29,535.06 USDT",276.17 USDT,0.94 %,01/10/2024 20:59 UTC,01/11/2024 06:19 UTC,13.72 % 0.02 USDT,-0.19 % 0.02 USDT
1000BONKUSDT,Long,0.01 USDT,"5,005,178","50,045.54 USDT","6,737 USDT",13.46 %,01/08/2024 05:54 UTC,01/10/2024 02:26 UTC,54.02 % 0.02 USDT,-0.87 % 0.01 USDT
TUSDT,Long,0.029 USDT,"849,361","24,755.71 USDT","5,829 USDT",23.55 %,01/08/2024 05:08 UTC,01/09/2024 04:40 UTC,39.13 % 0.04 USDT,-1.39 % 0.03 USDT
OPUSDT,Long,3.003 USDT,"16,656","50,009.77 USDT","2,014 USDT",4.03 %,01/08/2024 03:54 UTC,01/08/2024 16:40 UTC,9.89 % 3.30 USDT,-0.93 % 2.97 USDT
SSVUSDT,Long,28.969 USDT,"1,727.28","50,038.24 USDT",421.24 USDT,0.84 %,01/08/2024 03:44 UTC,01/08/2024 16:37 UTC,10.94 % 32.14 USDT,-1.83 % 28.44 USDT
STXUSDT,Long,1.598 USDT,"31,310","50,029.11 USDT","10,041 USDT",20.07 %,01/08/2024 03:53 UTC,01/08/2024 16:36 UTC,24.60 % 1.99 USDT,-1.67 % 1.57 USDT
DYDXUSDT,Long,2.415 USDT,"10,360.5","25,016.26 USDT",807.57 USDT,3.23 %,01/08/2024 07:40 UTC,01/08/2024 16:35 UTC,4.24 % 2.52 USDT,-1.23 % 2.38 USDT
THETAUSDT,Long,1.007 USDT,"19,857.9","20,005.92 USDT",131.84 USDT,0.66 %,01/08/2024 03:56 UTC,01/08/2024 07:33 UTC,3.01 % 1.04 USDT,-0.99 % 1.00 USDT
NTRNUSDT,Long,1.368 USDT,"18,299","25,038.23 USDT",-836.05 USDT,-3.34 %,01/08/2024 05:05 UTC,01/08/2024 07:28 UTC,0.56 % 1.38 USDT,-4.03 % 1.31 USDT
ENSUSDT,Long,12.733 USDT,785.5,"10,001.82 USDT",297.06 USDT,2.97 %,01/08/2024 03:46 UTC,01/08/2024 03:58 UTC,6.76 % 13.59 USDT,-0.62 % 12.65 USDT
BEAMXUSDT,Long,0.018 USDT,"3,000,000","53,698.56 USDT","-2,582.37 USDT",-4.81 %,01/07/2024 23:24 UTC,01/08/2024 01:45 UTC,1.48 % 0.02 USDT,-5.08 % 0.02 USDT
BEAMXUSDT,Long,0.018 USDT,"2,055,555","36,622.49 USDT",-144.28 USDT,-0.39 %,01/06/2024 23:11 UTC,01/07/2024 16:40 UTC,8.93 % 0.02 USDT,-1.05 % 0.02 USDT
TIAUSDT,Long,14.051 USDT,923,"12,969.09 USDT","1,081 USDT",8.34 %,01/06/2024 22:35 UTC,01/07/2024 16:37 UTC,9.94 % 15.45 USDT,-0.36 % 14.00 USDT
ETHUSDT,Long,"2,225.257 USDT",44.939,"100,000.83 USDT",836.39 USDT,0.84 %,12/20/2023 10:15 UTC,12/20/2023 16:37 UTC,"1.99 % 2,269 USDT","-0.95 % 2,204 USDT"
SSVUSDT,Long,23.797 USDT,757,"18,014.23 USDT","-1,193.57 USDT",-6.63 %,12/14/2023 23:30 UTC,12/15/2023 13:42 UTC,0.90 % 24.01 USDT,-6.79 % 22.18 USDT
MATICUSDT,Long,0.884 USDT,"50,586","44,721.99 USDT","-1,360.81 USDT",-3.04 %,12/14/2023 23:31 UTC,12/15/2023 13:41 UTC,0.21 % 0.89 USDT,-3.38 % 0.85 USDT
STXUSDT,Long,0.929 USDT,"108,015","100,343.10 USDT","1,169 USDT",1.17 %,12/13/2023 13:32 UTC,12/13/2023 17:05 UTC,5.41 % 0.98 USDT,-0.50 % 0.92 USDT
TOKENUSDT,Long,0.039 USDT,"895,000","34,976.20 USDT",-159.54 USDT,-0.46 %,12/13/2023 13:50 UTC,12/13/2023 16:38 UTC,2.33 % 0.04 USDT,-1.15 % 0.04 USDT
OPUSDT,Long,2.162 USDT,"30,000","64,868.67 USDT",-445.22 USDT,-0.69 %,12/13/2023 13:39 UTC,12/13/2023 14:31 UTC,0.73 % 2.18 USDT,-0.90 % 2.14 USDT
BLURUSDT,Long,0.444 USDT,"58,500","26,001.92 USDT",-224.81 USDT,-0.86 %,12/13/2023 13:36 UTC,12/13/2023 14:27 UTC,0.41 % 0.45 USDT,-1.16 % 0.44 USDT
TIAUSDT,Long,10.152 USDT,"1,972","20,018.77 USDT",52.94 USDT,0.26 %,12/11/2023 07:02 UTC,12/11/2023 10:45 UTC,1.11 % 10.26 USDT,-4.29 % 9.72 USDT
INJUSDT,Long,22.219 USDT,450.2,"10,002.89 USDT",33.26 USDT,0.33 %,12/11/2023 07:02 UTC,12/11/2023 07:17 UTC,0.58 % 22.35 USDT,-0.70 % 22.06 USDT
IMXUSDT,Long,2.006 USDT,"4,989","10,006.99 USDT",-45.96 USDT,-0.46 %,12/11/2023 07:02 UTC,12/11/2023 07:08 UTC,,-0.91 % 1.99 USDT
AVAXUSDT,Long,26.469 USDT,"1,133","29,989.35 USDT",682.75 USDT,2.28 %,12/08/2023 03:31 UTC,12/08/2023 07:47 UTC,3.97 % 27.52 USDT,-0.35 % 26.38 USDT
RUNEUSDT,Long,6.543 USDT,"3,819","24,989.05 USDT",82.94 USDT,0.33 %,12/07/2023 22:09 UTC,12/08/2023 07:34 UTC,2.73 % 6.72 USDT,-1.06 % 6.47 USDT
RNDRUSDT,Long,3.695 USDT,"5,500","20,324.69 USDT",-205.73 USDT,-1.01 %,12/08/2023 04:04 UTC,12/08/2023 05:39 UTC,1.03 % 3.73 USDT,-1.05 % 3.66 USDT
DYDXUSDT,Long,3.048 USDT,"9,845.7","30,006.96 USDT",-231.82 USDT,-0.77 %,12/08/2023 03:55 UTC,12/08/2023 05:38 UTC,0.76 % 3.07 USDT,-0.98 % 3.02 USDT
SEIUSDT,Long,0.28 USDT,"57,230","16,003.65 USDT",-74.68 USDT,-0.47 %,12/07/2023 22:23 UTC,12/08/2023 03:27 UTC,2.56 % 0.29 USDT,-0.62 % 0.28 USDT
BEAMXUSDT,Long,0.016 USDT,"1,518,992","24,006.71 USDT",-935.20 USDT,-3.90 %,12/07/2023 22:03 UTC,12/08/2023 03:04 UTC,0.31 % 0.02 USDT,-4.08 % 0.02 USDT
BTCUSDT,Short,"43,303.845 USDT",4.618,"-199,977.16 USDT",-504.11 USDT,-0.25 %,12/07/2023 18:55 UTC,12/07/2023 21:31 UTC,"0.39 % 43,136 USDT","-0.16 % 43,374 USDT"
RNDRUSDT,Short,3.56 USDT,"11,223","39,948.35 USDT",-739.03 USDT,-1.85 %,12/07/2023 19:52 UTC,12/07/2023 21:19 UTC,0.09 % 3.56 USDT,-1.69 % 3.62 USDT
SOLUSDT,Short,64.946 USDT,769,"49,943.85 USDT","-1,387.42 USDT",-2.78 %,12/07/2023 20:37 UTC,12/07/2023 21:17 UTC,0.24 % 64.79 USDT,-2.24 % 66.44 USDT
RNDRUSDT,Long,3.633 USDT,"27,538.5","100,041.82 USDT","-1,557.96 USDT",-1.56 %,12/07/2023 18:27 UTC,12/07/2023 19:30 UTC,0.26 % 3.64 USDT,-1.65 % 3.57 USDT
PENDLEUSDT,Long,1.239 USDT,"42,000","52,030.74 USDT",-68.95 USDT,-0.13 %,12/07/2023 05:04 UTC,12/07/2023 08:20 UTC,0.81 % 1.25 USDT,-0.59 % 1.23 USDT
RDNTUSDT,Long,0.272 USDT,"368,750","100,114.65 USDT",691.95 USDT,0.69 %,12/07/2023 04:31 UTC,12/07/2023 08:20 UTC,2.21 % 0.28 USDT,-0.44 % 0.27 USDT
ARBUSDT,Long,1.08 USDT,"92,600","100,042.74 USDT",-213.81 USDT,-0.21 %,12/06/2023 17:12 UTC,12/07/2023 04:20 UTC,0.37 % 1.08 USDT,-2.28 % 1.06 USDT
OPUSDT,Short,1.759 USDT,"56,790","-99,891.12 USDT",378.96 USDT,0.38 %,12/06/2023 17:13 UTC,12/07/2023 04:17 UTC,2.78 % 1.71 USDT,-0.50 % 1.77 USDT
ORDIUSDT,Short,61.949 USDT,322.6,"-19,984.83 USDT",-815.16 USDT,-4.08 %,12/06/2023 17:27 UTC,12/06/2023 17:44 UTC,,-2.56 % 63.58 USDT
ETHUSDT,Long,"2,296.67 USDT",43.542,"100,001.61 USDT","-1,624.87 USDT",-1.62 %,12/05/2023 23:19 UTC,12/06/2023 13:36 UTC,"0.80 % 2,314 USDT","-2.78 % 2,232 USDT"
BTCUSDT,Short,"44,001.6 USDT",2.272,"99,971.64 USDT",-201.12 USDT,-0.20 %,12/05/2023 23:20 UTC,12/06/2023 13:36 UTC,"1.13 % 43,509 USDT","-0.56 % 44,247 USDT"
INJUSDT,Long,17.049 USDT,"2,936.2","50,059.73 USDT",866.50 USDT,1.73 %,12/06/2023 06:23 UTC,12/06/2023 11:13 UTC,4.34 % 17.79 USDT,-0.17 % 17.02 USDT
RUNEUSDT,Long,6.716 USDT,"7,444","49,992.77 USDT",-61.70 USDT,-0.12 %,12/06/2023 06:36 UTC,12/06/2023 11:13 UTC,2.47 % 6.88 USDT,-0.46 % 6.68 USDT
DYDXUSDT,Long,2.993 USDT,"33,428","100,055.00 USDT","-1,895.61 USDT",-1.89 %,12/06/2023 08:56 UTC,12/06/2023 11:11 UTC,0.56 % 3.01 USDT,-2.78 % 2.91 USDT
BLURUSDT,Long,0.519 USDT,"192,678","100,022.50 USDT","-2,798.57 USDT",-2.80 %,12/06/2023 06:34 UTC,12/06/2023 11:09 UTC,1.11 % 0.52 USDT,-3.45 % 0.50 USDT
TIAUSDT,Long,9.802 USDT,"5,113","50,119.58 USDT","-2,001.47 USDT",-3.99 %,12/06/2023 10:20 UTC,12/06/2023 11:08 UTC,0.98 % 9.90 USDT,-5.29 % 9.28 USDT
ORDIUSDT,Long,46.335 USDT,653.7,"30,289.29 USDT","-1,191.97 USDT",-3.94 %,12/06/2023 09:46 UTC,12/06/2023 11:06 UTC,4.37 % 48.36 USDT,-5.47 % 43.80 USDT
SEIUSDT,Long,0.297 USDT,"276,454","82,067.10 USDT","-2,759.74 USDT",-3.36 %,12/05/2023 12:21 UTC,12/06/2023 10:45 UTC,6.65 % 0.32 USDT,-3.52 % 0.29 USDT
FETUSDT,Long,0.523 USDT,"95,657","50,006.30 USDT",663.61 USDT,1.33 %,12/06/2023 06:23 UTC,12/06/2023 09:25 UTC,2.17 % 0.53 USDT,-0.40 % 0.52 USDT
APTUSDT,Short,7.431 USDT,"10,088.2","-74,968.45 USDT","-1,684.94 USDT",-2.25 %,12/05/2023 12:22 UTC,12/06/2023 08:13 UTC,1.19 % 7.34 USDT,-5.50 % 7.86 USDT
MEMEUSDT,Long,0.039 USDT,"1,271,585","50,057.72 USDT",-690.57 USDT,-1.38 %,12/06/2023 06:28 UTC,12/06/2023 07:42 UTC,2.82 % 0.04 USDT,-1.94 % 0.04 USDT
AAVEUSDT,Short,96.225 USDT,518.9,"-49,930.97 USDT",61.23 USDT,0.12 %,12/05/2023 11:44 UTC,12/06/2023 06:10 UTC,0.25 % 95.98 USDT,-3.99 % 100.22 USDT
AXSUSDT,Short,6.945 USDT,"7,200","-50,005.32 USDT","-1,124.19 USDT",-2.25 %,12/05/2023 12:12 UTC,12/06/2023 06:08 UTC,1.63 % 6.83 USDT,-6.34 % 7.42 USDT
DASHUSDT,Short,31.796 USDT,"2,356.268","-74,919.09 USDT",-26.31 USDT,-0.04 %,12/05/2023 11:57 UTC,12/06/2023 06:08 UTC,0.33 % 31.69 USDT,-3.50 % 32.95 USDT
CFXUSDT,Long,0.212 USDT,"180,687","38,343.60 USDT","-2,780.48 USDT",-7.25 %,12/05/2023 11:44 UTC,12/06/2023 06:07 UTC,4.94 % 0.22 USDT,-7.87 % 0.20 USDT
STXUSDT,Long,1.16 USDT,"57,286","66,443.78 USDT","-4,892.36 USDT",-7.36 %,12/05/2023 11:56 UTC,12/06/2023 06:07 UTC,8.15 % 1.25 USDT,-7.89 % 1.07 USDT
BIGTIMEUSDT,Long,0.805 USDT,"38,788","31,239.50 USDT","-4,252.97 USDT",-13.61 %,12/05/2023 12:12 UTC,12/06/2023 06:06 UTC,23.74 % 1.00 USDT,-15.82 % 0.68 USDT
ETHBTC,Long,0.052 USDT,8.39,0.44 USDT,0.00 USDT,0.05 %,12/05/2023 23:06 UTC,12/05/2023 23:11 UTC,0.16 % 0.05 USDT,
CFXUSDT,Long,0.207 USDT,"242,366","50,110.29 USDT",-188.68 USDT,-0.38 %,12/05/2023 07:31 UTC,12/05/2023 07:38 UTC,0.07 % 0.21 USDT,-0.61 % 0.21 USDT
SEIUSDT,Long,0.288 USDT,"173,792","50,050.78 USDT",961.60 USDT,1.92 %,12/05/2023 05:55 UTC,12/05/2023 07:38 UTC,10.28 % 0.32 USDT,-0.87 % 0.29 USDT
INJUSDT,Long,16.719 USDT,"5,991.3","100,170.36 USDT","-2,381.20 USDT",-2.38 %,12/05/2023 05:58 UTC,12/05/2023 07:24 UTC,0.50 % 16.80 USDT,-3.30 % 16.17 USDT
