time,capital
2025-02-26 02:54:00,285202.67893751164
2025-02-26 02:55:00,285202.67893751164
2025-02-26 12:02:00,285202.67893751164
2025-02-26 18:45:00,285202.67893751164
2025-02-27 06:05:00,285202.67893751164
2025-02-27 09:17:00,285981.5474972137
2025-02-28 13:51:00,285981.5474972137
2025-02-28 23:05:00,285981.5474972137
2025-02-28 23:21:00,285981.5474972137
2025-02-28 23:38:00,285881.4086212224
2025-03-01 20:15:00,285392.581194636
2025-03-01 20:16:00,285490.019605971
2025-03-01 21:05:00,285490.019605971
2025-03-02 08:09:00,285540.37915955076
2025-03-02 15:59:00,289148.84574467124
2025-03-03 01:37:00,294795.84796444885
2025-03-03 01:39:00,294795.84796444885
2025-03-03 01:45:00,295232.3412875209
2025-03-03 03:24:00,295232.3412875209
2025-03-03 08:16:00,287740.5441776728
2025-03-03 11:00:00,301448.89592737966
2025-03-03 15:41:00,301781.9845797813
2025-03-03 18:03:00,299831.4029628195
2025-03-03 18:13:00,323670.72483133175
2025-03-04 13:28:00,323670.72483133175
2025-03-04 13:35:00,323603.17482738645
2025-03-04 20:22:00,323603.17482738645
2025-03-05 01:12:00,323603.17482738645
2025-03-05 01:18:00,323540.0689027994
2025-03-05 16:33:00,321757.1281606247
2025-03-05 16:43:00,324088.0408714767
2025-03-07 09:14:00,324088.0408714767
2025-03-07 09:15:00,324088.0408714767
2025-03-07 13:57:00,324277.10731131374
2025-03-07 18:28:00,324277.10731131374
2025-03-08 00:12:00,324594.6687609168
2025-03-08 00:28:00,324594.6687609168
2025-03-08 00:29:00,324594.6687609168
2025-03-08 05:07:00,326155.4710652138
2025-03-10 06:30:00,326155.4710652138
2025-03-10 07:29:00,326155.4710652138
2025-03-10 12:18:00,326184.77473646775
2025-03-10 17:33:00,326184.77473646775
2025-03-11 02:08:00,333682.4891473803
2025-03-11 02:37:00,333682.4891473803
2025-03-11 05:25:00,334232.8925688275
2025-03-11 14:14:00,334231.84690204775
2025-03-11 19:31:00,334231.84690204775
2025-03-12 20:35:00,336277.5613005779
2025-03-12 22:06:00,336277.5613005779
2025-03-13 20:45:00,335731.67009425675
2025-03-13 22:44:00,335731.67009425675
2025-03-14 19:09:00,335731.67009425675
2025-03-15 05:10:00,335830.8481748337
2025-03-17 03:43:00,336233.4211659296
2025-03-18 08:31:00,335960.32446357404
2025-03-18 10:44:00,335960.32446357404
2025-03-18 23:36:00,335796.22942312504
2025-03-18 23:44:00,333745.5085973038
2025-03-20 03:05:00,333745.5085973038
2025-03-20 05:10:00,334573.6874999176
2025-03-21 10:57:00,334573.6874999176
2025-03-21 11:23:00,334342.8241203168
2025-03-21 15:37:00,334342.8241203168
2025-03-25 22:30:00,334342.8241203168
2025-03-25 23:01:00,334342.8241203168
2025-03-26 22:10:00,335128.56657415454
2025-03-26 22:11:00,335395.1276651578
2025-03-26 22:17:00,335392.73796307365
2025-03-28 06:30:00,335392.73796307365
2025-03-28 23:09:00,335392.73796307365
2025-03-30 11:18:00,335392.73796307365
2025-03-31 14:29:00,338509.13205987273
2025-03-31 15:40:00,338262.248165725
2025-03-31 18:12:00,338262.248165725
2025-04-01 23:45:00,338142.95419039024
2025-04-02 15:13:00,338024.0583340483
2025-04-03 07:08:00,336045.8937881623
2025-04-03 07:12:00,335740.60491445137
2025-04-03 07:27:00,335740.60491445137
2025-04-03 13:57:00,335740.60491445137
2025-04-03 13:59:00,335740.60491445137
2025-04-04 17:42:00,338629.347115284
2025-04-04 22:48:00,338362.8668981347
2025-04-06 20:00:00,338362.8668981347
2025-04-07 06:36:00,338028.90120799263
2025-04-07 15:30:00,338028.90120799263
2025-04-07 21:59:00,338028.90120799263
2025-04-07 23:55:00,344090.54692296
2025-04-08 02:23:00,344090.54692296
2025-04-08 02:42:00,344252.5919588155
2025-04-08 20:31:00,346245.6597379396
2025-04-09 10:27:00,345978.6777923244
2025-04-09 22:41:00,345978.6777923244
2025-04-09 22:49:00,345967.40613242815
2025-04-09 23:22:00,345967.40613242815
2025-04-10 01:36:00,345967.40613242815
2025-04-10 02:29:00,345967.40613242815
2025-04-10 08:55:00,345967.40613242815
2025-04-10 18:38:00,348805.19650633086
2025-04-10 21:06:00,349725.24641661433
2025-04-13 01:41:00,349725.24641661433
2025-04-14 00:13:00,349599.4448824176
2025-04-16 15:12:00,349789.9067359715
2025-04-16 20:10:00,349789.9067359715
2025-04-16 20:15:00,350345.7291569946
2025-04-16 20:18:00,350345.7291569946
2025-04-16 20:19:00,350415.040593124
2025-04-16 20:36:00,350415.040593124
2025-04-16 21:47:00,352265.6864895663
2025-04-17 02:46:00,352265.6864895663
2025-04-21 09:27:00,354235.0320487623
2025-04-21 23:25:00,354235.0320487623
2025-04-22 02:20:00,354714.43759118713
2025-04-22 23:05:00,354714.43759118713
2025-04-23 03:57:00,354024.7090444175
2025-04-23 06:45:00,354024.7090444175
2025-04-23 16:23:00,354264.6597574708
2025-04-24 01:20:00,354264.6597574708
2025-04-24 01:31:00,354292.45292408357
2025-04-24 01:58:00,354292.45292408357
2025-04-24 02:17:00,354292.45292408357
2025-04-24 07:44:00,354952.11793649493
2025-04-25 03:55:00,354952.11793649493
2025-04-25 04:04:00,354952.11793649493
2025-04-25 05:09:00,354840.94728137786
2025-04-25 08:03:00,354837.5435018518
2025-04-25 18:06:00,354837.5435018518
2025-04-25 23:34:00,355104.9488365835
2025-04-26 02:49:00,355104.9488365835
2025-04-26 03:36:00,355170.80657181866
2025-04-27 15:46:00,354555.33833017515
2025-04-28 00:12:00,354555.33833017515
2025-04-28 00:17:00,354555.33833017515
2025-04-28 01:33:00,354555.33833017515
2025-04-28 03:32:00,354564.60495885886
2025-04-28 05:04:00,353551.646583822
2025-04-28 05:05:00,353623.97051332175
2025-04-28 08:15:00,353623.97051332175
2025-04-28 14:22:00,353830.61422517133
2025-04-29 17:23:00,353830.61422517133
2025-04-30 02:56:00,353830.61422517133
2025-04-30 21:34:00,353830.61422517133
2025-04-30 22:56:00,353260.8576654285
2025-05-01 05:51:00,354055.28268546873
2025-05-01 08:05:00,355400.28888235614
2025-05-02 21:36:00,355400.28888235614
2025-05-03 00:45:00,355400.28888235614
2025-05-03 02:10:00,355261.9417162306
2025-05-03 04:34:00,355261.9417162306
2025-05-04 22:05:00,355261.9417162306
2025-05-05 04:24:00,355261.9417162306
2025-05-05 04:30:00,355261.9417162306
2025-05-05 05:36:00,355119.302823395
2025-05-05 05:37:00,355045.18211581296
2025-05-06 23:58:00,355043.9332065305
2025-05-07 00:09:00,355043.9332065305
2025-05-07 07:12:00,354927.95518847666
2025-05-07 07:35:00,354927.95518847666
2025-05-07 07:36:00,354927.95518847666
2025-05-07 15:29:00,354497.30633746623
2025-05-07 15:35:00,354551.94001050707
2025-05-08 01:08:00,354551.94001050707
2025-05-08 06:28:00,354481.5563127161
2025-05-08 15:59:00,356316.6132080018
2025-05-09 00:51:00,356316.6132080018
2025-05-09 01:01:00,356324.2348774623
2025-05-09 16:48:00,356324.2348774623
2025-05-09 17:16:00,356581.03792297276
2025-05-09 17:44:00,353863.2966950632
2025-05-10 03:06:00,353863.2966950632
2025-05-10 03:13:00,353667.1492808631
2025-05-11 03:03:00,353667.1492808631
2025-05-11 04:35:00,354063.27583310823
2025-05-11 05:00:00,354063.27583310823
2025-05-11 05:03:00,354096.49466144474
2025-05-13 03:42:00,354096.49466144474
2025-05-13 05:53:00,354474.0754035651
2025-05-15 05:48:00,354474.0754035651
2025-05-15 05:52:00,354474.0754035651
2025-05-15 05:58:00,354474.0754035651
2025-05-15 06:56:00,354474.0754035651
2025-05-15 17:38:00,354474.0754035651
2025-05-15 18:21:00,354546.0563075292
2025-05-15 20:25:00,354650.66463509726
2025-05-15 20:29:00,354788.91273143317
2025-05-15 20:35:00,355311.5265422999
2025-05-15 23:39:00,355311.5265422999
2025-05-16 00:31:00,355311.5265422999
2025-05-16 01:34:00,355675.17988663
2025-05-16 01:35:00,356066.1259977481
2025-05-16 01:50:00,356066.1259977481
2025-05-16 02:51:00,356105.5584146583
2025-05-17 17:21:00,356105.5584146583
2025-05-17 17:33:00,356164.0116475172
2025-05-17 21:46:00,356164.0116475172
2025-05-18 21:47:00,356537.76248241874
2025-05-18 23:35:00,356537.76248241874
2025-05-19 04:54:00,355969.5422425551
2025-05-19 05:01:00,355969.5422425551
2025-05-19 05:48:00,356111.7373711784
2025-05-19 06:07:00,356111.7373711784
2025-05-19 19:48:00,355732.9723392688
2025-05-19 22:37:00,355732.9723392688
2025-05-20 00:08:00,356178.29897301807
