Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
1000WHYUSDT,Short,0 USDT,"289,146,454","19,889.30 USDT",446.80 USDT,2.25 %,03/28/2025 09:12 UTC,03/29/2025 03:47 UTC,4.23 % 0.00 USDT,-3.25 % 0.00 USDT
SCRUSDT,Short,0.338 USDT,"58,972","19,945.07 USDT",484.26 USDT,2.43 %,03/28/2025 09:15 UTC,03/29/2025 03:47 UTC,4.48 % 0.32 USDT,-0.90 % 0.34 USDT
GOATUSDT,Short,0.055 USDT,"362,613","19,979.98 USDT",459.54 USDT,2.30 %,03/28/2025 09:14 UTC,03/29/2025 03:47 UTC,4.36 % 0.05 USDT,-1.08 % 0.06 USDT
CYBERUSDT,Short,1.341 USDT,"14,877.1","19,947.34 USDT",446.49 USDT,2.24 %,03/28/2025 09:18 UTC,03/29/2025 03:47 UTC,4.34 % 1.28 USDT,-0.68 % 1.35 USDT
BOMEUSDC,Short,0.001 USDT,"13,952,527","19,962.46 USDT",375.20 USDT,1.88 %,03/28/2025 09:12 UTC,03/29/2025 03:47 UTC,3.83 % 0.00 USDT,-0.50 % 0.00 USDT
AVAUSDT,Short,0.575 USDT,"34,699.5","19,948.97 USDT",335.34 USDT,1.68 %,03/28/2025 09:16 UTC,03/29/2025 03:47 UTC,4.07 % 0.55 USDT,-0.64 % 0.58 USDT
ROSEUSDT,Short,0.03 USDT,"657,453","19,960.29 USDT",283.97 USDT,1.42 %,03/28/2025 09:17 UTC,03/29/2025 03:47 UTC,3.09 % 0.03 USDT,-0.98 % 0.03 USDT
APEUSDT,Short,0.503 USDT,"39,690","19,969.99 USDT",275.82 USDT,1.38 %,03/28/2025 10:09 UTC,03/29/2025 03:47 UTC,3.44 % 0.49 USDT,-0.05 % 0.50 USDT
LPTUSDT,Short,5.022 USDT,"3,974.5","19,960.09 USDT",194.90 USDT,0.98 %,03/28/2025 09:17 UTC,03/29/2025 03:47 UTC,2.22 % 4.91 USDT,-1.63 % 5.10 USDT
IOUSDT,Short,0.818 USDT,"24,392.6","19,959.08 USDT",174.51 USDT,0.87 %,03/28/2025 09:19 UTC,03/29/2025 03:46 UTC,2.88 % 0.80 USDT,-3.26 % 0.85 USDT
DIAUSDT,Short,0.371 USDT,"53,782","19,941.73 USDT",138.00 USDT,0.69 %,03/28/2025 09:18 UTC,03/29/2025 03:46 UTC,2.60 % 0.36 USDT,-2.17 % 0.38 USDT
CATIUSDT,Short,0.144 USDT,"138,653","19,963.23 USDT",96.17 USDT,0.48 %,03/28/2025 09:17 UTC,03/29/2025 03:46 UTC,1.61 % 0.14 USDT,-1.38 % 0.15 USDT
SOLVUSDT,Short,0.031 USDT,"640,385","19,976.84 USDT",112.96 USDT,0.57 %,03/28/2025 09:15 UTC,03/29/2025 03:46 UTC,4.33 % 0.03 USDT,-1.90 % 0.03 USDT
BRETTUSDT,Short,0.034 USDT,"590,600","19,960.70 USDT",98.68 USDT,0.49 %,03/28/2025 09:19 UTC,03/29/2025 03:46 UTC,3.01 % 0.03 USDT,-1.24 % 0.03 USDT
BRUSDT,Short,0.1 USDT,"199,004","19,915.76 USDT",-96.14 USDT,-0.48 %,03/28/2025 09:10 UTC,03/29/2025 03:46 UTC,6.13 % 0.09 USDT,-1.60 % 0.10 USDT
KAITOUSDT,Short,1.124 USDT,"17,763.1","19,964.28 USDT",-235.53 USDT,-1.18 %,03/28/2025 09:13 UTC,03/29/2025 03:46 UTC,5.12 % 1.07 USDT,-3.32 % 1.16 USDT
VINEUSDT,Short,0.036 USDT,"547,247","19,941.83 USDT",-696.10 USDT,-3.49 %,03/29/2025 03:10 UTC,03/29/2025 03:46 UTC,0.33 % 0.04 USDT,-3.29 % 0.04 USDT
NFPUSDT,Short,0.08 USDT,"499,029.3","-39,900.80 USDT","1,252 USDT",3.14 %,03/28/2025 09:18 UTC,03/29/2025 03:46 UTC,5.90 % 0.08 USDT,-2.85 % 0.08 USDT
NILUSDT,Short,0.545 USDT,"73,351.4","-39,948.39 USDT","1,613 USDT",4.04 %,03/28/2025 09:24 UTC,03/29/2025 03:46 UTC,6.79 % 0.51 USDT,-1.39 % 0.55 USDT
ZETAUSDT,Short,0.341 USDT,"117,272","-39,932.39 USDT","3,121 USDT",7.82 %,03/28/2025 09:14 UTC,03/29/2025 03:46 UTC,10.13 % 0.31 USDT,
ALTUSDT,Short,0.036 USDT,"557,322","19,958.86 USDT",-373.20 USDT,-1.87 %,03/28/2025 09:16 UTC,03/29/2025 03:23 UTC,1.88 % 0.04 USDT,-4.50 % 0.04 USDT
BTCUSDT,Long,"85,152.395 USDT",9.385,"799,155.22 USDT","-2,744.30 USDT",-0.34 %,03/28/2025 09:25 UTC,03/28/2025 11:37 UTC,"0.28 % 85,388 USDT","-0.45 % 84,767 USDT"
SIRENUSDT,Short,0.033 USDT,"597,846","19,922.38 USDT","-1,427.16 USDT",-7.16 %,03/28/2025 09:10 UTC,03/28/2025 11:28 UTC,0.28 % 0.03 USDT,-8.20 % 0.04 USDT
JELLYJELLYUSDT,Short,0.016 USDT,"1,280,770","19,954.42 USDT",-690.98 USDT,-3.46 %,03/28/2025 09:10 UTC,03/28/2025 10:08 UTC,,-2.50 % 0.02 USDT
TUTUSDT,Long,0.04 USDT,"8,365",332.66 USDT,-16.07 USDT,-4.83 %,03/28/2025 01:51 UTC,03/28/2025 09:09 UTC,0.96 % 0.04 USDT,-8.57 % 0.04 USDT
MUBARAKUSDT,Long,0.111 USDT,"528,884","58,725.24 USDT","-8,989.80 USDT",-15.31 %,03/26/2025 09:02 UTC,03/28/2025 00:52 UTC,25.81 % 0.14 USDT,-18.86 % 0.09 USDT
MAVIAUSDT,Long,0.481 USDT,"62,367","30,024.35 USDT","-3,934.37 USDT",-13.10 %,03/27/2025 13:55 UTC,03/28/2025 00:52 UTC,3.65 % 0.50 USDT,-17.29 % 0.40 USDT
BANANAS31USDT,Long,0.006 USDT,"15,973,327","103,319.90 USDT","1,861 USDT",1.80 %,03/26/2025 15:52 UTC,03/27/2025 09:56 UTC,6.29 % 0.01 USDT,-2.69 % 0.01 USDT
MOODENGUSDT,Long,0.043 USDT,"682,904","29,562.91 USDT",432.84 USDT,1.46 %,03/26/2025 17:33 UTC,03/26/2025 17:49 UTC,2.91 % 0.04 USDT,-0.14 % 0.04 USDT
BTCUSDT,Short,"86,702.46 USDT",28.804,"-2,497,377.66 USDT","-6,071.02 USDT",-0.24 %,03/26/2025 15:53 UTC,03/26/2025 16:27 UTC,"0.12 % 86,599 USDT","-0.15 % 86,836 USDT"
BTCUSDT,Short,"86,811.77 USDT",28.766,"-2,497,227.38 USDT","3,155 USDT",0.13 %,03/26/2025 14:19 UTC,03/26/2025 14:51 UTC,"0.35 % 86,506 USDT",
BROCCOLI714USDT,Long,0.051 USDT,"315,586","16,120.13 USDT",252.19 USDT,1.56 %,03/26/2025 12:30 UTC,03/26/2025 13:57 UTC,3.05 % 0.05 USDT,
CAKEUSDT,Long,2.43 USDT,"123,403","299,916.74 USDT","-13,743.40 USDT",-4.58 %,03/26/2025 10:23 UTC,03/26/2025 13:57 UTC,1.10 % 2.46 USDT,-5.06 % 2.31 USDT
ZENUSDT,Long,10.345 USDT,"4,907.7","50,770.50 USDT",-50.43 USDT,-0.10 %,03/26/2025 10:15 UTC,03/26/2025 12:28 UTC,1.22 % 10.47 USDT,-0.49 % 10.29 USDT
PARTIUSDT,Long,0.372 USDT,"294,403","109,383.27 USDT","3,140 USDT",2.87 %,03/26/2025 06:39 UTC,03/26/2025 10:47 UTC,7.17 % 0.40 USDT,-6.87 % 0.35 USDT
MOODENGUSDT,Long,0.045 USDT,"442,133","19,984.40 USDT",266.48 USDT,1.33 %,03/26/2025 09:00 UTC,03/26/2025 09:59 UTC,1.95 % 0.05 USDT,-1.75 % 0.04 USDT
BROCCOLI714USDT,Long,0.059 USDT,"338,989","20,030.11 USDT",578.40 USDT,2.89 %,03/24/2025 11:01 UTC,03/26/2025 03:45 UTC,5.66 % 0.06 USDT,-6.87 % 0.06 USDT
MUBARAKUSDT,Long,0.136 USDT,"154,822","20,999.51 USDT","1,575 USDT",7.50 %,03/24/2025 11:10 UTC,03/26/2025 03:45 UTC,9.85 % 0.15 USDT,-2.83 % 0.13 USDT
JTOUSDT,Long,2.393 USDT,"8,354","19,992.09 USDT",-170.81 USDT,-0.85 %,03/25/2025 17:06 UTC,03/26/2025 03:44 UTC,3.40 % 2.47 USDT,-0.90 % 2.37 USDT
EDUUSDT,Long,0.154 USDT,"129,656","20,005.50 USDT",-180.08 USDT,-0.90 %,03/25/2025 17:10 UTC,03/26/2025 03:44 UTC,2.01 % 0.16 USDT,-1.10 % 0.15 USDT
ARCUSDT,Long,0.067 USDT,"299,311","19,964.59 USDT",2.44 USDT,0.01 %,03/25/2025 17:07 UTC,03/26/2025 03:44 UTC,6.43 % 0.07 USDT,-2.01 % 0.07 USDT
FARTCOINUSDT,Long,0.557 USDT,"54,704.5","30,486.82 USDT",-313.61 USDT,-1.03 %,03/25/2025 17:25 UTC,03/26/2025 03:44 UTC,5.85 % 0.59 USDT,-3.19 % 0.54 USDT
VANAUSDT,Long,7.096 USDT,"5,637.28","39,999.91 USDT",192.38 USDT,0.48 %,03/25/2025 17:16 UTC,03/26/2025 03:44 UTC,3.67 % 7.36 USDT,-1.19 % 7.01 USDT
SUSDT,Long,0.613 USDT,"117,845","72,286.12 USDT",-114.06 USDT,-0.16 %,03/25/2025 17:26 UTC,03/26/2025 03:44 UTC,1.76 % 0.62 USDT,-1.68 % 0.60 USDT
SOLUSDT,Long,143.761 USDT,"4,172","599,771.19 USDT","-9,039.49 USDT",-1.51 %,03/25/2025 17:29 UTC,03/26/2025 03:44 UTC,0.53 % 144.53 USDT,-1.53 % 141.56 USDT
AAVEUSDT,Long,186.19 USDT,"1,609.6","299,691.09 USDT","-6,046.24 USDT",-2.02 %,03/25/2025 17:24 UTC,03/26/2025 03:44 UTC,1.54 % 189.06 USDT,-2.07 % 182.34 USDT
POPCATUSDT,Long,0.247 USDT,"242,867","59,999.70 USDT","-2,669.72 USDT",-4.45 %,03/25/2025 18:20 UTC,03/26/2025 03:16 UTC,2.90 % 0.25 USDT,-5.44 % 0.23 USDT
CAKEUSDT,Long,2.547 USDT,"117,769","299,998.21 USDT","-10,347.91 USDT",-3.45 %,03/26/2025 02:03 UTC,03/26/2025 02:52 UTC,1.27 % 2.58 USDT,-4.47 % 2.43 USDT
BANANAS31USDT,Long,0.006 USDT,"6,915,260","39,704.71 USDT",-145.55 USDT,-0.37 %,03/24/2025 11:00 UTC,03/25/2025 11:49 UTC,8.38 % 0.01 USDT,-7.67 % 0.01 USDT
NILUSDT,Long,0.78 USDT,"32,032.6","24,995.78 USDT",-198.27 USDT,-0.79 %,03/25/2025 08:59 UTC,03/25/2025 11:49 UTC,7.25 % 0.84 USDT,-2.62 % 0.76 USDT
JUPUSDT,Long,0.567 USDT,"109,787","62,215.86 USDT","1,114 USDT",1.79 %,03/24/2025 03:07 UTC,03/24/2025 14:28 UTC,2.98 % 0.58 USDT,-3.23 % 0.55 USDT
VINEUSDT,Long,0.028 USDT,"1,876,717","51,751.45 USDT","2,932 USDT",5.67 %,03/24/2025 03:28 UTC,03/24/2025 14:24 UTC,9.23 % 0.03 USDT,-0.82 % 0.03 USDT
BNBUSDT,Long,627.372 USDT,796.62,"499,776.97 USDT",725.67 USDT,0.15 %,03/24/2025 11:06 UTC,03/24/2025 14:24 UTC,0.43 % 630.07 USDT,-0.50 % 624.22 USDT
WLDUSDT,Long,0.903 USDT,"12,229","11,042.03 USDT",117.60 USDT,1.07 %,03/24/2025 13:56 UTC,03/24/2025 14:24 UTC,5.52 % 0.95 USDT,
FARTCOINUSDT,Long,0.553 USDT,"112,877.2","62,376.82 USDT","1,100 USDT",1.76 %,03/24/2025 03:31 UTC,03/24/2025 13:47 UTC,5.63 % 0.58 USDT,-2.79 % 0.54 USDT
ARCUSDT,Long,0.057 USDT,"707,665","39,999.91 USDT","11,126 USDT",27.82 %,03/24/2025 03:26 UTC,03/24/2025 12:56 UTC,30.19 % 0.07 USDT,-2.50 % 0.06 USDT
AVAAIUSDT,Long,0.046 USDT,"911,226","41,714.96 USDT","2,047 USDT",4.91 %,03/24/2025 03:27 UTC,03/24/2025 12:56 UTC,8.06 % 0.05 USDT,-2.77 % 0.04 USDT
AI16ZUSDT,Long,0.212 USDT,"247,666.3","52,618.80 USDT","1,533 USDT",2.91 %,03/24/2025 03:27 UTC,03/24/2025 12:56 UTC,4.96 % 0.22 USDT,-4.22 % 0.20 USDT
PIPPINUSDT,Long,0.019 USDT,"2,303,205","43,844.50 USDT","3,013 USDT",6.87 %,03/24/2025 03:26 UTC,03/24/2025 12:55 UTC,9.69 % 0.02 USDT,-5.92 % 0.02 USDT
AIXBTUSDT,Long,0.112 USDT,"634,434","70,823.90 USDT","11,503 USDT",16.24 %,03/24/2025 03:28 UTC,03/24/2025 12:55 UTC,18.42 % 0.13 USDT,-4.09 % 0.11 USDT
CHILLGUYUSDT,Long,0.032 USDT,"1,437,852","45,712.97 USDT",-591.68 USDT,-1.29 %,03/24/2025 11:58 UTC,03/24/2025 12:55 UTC,1.91 % 0.03 USDT,-1.55 % 0.03 USDT
CAKEUSDT,Long,2.509 USDT,"19,926","49,998.32 USDT",513.82 USDT,1.03 %,03/24/2025 08:31 UTC,03/24/2025 12:55 UTC,2.66 % 2.58 USDT,-2.37 % 2.45 USDT
ACTUSDT,Long,0.196 USDT,"306,955","60,048.86 USDT",526.28 USDT,0.88 %,03/24/2025 04:05 UTC,03/24/2025 12:54 UTC,1.67 % 0.20 USDT,-1.20 % 0.19 USDT
MELANIAUSDT,Long,0.683 USDT,"36,603.22","25,000.00 USDT",167.96 USDT,0.67 %,03/24/2025 03:42 UTC,03/24/2025 12:32 UTC,2.34 % 0.70 USDT,-0.15 % 0.68 USDT
TRUMPUSDT,Long,11.539 USDT,"17,464.63","201,531.79 USDT","6,623 USDT",3.29 %,03/23/2025 16:06 UTC,03/24/2025 09:26 UTC,4.29 % 12.03 USDT,-2.49 % 11.25 USDT
PYTHUSDT,Long,0.168 USDT,"364,038","61,209.84 USDT",-244.66 USDT,-0.40 %,03/24/2025 03:06 UTC,03/24/2025 09:25 UTC,1.99 % 0.17 USDT,-0.68 % 0.17 USDT
MOODENGUSDT,Long,0.039 USDT,"1,289,838","50,869.99 USDT",577.69 USDT,1.14 %,03/24/2025 03:25 UTC,03/24/2025 09:25 UTC,3.83 % 0.04 USDT,-1.21 % 0.04 USDT
ETHUSDT,Long,"2,070.988 USDT",241.267,"499,661.10 USDT",-542.96 USDT,-0.11 %,03/24/2025 06:08 UTC,03/24/2025 07:20 UTC,"0.13 % 2,073 USDT","-0.52 % 2,060 USDT"
FORMUSDT,Long,1.916 USDT,"15,530.3","29,763.82 USDT",121.87 USDT,0.41 %,03/24/2025 00:31 UTC,03/24/2025 05:16 UTC,3.91 % 1.99 USDT,
SOLUSDT,Long,135.08 USDT,"1,109","149,803.72 USDT",-112.06 USDT,-0.07 %,03/24/2025 02:57 UTC,03/24/2025 02:59 UTC,0.02 % 135.11 USDT,-0.16 % 134.86 USDT
MELANIAUSDT,Long,0.687 USDT,"1,454.14",998.99 USDT,-10.78 USDT,-1.08 %,03/23/2025 17:39 UTC,03/23/2025 17:48 UTC,,-1.31 % 0.68 USDT
CAKEUSDT,Long,2.569 USDT,"11,851","30,441.66 USDT",292.14 USDT,0.96 %,03/23/2025 06:09 UTC,03/23/2025 17:36 UTC,3.33 % 2.65 USDT,-0.17 % 2.56 USDT
FORMUSDT,Long,1.98 USDT,"25,251.2","49,987.77 USDT",752.07 USDT,1.50 %,03/23/2025 15:26 UTC,03/23/2025 17:36 UTC,4.60 % 2.07 USDT,-2.30 % 1.93 USDT
WUSDT,Long,0.113 USDT,"530,623.4","59,989.33 USDT","-1,412.25 USDT",-2.35 %,03/23/2025 15:25 UTC,03/23/2025 17:36 UTC,,-6.13 % 0.11 USDT
SOLUSDT,Long,132.812 USDT,"1,880","249,686.41 USDT","-3,066.55 USDT",-1.23 %,03/23/2025 15:27 UTC,03/23/2025 17:36 UTC,0.16 % 133.02 USDT,-1.21 % 131.20 USDT
MUBARAKUSDT,Long,0.157 USDT,"1,258,853","193,700.95 USDT","8,130 USDT",4.20 %,03/23/2025 16:37 UTC,03/23/2025 16:47 UTC,5.03 % 0.16 USDT,-5.62 % 0.15 USDT
BANANAS31USDT,Long,0.006 USDT,"10,932,064","60,156.62 USDT",78.01 USDT,0.13 %,03/23/2025 16:38 UTC,03/23/2025 16:46 UTC,1.86 % 0.01 USDT,-0.61 % 0.01 USDT
ANIMEUSDT,Long,0.02 USDT,"1,015,228","19,999.99 USDT",-214.98 USDT,-1.07 %,03/23/2025 15:27 UTC,03/23/2025 16:46 UTC,1.02 % 0.02 USDT,-1.52 % 0.02 USDT
GPSUSDT,Long,0.033 USDT,"777,512","25,269.14 USDT",62.57 USDT,0.25 %,03/23/2025 16:38 UTC,03/23/2025 16:46 UTC,0.92 % 0.03 USDT,-0.31 % 0.03 USDT
FARTCOINUSDT,Long,0.479 USDT,"345,522.5","165,440.20 USDT","7,828 USDT",4.73 %,03/23/2025 02:27 UTC,03/23/2025 16:44 UTC,12.30 % 0.54 USDT,-7.65 % 0.44 USDT
TRUMPUSDT,Long,11.651 USDT,"6,417.62","74,773.05 USDT","1,159 USDT",1.55 %,03/23/2025 15:27 UTC,03/23/2025 15:44 UTC,5.95 % 12.34 USDT,-5.96 % 10.96 USDT
GPSUSDT,Long,0.032 USDT,"778,564","25,220.95 USDT",845.56 USDT,3.35 %,03/23/2025 12:06 UTC,03/23/2025 13:11 UTC,7.74 % 0.03 USDT,-0.91 % 0.03 USDT
ARCUSDT,Long,0.054 USDT,"568,720","30,830.31 USDT","-1,178.34 USDT",-3.82 %,03/23/2025 13:00 UTC,03/23/2025 13:09 UTC,,-4.57 % 0.05 USDT
ARCUSDT,Long,0.054 USDT,"373,064","19,999.96 USDT",771.20 USDT,3.86 %,03/23/2025 11:13 UTC,03/23/2025 12:32 UTC,5.93 % 0.06 USDT,-0.48 % 0.05 USDT
CYBERUSDT,Long,1.5 USDT,"13,337.7","20,009.49 USDT",-14.94 USDT,-0.07 %,03/23/2025 02:54 UTC,03/23/2025 11:38 UTC,6.18 % 1.59 USDT,-1.68 % 1.48 USDT
VANAUSDT,Long,7.453 USDT,"4,208.17","31,365.47 USDT",471.41 USDT,1.50 %,03/22/2025 22:05 UTC,03/23/2025 11:37 UTC,10.89 % 8.26 USDT,-2.96 % 7.23 USDT
ENAUSDT,Long,0.36 USDT,"138,750","49,966.61 USDT",993.73 USDT,1.99 %,03/23/2025 02:55 UTC,03/23/2025 11:37 UTC,2.66 % 0.37 USDT,-0.76 % 0.36 USDT
AAVEUSDT,Long,182.195 USDT,548.7,"99,970.60 USDT","1,632 USDT",1.63 %,03/23/2025 02:54 UTC,03/23/2025 11:37 UTC,2.09 % 186.00 USDT,-0.58 % 181.14 USDT
SOLUSDT,Long,130.919 USDT,"3,235","423,522.85 USDT","7,219 USDT",1.70 %,03/23/2025 05:53 UTC,03/23/2025 11:37 UTC,2.35 % 133.99 USDT,-0.59 % 130.15 USDT
VINEUSDT,Long,0.029 USDT,"1,742,428","49,990.80 USDT",230.75 USDT,0.46 %,03/23/2025 09:20 UTC,03/23/2025 11:21 UTC,1.92 % 0.03 USDT,-1.33 % 0.03 USDT
AUCTIONUSDT,Short,29.721 USDT,33.6,998.61 USDT,180.95 USDT,18.12 %,03/23/2025 01:57 UTC,03/23/2025 10:46 UTC,27.55 % 23.30 USDT,
XRPUSDT,Long,2.397 USDT,"211,314.1","506,501.34 USDT","-1,109.23 USDT",-0.22 %,03/22/2025 09:13 UTC,03/23/2025 09:30 UTC,0.77 % 2.42 USDT,-1.65 % 2.36 USDT
ETHUSDT,Long,"1,991.487 USDT",501.916,"999,559.31 USDT","-5,942.15 USDT",-0.59 %,03/22/2025 09:12 UTC,03/22/2025 23:06 UTC,"0.59 % 2,003 USDT","-0.77 % 1,976 USDT"
MUBARAKUSDT,Long,0.121 USDT,"690,003","79,982.89 USDT","11,738 USDT",14.68 %,03/21/2025 13:55 UTC,03/22/2025 07:55 UTC,14.42 % 0.14 USDT,-8.71 % 0.11 USDT
CAKEUSDT,Long,2.605 USDT,"11,515","29,997.73 USDT",212.23 USDT,0.71 %,03/22/2025 02:00 UTC,03/22/2025 07:55 UTC,3.03 % 2.68 USDT,-1.21 % 2.57 USDT
TUTUSDT,Long,0.028 USDT,"1,963,586","55,058.40 USDT","-4,810.17 USDT",-8.74 %,03/21/2025 13:45 UTC,03/22/2025 07:55 UTC,14.16 % 0.03 USDT,-11.09 % 0.02 USDT
BROCCOLIF3BUSDT,Long,0.021 USDT,"1,889,321","39,766.18 USDT","-3,070.17 USDT",-7.72 %,03/22/2025 02:23 UTC,03/22/2025 03:19 UTC,2.01 % 0.02 USDT,-10.20 % 0.02 USDT
BBUSDT,Long,0.123 USDT,"203,148","25,017.17 USDT",931.88 USDT,3.72 %,03/21/2025 17:17 UTC,03/22/2025 01:40 UTC,7.34 % 0.13 USDT,-0.47 % 0.12 USDT
CAKEUSDT,Long,2.755 USDT,"14,515","39,984.62 USDT","-1,051.49 USDT",-2.63 %,03/21/2025 14:26 UTC,03/22/2025 01:40 UTC,0.57 % 2.77 USDT,-3.80 % 2.65 USDT
BROCCOLI714USDT,Long,0.046 USDT,"1,004,541","45,787.89 USDT","3,202 USDT",6.99 %,03/21/2025 13:46 UTC,03/21/2025 17:14 UTC,17.68 % 0.05 USDT,-10.86 % 0.04 USDT
ARCUSDT,Long,0.062 USDT,"1,599",99.47 USDT,-5.00 USDT,-5.03 %,03/21/2025 13:43 UTC,03/21/2025 14:41 UTC,2.27 % 0.06 USDT,-5.35 % 0.06 USDT
THEUSDT,Long,0.336 USDT,"59,428.9","19,996.58 USDT",244.72 USDT,1.22 %,03/21/2025 13:57 UTC,03/21/2025 14:41 UTC,2.44 % 0.34 USDT,-0.89 % 0.33 USDT
BANANAUSDT,Long,22.397 USDT,"1,339.2","29,993.60 USDT",180.61 USDT,0.60 %,03/21/2025 13:44 UTC,03/21/2025 14:41 UTC,0.90 % 22.60 USDT,-1.48 % 22.06 USDT
SUSDT,Long,0.491 USDT,"101,897","49,988.12 USDT",-37.63 USDT,-0.08 %,03/21/2025 13:56 UTC,03/21/2025 14:41 UTC,0.41 % 0.49 USDT,-0.81 % 0.49 USDT
VANAUSDT,Long,6.958 USDT,"7,183.7","49,985.47 USDT",-16.91 USDT,-0.03 %,03/21/2025 13:43 UTC,03/21/2025 14:41 UTC,1.85 % 7.09 USDT,-2.06 % 6.82 USDT
XRPUSDT,Long,2.375 USDT,"211,922.9","503,249.62 USDT",-594.87 USDT,-0.12 %,03/21/2025 13:41 UTC,03/21/2025 14:41 UTC,0.59 % 2.39 USDT,-0.64 % 2.36 USDT
SOLUSDT,Long,126.716 USDT,"3,975","503,695.84 USDT",548.44 USDT,0.11 %,03/21/2025 13:42 UTC,03/21/2025 14:40 UTC,0.80 % 127.73 USDT,-0.46 % 126.13 USDT
BRUSDT,Long,0.167 USDT,"119,856","20,050.95 USDT",-519.52 USDT,-2.59 %,03/21/2025 13:47 UTC,03/21/2025 14:04 UTC,0.42 % 0.17 USDT,-2.86 % 0.16 USDT
ETHUSDT,Short,"1,949.689 USDT",256.175,"499,461.65 USDT",999.26 USDT,0.20 %,03/21/2025 13:07 UTC,03/21/2025 13:28 UTC,"0.24 % 1,944 USDT",
LISTAUSDT,Long,0.191 USDT,"424,525","81,169.97 USDT",290.03 USDT,0.36 %,03/21/2025 06:06 UTC,03/21/2025 10:24 UTC,1.72 % 0.19 USDT,-1.05 % 0.19 USDT
AAVEUSDT,Long,177.969 USDT,"1,123.3","199,913.00 USDT","-1,230.98 USDT",-0.62 %,03/21/2025 07:48 UTC,03/21/2025 10:24 UTC,0.40 % 178.68 USDT,-0.77 % 176.60 USDT
ETHUSDT,Long,"1,969.493 USDT",253.747,"499,752.82 USDT","-3,027.45 USDT",-0.61 %,03/21/2025 07:47 UTC,03/21/2025 10:24 UTC,"0.48 % 1,978 USDT","-0.63 % 1,957 USDT"
XRPUSDT,Long,2.386 USDT,"209,448.9","499,789.48 USDT","-2,312.49 USDT",-0.46 %,03/21/2025 07:46 UTC,03/21/2025 10:24 UTC,1.37 % 2.42 USDT,-0.53 % 2.37 USDT
SOLUSDT,Long,127.712 USDT,"3,912","499,607.51 USDT","-4,451.23 USDT",-0.89 %,03/21/2025 07:47 UTC,03/21/2025 10:23 UTC,1.05 % 129.05 USDT,-1.18 % 126.21 USDT
GPSUSDT,Short,0.03 USDT,"1,656,333","-49,979.97 USDT",-930.88 USDT,-1.86 %,03/21/2025 06:50 UTC,03/21/2025 09:59 UTC,2.64 % 0.03 USDT,-2.66 % 0.03 USDT
BERAUSDT,Long,6.477 USDT,"30,894.1","200,093.80 USDT",-0.56 USDT,0.00 %,03/21/2025 05:17 UTC,03/21/2025 09:46 UTC,1.27 % 6.56 USDT,-3.22 % 6.27 USDT
BNBUSDT,Long,628.857 USDT,794.78,"499,803.32 USDT","-2,554.35 USDT",-0.51 %,03/21/2025 07:49 UTC,03/21/2025 08:34 UTC,0.25 % 630.45 USDT,-0.76 % 624.09 USDT
ORCAUSDT,Short,2.188 USDT,46,100.65 USDT,-14.78 USDT,-14.69 %,03/21/2025 04:58 UTC,03/21/2025 06:06 UTC,,-14.46 % 2.56 USDT
1000PEPEUSDT,Long,0.008 USDT,"19,229,061","149,897.77 USDT",-966.07 USDT,-0.64 %,03/21/2025 02:46 UTC,03/21/2025 03:10 UTC,0.06 % 0.01 USDT,-0.76 % 0.01 USDT
SOLUSDT,Long,128.235 USDT,"3,897","499,732.76 USDT","-2,852.57 USDT",-0.57 %,03/21/2025 02:47 UTC,03/21/2025 03:10 UTC,,-0.56 % 127.52 USDT
XRPUSDT,Long,2.426 USDT,"206,055.9","499,825.28 USDT","-2,293.53 USDT",-0.46 %,03/21/2025 02:48 UTC,03/21/2025 03:10 UTC,0.46 % 2.44 USDT,-0.51 % 2.41 USDT
1000XUSDT,Long,0.164 USDT,66,10.81 USDT,-2.32 USDT,-21.46 %,03/20/2025 16:03 UTC,03/21/2025 02:47 UTC,5.88 % 0.17 USDT,-32.23 % 0.11 USDT
BMTUSDT,Short,0.205 USDT,"146,338","29,944.87 USDT",688.77 USDT,2.30 %,03/20/2025 15:34 UTC,03/21/2025 02:47 UTC,4.56 % 0.20 USDT,-0.08 % 0.20 USDT
GRIFFAINUSDT,Long,0.041 USDT,"725,131","29,999.96 USDT",-693.46 USDT,-2.31 %,03/20/2025 13:53 UTC,03/20/2025 16:31 UTC,4.90 % 0.04 USDT,-2.98 % 0.04 USDT
FARTCOINUSDT,Long,0.381 USDT,"83,091.9","31,682.70 USDT","-1,912.69 USDT",-6.04 %,03/20/2025 13:38 UTC,03/20/2025 16:15 UTC,7.84 % 0.41 USDT,-6.82 % 0.36 USDT
SUSDT,Long,0.526 USDT,"94,535","49,725.41 USDT",-152.69 USDT,-0.31 %,03/20/2025 15:03 UTC,03/20/2025 15:32 UTC,0.89 % 0.53 USDT,-0.40 % 0.52 USDT
TRUMPUSDT,Long,11.442 USDT,"13,103.37","149,931.19 USDT","-1,520.22 USDT",-1.01 %,03/20/2025 15:08 UTC,03/20/2025 15:32 UTC,0.31 % 11.48 USDT,-1.20 % 11.30 USDT
PIPPINUSDT,Long,0.017 USDT,"875,145","14,999.99 USDT",8.50 USDT,0.06 %,03/20/2025 14:08 UTC,03/20/2025 14:54 UTC,1.75 % 0.02 USDT,-0.35 % 0.02 USDT
