Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
BTCUSDT,Short,"105,849.828 USDT",22,"2,328,696.22 USDT","-18,955.84 USDT",-0.81 %,01/20/2025 12:22 UTC,01/20/2025 12:27 UTC,,"-0.75 % 106,647 USDT"
BTCUSDT,Short,"105,687.177 USDT",22,"2,325,117.89 USDT","-11,540.41 USDT",-0.50 %,01/20/2025 12:20 UTC,01/20/2025 12:22 UTC,,"-0.07 % 105,766 USDT"
SOLUSDT,Long,259.5 USDT,"1,333","345,913.50 USDT","-6,190.92 USDT",-1.79 %,01/20/2025 11:53 UTC,01/20/2025 12:18 UTC,0.82 % 261.64 USDT,-2.89 % 252.00 USDT
BTCUSDT,Long,"101,572.747 USDT",13.597,"1,381,084.65 USDT","2,689 USDT",0.19 %,01/20/2025 02:24 UTC,01/20/2025 02:39 UTC,"0.72 % 102,300 USDT","-0.23 % 101,335 USDT"
TRUMPUSDT,Long,48.58 USDT,"1,111","53,971.98 USDT","-1,480.29 USDT",-2.74 %,01/20/2025 02:27 UTC,01/20/2025 02:37 UTC,,-4.82 % 46.24 USDT
BTCUSDT,Short,"100,191.244 USDT",22,"2,204,207.37 USDT","-19,929.04 USDT",-0.90 %,01/20/2025 01:28 UTC,01/20/2025 02:13 UTC,"0.09 % 100,100 USDT","-0.84 % 101,035 USDT"
TRUMPUSDT,Short,47.352 USDT,"3,333","157,824.34 USDT","3,982 USDT",2.52 %,01/20/2025 01:14 UTC,01/20/2025 01:59 UTC,2.09 % 46.38 USDT,-5.03 % 49.86 USDT
BTCUSDT,Short,"100,108.6 USDT",13,"1,301,411.80 USDT","3,879 USDT",0.30 %,01/20/2025 01:13 UTC,01/20/2025 01:23 UTC,"0.18 % 99,932 USDT","0.00 % 100,110 USDT"
BTCUSDT,Long,"99,914.286 USDT",13,"1,298,885.72 USDT","5,335 USDT",0.41 %,01/20/2025 01:05 UTC,01/20/2025 01:11 UTC,"0.55 % 100,463 USDT","-0.30 % 99,617 USDT"
BTCUSDT,Short,"99,738.719 USDT",22,"2,194,251.82 USDT","-2,120.47 USDT",-0.10 %,01/20/2025 00:47 UTC,01/20/2025 00:59 UTC,,"-0.50 % 100,236 USDT"
TRUMPUSDT,Short,51.93 USDT,"6,888","-357,694.93 USDT","39,821 USDT",11.13 %,01/20/2025 00:25 UTC,01/20/2025 00:51 UTC,13.38 % 45.80 USDT,
BTCUSDT,Short,"101,351.1 USDT",22,"2,229,724.20 USDT","21,870 USDT",0.98 %,01/20/2025 00:24 UTC,01/20/2025 00:43 UTC,"1.47 % 99,883 USDT",
TRUMPUSDT,Short,48.354 USDT,"6,666","322,329.49 USDT","5,974 USDT",1.85 %,01/20/2025 00:17 UTC,01/20/2025 00:22 UTC,0.42 % 48.15 USDT,-0.53 % 48.61 USDT
BTCUSDT,Short,"101,079.456 USDT",22.417,"-2,265,898.16 USDT","4,183 USDT",0.18 %,01/20/2025 00:09 UTC,01/20/2025 00:22 UTC,"0.13 % 100,950 USDT","-0.23 % 101,309 USDT"
TRUMPUSDT,Short,47.068 USDT,"6,666","-313,755.29 USDT","-12,632.83 USDT",-4.03 %,01/20/2025 00:06 UTC,01/20/2025 00:16 UTC,,-4.03 % 49.04 USDT
BTCUSDT,Long,"101,523.4 USDT",22,"2,233,514.80 USDT","1,151 USDT",0.05 %,01/20/2025 00:06 UTC,01/20/2025 00:08 UTC,"0.11 % 101,636 USDT","-0.21 % 101,305 USDT"
BTCUSDT,Short,"101,468.261 USDT",22,"2,232,301.74 USDT","3,072 USDT",0.14 %,01/19/2025 23:55 UTC,01/20/2025 00:06 UTC,"0.60 % 100,863 USDT",
TRUMPUSDT,Short,45.88 USDT,"4,735.41","217,260.61 USDT","4,657 USDT",2.14 %,01/20/2025 00:00 UTC,01/20/2025 00:06 UTC,3.60 % 44.28 USDT,
TRUMPUSDT,Short,46.546 USDT,"6,666","310,275.64 USDT","6,039 USDT",1.95 %,01/19/2025 23:57 UTC,01/19/2025 23:59 UTC,,
TRUMPUSDT,Long,45.932 USDT,"5,555","255,152.18 USDT","1,096 USDT",0.43 %,01/19/2025 23:52 UTC,01/19/2025 23:57 UTC,1.58 % 46.66 USDT,-3.57 % 44.29 USDT
BTCUSDT,Long,"101,596.067 USDT",22,"2,235,113.48 USDT","-4,038.94 USDT",-0.18 %,01/19/2025 23:51 UTC,01/19/2025 23:55 UTC,"0.27 % 101,870 USDT","-0.32 % 101,267 USDT"
TRUMPUSDT,Short,40.656 USDT,"6,666","271,012.95 USDT","-9,287.41 USDT",-3.43 %,01/19/2025 23:38 UTC,01/19/2025 23:45 UTC,1.08 % 40.22 USDT,-3.24 % 42.02 USDT
BTCUSDT,Short,"102,607.7 USDT",22,"2,257,369.40 USDT","35,335 USDT",1.57 %,01/19/2025 23:01 UTC,01/19/2025 23:45 UTC,"2.55 % 100,051 USDT",
TRUMPUSDT,Short,46.167 USDT,"6,666","-307,745.92 USDT","34,357 USDT",11.16 %,01/19/2025 23:00 UTC,01/19/2025 23:36 UTC,17.86 % 39.17 USDT,-2.56 % 47.38 USDT
TRUMPUSDT,Long,46.02 USDT,"3,333","153,384.66 USDT","4,652 USDT",3.03 %,01/19/2025 22:54 UTC,01/19/2025 23:00 UTC,3.56 % 47.66 USDT,-3.08 % 44.60 USDT
TRUMPUSDT,Short,50.133 USDT,"6,666","334,186.58 USDT","37,151 USDT",11.12 %,01/19/2025 22:31 UTC,01/19/2025 22:53 UTC,15.08 % 43.56 USDT,-0.49 % 50.38 USDT
BTCUSDT,Short,"103,585.399 USDT",22,"-2,278,878.78 USDT","23,723 USDT",1.04 %,01/19/2025 22:22 UTC,01/19/2025 22:53 UTC,"1.45 % 102,100 USDT","-0.49 % 104,100 USDT"
TRUMPUSDT,Short,47.929 USDT,"6,666","319,494.71 USDT","-21,287.40 USDT",-6.66 %,01/19/2025 22:20 UTC,01/19/2025 22:30 UTC,,-6.75 % 51.40 USDT
TRUMPUSDT,Short,50.931 USDT,"7,777","-396,088.12 USDT","38,525 USDT",9.73 %,01/19/2025 21:58 UTC,01/19/2025 22:17 UTC,17.27 % 43.43 USDT,
BTCUSDT,Short,"105,993.6 USDT",22,"2,331,859.20 USDT","41,390 USDT",1.78 %,01/19/2025 21:11 UTC,01/19/2025 22:17 UTC,"2.88 % 103,029 USDT",
TRUMPUSDT,Short,58.484 USDT,"6,666","389,852.76 USDT","53,264 USDT",13.66 %,01/19/2025 21:35 UTC,01/19/2025 21:57 UTC,26.92 % 46.08 USDT,-0.08 % 58.53 USDT
TRUMPUSDT,Short,56.535 USDT,"6,666","376,861.98 USDT","16,551 USDT",4.39 %,01/19/2025 21:33 UTC,01/19/2025 21:35 UTC,,
TRUMPUSDT,Short,69.864 USDT,"2,222","155,237.71 USDT","36,816 USDT",23.72 %,01/19/2025 21:15 UTC,01/19/2025 21:30 UTC,29.85 % 53.80 USDT,
BTCUSDT,Short,"105,822.5 USDT",22,"2,328,095.00 USDT","-1,160.15 USDT",-0.05 %,01/19/2025 20:16 UTC,01/19/2025 21:06 UTC,,"-0.43 % 106,284 USDT"
TRUMPUSDT,Short,67.454 USDT,222,"14,974.79 USDT",255.91 USDT,1.71 %,01/19/2025 19:11 UTC,01/19/2025 20:01 UTC,4.49 % 64.56 USDT,-1.24 % 68.30 USDT
SOLUSDT,Short,265.084 USDT,944,"250,239.67 USDT","-6,718.47 USDT",-2.68 %,01/19/2025 16:31 UTC,01/19/2025 18:01 UTC,0.07 % 264.89 USDT,-2.43 % 271.68 USDT
TRUMPUSDT,Short,60.866 USDT,"3,333","202,865.41 USDT","-10,295.59 USDT",-5.08 %,01/19/2025 16:17 UTC,01/19/2025 16:33 UTC,,-5.57 % 64.46 USDT
TRUMPUSDT,Short,62.897 USDT,"3,333","209,635.70 USDT","3,170 USDT",1.51 %,01/19/2025 15:51 UTC,01/19/2025 15:57 UTC,1.87 % 61.74 USDT,
TRUMPUSDT,Short,61.057 USDT,"5,555","339,171.64 USDT","16,025 USDT",4.73 %,01/19/2025 15:02 UTC,01/19/2025 15:25 UTC,7.87 % 56.60 USDT,
BTCUSDT,Short,"104,878.88 USDT",13,"1,363,425.44 USDT","-3,171.66 USDT",-0.23 %,01/19/2025 14:00 UTC,01/19/2025 14:25 UTC,"0.02 % 104,862 USDT","-0.17 % 105,058 USDT"
BTCUSDT,Short,"105,003.931 USDT",13,"1,365,051.11 USDT","6,121 USDT",0.45 %,01/19/2025 08:01 UTC,01/19/2025 09:37 UTC,"1.30 % 103,654 USDT",
TRUMPUSDT,Long,45.581 USDT,"6,666","303,842.10 USDT","3,463 USDT",1.14 %,01/19/2025 07:39 UTC,01/19/2025 07:47 UTC,2.42 % 46.68 USDT,-1.54 % 44.88 USDT
TRUMPUSDT,Short,43.701 USDT,"1,111","48,551.61 USDT",14.71 USDT,0.03 %,01/19/2025 07:15 UTC,01/19/2025 07:16 UTC,,-1.04 % 44.16 USDT
TRUMPUSDT,Short,25.098 USDT,"8,888","-223,073.86 USDT","-176,817.75 USDT",-79.26 %,01/18/2025 20:24 UTC,01/19/2025 07:11 UTC,8.67 % 23.10 USDT,-44.04 % 44.85 USDT
SUIUSDT,Short,4.999 USDT,"66,666","333,284.61 USDT","3,535 USDT",1.06 %,01/18/2025 20:50 UTC,01/19/2025 00:31 UTC,1.52 % 4.92 USDT,-1.02 % 5.05 USDT
TRUMPUSDT,Long,25.064 USDT,"5,555","139,230.22 USDT","-3,448.55 USDT",-2.48 %,01/18/2025 20:15 UTC,01/18/2025 20:19 UTC,,-6.20 % 23.51 USDT
TRUMPUSDT,Long,26.987 USDT,"3,333","89,947.67 USDT","-2,762.88 USDT",-3.07 %,01/18/2025 20:02 UTC,01/18/2025 20:09 UTC,0.86 % 27.22 USDT,-6.40 % 25.26 USDT
TRUMPUSDT,Short,28.713 USDT,"11,110","-319,003.06 USDT","19,001 USDT",5.96 %,01/18/2025 17:39 UTC,01/18/2025 20:01 UTC,10.62 % 25.96 USDT,-8.41 % 31.35 USDT
TRUMPUSDT,Short,29.082 USDT,"11,110","-323,101.57 USDT","14,108 USDT",4.37 %,01/18/2025 16:44 UTC,01/18/2025 17:14 UTC,11.28 % 26.13 USDT,
ETHUSDT,Long,"3,256.6 USDT",132,"429,871.18 USDT","6,509 USDT",1.51 %,01/09/2025 15:25 UTC,01/10/2025 10:57 UTC,"1.72 % 3,312 USDT","-3.09 % 3,156 USDT"
SUIUSDT,Short,5.041 USDT,"55,555","280,080.44 USDT","-2,082.82 USDT",-0.74 %,01/10/2025 10:22 UTC,01/10/2025 10:33 UTC,,-0.86 % 5.09 USDT
SUIUSDT,Long,4.716 USDT,"66,666","314,373.74 USDT","11,424 USDT",3.63 %,01/09/2025 21:06 UTC,01/10/2025 05:39 UTC,3.91 % 4.90 USDT,-1.13 % 4.66 USDT
SUIUSDT,Long,4.711 USDT,"67,047.2","315,847.46 USDT","5,325 USDT",1.69 %,01/09/2025 15:28 UTC,01/09/2025 17:19 UTC,3.69 % 4.88 USDT,-0.61 % 4.68 USDT
SUIUSDT,Short,4.783 USDT,"133,332","-637,710.57 USDT","23,521 USDT",3.69 %,01/09/2025 04:19 UTC,01/09/2025 15:05 UTC,6.24 % 4.50 USDT,-0.76 % 4.82 USDT
SOLUSDT,Short,220.17 USDT,"1,111","-244,608.87 USDT","30,190 USDT",12.34 %,01/06/2025 17:04 UTC,01/09/2025 14:57 UTC,16.50 % 188.99 USDT,
SUIUSDT,Short,4.827 USDT,"99,999","-482,662.26 USDT","2,948 USDT",0.61 %,01/09/2025 02:48 UTC,01/09/2025 03:23 UTC,1.06 % 4.78 USDT,-0.06 % 4.83 USDT
SUIUSDT,Short,5.189 USDT,"136,289.3","-707,171.35 USDT","37,274 USDT",5.27 %,01/05/2025 11:24 UTC,01/08/2025 22:35 UTC,17.40 % 4.42 USDT,-2.93 % 5.35 USDT
SOLUSDT,Short,220.57 USDT,999,"220,349.43 USDT","-1,431.45 USDT",-0.65 %,01/06/2025 15:52 UTC,01/06/2025 16:10 UTC,,-0.69 % 222.10 USDT
SOLUSDT,Short,216.621 USDT,"1,345","-291,354.86 USDT","2,140 USDT",0.73 %,01/03/2025 15:21 UTC,01/06/2025 02:02 UTC,2.39 % 211.57 USDT,-1.31 % 219.50 USDT
SOLUSDT,Short,207.794 USDT,"1,111","230,858.71 USDT","-2,613.14 USDT",-1.13 %,01/02/2025 13:18 UTC,01/03/2025 09:11 UTC,1.34 % 205.04 USDT,-1.04 % 209.98 USDT
ETHUSDT,Long,"3,313 USDT",99,"327,987.00 USDT","11,250 USDT",3.43 %,01/01/2025 09:26 UTC,01/02/2025 08:57 UTC,"3.92 % 3,442 USDT",
ETHUSDT,Long,"3,330.687 USDT",154,"514,177.45 USDT","15,947 USDT",3.10 %,12/30/2024 14:14 UTC,12/31/2024 17:30 UTC,"3.64 % 3,452 USDT","-0.86 % 3,302 USDT"
ETHUSDT,Long,"3,311.492 USDT",132.3,"438,110.40 USDT","10,761 USDT",2.46 %,12/27/2024 15:38 UTC,12/29/2024 01:49 UTC,"3.50 % 3,427 USDT","-0.17 % 3,306 USDT"
ETHUSDT,Long,"3,360.066 USDT",160.1,"537,946.56 USDT","5,640 USDT",1.05 %,12/26/2024 11:00 UTC,12/27/2024 10:33 UTC,"2.50 % 3,444 USDT","-1.71 % 3,302 USDT"
SOLUSDT,Short,197.623 USDT,883,"-174,501.30 USDT","1,655 USDT",0.95 %,12/25/2024 15:05 UTC,12/25/2024 22:14 UTC,0.98 % 195.70 USDT,-1.09 % 199.80 USDT
SOLUSDT,Short,197.344 USDT,888,"175,241.48 USDT",315.86 USDT,0.18 %,12/25/2024 08:56 UTC,12/25/2024 13:40 UTC,0.99 % 195.41 USDT,-1.33 % 200.01 USDT
ETHUSDT,Short,"3,487.483 USDT",121,"-421,985.47 USDT","3,111 USDT",0.74 %,12/24/2024 16:44 UTC,12/24/2024 21:14 UTC,"1.48 % 3,436 USDT","-1.27 % 3,532 USDT"
ETHUSDT,Long,"3,412.661 USDT",99,"337,853.46 USDT","2,794 USDT",0.83 %,12/24/2024 12:05 UTC,12/24/2024 14:04 UTC,"1.27 % 3,455 USDT","-0.57 % 3,393 USDT"
ETHUSDT,Short,"3,421.33 USDT",99,"338,711.70 USDT",417.48 USDT,0.12 %,12/23/2024 23:31 UTC,12/24/2024 00:56 UTC,"0.74 % 3,396 USDT","-0.17 % 3,427 USDT"
ETHUSDT,Long,"3,351.852 USDT",232,"777,629.63 USDT","17,934 USDT",2.31 %,12/23/2024 16:58 UTC,12/23/2024 21:38 UTC,"3.18 % 3,458 USDT","-1.66 % 3,296 USDT"
ETHUSDT,Short,"3,294.93 USDT",99,"326,198.07 USDT","-8,463.84 USDT",-2.59 %,12/23/2024 14:46 UTC,12/23/2024 16:54 UTC,"0.58 % 3,275 USDT","-2.44 % 3,377 USDT"
ETHUSDT,Long,"3,261.842 USDT",163,"531,680.30 USDT","10,053 USDT",1.89 %,12/22/2024 20:45 UTC,12/23/2024 13:32 UTC,"3.09 % 3,362 USDT","-1.44 % 3,214 USDT"
ETHUSDT,Long,"3,281.708 USDT",133,"436,467.20 USDT","3,272 USDT",0.75 %,12/22/2024 15:00 UTC,12/22/2024 18:12 UTC,"1.65 % 3,335 USDT",
ETHUSDT,Long,"3,315.319 USDT",132,"437,622.14 USDT","-2,952.16 USDT",-0.67 %,12/22/2024 14:44 UTC,12/22/2024 14:59 UTC,"0.38 % 3,327 USDT","-0.91 % 3,285 USDT"
ETHUSDT,Long,"3,335.644 USDT",99,"330,228.72 USDT","2,949 USDT",0.89 %,12/21/2024 23:52 UTC,12/22/2024 13:08 UTC,"1.99 % 3,402 USDT","-1.26 % 3,293 USDT"
ETHUSDT,Short,"3,349.226 USDT",198,"-663,146.81 USDT","4,442 USDT",0.67 %,12/21/2024 18:39 UTC,12/21/2024 22:43 UTC,"1.62 % 3,295 USDT","-1.00 % 3,382 USDT"
ETHUSDT,Long,"3,412.063 USDT",99,"337,794.27 USDT","-3,405.68 USDT",-1.01 %,12/21/2024 14:16 UTC,12/21/2024 14:55 UTC,"0.14 % 3,416 USDT","-1.14 % 3,373 USDT"
ETHUSDT,Short,"3,428.88 USDT",222,"761,211.36 USDT","5,469 USDT",0.72 %,12/21/2024 11:28 UTC,12/21/2024 13:46 UTC,"2.11 % 3,358 USDT","-0.50 % 3,446 USDT"
SOLUSDT,Long,194.074 USDT,"1,681","326,238.94 USDT",315.38 USDT,0.10 %,12/20/2024 12:39 UTC,12/21/2024 11:28 UTC,4.05 % 201.94 USDT,-6.18 % 182.08 USDT
ETHUSDT,Long,"3,459.302 USDT",240,"796,598.95 USDT","17,240 USDT",2.16 %,12/20/2024 12:39 UTC,12/21/2024 11:25 UTC,"1.08 % 3,496 USDT","-7.33 % 3,205 USDT"
ETHUSDT,Long,"3,198.668 USDT",130,"415,826.81 USDT",-804.14 USDT,-0.19 %,12/20/2024 11:04 UTC,12/20/2024 11:15 UTC,"0.59 % 3,217 USDT","-0.47 % 3,183 USDT"
ETHUSDT,Long,"3,226.298 USDT",99,"319,403.48 USDT","-2,728.03 USDT",-0.85 %,12/20/2024 10:42 UTC,12/20/2024 10:51 UTC,,"-1.03 % 3,193 USDT"
SOLUSDT,Long,184.19 USDT,"1,300","239,447.00 USDT","-2,301.02 USDT",-0.96 %,12/20/2024 10:40 UTC,12/20/2024 10:49 UTC,0.04 % 184.26 USDT,-1.16 % 182.05 USDT
SOLUSDT,Short,179.461 USDT,999,"179,281.76 USDT","-2,035.32 USDT",-1.14 %,12/20/2024 10:13 UTC,12/20/2024 10:20 UTC,,-1.06 % 181.39 USDT
SOLUSDT,Long,188.751 USDT,"7,441","1,569,395.35 USDT","-193,783.57 USDT",-12.35 %,12/18/2024 07:21 UTC,12/20/2024 10:15 UTC,15.94 % 218.84 USDT,-6.76 % 176.00 USDT
ETHUSDT,Long,"3,306.178 USDT",264,"937,018.88 USDT","-93,959.46 USDT",-10.03 %,12/18/2024 20:50 UTC,12/20/2024 10:12 UTC,"12.47 % 3,718 USDT","-3.15 % 3,202 USDT"
SOLUSDT,Short,180.426 USDT,999,"180,245.95 USDT","-2,690.11 USDT",-1.49 %,12/20/2024 09:11 UTC,12/20/2024 09:31 UTC,,-1.61 % 183.37 USDT
SOLUSDT,Short,178.657 USDT,999,"178,478.70 USDT",-180.06 USDT,-0.10 %,12/20/2024 09:08 UTC,12/20/2024 09:10 UTC,,-0.11 % 178.85 USDT
BTCUSDT,Short,"95,975.1 USDT",13,"1,247,676.30 USDT","-1,956.08 USDT",-0.16 %,12/20/2024 08:41 UTC,12/20/2024 08:43 UTC,,
SOLUSDT,Short,226.283 USDT,"2,888","-652,260.97 USDT","25,004 USDT",3.83 %,12/17/2024 17:27 UTC,12/18/2024 07:21 UTC,5.86 % 213.76 USDT,-1.03 % 228.63 USDT
SOLUSDT,Long,222.268 USDT,"2,222","493,878.91 USDT","8,083 USDT",1.64 %,12/17/2024 16:05 UTC,12/17/2024 17:20 UTC,2.71 % 228.29 USDT,
SOLUSDT,Long,219.58 USDT,666,"146,240.28 USDT",-493.88 USDT,-0.34 %,12/17/2024 15:41 UTC,12/17/2024 15:43 UTC,,-0.36 % 218.80 USDT
ETHUSDT,Short,"4,008.09 USDT",99,"396,800.91 USDT","5,316 USDT",1.34 %,12/17/2024 14:32 UTC,12/17/2024 15:38 UTC,"1.84 % 3,935 USDT","-0.20 % 4,016 USDT"
SOLUSDT,Short,222.7 USDT,"2,222","494,839.40 USDT","7,548 USDT",1.53 %,12/17/2024 14:13 UTC,12/17/2024 15:37 UTC,2.41 % 217.46 USDT,
SOLUSDT,Long,220.786 USDT,"9,910","2,204,266.32 USDT",714.74 USDT,0.03 %,12/12/2024 20:38 UTC,12/17/2024 14:13 UTC,3.00 % 227.41 USDT,-3.47 % 213.12 USDT
BTCUSDT,Short,"105,737.665 USDT",33,"3,489,342.95 USDT","-6,466.31 USDT",-0.19 %,12/16/2024 20:59 UTC,12/16/2024 21:16 UTC,"0.03 % 105,702 USDT","-0.18 % 105,924 USDT"
ETHUSDT,Long,"3,832.927 USDT",86.661,"332,165.28 USDT","3,180 USDT",0.96 %,12/14/2024 21:02 UTC,12/15/2024 07:11 UTC,"2.09 % 3,912 USDT",
SOLUSDT,Short,229.268 USDT,"2,468","-565,833.84 USDT",914.68 USDT,0.16 %,12/12/2024 19:29 UTC,12/12/2024 20:37 UTC,0.95 % 227.12 USDT,-0.19 % 229.71 USDT
LTCUSDT,Short,119.813 USDT,999,"119,693.11 USDT","-4,166.12 USDT",-3.48 %,12/12/2024 10:12 UTC,12/12/2024 18:11 UTC,0.14 % 119.65 USDT,-3.29 % 123.89 USDT
SOLUSDT,Short,228.475 USDT,"2,536","-579,411.46 USDT","-9,722.36 USDT",-1.68 %,12/11/2024 17:57 UTC,12/12/2024 13:21 UTC,1.17 % 225.84 USDT,-2.06 % 233.28 USDT
ETHUSDT,Short,"3,459.54 USDT",0.008,27.68 USDT,0.07 USDT,0.27 %,11/23/2024 15:46 UTC,11/23/2024 15:48 UTC,"0.16 % 3,453 USDT",
PNUTUSDT,Short,1.773 USDT,"66,666","-118,214.98 USDT","7,732 USDT",6.54 %,11/19/2024 18:18 UTC,11/20/2024 00:30 UTC,6.99 % 1.66 USDT,-3.85 % 1.84 USDT
PNUTUSDT,Long,1.742 USDT,"33,333","58,080.58 USDT",-538.19 USDT,-0.93 %,11/19/2024 18:17 UTC,11/19/2024 18:19 UTC,,-1.64 % 1.71 USDT
PNUTUSDT,Short,1.858 USDT,"44,444","-82,597.89 USDT","5,033 USDT",6.09 %,11/16/2024 08:14 UTC,11/16/2024 17:33 UTC,9.76 % 1.69 USDT,-1.99 % 1.90 USDT
PNUTUSDT,Short,1.741 USDT,"33,333","58,027.16 USDT","-1,126.50 USDT",-1.94 %,11/15/2024 22:19 UTC,11/15/2024 22:27 UTC,,-1.96 % 1.78 USDT
PNUTUSDT,Short,1.972 USDT,"33,333","65,723.34 USDT","4,135 USDT",6.29 %,11/15/2024 16:30 UTC,11/15/2024 16:47 UTC,7.39 % 1.84 USDT,
PNUTUSDT,Short,1.678 USDT,"116,664","-195,738.79 USDT","-19,418.30 USDT",-9.92 %,11/13/2024 14:02 UTC,11/15/2024 08:59 UTC,12.40 % 1.49 USDT,-30.74 % 2.42 USDT
ETHBTC,Long,0.048 USDT,293.44,14.05 USDT,-2.54 USDT,-18.08 %,07/21/2024 21:02 UTC,10/21/2024 11:02 UTC,11.77 % 0.05 USDT,-19.90 % 0.04 USDT
ETHBTC,Long,0.052 USDT,77,4.04 USDT,0.05 USDT,1.27 %,07/07/2024 07:38 UTC,07/08/2024 15:12 UTC,1.74 % 0.05 USDT,-1.12 % 0.05 USDT
ETHBTC,Long,0.052 USDT,2.12,0.11 USDT,0.00 USDT,1.60 %,06/14/2024 19:31 UTC,06/14/2024 22:29 UTC,2.34 % 0.05 USDT,
ETHBTC,Short,0.056 USDT,66,-3.71 USDT,0.06 USDT,1.72 %,05/26/2024 21:15 UTC,05/30/2024 22:31 UTC,2.04 % 0.06 USDT,-2.18 % 0.06 USDT
ETHBTC,Short,0.056 USDT,66,3.71 USDT,0.12 USDT,3.12 %,05/24/2024 04:33 UTC,05/26/2024 15:04 UTC,4.85 % 0.05 USDT,-0.30 % 0.06 USDT
ETHBTC,Short,0.054 USDT,66,3.55 USDT,0.03 USDT,0.73 %,05/21/2024 17:24 UTC,05/22/2024 12:34 UTC,0.81 % 0.05 USDT,-1.32 % 0.05 USDT
ETHBTC,Long,0.047 USDT,297,14.00 USDT,1.50 USDT,10.72 %,04/29/2024 16:53 UTC,05/21/2024 13:20 UTC,13.58 % 0.05 USDT,-5.05 % 0.04 USDT
ETHBTC,Long,0.049 USDT,104.25,5.19 USDT,0.30 USDT,5.81 %,03/27/2024 14:42 UTC,04/29/2024 02:39 UTC,5.99 % 0.05 USDT,-1.46 % 0.05 USDT
ORDIUSDT,Long,63.162 USDT,"1,300","82,110.50 USDT",613.63 USDT,0.75 %,03/21/2024 08:05 UTC,03/21/2024 08:09 UTC,0.83 % 63.69 USDT,
BTCUSDT,Long,"67,990.11 USDT",33,"2,243,673.62 USDT","-14,595.34 USDT",-0.65 %,03/16/2024 14:59 UTC,03/21/2024 00:34 UTC,"1.55 % 69,044 USDT","-10.58 % 60,800 USDT"
ETHUSDT,Long,"3,454.843 USDT",270,"932,807.55 USDT","13,056 USDT",1.40 %,03/17/2024 15:47 UTC,03/21/2024 00:26 UTC,"2.44 % 3,539 USDT","-11.57 % 3,055 USDT"
ORDIUSDT,Long,59.859 USDT,"1,300","77,816.13 USDT","4,637 USDT",5.96 %,03/20/2024 09:21 UTC,03/21/2024 00:25 UTC,8.39 % 64.88 USDT,-4.08 % 57.42 USDT
ORDIUSDT,Long,61.371 USDT,"2,600","159,564.58 USDT","1,110 USDT",0.70 %,03/17/2024 05:22 UTC,03/19/2024 19:51 UTC,16.11 % 71.26 USDT,-10.23 % 55.09 USDT
ETHUSDT,Long,"3,500.564 USDT",180,"630,101.47 USDT","14,715 USDT",2.34 %,03/17/2024 07:04 UTC,03/17/2024 12:21 UTC,"3.11 % 3,609 USDT","-2.45 % 3,414 USDT"
BTCUSDT,Long,"69,115.3 USDT",30,"2,073,459.00 USDT","6,629 USDT",0.32 %,03/15/2024 02:51 UTC,03/15/2024 19:51 UTC,"2.32 % 70,715 USDT","-5.12 % 65,580 USDT"
BTCUSDT,Long,"70,128.882 USDT",13,"911,675.46 USDT","16,244 USDT",1.78 %,03/14/2024 20:09 UTC,03/15/2024 00:16 UTC,"2.36 % 71,785 USDT","-0.15 % 70,020 USDT"
BTCUSDT,Long,"71,266.319 USDT",13,"926,462.15 USDT","-3,324.29 USDT",-0.36 %,03/14/2024 15:45 UTC,03/14/2024 15:54 UTC,"0.12 % 71,355 USDT","-0.63 % 70,816 USDT"
BTCUSDT,Short,"73,707.541 USDT",13,"958,198.04 USDT","13,683 USDT",1.43 %,03/13/2024 08:29 UTC,03/13/2024 14:09 UTC,"2.43 % 71,960 USDT",
BTCUSDT,Long,"70,580.361 USDT",7,"494,062.53 USDT","1,619 USDT",0.33 %,03/12/2024 17:51 UTC,03/12/2024 18:14 UTC,"1.13 % 71,380 USDT","-0.15 % 70,472 USDT"
ORDIUSDT,Long,76.194 USDT,"4,133.3","314,932.08 USDT","15,406 USDT",4.89 %,03/12/2024 09:19 UTC,03/12/2024 14:07 UTC,7.09 % 81.60 USDT,-2.14 % 74.57 USDT
BTCUSDT,Short,"69,883.868 USDT",16.731,"-1,169,226.99 USDT","18,753 USDT",1.60 %,03/10/2024 10:28 UTC,03/10/2024 23:28 UTC,"2.36 % 68,275 USDT","-0.06 % 69,925 USDT"
BTCUSDT,Short,"69,089.049 USDT",9,"621,801.44 USDT","6,580 USDT",1.06 %,03/08/2024 21:05 UTC,03/08/2024 22:06 UTC,"1.41 % 68,130 USDT","-0.03 % 69,112 USDT"
BTCUSDT,Short,"68,429.962 USDT",7,"479,009.73 USDT","-3,194.48 USDT",-0.67 %,03/08/2024 18:40 UTC,03/08/2024 20:00 UTC,"0.06 % 68,387 USDT","-0.63 % 68,864 USDT"
BTCUSDT,Short,"67,918.627 USDT",16,"-1,086,698.04 USDT","-6,673.37 USDT",-0.61 %,03/08/2024 16:58 UTC,03/08/2024 17:32 UTC,,"-0.56 % 68,300 USDT"
BTCUSDT,Short,"68,201.791 USDT",13,"886,623.28 USDT","14,471 USDT",1.63 %,03/08/2024 15:51 UTC,03/08/2024 16:22 UTC,"2.45 % 66,569 USDT","-0.04 % 68,231 USDT"
