Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
SOLUSDT,Long,227.18 USDT,"3,301.83","750,109.74 USDT","-45,443.14 USDT",-6.06 %,12/17/2024 16:59 UTC,12/18/2024 19:58 UTC,0.85 % 229.10 USDT,-6.26 % 212.96 USDT
ETHUSDT,Long,"3,915.8 USDT",510.776,"2,000,097.05 USDT","-70,081.10 USDT",-3.50 %,12/16/2024 19:36 UTC,12/18/2024 19:58 UTC,"4.08 % 4,075 USDT","-3.79 % 3,767 USDT"
BTCUSDT,Long,"103,450 USDT",24.165,"2,499,883.73 USDT",714.23 USDT,0.03 %,12/15/2024 19:53 UTC,12/18/2024 19:20 UTC,"4.98 % 108,603 USDT","-0.72 % 102,700 USDT"
BTCUSDT,Long,"100,510 USDT",24.725,"2,485,137.89 USDT","71,376 USDT",2.87 %,12/13/2024 16:23 UTC,12/15/2024 17:51 UTC,"3.12 % 103,643 USDT","-0.31 % 100,200 USDT"
BTCUSDT,Long,"100,340 USDT",31.588,"3,169,519.85 USDT","-7,106.99 USDT",-0.22 %,12/13/2024 16:09 UTC,12/13/2024 16:21 UTC,"0.09 % 100,435 USDT","-0.30 % 100,034 USDT"
BTCUSDT,Short,"100,480 USDT",30.381,"3,052,672.83 USDT","7,123 USDT",0.23 %,12/13/2024 15:49 UTC,12/13/2024 16:09 UTC,"0.69 % 99,788 USDT",
BTCUSDT,Long,"101,280 USDT",30.608,"3,100,016.73 USDT","-23,446.95 USDT",-0.76 %,12/13/2024 15:12 UTC,12/13/2024 15:49 UTC,"0.20 % 101,480 USDT","-0.76 % 100,510 USDT"
BTCUSDT,Long,"100,840 USDT",29.75,"3,000,031.34 USDT","-1,366.01 USDT",-0.05 %,12/13/2024 14:37 UTC,12/13/2024 15:08 UTC,"0.42 % 101,260 USDT","-0.13 % 100,711 USDT"
ETHUSDT,Long,"3,956.3 USDT",885.346,"3,505,260.30 USDT","-32,948.08 USDT",-0.94 %,12/12/2024 06:50 UTC,12/13/2024 13:39 UTC,"0.86 % 3,990 USDT","-2.99 % 3,838 USDT"
BCHUSDT,Long,549.04 USDT,772.422,"424,090.57 USDT",402.50 USDT,0.09 %,12/11/2024 22:44 UTC,12/11/2024 23:14 UTC,0.38 % 551.12 USDT,
BTCUSDT,Long,"101,600 USDT",29.526,"2,999,890.37 USDT","-4,050.81 USDT",-0.14 %,12/11/2024 21:58 UTC,12/11/2024 22:18 UTC,"0.34 % 101,944 USDT","-0.11 % 101,490 USDT"
ETHUSDT,Long,"3,571.5 USDT",349.982,"1,249,960.00 USDT","22,179 USDT",1.77 %,12/10/2024 17:46 UTC,12/10/2024 20:12 UTC,"2.27 % 3,652 USDT","-1.47 % 3,518 USDT"
ETHUSDT,Long,"3,594 USDT",347.783,"1,249,933.54 USDT","-19,999.84 USDT",-1.60 %,12/10/2024 16:51 UTC,12/10/2024 17:29 UTC,"0.78 % 3,622 USDT","-1.62 % 3,535 USDT"
BTCUSDT,Long,"97,690 USDT",10.236,"999,958.75 USDT",-181.92 USDT,-0.02 %,12/10/2024 13:30 UTC,12/10/2024 14:14 UTC,"0.47 % 98,148 USDT","-0.13 % 97,564 USDT"
SOLUSDT,Long,216.75 USDT,"3,229.55","700,004.96 USDT","-12,402.33 USDT",-1.77 %,12/10/2024 05:08 UTC,12/10/2024 13:17 UTC,1.01 % 218.93 USDT,-2.93 % 210.39 USDT
BTCUSDT,Long,"96,121 USDT",10.402,"999,850.64 USDT","2,576 USDT",0.26 %,12/10/2024 03:36 UTC,12/10/2024 04:13 UTC,"0.93 % 97,011 USDT","-0.13 % 95,992 USDT"
SOLUSDT,Long,214.68 USDT,"2,329.4","500,075.59 USDT",-612.66 USDT,-0.12 %,12/10/2024 03:46 UTC,12/10/2024 04:11 UTC,0.62 % 216.01 USDT,-0.35 % 213.92 USDT
ETHUSDT,Long,"3,593.1 USDT",139.74,"502,101.59 USDT","8,871 USDT",1.77 %,12/09/2024 21:05 UTC,12/10/2024 03:13 UTC,"5.38 % 3,786 USDT","-2.26 % 3,512 USDT"
BTCUSDT,Long,"97,226 USDT",10.287,"1,000,210.53 USDT","-11,168.87 USDT",-1.12 %,12/09/2024 21:31 UTC,12/10/2024 03:13 UTC,"1.01 % 98,208 USDT","-2.43 % 94,860 USDT"
BTCUSDT,Long,"96,546 USDT",10.358,"1,000,038.92 USDT","-5,476.76 USDT",-0.55 %,12/09/2024 20:50 UTC,12/09/2024 21:02 UTC,"0.13 % 96,669 USDT","-0.81 % 95,760 USDT"
ETHUSDT,Long,"3,904.7 USDT",256.124,"1,000,087.77 USDT","-28,492.93 USDT",-2.85 %,12/09/2024 07:25 UTC,12/09/2024 19:56 UTC,"1.17 % 3,950 USDT","-3.16 % 3,781 USDT"
BTCUSDT,Long,"99,378 USDT",10.063,"1,000,058.70 USDT","-24,776.05 USDT",-2.48 %,12/09/2024 00:44 UTC,12/09/2024 19:55 UTC,"1.17 % 100,543 USDT","-2.49 % 96,905 USDT"
BTCUSDT,Long,"101,190 USDT",4.941,"499,987.89 USDT","-5,158.12 USDT",-1.03 %,12/08/2024 23:52 UTC,12/09/2024 00:27 UTC,"0.32 % 101,510 USDT","-1.07 % 100,103 USDT"
TIAUSDT,Long,7.977 USDT,"45,151.8","360,171.39 USDT","43,897 USDT",12.19 %,12/03/2024 14:47 UTC,12/08/2024 19:36 UTC,16.43 % 9.29 USDT,-4.87 % 7.59 USDT
ETHUSDT,Long,"4,029.8 USDT",124.084,"500,032.09 USDT",-492.17 USDT,-0.10 %,12/06/2024 17:28 UTC,12/06/2024 21:56 UTC,"1.49 % 4,090 USDT","-0.38 % 4,014 USDT"
BTCUSDT,Long,"99,433 USDT",15.086,"1,500,008.45 USDT","16,632 USDT",1.11 %,12/06/2024 17:28 UTC,12/06/2024 21:54 UTC,"2.59 % 102,010 USDT","-0.17 % 99,266 USDT"
BTCUSDT,Long,"99,303 USDT",0.201,"19,999.62 USDT",-12.62 USDT,-0.06 %,12/06/2024 16:35 UTC,12/06/2024 16:35 UTC,,
BTCUSDT,Long,"99,571 USDT",15.065,"1,499,996.29 USDT","-5,510.22 USDT",-0.37 %,12/06/2024 16:13 UTC,12/06/2024 16:23 UTC,,"-0.44 % 99,131 USDT"
ETHUSDT,Long,"3,624.1 USDT",274.216,"1,000,066.12 USDT","70,205 USDT",7.02 %,12/03/2024 00:48 UTC,12/06/2024 15:42 UTC,"11.62 % 4,045 USDT","-3.38 % 3,501 USDT"
BTCUSDT,Long,"95,976 USDT",26.051,"2,500,241.98 USDT","71,931 USDT",2.88 %,12/03/2024 15:06 UTC,12/06/2024 15:42 UTC,"9.34 % 104,940 USDT","-5.29 % 90,900 USDT"
