Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
AIXBTUSDT,Short,0.225 USDT,5,1.13 USDT,-0.12 USDT,-10.32 %,02/21/2025 14:12 UTC,02/21/2025 14:13 UTC,,-0.19 % 0.23 USDT,2025-02-21 14:12:00,2025-02-21 14:13:00,2025-02-21 23:12:00,2025-02-21 23:13:00,2025-02-21 23:12 KST,2025-02-21 23:13 KST,0.12,-1,-0.12,1.13,1.13,12908.750000000005,12908.750000000005
MNTUSDT,Short,1.039 USDT,"5,752.2","5,975.39 USDT",979.97 USDT,16.40 %,02/21/2025 14:54 UTC,02/21/2025 20:19 UTC,25.68 % 0.83 USDT,-0.12 % 1.04 USDT,2025-02-21 14:54:00,2025-02-21 20:19:00,2025-02-21 23:54:00,2025-02-22 05:19:00,2025-02-21 23:54 KST,2025-02-22 05:19 KST,979.97,1,979.97,5975.39,5975.39,13888.720000000005,13888.720000000005
AIXBTUSDT,Long,0.208 USDT,"9,144","1,903.69 USDT",61.84 USDT,3.25 %,02/21/2025 15:41 UTC,02/21/2025 16:54 UTC,4.74 % 0.22 USDT,-1.53 % 0.20 USDT,2025-02-21 15:41:00,2025-02-21 16:54:00,2025-02-22 00:41:00,2025-02-22 01:54:00,2025-02-22 00:41 KST,2025-02-22 01:54 KST,61.84,1,61.84,1903.69,1903.69,13950.560000000005,13950.560000000005
ETHUSDT,Long,"2,728 USDT",6.543,"17,849.85 USDT",1.72 USDT,0.01 %,02/21/2025 16:51 UTC,02/21/2025 16:55 UTC,"0.23 % 2,734 USDT","-0.11 % 2,725 USDT",2025-02-21 16:51:00,2025-02-21 16:55:00,2025-02-22 01:51:00,2025-02-22 01:55:00,2025-02-22 01:51 KST,2025-02-22 01:55 KST,1.72,1,1.72,17849.85,17849.85,13952.280000000004,13952.280000000004
AIXBTUSDT,Short,0.215 USDT,7,1.51 USDT,-0.28 USDT,-18.85 %,02/21/2025 16:54 UTC,02/21/2025 16:54 UTC,,,2025-02-21 16:54:00,2025-02-21 16:54:00,2025-02-22 01:54:00,2025-02-22 01:54:00,2025-02-22 01:54 KST,2025-02-22 01:54 KST,0.28,-1,-0.28,1.51,1.51,13952.000000000004,13952.000000000004
ETHUSDT,Long,"2,696.5 USDT",5.074,"13,681.77 USDT",-115.22 USDT,-0.84 %,02/21/2025 17:11 UTC,02/21/2025 17:36 UTC,"0.86 % 2,719 USDT","-1.22 % 2,663 USDT",2025-02-21 17:11:00,2025-02-21 17:36:00,2025-02-22 02:11:00,2025-02-22 02:36:00,2025-02-22 02:11 KST,2025-02-22 02:36 KST,115.22,-1,-115.22,13681.77,13681.77,13836.780000000004,13836.780000000004
FARTCOINUSDT,Long,0.349 USDT,"25,493.3","8,908.38 USDT",-60.02 USDT,-0.67 %,02/21/2025 17:25 UTC,02/21/2025 17:28 UTC,,-0.72 % 0.35 USDT,2025-02-21 17:25:00,2025-02-21 17:28:00,2025-02-22 02:25:00,2025-02-22 02:28:00,2025-02-22 02:25 KST,2025-02-22 02:28 KST,60.02,-1,-60.02,8908.38,8908.38,13776.760000000004,13776.760000000004
FARTCOINUSDT,Long,0.339 USDT,"16,234.4","5,503.46 USDT",-72.67 USDT,-1.32 %,02/21/2025 17:40 UTC,02/21/2025 20:18 UTC,1.28 % 0.34 USDT,-4.70 % 0.32 USDT,2025-02-21 17:40:00,2025-02-21 20:18:00,2025-02-22 02:40:00,2025-02-22 05:18:00,2025-02-22 02:40 KST,2025-02-22 05:18 KST,72.67,-1,-72.67,5503.46,5503.46,13704.090000000004,13704.090000000004
BTCUSDT,Short,"95,835 USDT",33.209,"3,182,622.85 USDT","13,435 USDT",0.42 %,02/21/2025 19:26 UTC,02/21/2025 20:21 UTC,"0.59 % 95,271 USDT","-0.35 % 96,175 USDT",2025-02-21 19:26:00,2025-02-21 20:21:00,2025-02-22 04:26:00,2025-02-22 05:21:00,2025-02-22 04:26 KST,2025-02-22 05:21 KST,13435.0,1,13435.0,3182622.85,3182622.85,27139.090000000004,27139.090000000004
MNTUSDT,Long,0.868 USDT,"5,749.2","4,989.85 USDT",-6.44 USDT,-0.13 %,02/21/2025 20:19 UTC,02/21/2025 20:20 UTC,,0.00 % 0.87 USDT,2025-02-21 20:19:00,2025-02-21 20:20:00,2025-02-22 05:19:00,2025-02-22 05:20:00,2025-02-22 05:19 KST,2025-02-22 05:20 KST,6.44,-1,-6.44,4989.85,4989.85,27132.650000000005,27132.650000000005
UNIUSDT,Long,8.776 USDT,515.3,"4,522.32 USDT",-7.56 USDT,-0.17 %,02/21/2025 20:19 UTC,02/21/2025 20:20 UTC,,-0.23 % 8.76 USDT,2025-02-21 20:19:00,2025-02-21 20:20:00,2025-02-22 05:19:00,2025-02-22 05:20:00,2025-02-22 05:19 KST,2025-02-22 05:20 KST,7.56,-1,-7.56,4522.32,4522.32,27125.090000000004,27125.090000000004
BTCUSDT,Long,"95,249 USDT",0,28.57 USDT,-23.22 USDT,-81.25 %,02/21/2025 20:21 UTC,02/21/2025 20:22 UTC,"0.01 % 95,260 USDT","-0.03 % 95,216 USDT",2025-02-21 20:21:00,2025-02-21 20:22:00,2025-02-22 05:21:00,2025-02-22 05:22:00,2025-02-22 05:21 KST,2025-02-22 05:22 KST,23.22,-1,-23.22,28.57,28.57,27101.870000000003,27101.870000000003
HYPEUSDT,Long,13.675 USDT,"4,189.49","58,745.03 USDT","-4,217.91 USDT",-7.18 %,02/24/2025 07:14 UTC,03/13/2025 10:11 UTC,7.90 % 14.76 USDT,-4.94 % 13.00 USDT,2025-02-24 07:14:00,2025-03-13 10:11:00,2025-02-24 16:14:00,2025-03-13 19:11:00,2025-02-24 16:14 KST,2025-03-13 19:11 KST,4217.91,-1,-4217.91,58745.03,58745.03,22883.960000000003,22883.960000000003
BTCUSDT,Long,"91,894 USDT",1.527,"140,357.98 USDT",-544.60 USDT,-0.39 %,02/24/2025 23:38 UTC,02/25/2025 00:34 UTC,"0.33 % 92,197 USDT","-0.47 % 91,463 USDT",2025-02-24 23:38:00,2025-02-25 00:34:00,2025-02-25 08:38:00,2025-02-25 09:34:00,2025-02-25 08:38 KST,2025-02-25 09:34 KST,544.6,-1,-544.6,140357.98,140357.98,22339.360000000004,22339.360000000004
BTCUSDT,Long,"92,053 USDT",1.232,"113,398.25 USDT",12.97 USDT,0.01 %,02/25/2025 01:25 UTC,02/25/2025 02:08 UTC,"0.48 % 92,498 USDT","-0.28 % 91,798 USDT",2025-02-25 01:25:00,2025-02-25 02:08:00,2025-02-25 10:25:00,2025-02-25 11:08:00,2025-02-25 10:25 KST,2025-02-25 11:08 KST,12.97,1,12.97,113398.25,113398.25,22352.330000000005,22352.330000000005
SOLUSDT,Long,139.83 USDT,324.74,"45,408.39 USDT","1,076 USDT",2.37 %,02/25/2025 03:47 UTC,02/25/2025 17:48 UTC,3.70 % 145.00 USDT,-5.74 % 131.81 USDT,2025-02-25 03:47:00,2025-02-25 17:48:00,2025-02-25 12:47:00,2025-02-26 02:48:00,2025-02-25 12:47 KST,2025-02-26 02:48 KST,1076.0,1,1076.0,45408.39,45408.39,23428.330000000005,23428.330000000005
LTCUSDT,Long,114.88 USDT,175.52,"20,163.74 USDT",-925.46 USDT,-4.59 %,02/25/2025 03:49 UTC,02/25/2025 14:57 UTC,0.62 % 115.59 USDT,-7.71 % 106.02 USDT,2025-02-25 03:49:00,2025-02-25 14:57:00,2025-02-25 12:49:00,2025-02-25 23:57:00,2025-02-25 12:49 KST,2025-02-25 23:57 KST,925.46,-1,-925.46,20163.74,20163.74,22502.870000000006,22502.870000000006
BTCUSDT,Long,"87,889 USDT",1.955,"172,453.24 USDT","-3,531.85 USDT",-2.05 %,02/25/2025 12:24 UTC,02/25/2025 16:10 UTC,"1.93 % 89,589 USDT","-2.04 % 86,095 USDT",2025-02-25 12:24:00,2025-02-25 16:10:00,2025-02-25 21:24:00,2025-02-26 01:10:00,2025-02-25 21:24 KST,2025-02-26 01:10 KST,3531.85,-1,-3531.85,172453.24,172453.24,18971.020000000008,18971.020000000008
TIAUSDT,Long,3.477 USDT,"8,732.1","29,543.31 USDT","1,095 USDT",3.71 %,02/25/2025 15:46 UTC,03/21/2025 05:02 UTC,29.14 % 4.49 USDT,-3.70 % 3.35 USDT,2025-02-25 15:46:00,2025-03-21 05:02:00,2025-02-26 00:46:00,2025-03-21 14:02:00,2025-02-26 00:46 KST,2025-03-21 14:02 KST,1095.0,1,1095.0,29543.31,29543.31,20066.020000000008,20066.020000000008
ONDOUSDT,Short,0.976 USDT,"2,106","2,054.49 USDT",-217.75 USDT,-10.60 %,02/25/2025 16:00 UTC,03/05/2025 18:08 UTC,11.33 % 0.88 USDT,-20.72 % 1.23 USDT,2025-02-25 16:00:00,2025-03-05 18:08:00,2025-02-26 01:00:00,2025-03-06 03:08:00,2025-02-26 01:00 KST,2025-03-06 03:08 KST,217.75,-1,-217.75,2054.49,2054.49,19848.270000000008,19848.270000000008
BTCUSDT,Long,"86,767 USDT",1.146,"99,425.88 USDT",924.29 USDT,0.93 %,02/25/2025 16:38 UTC,02/25/2025 17:37 UTC,"1.36 % 87,944 USDT",,2025-02-25 16:38:00,2025-02-25 17:37:00,2025-02-26 01:38:00,2025-02-26 02:37:00,2025-02-26 01:38 KST,2025-02-26 02:37 KST,924.29,1,924.29,99425.88,99425.88,20772.56000000001,20772.56000000001
BTCUSDT,Long,"87,722 USDT",1.095,"96,073.13 USDT",918.05 USDT,0.96 %,02/25/2025 19:52 UTC,02/25/2025 20:37 UTC,"1.53 % 89,065 USDT","-0.09 % 87,642 USDT",2025-02-25 19:52:00,2025-02-25 20:37:00,2025-02-26 04:52:00,2025-02-26 05:37:00,2025-02-26 04:52 KST,2025-02-26 05:37 KST,918.05,1,918.05,96073.13,96073.13,21690.610000000008,21690.610000000008
kPEPEUSDT,Long,0.008 USDT,"1,778,439","14,833.96 USDT",15.44 USDT,0.10 %,02/25/2025 20:22 UTC,02/25/2025 20:32 UTC,0.24 % 0.01 USDT,-0.34 % 0.01 USDT,2025-02-25 20:22:00,2025-02-25 20:32:00,2025-02-26 05:22:00,2025-02-26 05:32:00,2025-02-26 05:22 KST,2025-02-26 05:32 KST,15.44,1,15.44,14833.96,14833.96,21706.050000000007,21706.050000000007
BTCUSDT,Long,"88,598 USDT",0.801,"70,925.36 USDT",88.48 USDT,0.12 %,02/25/2025 21:45 UTC,02/25/2025 21:59 UTC,"0.24 % 88,809 USDT","-0.12 % 88,492 USDT",2025-02-25 21:45:00,2025-02-25 21:59:00,2025-02-26 06:45:00,2025-02-26 06:59:00,2025-02-26 06:45 KST,2025-02-26 06:59 KST,88.48,1,88.48,70925.36,70925.36,21794.530000000006,21794.530000000006
DOGEUSDT,Long,0.21 USDT,"50,173","10,546.36 USDT",-116.81 USDT,-1.11 %,02/26/2025 09:51 UTC,02/26/2025 12:46 UTC,1.66 % 0.21 USDT,-1.12 % 0.21 USDT,2025-02-26 09:51:00,2025-02-26 12:46:00,2025-02-26 18:51:00,2025-02-26 21:46:00,2025-02-26 18:51 KST,2025-02-26 21:46 KST,116.81,-1,-116.81,10546.36,10546.36,21677.720000000005,21677.720000000005
SOLUSDT,Long,136.22 USDT,294.9,"40,171.28 USDT","2,459 USDT",6.12 %,02/26/2025 12:14 UTC,02/28/2025 16:50 UTC,8.09 % 147.24 USDT,-7.83 % 125.56 USDT,2025-02-26 12:14:00,2025-02-28 16:50:00,2025-02-26 21:14:00,2025-03-01 01:50:00,2025-02-26 21:14 KST,2025-03-01 01:50 KST,2459.0,1,2459.0,40171.28,40171.28,24136.720000000005,24136.720000000005
BTCUSDT,Long,"85,635 USDT",0.21,"17,975.64 USDT",518.84 USDT,2.89 %,02/26/2025 14:25 UTC,02/26/2025 15:17 UTC,"3.40 % 88,544 USDT","-0.23 % 85,442 USDT",2025-02-26 14:25:00,2025-02-26 15:17:00,2025-02-26 23:25:00,2025-02-27 00:17:00,2025-02-26 23:25 KST,2025-02-27 00:17 KST,518.84,1,518.84,17975.64,17975.64,24655.560000000005,24655.560000000005
MOVEUSDT,Short,0.484 USDT,"13,990","6,284.45 USDT",-68.79 USDT,-1.09 %,02/26/2025 14:40 UTC,03/14/2025 14:27 UTC,29.14 % 0.37 USDT,-12.65 % 0.55 USDT,2025-02-26 14:40:00,2025-03-14 14:27:00,2025-02-26 23:40:00,2025-03-14 23:27:00,2025-02-26 23:40 KST,2025-03-14 23:27 KST,68.79,-1,-68.79,6284.45,6284.45,24586.770000000004,24586.770000000004
BTCUSDT,Long,"84,905 USDT",1.698,"144,198.41 USDT","-1,272.40 USDT",-0.88 %,02/26/2025 18:05 UTC,02/26/2025 19:58 UTC,"1.88 % 86,500 USDT","-1.81 % 83,364 USDT",2025-02-26 18:05:00,2025-02-26 19:58:00,2025-02-27 03:05:00,2025-02-27 04:58:00,2025-02-27 03:05 KST,2025-02-27 04:58 KST,1272.4,-1,-1272.4,144198.41,144198.41,23314.370000000003,23314.370000000003
BTCUSDT,Short,"83,835 USDT",2.276,"190,804.27 USDT",-578.64 USDT,-0.30 %,02/26/2025 19:59 UTC,02/26/2025 20:03 UTC,,"-0.06 % 83,887 USDT",2025-02-26 19:59:00,2025-02-26 20:03:00,2025-02-27 04:59:00,2025-02-27 05:03:00,2025-02-27 04:59 KST,2025-02-27 05:03 KST,578.64,-1,-578.64,190804.27,190804.27,22735.730000000003,22735.730000000003
LINKUSDT,Long,15.114 USDT,972.6,"14,699.88 USDT",169.44 USDT,1.15 %,02/26/2025 20:42 UTC,02/26/2025 21:23 UTC,1.90 % 15.40 USDT,-0.21 % 15.08 USDT,2025-02-26 20:42:00,2025-02-26 21:23:00,2025-02-27 05:42:00,2025-02-27 06:23:00,2025-02-27 05:42 KST,2025-02-27 06:23 KST,169.44,1,169.44,14699.88,14699.88,22905.170000000002,22905.170000000002
AAVEUSDT,Long,199.6 USDT,72.82,"14,534.87 USDT",242.35 USDT,1.67 %,02/26/2025 20:42 UTC,02/26/2025 21:22 UTC,2.61 % 204.81 USDT,-0.17 % 199.27 USDT,2025-02-26 20:42:00,2025-02-26 21:22:00,2025-02-27 05:42:00,2025-02-27 06:22:00,2025-02-27 05:42 KST,2025-02-27 06:22 KST,242.35,1,242.35,14534.87,14534.87,23147.52,23147.52
SUSDT,Long,0.7 USDT,"5,576","3,901.19 USDT",-33.68 USDT,-0.86 %,02/26/2025 20:43 UTC,02/26/2025 21:44 UTC,1.71 % 0.71 USDT,-0.85 % 0.69 USDT,2025-02-26 20:43:00,2025-02-26 21:44:00,2025-02-27 05:43:00,2025-02-27 06:44:00,2025-02-27 05:43 KST,2025-02-27 06:44 KST,33.68,-1,-33.68,3901.19,3901.19,23113.84,23113.84
BTCUSDT,Long,"89,194 USDT",2.679,"215,717.91 USDT","9,314 USDT",4.32 %,02/26/2025 21:16 UTC,03/02/2025 17:48 UTC,,"-12.25 % 78,271 USDT",2025-02-26 21:16:00,2025-03-02 17:48:00,2025-02-27 06:16:00,2025-03-03 02:48:00,2025-02-27 06:16 KST,2025-03-03 02:48 KST,9314.0,1,9314.0,215717.91,215717.91,32427.84,32427.84
FETUSDT,Short,0.653 USDT,"3,269","2,133.48 USDT",-29.62 USDT,-1.39 %,02/26/2025 21:20 UTC,02/26/2025 21:21 UTC,,-1.13 % 0.66 USDT,2025-02-26 21:20:00,2025-02-26 21:21:00,2025-02-27 06:20:00,2025-02-27 06:21:00,2025-02-27 06:20 KST,2025-02-27 06:21 KST,29.62,-1,-29.62,2133.48,2133.48,32398.22,32398.22
AAVEUSDT,Long,203.49 USDT,10.68,"2,173.27 USDT",279.37 USDT,12.85 %,02/26/2025 21:24 UTC,03/06/2025 09:02 UTC,17.63 % 239.37 USDT,-17.84 % 167.19 USDT,2025-02-26 21:24:00,2025-03-06 09:02:00,2025-02-27 06:24:00,2025-03-06 18:02:00,2025-02-27 06:24 KST,2025-03-06 18:02 KST,279.37,1,279.37,2173.27,2173.27,32677.59,32677.59
ENAUSDT,Long,0.437 USDT,"5,147","2,250.47 USDT",-92.88 USDT,-4.13 %,02/26/2025 21:30 UTC,02/27/2025 14:55 UTC,1.05 % 0.44 USDT,-4.16 % 0.42 USDT,2025-02-26 21:30:00,2025-02-27 14:55:00,2025-02-27 06:30:00,2025-02-27 23:55:00,2025-02-27 06:30 KST,2025-02-27 23:55 KST,92.88,-1,-92.88,2250.47,2250.47,32584.71,32584.71
DOGEUSDT,Short,0.195 USDT,"33,347","6,491.99 USDT",-276.62 USDT,-4.26 %,02/26/2025 21:36 UTC,03/09/2025 06:23 UTC,5.48 % 0.18 USDT,-19.15 % 0.24 USDT,2025-02-26 21:36:00,2025-03-09 06:23:00,2025-02-27 06:36:00,2025-03-09 15:23:00,2025-02-27 06:36 KST,2025-03-09 15:23 KST,276.62,-1,-276.62,6491.99,6491.99,32308.09,32308.09
FETUSDT,Short,0.636 USDT,"10,289","6,541.85 USDT",272.27 USDT,4.16 %,02/26/2025 21:39 UTC,03/09/2025 06:23 UTC,14.61 % 0.55 USDT,-17.78 % 0.77 USDT,2025-02-26 21:39:00,2025-03-09 06:23:00,2025-02-27 06:39:00,2025-03-09 15:23:00,2025-02-27 06:39 KST,2025-03-09 15:23 KST,272.27,1,272.27,6541.85,6541.85,32580.36,32580.36
SUSDT,Long,0.7 USDT,"5,559","3,891.13 USDT",233.86 USDT,6.01 %,02/26/2025 21:56 UTC,02/26/2025 22:07 UTC,7.21 % 0.75 USDT,-0.20 % 0.70 USDT,2025-02-26 21:56:00,2025-02-26 22:07:00,2025-02-27 06:56:00,2025-02-27 07:07:00,2025-02-27 06:56 KST,2025-02-27 07:07 KST,233.86,1,233.86,3891.13,3891.13,32814.22,32814.22
ETHUSDT,Long,"2,383.1 USDT",1.744,"4,156.60 USDT",-112.00 USDT,-2.69 %,02/26/2025 22:03 UTC,02/27/2025 04:12 UTC,"0.00 % 2,383 USDT","-2.82 % 2,315 USDT",2025-02-26 22:03:00,2025-02-27 04:12:00,2025-02-27 07:03:00,2025-02-27 13:12:00,2025-02-27 07:03 KST,2025-02-27 13:12 KST,112.0,-1,-112.0,4156.6,4156.6,32702.22,32702.22
EIGENUSDT,Long,1.73 USDT,"1,330.99","2,301.95 USDT",-46.09 USDT,-2.00 %,02/27/2025 07:35 UTC,02/27/2025 14:54 UTC,3.10 % 1.78 USDT,-2.02 % 1.69 USDT,2025-02-27 07:35:00,2025-02-27 14:54:00,2025-02-27 16:35:00,2025-02-27 23:54:00,2025-02-27 16:35 KST,2025-02-27 23:54 KST,46.09,-1,-46.09,2301.95,2301.95,32656.13,32656.13
FARTCOINUSDT,Long,0.321 USDT,"13,433.5","4,316.18 USDT",-79.42 USDT,-1.84 %,02/27/2025 11:16 UTC,02/27/2025 14:22 UTC,2.17 % 0.33 USDT,-2.43 % 0.31 USDT,2025-02-27 11:16:00,2025-02-27 14:22:00,2025-02-27 20:16:00,2025-02-27 23:22:00,2025-02-27 20:16 KST,2025-02-27 23:22 KST,79.42,-1,-79.42,4316.18,4316.18,32576.710000000003,32576.710000000003
LTCUSDT,Long,130.31 USDT,30.65,"3,994.00 USDT",-850.05 USDT,-21.28 %,02/27/2025 12:32 UTC,03/06/2025 09:02 UTC,2.85 % 134.03 USDT,-27.82 % 94.06 USDT,2025-02-27 12:32:00,2025-03-06 09:02:00,2025-02-27 21:32:00,2025-03-06 18:02:00,2025-02-27 21:32 KST,2025-03-06 18:02 KST,850.05,-1,-850.05,3994.0,3994.0,31726.660000000003,31726.660000000003
FARTCOINUSDT,Long,0.314 USDT,"12,576.7","3,954.62 USDT",-89.65 USDT,-2.27 %,02/27/2025 14:36 UTC,02/28/2025 01:44 UTC,1.92 % 0.32 USDT,-4.83 % 0.30 USDT,2025-02-27 14:36:00,2025-02-28 01:44:00,2025-02-27 23:36:00,2025-02-28 10:44:00,2025-02-27 23:36 KST,2025-02-28 10:44 KST,89.65,-1,-89.65,3954.62,3954.62,31637.010000000002,31637.010000000002
RUNEUSDT,Short,1.289 USDT,"1,463.7","1,886.27 USDT",-35.15 USDT,-1.86 %,02/27/2025 20:44 UTC,03/03/2025 21:23 UTC,7.55 % 1.20 USDT,-11.76 % 1.46 USDT,2025-02-27 20:44:00,2025-03-03 21:23:00,2025-02-28 05:44:00,2025-03-04 06:23:00,2025-02-28 05:44 KST,2025-03-04 06:23 KST,35.15,-1,-35.15,1886.27,1886.27,31601.86,31601.86
WLDUSDT,Short,1.143 USDT,"3,808.8","4,355.36 USDT",975.42 USDT,22.40 %,02/27/2025 21:00 UTC,03/09/2025 06:23 UTC,30.71 % 0.87 USDT,-8.83 % 1.25 USDT,2025-02-27 21:00:00,2025-03-09 06:23:00,2025-02-28 06:00:00,2025-03-09 15:23:00,2025-02-28 06:00 KST,2025-03-09 15:23 KST,975.42,1,975.42,4355.36,4355.36,32577.28,32577.28
FARTCOINUSDT,Long,0.282 USDT,"20,277.8","5,714.69 USDT",326.15 USDT,5.71 %,02/28/2025 01:49 UTC,03/01/2025 10:03 UTC,12.27 % 0.32 USDT,-7.27 % 0.26 USDT,2025-02-28 01:49:00,2025-03-01 10:03:00,2025-02-28 10:49:00,2025-03-01 19:03:00,2025-02-28 10:49 KST,2025-03-01 19:03 KST,326.15,1,326.15,5714.69,5714.69,32903.43,32903.43
MKRUSDT,Short,"1,525 USDT",2.869,"4,376.10 USDT",529.94 USDT,12.11 %,02/28/2025 12:58 UTC,03/09/2025 06:23 UTC,"25.06 % 1,219 USDT","-11.32 % 1,719 USDT",2025-02-28 12:58:00,2025-03-09 06:23:00,2025-02-28 21:58:00,2025-03-09 15:23:00,2025-02-28 21:58 KST,2025-03-09 15:23 KST,529.94,1,529.94,4376.1,4376.1,33433.37,33433.37
RENDERUSDT,Short,3.688 USDT,"1,107.7","4,084.98 USDT",1.51 USDT,0.04 %,02/28/2025 13:10 UTC,03/09/2025 06:23 UTC,11.98 % 3.29 USDT,-17.84 % 4.49 USDT,2025-02-28 13:10:00,2025-03-09 06:23:00,2025-02-28 22:10:00,2025-03-09 15:23:00,2025-02-28 22:10 KST,2025-03-09 15:23 KST,1.51,1,1.51,4084.98,4084.98,33434.880000000005,33434.880000000005
ANIMEUSDT,Long,0.024 USDT,"91,636","2,196.33 USDT",8.42 USDT,0.38 %,02/28/2025 13:11 UTC,03/03/2025 07:53 UTC,12.60 % 0.03 USDT,-1.63 % 0.02 USDT,2025-02-28 13:11:00,2025-03-03 07:53:00,2025-02-28 22:11:00,2025-03-03 16:53:00,2025-02-28 22:11 KST,2025-03-03 16:53 KST,8.42,1,8.42,2196.33,2196.33,33443.3,33443.3
ETHUSDT,Short,"2,160.5 USDT",6.045,"13,059.79 USDT","-1,659.87 USDT",-12.71 %,02/28/2025 14:20 UTC,03/02/2025 16:42 UTC,"0.74 % 2,144 USDT","-10.56 % 2,415 USDT",2025-02-28 14:20:00,2025-03-02 16:42:00,2025-02-28 23:20:00,2025-03-03 01:42:00,2025-02-28 23:20 KST,2025-03-03 01:42 KST,1659.87,-1,-1659.87,13059.79,13059.79,31783.430000000004,31783.430000000004
XRPUSDT,Long,2.104 USDT,"12,345","25,977.58 USDT","9,362 USDT",36.04 %,02/28/2025 14:24 UTC,03/02/2025 17:04 UTC,42.76 % 3.00 USDT,-1.10 % 2.08 USDT,2025-02-28 14:24:00,2025-03-02 17:04:00,2025-02-28 23:24:00,2025-03-03 02:04:00,2025-02-28 23:24 KST,2025-03-03 02:04 KST,9362.0,1,9362.0,25977.58,25977.58,41145.43000000001,41145.43000000001
TRUMPUSDT,Short,12.852 USDT,361.9,"4,651.14 USDT",-112.79 USDT,-2.43 %,02/28/2025 16:03 UTC,03/01/2025 22:41 UTC,1.38 % 12.68 USDT,-10.40 % 14.34 USDT,2025-02-28 16:03:00,2025-03-01 22:41:00,2025-03-01 01:03:00,2025-03-02 07:41:00,2025-03-01 01:03 KST,2025-03-02 07:41 KST,112.79,-1,-112.79,4651.14,4651.14,41032.64000000001,41032.64000000001
SOLUSDT,Short,145.49 USDT,75.6,"10,999.04 USDT",-103.82 USDT,-0.94 %,02/28/2025 16:55 UTC,02/28/2025 18:52 UTC,1.11 % 143.89 USDT,-0.67 % 146.47 USDT,2025-02-28 16:55:00,2025-02-28 18:52:00,2025-03-01 01:55:00,2025-03-01 03:52:00,2025-03-01 01:55 KST,2025-03-01 03:52 KST,103.82,-1,-103.82,10999.04,10999.04,40928.82000000001,40928.82000000001
SOLUSDT,Long,154.7 USDT,199.45,"29,175.55 USDT","1,758 USDT",6.03 %,02/28/2025 18:52 UTC,03/09/2025 06:23 UTC,16.31 % 179.93 USDT,-10.47 % 138.50 USDT,2025-02-28 18:52:00,2025-03-09 06:23:00,2025-03-01 03:52:00,2025-03-09 15:23:00,2025-03-01 03:52 KST,2025-03-09 15:23 KST,1758.0,1,1758.0,29175.55,29175.55,42686.82000000001,42686.82000000001
TRUMPUSDT,Long,13.191 USDT,156.9,"2,069.67 USDT",270.59 USDT,13.07 %,03/01/2025 22:42 UTC,03/02/2025 16:23 UTC,16.91 % 15.42 USDT,-1.03 % 13.06 USDT,2025-03-01 22:42:00,2025-03-02 16:23:00,2025-03-02 07:42:00,2025-03-03 01:23:00,2025-03-02 07:42 KST,2025-03-03 01:23 KST,270.59,1,270.59,2069.67,2069.67,42957.41,42957.41
SEIUSDT,Long,0.258 USDT,"48,513","12,557.10 USDT","-1,471.74 USDT",-11.72 %,03/02/2025 09:50 UTC,03/06/2025 09:08 UTC,6.19 % 0.27 USDT,-21.30 % 0.20 USDT,2025-03-02 09:50:00,2025-03-06 09:08:00,2025-03-02 18:50:00,2025-03-06 18:08:00,2025-03-02 18:50 KST,2025-03-06 18:08 KST,1471.74,-1,-1471.74,12557.1,12557.1,41485.670000000006,41485.670000000006
FARTCOINUSDT,Long,0.25 USDT,"32,041.6","8,009.44 USDT","1,544 USDT",19.28 %,03/02/2025 15:28 UTC,03/02/2025 18:11 UTC,28.42 % 0.32 USDT,-1.32 % 0.25 USDT,2025-03-02 15:28:00,2025-03-02 18:11:00,2025-03-03 00:28:00,2025-03-03 03:11:00,2025-03-03 00:28 KST,2025-03-03 03:11 KST,1544.0,1,1544.0,8009.44,8009.44,43029.670000000006,43029.670000000006
AI16ZUSDT,Long,0.372 USDT,"6,550.4","2,437.60 USDT",-90.81 USDT,-3.73 %,03/02/2025 15:44 UTC,03/02/2025 15:49 UTC,,-3.75 % 0.36 USDT,2025-03-02 15:44:00,2025-03-02 15:49:00,2025-03-03 00:44:00,2025-03-03 00:49:00,2025-03-03 00:44 KST,2025-03-03 00:49 KST,90.81,-1,-90.81,2437.6,2437.6,42938.86000000001,42938.86000000001
MOODENGUSDT,Long,0.057 USDT,"40,663","2,327.22 USDT",-6.97 USDT,-0.30 %,03/02/2025 15:45 UTC,03/02/2025 15:48 UTC,0.04 % 0.06 USDT,-0.81 % 0.06 USDT,2025-03-02 15:45:00,2025-03-02 15:48:00,2025-03-03 00:45:00,2025-03-03 00:48:00,2025-03-03 00:45 KST,2025-03-03 00:48 KST,6.97,-1,-6.97,2327.22,2327.22,42931.89000000001,42931.89000000001
