Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
HIGHUSDT,Long,0.559 USDT,"88,396.2","49,396.86 USDT","4,714 USDT",9.54 %,04/19/2025 14:32 UTC,04/19/2025 15:09 UTC,10.75 % 0.62 USDT,,2025-04-19 14:32:00,2025-04-19 15:09:00,2025-04-19 23:32:00,2025-04-20 00:09:00,2025-04-19 23:32 KST,2025-04-20 00:09 KST,4714.0,1,4714.0,49396.86,49396.86,42260.97,42260.97
VOXELUSDT,Short,0.06 USDT,"833,334","49,945.15 USDT",273.50 USDT,0.55 %,04/19/2025 17:00 UTC,04/19/2025 17:17 UTC,2.22 % 0.06 USDT,,2025-04-19 17:00:00,2025-04-19 17:17:00,2025-04-20 02:00:00,2025-04-20 02:17:00,2025-04-20 02:00 KST,2025-04-20 02:17 KST,273.5,1,273.5,49945.15,49945.15,42534.47,42534.47
VOXELUSDT,Short,0.059 USDT,"1,699,204","-99,550.09 USDT","-1,255.91 USDT",-1.26 %,04/19/2025 17:25 UTC,04/19/2025 17:48 UTC,0.35 % 0.06 USDT,-0.80 % 0.06 USDT,2025-04-19 17:25:00,2025-04-19 17:48:00,2025-04-20 02:25:00,2025-04-20 02:48:00,2025-04-20 02:25 KST,2025-04-20 02:48 KST,1255.91,-1,-1255.91,-99550.09,99550.09,41278.56,41278.56
VOXELUSDT,Short,0.058 USDT,"3,402,854","-199,900.12 USDT",-258.05 USDT,-0.13 %,04/19/2025 17:50 UTC,04/19/2025 19:13 UTC,2.47 % 0.06 USDT,-1.29 % 0.06 USDT,2025-04-19 17:50:00,2025-04-19 19:13:00,2025-04-20 02:50:00,2025-04-20 04:13:00,2025-04-20 02:50 KST,2025-04-20 04:13 KST,258.05,-1,-258.05,-199900.12,199900.12,41020.509999999995,41020.509999999995
VOXELUSDT,Short,0.062 USDT,"2,423,865","-151,097.08 USDT","22,273 USDT",14.74 %,04/19/2025 19:17 UTC,04/19/2025 20:42 UTC,15.65 % 0.05 USDT,,2025-04-19 19:17:00,2025-04-19 20:42:00,2025-04-20 04:17:00,2025-04-20 05:42:00,2025-04-20 04:17 KST,2025-04-20 05:42 KST,22273.0,1,22273.0,-151097.08,151097.08,63293.509999999995,63293.509999999995
MAGICUSDT,Short,0.225 USDT,"222,054.3","49,992.23 USDT","1,465 USDT",2.93 %,04/21/2025 10:03 UTC,04/21/2025 10:15 UTC,2.71 % 0.22 USDT,,2025-04-21 10:03:00,2025-04-21 10:15:00,2025-04-21 19:03:00,2025-04-21 19:15:00,2025-04-21 19:03 KST,2025-04-21 19:15 KST,1465.0,1,1465.0,49992.23,49992.23,64758.509999999995,64758.509999999995
VOXELUSDT,Long,0.079 USDT,"1,900,597","149,737.28 USDT","8,617 USDT",5.76 %,04/21/2025 14:20 UTC,04/21/2025 14:47 UTC,9.51 % 0.09 USDT,-1.17 % 0.08 USDT,2025-04-21 14:20:00,2025-04-21 14:47:00,2025-04-21 23:20:00,2025-04-21 23:47:00,2025-04-21 23:20 KST,2025-04-21 23:47 KST,8617.0,1,8617.0,149737.28,149737.28,73375.51,73375.51
MAGICUSDT,Long,0.266 USDT,"187,970.8","49,911.74 USDT",-430.06 USDT,-0.86 %,04/21/2025 15:00 UTC,04/21/2025 15:02 UTC,0.37 % 0.27 USDT,-1.03 % 0.26 USDT,2025-04-21 15:00:00,2025-04-21 15:02:00,2025-04-22 00:00:00,2025-04-22 00:02:00,2025-04-22 00:00 KST,2025-04-22 00:02 KST,430.06,-1,-430.06,49911.74,49911.74,72945.45,72945.45
MAGICUSDT,Short,0.259 USDT,"192,818.6","49,955.16 USDT","2,183 USDT",4.37 %,04/21/2025 15:10 UTC,04/21/2025 15:17 UTC,4.05 % 0.25 USDT,,2025-04-21 15:10:00,2025-04-21 15:17:00,2025-04-22 00:10:00,2025-04-22 00:17:00,2025-04-22 00:10 KST,2025-04-22 00:17 KST,2183.0,1,2183.0,49955.16,49955.16,75128.45,75128.45
MAGICUSDT,Long,0.258 USDT,"392,428.4","101,383.23 USDT","-2,512.13 USDT",-2.48 %,04/21/2025 15:48 UTC,04/21/2025 16:02 UTC,1.68 % 0.26 USDT,-3.70 % 0.25 USDT,2025-04-21 15:48:00,2025-04-21 16:02:00,2025-04-22 00:48:00,2025-04-22 01:02:00,2025-04-22 00:48 KST,2025-04-22 01:02 KST,2512.13,-1,-2512.13,101383.23,101383.23,72616.31999999999,72616.31999999999
