Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
LTCUSDT,Long,116.577 USDT,"1,287.435","150,085.73 USDT","-1,257.82 USDT",-0.84 %,12/18/2024 19:26 UTC,12/18/2024 19:49 UTC,0.81 % 117.52 USDT,-0.92 % 115.50 USDT
LTCUSDT,Long,118.16 USDT,"4,234.404","500,339.01 USDT","-10,135.37 USDT",-2.03 %,12/18/2024 14:07 UTC,12/18/2024 15:01 UTC,0.08 % 118.26 USDT,-2.38 % 115.35 USDT
VANAUSDT,Long,18.091 USDT,"27,144.46","491,061.47 USDT","-63,589.98 USDT",-12.95 %,12/17/2024 11:22 UTC,12/18/2024 02:09 UTC,15.53 % 20.90 USDT,-15.23 % 15.34 USDT
LTCUSDT,Long,124.152 USDT,"6,097.028","757,005.95 USDT","-6,784.41 USDT",-0.90 %,12/17/2024 17:29 UTC,12/17/2024 23:01 UTC,5.93 % 131.51 USDT,-1.68 % 122.07 USDT
CHILLGUYUSDT,Long,0.283 USDT,"307,698","87,226.19 USDT","-2,937.64 USDT",-3.37 %,12/17/2024 16:15 UTC,12/17/2024 22:39 UTC,0.75 % 0.29 USDT,-3.91 % 0.27 USDT
GRASSUSDT,Long,3.006 USDT,"39,388.2","118,386.93 USDT","-1,746.28 USDT",-1.48 %,12/12/2024 23:24 UTC,12/17/2024 15:12 UTC,29.74 % 3.90 USDT,-2.19 % 2.94 USDT
FTMUSDT,Long,1.257 USDT,"999,935","1,261,821.41 USDT","9,990 USDT",0.79 %,12/13/2024 15:56 UTC,12/17/2024 15:12 UTC,17.63 % 1.48 USDT,-4.53 % 1.20 USDT
ETHUSDT,Long,"3,858.843 USDT",129.572,"500,021.11 USDT",373.35 USDT,0.07 %,12/14/2024 13:27 UTC,12/14/2024 17:36 UTC,"0.99 % 3,896 USDT","-0.02 % 3,858 USDT"
BTCUSDT,Long,"101,040.56 USDT",2.973,"300,393.59 USDT",269.56 USDT,0.09 %,12/14/2024 13:28 UTC,12/14/2024 17:34 UTC,"0.68 % 101,729 USDT","-0.08 % 100,959 USDT"
ETHUSDT,Long,"3,931.646 USDT",379.202,"1,491,252.90 USDT","-14,356.31 USDT",-0.96 %,12/13/2024 15:19 UTC,12/14/2024 10:23 UTC,"0.75 % 3,960 USDT","-1.38 % 3,877 USDT"
AAVEUSDT,Long,242.196 USDT,401.7,"97,290.23 USDT","4,292 USDT",4.41 %,12/09/2024 22:04 UTC,12/10/2024 18:02 UTC,18.93 % 288.04 USDT,-2.43 % 236.30 USDT
EIGENUSDT,Long,4.205 USDT,"27,454.8","115,453.84 USDT",-100.38 USDT,-0.09 %,12/10/2024 02:25 UTC,12/10/2024 18:02 UTC,15.33 % 4.85 USDT,-3.56 % 4.06 USDT
MOODENGUSDT,Long,0.338 USDT,"882,831","298,783.09 USDT","-13,530.26 USDT",-4.53 %,12/09/2024 21:04 UTC,12/10/2024 18:02 UTC,12.25 % 0.38 USDT,-5.29 % 0.32 USDT
BLURUSDT,Long,0.323 USDT,"2,108,383","681,903.32 USDT","-21,328.12 USDT",-3.13 %,12/09/2024 21:06 UTC,12/10/2024 18:02 UTC,13.45 % 0.37 USDT,-4.90 % 0.31 USDT
CHILLGUYUSDT,Long,0.32 USDT,"976,735","312,106.70 USDT","-25,907.54 USDT",-8.30 %,12/09/2024 21:11 UTC,12/10/2024 18:02 UTC,14.10 % 0.36 USDT,-10.84 % 0.28 USDT
BTCUSDT,Long,"95,431.775 USDT",5.239,"499,967.07 USDT","-4,019.99 USDT",-0.80 %,12/09/2024 21:04 UTC,12/10/2024 16:41 UTC,"3.03 % 98,320 USDT","-1.46 % 94,039 USDT"
TAOUSDT,Long,570.537 USDT,263.883,"150,555.05 USDT","-8,813.57 USDT",-5.85 %,12/09/2024 21:09 UTC,12/10/2024 15:54 UTC,9.19 % 622.98 USDT,-6.32 % 534.50 USDT
ETHUSDT,Long,"3,598.741 USDT",528.653,"1,902,485.21 USDT","32,491 USDT",1.71 %,12/09/2024 21:03 UTC,12/10/2024 03:28 UTC,"5.07 % 3,781 USDT","-3.44 % 3,475 USDT"
EIGENUSDT,Long,4.405 USDT,"34,192.5","150,612.31 USDT","-8,258.29 USDT",-5.48 %,12/09/2024 21:12 UTC,12/09/2024 22:21 UTC,3.89 % 4.58 USDT,-7.03 % 4.10 USDT
BTCUSDT,Long,"93,553.867 USDT",10.694,"1,000,465.06 USDT","58,823 USDT",5.88 %,12/05/2024 22:29 UTC,12/08/2024 15:10 UTC,"9.02 % 101,988 USDT",
BLURUSDT,Long,0.409 USDT,"603,625","247,860.55 USDT","-1,839.55 USDT",-0.74 %,12/05/2024 22:41 UTC,12/08/2024 15:10 UTC,11.63 % 0.46 USDT,-2.13 % 0.40 USDT
ETHUSDT,Long,"3,735.021 USDT",267.953,"1,000,810.15 USDT","50,748 USDT",5.07 %,12/05/2024 22:28 UTC,12/08/2024 15:10 UTC,"9.58 % 4,092 USDT","-0.55 % 3,714 USDT"
FTMUSDT,Long,1.287 USDT,"144,330","185,814.88 USDT","5,715 USDT",3.08 %,12/05/2024 22:47 UTC,12/08/2024 15:10 UTC,8.35 % 1.39 USDT,-2.05 % 1.26 USDT
MOODENGUSDT,Long,0.502 USDT,"398,626","200,202.01 USDT","-8,767.81 USDT",-4.38 %,12/08/2024 00:29 UTC,12/08/2024 15:10 UTC,11.76 % 0.56 USDT,-5.06 % 0.48 USDT
BTCUSDT,Long,"99,060.968 USDT",9.313,"922,554.80 USDT","-9,549.27 USDT",-1.04 %,12/05/2024 20:07 UTC,12/05/2024 20:31 UTC,"0.44 % 99,497 USDT","-1.15 % 97,917 USDT"
MOODENGUSDT,Long,0.487 USDT,"205,358","100,037.76 USDT","-6,192.72 USDT",-6.19 %,12/05/2024 14:27 UTC,12/05/2024 20:20 UTC,1.91 % 0.50 USDT,-6.98 % 0.45 USDT
1000LUNCUSDT,Long,0.171 USDT,"472,004","80,797.08 USDT","-1,328.78 USDT",-1.64 %,12/05/2024 17:53 UTC,12/05/2024 20:19 UTC,4.97 % 0.18 USDT,-2.10 % 0.17 USDT
1000LUNCUSDT,Long,0.159 USDT,"278,880","44,414.74 USDT",619.85 USDT,1.40 %,12/04/2024 00:15 UTC,12/04/2024 16:52 UTC,12.98 % 0.18 USDT,-1.38 % 0.16 USDT
CFXUSDT,Long,0.248 USDT,"2,006,213","498,040.99 USDT","-18,708.95 USDT",-3.76 %,12/03/2024 23:33 UTC,12/04/2024 16:52 UTC,10.27 % 0.27 USDT,-4.39 % 0.24 USDT
EIGENUSDT,Long,3.988 USDT,"83,694.1","333,791.36 USDT","-6,319.03 USDT",-1.89 %,12/04/2024 14:57 UTC,12/04/2024 16:52 UTC,9.22 % 4.36 USDT,-2.71 % 3.88 USDT
LTCUSDT,Long,126.1 USDT,"2,118.828","267,183.60 USDT","-7,446.28 USDT",-2.79 %,12/03/2024 10:57 UTC,12/04/2024 16:52 UTC,7.34 % 135.35 USDT,-3.80 % 121.31 USDT
ONDOUSDT,Long,1.224 USDT,"46,078.3","56,396.53 USDT","24,125 USDT",42.78 %,12/02/2024 17:00 UTC,12/04/2024 16:52 UTC,59.65 % 1.95 USDT,-1.11 % 1.21 USDT
MOODENGUSDT,Long,0.359 USDT,"448,083","160,974.67 USDT","75,238 USDT",46.74 %,12/02/2024 08:18 UTC,12/04/2024 16:52 UTC,89.69 % 0.68 USDT,-18.72 % 0.29 USDT
SOLUSDT,Long,230.565 USDT,"1,085","250,163.31 USDT","3,871 USDT",1.55 %,12/03/2024 21:14 UTC,12/04/2024 12:17 UTC,4.56 % 241.07 USDT,
PYTHUSDT,Long,0.51 USDT,"294,578","150,359.61 USDT","-4,367.32 USDT",-2.90 %,12/03/2024 14:11 UTC,12/03/2024 14:30 UTC,,-3.94 % 0.49 USDT
SOLUSDT,Short,237.342 USDT,"2,106","-499,842.63 USDT","-3,469.04 USDT",-0.69 %,12/01/2024 21:57 UTC,12/01/2024 23:30 UTC,0.24 % 236.77 USDT,-0.78 % 239.20 USDT
ETHUSDT,Short,"3,712.505 USDT",269.29,"-999,740.59 USDT","-3,927.98 USDT",-0.39 %,12/01/2024 21:13 UTC,12/01/2024 23:30 UTC,"0.40 % 3,697 USDT","-0.63 % 3,736 USDT"
POLUSDT,Short,0.595 USDT,"503,467","-299,698.19 USDT","-5,979.35 USDT",-2.00 %,12/01/2024 21:10 UTC,12/01/2024 23:30 UTC,,-2.01 % 0.61 USDT
AVAXUSDT,Short,44.54 USDT,"6,754","-300,821.01 USDT","-7,928.39 USDT",-2.64 %,12/01/2024 20:32 UTC,12/01/2024 23:30 UTC,,-2.65 % 45.75 USDT
JUPUSDT,Short,1.213 USDT,"246,922","-299,630.32 USDT","-11,946.32 USDT",-3.99 %,12/01/2024 20:19 UTC,12/01/2024 23:30 UTC,0.77 % 1.20 USDT,-3.88 % 1.26 USDT
XRPUSDT,Short,2.097 USDT,"71,475.6","-149,888.08 USDT","-5,568.92 USDT",-3.72 %,12/01/2024 19:40 UTC,12/01/2024 23:30 UTC,1.82 % 2.06 USDT,-3.88 % 2.18 USDT
JTOUSDT,Short,3.795 USDT,"78,904","-299,464.08 USDT","-2,023.79 USDT",-0.68 %,12/01/2024 20:19 UTC,12/01/2024 23:30 UTC,1.71 % 3.73 USDT,-0.70 % 3.82 USDT
GOATUSDT,Long,0.723 USDT,"208,101","150,358.52 USDT","10,139 USDT",6.74 %,11/26/2024 11:47 UTC,12/01/2024 10:39 UTC,32.26 % 0.96 USDT,
SOLUSDT,Long,224.568 USDT,"1,113","249,944.08 USDT","12,358 USDT",4.94 %,11/26/2024 11:46 UTC,12/01/2024 10:39 UTC,9.94 % 246.88 USDT,-0.51 % 223.43 USDT
BTCUSDT,Long,"91,141.2 USDT",1.752,"159,679.38 USDT","9,545 USDT",5.98 %,11/26/2024 20:20 UTC,12/01/2024 10:39 UTC,"8.31 % 98,713 USDT","-0.30 % 90,866 USDT"
MOODENGUSDT,Long,0.361 USDT,"421,139","152,072.25 USDT","-8,342.05 USDT",-5.49 %,11/24/2024 17:06 UTC,11/26/2024 03:20 UTC,14.37 % 0.41 USDT,-9.15 % 0.33 USDT
BLURUSDT,Long,0.328 USDT,"457,098","150,130.28 USDT","-4,989.71 USDT",-3.32 %,11/25/2024 19:25 UTC,11/25/2024 22:37 UTC,1.93 % 0.33 USDT,-3.83 % 0.32 USDT
MOODENGUSDT,Long,0.392 USDT,"853,839","334,623.53 USDT","-25,650.10 USDT",-7.67 %,11/13/2024 19:27 UTC,11/23/2024 02:55 UTC,79.50 % 0.70 USDT,-9.42 % 0.36 USDT
PNUTUSDT,Long,1.474 USDT,"67,878","100,048.21 USDT","-1,160.60 USDT",-1.16 %,11/20/2024 18:48 UTC,11/20/2024 23:57 UTC,0.75 % 1.48 USDT,-2.15 % 1.44 USDT
NEIROUSDT,Long,0.002 USDT,"56,332,183","100,049.21 USDT","-2,503.64 USDT",-2.50 %,11/20/2024 18:48 UTC,11/20/2024 23:55 UTC,0.95 % 0.00 USDT,-3.61 % 0.00 USDT
GOATUSDT,Long,0.926 USDT,"54,146","50,121.87 USDT","-1,642.06 USDT",-3.28 %,11/20/2024 18:48 UTC,11/20/2024 20:06 UTC,1.03 % 0.94 USDT,-3.68 % 0.89 USDT
ARKMUSDT,Long,2.079 USDT,"39,737","82,604.50 USDT","-1,107.11 USDT",-1.34 %,11/20/2024 16:31 UTC,11/20/2024 20:00 UTC,5.35 % 2.19 USDT,-1.63 % 2.04 USDT
1000PEPEUSDT,Long,0.019 USDT,"2,085,612","39,609.42 USDT","-1,220.65 USDT",-3.08 %,11/20/2024 16:39 UTC,11/20/2024 19:24 UTC,1.79 % 0.02 USDT,-3.33 % 0.02 USDT
ETHUSDT,Long,"3,037.45 USDT",327.272,"994,072.49 USDT","30,736 USDT",3.09 %,11/15/2024 01:22 UTC,11/20/2024 16:17 UTC,"6.10 % 3,222 USDT","-0.70 % 3,016 USDT"
GRASSUSDT,Long,2.557 USDT,"125,035","322,286.71 USDT","-26,181.67 USDT",-8.12 %,11/14/2024 13:43 UTC,11/20/2024 16:17 UTC,14.27 % 2.92 USDT,-9.23 % 2.32 USDT
1000PEPEUSDT,Long,0.02 USDT,"10,734,735","210,989.66 USDT","14,810 USDT",7.02 %,11/14/2024 15:22 UTC,11/19/2024 18:50 UTC,22.29 % 0.02 USDT,-4.22 % 0.02 USDT
1000LUNCUSDT,Long,0.108 USDT,"325,112","35,032.99 USDT",623.59 USDT,1.78 %,11/17/2024 19:05 UTC,11/19/2024 18:50 UTC,4.90 % 0.11 USDT,-1.39 % 0.11 USDT
IOUSDT,Long,2.171 USDT,"9,111.6","19,783.56 USDT","1,670 USDT",8.45 %,11/13/2024 21:04 UTC,11/19/2024 18:50 UTC,17.86 % 2.56 USDT,-3.01 % 2.11 USDT
DOGEUSDT,Long,0.34 USDT,"88,176","30,000.12 USDT","6,464 USDT",21.55 %,11/17/2024 02:12 UTC,11/19/2024 18:50 UTC,23.74 % 0.42 USDT,-0.04 % 0.34 USDT
ETHBTC,Long,0.035 USDT,66,2.30 USDT,-0.01 USDT,-0.58 %,11/18/2024 18:16 UTC,11/18/2024 19:22 UTC,1.01 % 0.04 USDT,-0.60 % 0.03 USDT
PONKEUSDT,Long,0.649 USDT,"156,244","101,428.00 USDT","11,703 USDT",11.54 %,11/17/2024 16:42 UTC,11/18/2024 17:07 UTC,16.23 % 0.75 USDT,-1.30 % 0.64 USDT
NEARUSDT,Long,4.516 USDT,"57,506","259,715.14 USDT","61,656 USDT",23.74 %,11/06/2024 03:23 UTC,11/18/2024 17:07 UTC,27.54 % 5.76 USDT,-10.81 % 4.03 USDT
BLURUSDT,Long,0.23 USDT,"212,071","48,750.08 USDT","-1,063.05 USDT",-2.18 %,11/13/2024 21:02 UTC,11/14/2024 23:27 UTC,8.26 % 0.25 USDT,-2.34 % 0.22 USDT
1000PEPEUSDT,Long,0.014 USDT,"53,330,973","750,638.06 USDT","-43,926.06 USDT",-5.85 %,11/12/2024 22:35 UTC,11/13/2024 13:19 UTC,5.76 % 0.01 USDT,-11.23 % 0.01 USDT
MOODENGUSDT,Long,0.28 USDT,"1,414,123","396,577.28 USDT","68,046 USDT",17.16 %,11/07/2024 18:05 UTC,11/13/2024 10:30 UTC,59.75 % 0.45 USDT,-3.68 % 0.27 USDT
IOUSDT,Long,2.261 USDT,"66,371.2","150,065.28 USDT","-4,800.98 USDT",-3.20 %,11/13/2024 08:18 UTC,11/13/2024 09:39 UTC,0.31 % 2.27 USDT,-3.63 % 2.18 USDT
DOGEUSDT,Long,0.358 USDT,"331,776","118,704.48 USDT",733.09 USDT,0.62 %,11/13/2024 04:41 UTC,11/13/2024 06:34 UTC,3.41 % 0.37 USDT,-1.69 % 0.35 USDT
1000SHIBUSDT,Short,0.027 USDT,"18,767,663","-501,906.20 USDT","41,386 USDT",8.25 %,11/12/2024 22:35 UTC,11/13/2024 05:25 UTC,13.81 % 0.02 USDT,-3.86 % 0.03 USDT
EIGENUSDT,Long,2.767 USDT,"129,738.5","358,933.99 USDT","-13,016.17 USDT",-3.63 %,11/12/2024 09:48 UTC,11/13/2024 04:28 UTC,4.93 % 2.90 USDT,-4.58 % 2.64 USDT
BTCUSDT,Long,"86,241.268 USDT",2.899,"250,013.44 USDT","7,361 USDT",2.94 %,11/12/2024 13:57 UTC,11/12/2024 21:20 UTC,"4.27 % 89,920 USDT","-1.12 % 85,271 USDT"
ETHUSDT,Long,"3,254.07 USDT",230.499,"750,059.97 USDT","1,134 USDT",0.15 %,11/12/2024 13:23 UTC,11/12/2024 21:20 UTC,"1.63 % 3,307 USDT","-1.32 % 3,211 USDT"
1000PEPEUSDT,Long,0.013 USDT,"11,904,588","150,084.71 USDT","9,641 USDT",6.42 %,11/12/2024 13:56 UTC,11/12/2024 21:20 UTC,10.20 % 0.01 USDT,-2.02 % 0.01 USDT
ETHBTC,Long,0.038 USDT,150,5.69 USDT,-0.06 USDT,-1.06 %,11/12/2024 13:01 UTC,11/12/2024 16:17 UTC,0.41 % 0.04 USDT,-1.17 % 0.04 USDT
1000PEPEUSDT,Long,0.013 USDT,"38,958,319","500,333.54 USDT","-16,875.53 USDT",-3.37 %,11/12/2024 13:11 UTC,11/12/2024 13:52 UTC,0.91 % 0.01 USDT,-3.83 % 0.01 USDT
IOUSDT,Long,2.474 USDT,"60,802.2","150,449.09 USDT","-1,087.25 USDT",-0.72 %,11/12/2024 13:20 UTC,11/12/2024 13:35 UTC,2.57 % 2.54 USDT,-1.43 % 2.44 USDT
ETHBTC,Long,0.038 USDT,250,9.41 USDT,-0.05 USDT,-0.49 %,11/12/2024 01:41 UTC,11/12/2024 12:13 UTC,2.65 % 0.04 USDT,-0.75 % 0.04 USDT
ETHUSDT,Long,"3,136.047 USDT",420.504,"1,318,720.17 USDT","47,271 USDT",3.58 %,11/10/2024 21:20 UTC,11/12/2024 10:49 UTC,"9.98 % 3,449 USDT","-0.92 % 3,107 USDT"
UNIUSDT,Long,6.931 USDT,"14,496","100,477.69 USDT","30,887 USDT",30.74 %,11/04/2024 23:15 UTC,11/12/2024 00:18 UTC,40.07 % 9.71 USDT,-2.43 % 6.76 USDT
GOATUSDT,Long,0.72 USDT,"258,000","185,660.66 USDT","21,240 USDT",11.44 %,11/06/2024 04:04 UTC,11/12/2024 00:18 UTC,36.80 % 0.98 USDT,-3.25 % 0.70 USDT
EIGENUSDT,Long,2.953 USDT,"5,743","16,959.57 USDT","1,339 USDT",7.90 %,11/07/2024 01:26 UTC,11/12/2024 00:18 UTC,17.39 % 3.47 USDT,-0.38 % 2.94 USDT
1000PEPEUSDT,Long,0.012 USDT,"12,532,815","150,081.24 USDT","7,831 USDT",5.22 %,11/11/2024 07:34 UTC,11/12/2024 00:18 UTC,12.50 % 0.01 USDT,-0.90 % 0.01 USDT
AAVEUSDT,Long,129.436 USDT,775.2,"100,338.80 USDT","45,131 USDT",44.98 %,11/04/2024 23:14 UTC,11/12/2024 00:18 UTC,54.25 % 199.65 USDT,-1.26 % 127.81 USDT
DOGEUSDT,Long,0.189 USDT,"4,743,075","896,429.98 USDT","286,484 USDT",31.96 %,11/06/2024 00:54 UTC,11/12/2024 00:18 UTC,87.75 % 0.35 USDT,-5.29 % 0.18 USDT
ETHBTC,Long,0.039 USDT,337.3,12.99 USDT,-0.33 USDT,-2.56 %,11/11/2024 06:28 UTC,11/11/2024 23:19 UTC,2.03 % 0.04 USDT,-2.54 % 0.04 USDT
NEIROUSDT,Long,0.002 USDT,"83,790,338","200,151.18 USDT","-6,981.66 USDT",-3.49 %,11/11/2024 06:15 UTC,11/11/2024 22:16 UTC,6.55 % 0.00 USDT,-4.09 % 0.00 USDT
PENDLEUSDT,Long,6.087 USDT,"16,471","100,265.32 USDT","-5,508.53 USDT",-5.49 %,11/11/2024 15:50 UTC,11/11/2024 22:16 UTC,1.00 % 6.15 USDT,-5.74 % 5.74 USDT
SUIUSDT,Long,2.182 USDT,"36,736.3","80,169.78 USDT","37,352 USDT",46.59 %,11/06/2024 03:23 UTC,11/11/2024 22:16 UTC,52.07 % 3.32 USDT,-0.73 % 2.17 USDT
BTCUSDT,Short,"75,687.329 USDT",7.266,"549,944.13 USDT",-953.84 USDT,-0.17 %,11/08/2024 14:44 UTC,11/09/2024 13:05 UTC,,"-1.82 % 77,090 USDT"
AVAXUSDT,Long,26.748 USDT,"5,574","149,091.14 USDT",-215.41 USDT,-0.14 %,11/06/2024 21:23 UTC,11/06/2024 21:23 UTC,,
BTCUSDT,Long,"67,180.245 USDT",22.33,"1,500,019.71 USDT","71,260 USDT",4.75 %,11/04/2024 21:59 UTC,11/06/2024 15:31 UTC,"12.62 % 75,656 USDT","-0.21 % 67,037 USDT"
ETHBTC,Long,0.035 USDT,65,2.30 USDT,0.00 USDT,0.06 %,11/06/2024 07:54 UTC,11/06/2024 09:41 UTC,0.57 % 0.04 USDT,-0.22 % 0.04 USDT
ARBUSDT,Short,0.53 USDT,"1,166,781.7","-600,723.77 USDT","15,323 USDT",2.55 %,10/26/2024 20:26 UTC,11/05/2024 22:41 UTC,15.07 % 0.46 USDT,-6.75 % 0.57 USDT
OPUSDT,Short,1.621 USDT,"381,482.4","-600,522.73 USDT","15,263 USDT",2.54 %,10/26/2024 20:26 UTC,11/05/2024 22:41 UTC,24.62 % 1.30 USDT,-9.41 % 1.79 USDT
LINKUSDT,Short,12.045 USDT,"8,298.67","-99,960.12 USDT","10,408 USDT",10.41 %,10/31/2024 13:42 UTC,11/05/2024 22:41 UTC,19.30 % 10.10 USDT,
EIGENUSDT,Long,2.673 USDT,"489,949.5","1,400,149.52 USDT","-73,021.44 USDT",-5.22 %,10/26/2024 20:26 UTC,11/05/2024 22:38 UTC,11.99 % 2.99 USDT,-15.96 % 2.25 USDT
BTCUSDT,Long,"67,968.884 USDT",12.766,"867,690.77 USDT","-8,575.90 USDT",-0.99 %,11/04/2024 15:51 UTC,11/04/2024 21:24 UTC,"0.16 % 68,077 USDT","-1.35 % 67,050 USDT"
TAOUSDT,Long,425.093 USDT,42.24,"17,955.94 USDT",166.44 USDT,0.93 %,11/03/2024 16:10 UTC,11/04/2024 08:10 UTC,4.18 % 442.86 USDT,-0.30 % 423.82 USDT
BTCUSDT,Long,"68,001.141 USDT",6.949,"472,539.93 USDT","4,224 USDT",0.89 %,11/03/2024 16:08 UTC,11/04/2024 08:10 UTC,"2.20 % 69,495 USDT","-0.50 % 67,660 USDT"
BTCUSDT,Long,"67,794.164 USDT",7.375,"499,981.96 USDT","-2,030.85 USDT",-0.41 %,11/03/2024 14:31 UTC,11/03/2024 15:38 UTC,"0.16 % 67,900 USDT","-0.51 % 67,446 USDT"
MOODENGUSDT,Long,0.192 USDT,"1,040,506","200,234.70 USDT","-25,455.30 USDT",-12.71 %,10/31/2024 15:09 UTC,11/02/2024 17:07 UTC,11.03 % 0.21 USDT,-14.15 % 0.17 USDT
DOGEUSDT,Short,0.164 USDT,"73,050","12,000.65 USDT",-5.01 USDT,-0.04 %,11/01/2024 15:28 UTC,11/01/2024 15:28 UTC,,
POPCATUSDT,Short,1.746 USDT,"85,861","-149,890.11 USDT","-1,967.22 USDT",-1.31 %,10/29/2024 13:46 UTC,10/29/2024 16:23 UTC,2.80 % 1.70 USDT,-1.50 % 1.77 USDT
SANTOSUSDT,Short,7.04 USDT,"3,543.9","-24,949.98 USDT",92.27 USDT,0.37 %,10/28/2024 15:47 UTC,10/28/2024 15:47 UTC,,
FILUSDT,Short,3.494 USDT,"57,224.6","199,928.74 USDT","-6,885.14 USDT",-3.44 %,10/27/2024 12:30 UTC,10/28/2024 12:42 UTC,0.28 % 3.48 USDT,-3.65 % 3.63 USDT
ARUSDT,Long,16.007 USDT,"12,521.9","200,436.91 USDT","-1,233.57 USDT",-0.62 %,10/27/2024 12:30 UTC,10/28/2024 12:40 UTC,2.77 % 16.45 USDT,-3.52 % 15.44 USDT
TAOUSDT,Long,497.04 USDT,120,"59,644.80 USDT",-351.29 USDT,-0.59 %,10/25/2024 22:24 UTC,10/25/2024 23:02 UTC,0.79 % 500.95 USDT,-0.69 % 493.60 USDT
BTCUSDT,Long,"65,973.728 USDT",18.99,"1,245,170.72 USDT","36,987 USDT",2.97 %,10/23/2024 15:38 UTC,10/25/2024 23:02 UTC,"4.35 % 68,842 USDT","-1.14 % 65,222 USDT"
TAOUSDT,Long,517.292 USDT,472.951,"244,653.73 USDT","-7,041.26 USDT",-2.88 %,10/23/2024 19:52 UTC,10/25/2024 18:10 UTC,8.57 % 561.62 USDT,-3.13 % 501.12 USDT
DOGEUSDT,Long,0.136 USDT,"1,801,198","244,514.11 USDT","-5,874.28 USDT",-2.40 %,10/23/2024 19:52 UTC,10/25/2024 18:10 UTC,5.97 % 0.14 USDT,-2.63 % 0.13 USDT
SUIUSDT,Long,1.882 USDT,"254,760","479,552.20 USDT","-18,540.52 USDT",-3.87 %,10/23/2024 19:52 UTC,10/25/2024 18:00 UTC,8.99 % 2.05 USDT,-4.01 % 1.81 USDT
POPCATUSDT,Short,1.451 USDT,"103,303","-149,910.98 USDT","6,640 USDT",4.43 %,10/22/2024 16:12 UTC,10/23/2024 06:50 UTC,5.36 % 1.38 USDT,-0.90 % 1.46 USDT
DOGEUSDT,Long,0.143 USDT,"2,084,581","297,845.95 USDT","-9,286.61 USDT",-3.12 %,10/21/2024 13:22 UTC,10/22/2024 16:23 UTC,3.95 % 0.15 USDT,-3.67 % 0.14 USDT
1000SHIBUSDT,Short,0.019 USDT,"10,824,821","-200,934.04 USDT","2,476 USDT",1.23 %,10/21/2024 21:12 UTC,10/22/2024 04:20 UTC,2.32 % 0.02 USDT,-0.11 % 0.02 USDT
1000BONKUSDT,Short,0.024 USDT,"8,449,327","-201,776.01 USDT","3,324 USDT",1.65 %,10/21/2024 21:12 UTC,10/22/2024 02:55 UTC,3.47 % 0.02 USDT,-0.27 % 0.02 USDT
1000FLOKIUSDT,Short,0.153 USDT,"654,272","99,905.97 USDT",149.87 USDT,0.15 %,10/21/2024 21:37 UTC,10/22/2024 02:38 UTC,2.18 % 0.15 USDT,-1.37 % 0.15 USDT
1000PEPEUSDT,Short,0.01 USDT,"19,499,980","-200,820.62 USDT",981.52 USDT,0.49 %,10/21/2024 21:13 UTC,10/22/2024 01:33 UTC,2.36 % 0.01 USDT,-0.03 % 0.01 USDT
WIFUSDT,Short,2.541 USDT,"79,080.8","-200,925.46 USDT","1,648 USDT",0.82 %,10/21/2024 21:12 UTC,10/22/2024 01:32 UTC,2.50 % 2.48 USDT,
1000PEPEUSDT,Long,0.01 USDT,"39,376,667","400,145.58 USDT","3,343 USDT",0.84 %,10/15/2024 12:02 UTC,10/16/2024 19:30 UTC,9.06 % 0.01 USDT,-1.22 % 0.01 USDT
NEARUSDT,Long,4.959 USDT,"30,259","150,063.03 USDT","-1,611.18 USDT",-1.07 %,10/15/2024 21:14 UTC,10/16/2024 19:30 UTC,2.41 % 5.08 USDT,-1.56 % 4.88 USDT
EIGENUSDT,Long,3.317 USDT,"25,862","85,790.00 USDT",-341.62 USDT,-0.40 %,10/16/2024 06:24 UTC,10/16/2024 19:30 UTC,2.98 % 3.42 USDT,-2.03 % 3.25 USDT
SUIUSDT,Long,2.001 USDT,"74,969","150,025.54 USDT",207.54 USDT,0.14 %,10/15/2024 21:11 UTC,10/16/2024 16:09 UTC,4.72 % 2.10 USDT,-0.95 % 1.98 USDT
EIGENUSDT,Long,3.684 USDT,"37,899.9","139,638.06 USDT","-5,418.29 USDT",-3.88 %,10/12/2024 19:27 UTC,10/16/2024 02:48 UTC,3.46 % 3.81 USDT,-7.58 % 3.40 USDT
BTCUSDT,Short,"66,374.42 USDT",7.533,"-499,998.51 USDT","-6,679.23 USDT",-1.34 %,10/15/2024 21:12 UTC,10/16/2024 01:18 UTC,"0.24 % 66,215 USDT","-1.23 % 67,202 USDT"
BTCUSDT,Long,"60,648.075 USDT",8.513,"516,297.06 USDT","50,615 USDT",9.80 %,10/10/2024 20:27 UTC,10/15/2024 21:12 UTC,"12.05 % 67,953 USDT","-1.81 % 59,550 USDT"
SUIUSDT,Long,1.79 USDT,"441,662.7","790,616.52 USDT","99,706 USDT",12.61 %,10/10/2024 18:29 UTC,10/15/2024 20:10 UTC,32.28 % 2.37 USDT,-0.89 % 1.77 USDT
MKRUSDT,Short,"1,412.684 USDT",309.33,"-451,807.49 USDT","21,669 USDT",4.80 %,10/06/2024 18:53 UTC,10/11/2024 12:41 UTC,"6.71 % 1,323 USDT","-5.19 % 1,490 USDT"
