Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
SUIUSDT,Long,3.497 USDT,"10,000","34,970.01 USDT","-1,556.53 USDT",-4.45 %,11/14/2024 05:31 UTC,11/15/2024 15:22 UTC,0.99 % 3.53 USDT,-11.30 % 3.10 USDT
ENAUSDT,Long,0.583 USDT,"100,000","58,288.41 USDT","-4,522.04 USDT",-7.76 %,11/11/2024 12:34 UTC,11/15/2024 15:22 UTC,15.44 % 0.67 USDT,-10.29 % 0.52 USDT
DOGEUSDT,Long,0.373 USDT,"267,899","99,870.82 USDT","-3,885.12 USDT",-3.89 %,11/15/2024 11:42 UTC,11/15/2024 15:08 UTC,2.29 % 0.38 USDT,-4.48 % 0.36 USDT
WIFUSDT,Long,3.721 USDT,"15,076.4","56,099.83 USDT","-2,712.48 USDT",-4.84 %,11/15/2024 11:45 UTC,11/15/2024 15:08 UTC,1.16 % 3.76 USDT,-5.24 % 3.53 USDT
MYROUSDT,Long,0.14 USDT,"400,000","55,921.34 USDT","-3,777.77 USDT",-6.76 %,11/15/2024 12:13 UTC,11/15/2024 15:08 UTC,0.28 % 0.14 USDT,-7.23 % 0.13 USDT
1000SHIBUSDT,Long,0.024 USDT,"5,000,000","121,316.56 USDT","-1,786.83 USDT",-1.47 %,11/15/2024 12:27 UTC,11/15/2024 15:08 UTC,0.18 % 0.02 USDT,-3.56 % 0.02 USDT
MEWUSDT,Long,0.011 USDT,"4,545,454","49,999.99 USDT","-1,933.97 USDT",-3.87 %,11/15/2024 11:54 UTC,11/15/2024 15:08 UTC,1.03 % 0.01 USDT,-4.35 % 0.01 USDT
ACTUSDT,Long,0.676 USDT,"76,072","51,394.25 USDT","3,680 USDT",7.16 %,11/15/2024 05:23 UTC,11/15/2024 15:08 UTC,16.03 % 0.78 USDT,
NEIROUSDT,Long,0.002 USDT,"19,049,773","41,971.24 USDT","-2,280.78 USDT",-5.43 %,11/15/2024 10:28 UTC,11/15/2024 15:08 UTC,3.00 % 0.00 USDT,-5.87 % 0.00 USDT
PNUTUSDT,Long,1.912 USDT,"20,000","38,240.85 USDT","-4,988.91 USDT",-13.05 %,11/15/2024 10:27 UTC,11/15/2024 15:01 UTC,2.48 % 1.96 USDT,-13.52 % 1.65 USDT
DOGEUSDT,Long,0.36 USDT,"2,000,000","719,933.14 USDT","18,449 USDT",2.56 %,11/15/2024 05:22 UTC,11/15/2024 11:06 UTC,5.10 % 0.38 USDT,-0.05 % 0.36 USDT
ACTUSDT,Long,0.705 USDT,"150,000","105,801.69 USDT","-6,651.70 USDT",-6.29 %,11/14/2024 00:39 UTC,11/15/2024 05:17 UTC,31.57 % 0.93 USDT,-7.52 % 0.65 USDT
DOGEUSDT,Long,0.382 USDT,"1,500,000","573,282.07 USDT","-31,586.66 USDT",-5.51 %,11/13/2024 20:01 UTC,11/15/2024 05:17 UTC,4.91 % 0.40 USDT,-7.70 % 0.35 USDT
1000PEPEUSDT,Long,0.02 USDT,"15,000,000","300,884.00 USDT","-17,527.82 USDT",-5.83 %,11/14/2024 17:00 UTC,11/15/2024 05:17 UTC,8.68 % 0.02 USDT,-6.20 % 0.02 USDT
MEWUSDT,Long,0.011 USDT,"10,000,000","108,955.42 USDT","-10,942.53 USDT",-10.04 %,11/14/2024 16:57 UTC,11/15/2024 04:44 UTC,1.18 % 0.01 USDT,-10.84 % 0.01 USDT
1000FLOKIUSDT,Long,0.224 USDT,"1,200,000","280,963.89 USDT","-12,286.40 USDT",-4.37 %,11/14/2024 17:00 UTC,11/15/2024 04:44 UTC,10.74 % 0.25 USDT,-8.86 % 0.20 USDT
WIFUSDT,Long,3.567 USDT,"30,000","107,001.33 USDT","-5,085.03 USDT",-4.75 %,11/15/2024 01:47 UTC,11/15/2024 04:44 UTC,0.92 % 3.60 USDT,-5.22 % 3.38 USDT
ARUSDT,Short,18.2 USDT,"10,000","182,000.00 USDT","19,259 USDT",10.58 %,11/13/2024 01:32 UTC,11/15/2024 04:33 UTC,13.99 % 15.97 USDT,-1.30 % 18.44 USDT
WIFUSDT,Long,3.958 USDT,"70,000","277,063.23 USDT","-25,837.76 USDT",-9.33 %,11/14/2024 00:39 UTC,11/15/2024 00:51 UTC,4.12 % 4.12 USDT,-10.56 % 3.54 USDT
GOATUSDT,Long,0.91 USDT,"50,000","45,508.72 USDT","-1,400.61 USDT",-3.08 %,11/14/2024 16:58 UTC,11/15/2024 00:41 UTC,3.20 % 0.94 USDT,-6.85 % 0.85 USDT
AVAXUSDT,Long,32.073 USDT,"10,000","320,732.62 USDT",-694.91 USDT,-0.22 %,11/14/2024 16:06 UTC,11/14/2024 16:07 UTC,,
PNUTUSDT,Long,1.944 USDT,"20,000","38,876.34 USDT",-107.64 USDT,-0.28 %,11/14/2024 15:51 UTC,11/14/2024 16:04 UTC,2.48 % 1.99 USDT,-1.88 % 1.91 USDT
GOATUSDT,Long,0.961 USDT,"50,000","48,031.72 USDT","-4,249.28 USDT",-8.85 %,11/14/2024 07:56 UTC,11/14/2024 15:44 UTC,9.30 % 1.05 USDT,-10.25 % 0.86 USDT
MEWUSDT,Long,0.011 USDT,"5,000,000","53,362.39 USDT",-489.27 USDT,-0.92 %,11/13/2024 14:44 UTC,11/14/2024 15:44 UTC,17.47 % 0.01 USDT,-7.40 % 0.01 USDT
1000FLOKIUSDT,Long,0.237 USDT,"400,000","94,814.80 USDT","-7,161.56 USDT",-7.55 %,11/14/2024 02:24 UTC,11/14/2024 15:44 UTC,0.94 % 0.24 USDT,-9.11 % 0.22 USDT
1000PEPEUSDT,Long,0.023 USDT,"5,000,000","112,776.79 USDT","-10,266.90 USDT",-9.10 %,11/14/2024 05:43 UTC,11/14/2024 15:43 UTC,9.62 % 0.02 USDT,-10.89 % 0.02 USDT
NEIROUSDT,Long,0.003 USDT,"20,000,000","50,093.97 USDT","-6,062.22 USDT",-12.10 %,11/13/2024 14:21 UTC,11/14/2024 15:43 UTC,11.03 % 0.00 USDT,-12.96 % 0.00 USDT
FTMUSDT,Long,0.763 USDT,"30,000","22,903.43 USDT","-2,600.39 USDT",-11.35 %,11/13/2024 14:36 UTC,11/14/2024 15:37 UTC,1.45 % 0.77 USDT,-12.44 % 0.67 USDT
1000SHIBUSDT,Long,0.027 USDT,"2,000,000","53,480.90 USDT","-4,443.67 USDT",-8.31 %,11/13/2024 14:24 UTC,11/14/2024 15:37 UTC,4.53 % 0.03 USDT,-8.89 % 0.02 USDT
STXUSDT,Long,2.079 USDT,"10,000","20,794.78 USDT","-2,159.61 USDT",-10.39 %,11/11/2024 03:58 UTC,11/14/2024 14:58 UTC,10.60 % 2.30 USDT,-12.48 % 1.82 USDT
ZROUSDT,Long,3.964 USDT,"5,000","19,819.06 USDT","-2,454.71 USDT",-12.39 %,11/11/2024 02:43 UTC,11/14/2024 14:58 UTC,3.08 % 4.09 USDT,-14.23 % 3.40 USDT
POLYXUSDT,Long,0.26 USDT,"200,000","51,975.60 USDT","-3,451.76 USDT",-6.64 %,11/14/2024 07:40 UTC,11/14/2024 14:47 UTC,0.97 % 0.26 USDT,-7.29 % 0.24 USDT
ONDOUSDT,Long,0.93 USDT,"100,000","93,033.54 USDT","-6,797.34 USDT",-7.31 %,11/14/2024 07:40 UTC,11/14/2024 14:47 UTC,1.78 % 0.95 USDT,-7.98 % 0.86 USDT
MYROUSDT,Long,0.141 USDT,"400,000","56,478.82 USDT",-556.55 USDT,-0.99 %,11/13/2024 14:43 UTC,11/14/2024 14:47 UTC,12.58 % 0.16 USDT,-14.31 % 0.12 USDT
WUSDT,Long,0.276 USDT,"100,000","27,606.32 USDT","-3,961.70 USDT",-14.35 %,11/11/2024 02:41 UTC,11/14/2024 14:47 UTC,3.67 % 0.29 USDT,-18.28 % 0.23 USDT
SWELLUSDT,Short,0.048 USDT,"10,250,000","-496,165.14 USDT","88,489 USDT",17.83 %,11/14/2024 05:03 UTC,11/14/2024 11:12 UTC,24.71 % 0.04 USDT,-20.29 % 0.06 USDT
ALTUSDT,Short,0.119 USDT,"2,495,000","-297,066.64 USDT","7,567 USDT",2.55 %,11/14/2024 04:10 UTC,11/14/2024 08:43 UTC,4.70 % 0.11 USDT,-13.24 % 0.14 USDT
BNBUSDT,Short,562.182 USDT,800,"466,130.48 USDT","-62,188.97 USDT",-13.34 %,05/17/2024 07:31 UTC,11/14/2024 07:33 UTC,37.55 % 408.71 USDT,-21.99 % 720.68 USDT
RDNTUSDT,Short,0.057 USDT,"1,000,000","57,320.45 USDT","1,205 USDT",2.10 %,11/14/2024 06:00 UTC,11/14/2024 06:01 UTC,,
1000PEPEUSDT,Short,0.024 USDT,"30,000,000","-729,174.70 USDT","28,022 USDT",3.84 %,11/14/2024 02:07 UTC,11/14/2024 05:43 UTC,9.58 % 0.02 USDT,-2.82 % 0.03 USDT
1000PEPEUSDT,Long,0.018 USDT,"3,000,000","54,327.08 USDT","18,493 USDT",34.04 %,11/13/2024 14:02 UTC,11/14/2024 02:07 UTC,43.57 % 0.03 USDT,-3.89 % 0.02 USDT
SOLUSDT,Short,202.398 USDT,200,"40,446.00 USDT","-1,916.25 USDT",-4.74 %,11/13/2024 04:39 UTC,11/13/2024 14:42 UTC,0.42 % 201.55 USDT,-5.94 % 215.17 USDT
APTUSDT,Long,12.097 USDT,"46,408.7","561,401.27 USDT","-2,461.59 USDT",-0.44 %,11/13/2024 14:25 UTC,11/13/2024 14:27 UTC,,-1.71 % 11.89 USDT
1000PEPEUSDT,Long,0.014 USDT,"1,000,000","14,317.25 USDT","1,949 USDT",13.62 %,11/13/2024 13:21 UTC,11/13/2024 13:33 UTC,18.04 % 0.02 USDT,
MOODENGUSDT,Short,0.291 USDT,"200,000","58,297.44 USDT","-9,226.63 USDT",-15.83 %,11/13/2024 10:55 UTC,11/13/2024 13:14 UTC,1.56 % 0.29 USDT,-13.51 % 0.34 USDT
MOODENGUSDT,Short,0.285 USDT,"500,000","142,613.25 USDT","-2,913.71 USDT",-2.04 %,11/13/2024 10:36 UTC,11/13/2024 10:54 UTC,1.18 % 0.28 USDT,-1.07 % 0.29 USDT
AGLDUSDT,Short,2.204 USDT,"207,000","-456,124.87 USDT","-16,053.09 USDT",-3.52 %,11/13/2024 06:21 UTC,11/13/2024 08:59 UTC,0.48 % 2.19 USDT,-24.54 % 2.92 USDT
DOGEUSDT,Short,0.373 USDT,"2,000,000","-744,826.49 USDT","-22,867.13 USDT",-3.07 %,11/12/2024 13:36 UTC,11/13/2024 06:35 UTC,7.85 % 0.35 USDT,-9.10 % 0.41 USDT
PNUTUSDT,Short,0.863 USDT,"50,000","43,155.20 USDT","3,542 USDT",8.21 %,11/13/2024 04:14 UTC,11/13/2024 04:53 UTC,8.84 % 0.79 USDT,-1.79 % 0.88 USDT
TURBOUSDT,Short,0.009 USDT,"30,100,000","-278,078.94 USDT","8,254 USDT",2.97 %,11/12/2024 10:05 UTC,11/12/2024 20:27 UTC,11.89 % 0.01 USDT,-2.28 % 0.01 USDT
XRPUSDT,Short,0.67 USDT,"131,000","-87,820.09 USDT","-5,696.55 USDT",-6.49 %,11/12/2024 16:32 UTC,11/12/2024 20:16 UTC,0.22 % 0.67 USDT,-6.50 % 0.72 USDT
DOGEUSDT,Long,0.359 USDT,"2,000,000","718,238.20 USDT",-629.08 USDT,-0.09 %,11/12/2024 13:36 UTC,11/12/2024 13:37 UTC,,-1.60 % 0.35 USDT
DOGEUSDT,Short,0.368 USDT,"1,752,925","-650,579.76 USDT","17,068 USDT",2.62 %,11/12/2024 13:17 UTC,11/12/2024 13:36 UTC,2.53 % 0.36 USDT,-1.70 % 0.37 USDT
DOGEUSDT,Long,0.368 USDT,"3,000,000","1,103,943.30 USDT","21,847 USDT",1.98 %,11/12/2024 12:53 UTC,11/12/2024 12:57 UTC,2.30 % 0.38 USDT,-0.33 % 0.37 USDT
DOGEUSDT,Long,0.362 USDT,"1,500,000","532,046.46 USDT","64,559 USDT",12.13 %,11/10/2024 11:03 UTC,11/12/2024 11:49 UTC,21.44 % 0.44 USDT,-34.30 % 0.24 USDT
1000BONKUSDT,Long,0.031 USDT,"10,000",312.23 USDT,3.91 USDT,1.25 %,11/12/2024 11:20 UTC,11/12/2024 11:37 UTC,1.43 % 0.03 USDT,-0.97 % 0.03 USDT
FIDAUSDT,Long,0.239 USDT,"200,000","47,812.17 USDT","-2,979.97 USDT",-6.23 %,11/07/2024 02:16 UTC,11/12/2024 10:40 UTC,9.05 % 0.26 USDT,-8.81 % 0.22 USDT
AVAXUSDT,Long,31.94 USDT,"1,000","31,940.00 USDT","2,840 USDT",8.89 %,11/11/2024 04:36 UTC,11/12/2024 10:39 UTC,18.15 % 37.74 USDT,-3.80 % 30.73 USDT
ARBUSDT,Long,0.595 USDT,"130,000","77,348.66 USDT","5,270 USDT",6.81 %,11/07/2024 02:28 UTC,11/12/2024 10:39 UTC,16.05 % 0.69 USDT,-6.03 % 0.56 USDT
MOODENGUSDT,Long,0.221 USDT,"100,000","22,074.85 USDT","12,134 USDT",54.97 %,11/07/2024 02:10 UTC,11/12/2024 10:39 UTC,102.95 % 0.45 USDT,-6.60 % 0.21 USDT
1000PEPEUSDT,Long,0.011 USDT,"3,000,000","31,897.03 USDT","7,439 USDT",23.32 %,11/07/2024 02:09 UTC,11/12/2024 10:39 UTC,40.34 % 0.01 USDT,-5.17 % 0.01 USDT
AXSUSDT,Long,5.008 USDT,"7,000","35,056.56 USDT","3,652 USDT",10.42 %,11/07/2024 01:35 UTC,11/12/2024 10:39 UTC,19.65 % 5.99 USDT,-3.36 % 4.84 USDT
ALGOUSDT,Long,0.124 USDT,"300,000","37,342.35 USDT","7,722 USDT",20.68 %,11/07/2024 01:33 UTC,11/12/2024 10:39 UTC,31.67 % 0.16 USDT,-3.76 % 0.12 USDT
POLUSDT,Long,0.345 USDT,"100,000","34,492.82 USDT","6,586 USDT",19.10 %,11/07/2024 01:33 UTC,11/12/2024 10:39 UTC,29.85 % 0.45 USDT,-2.98 % 0.33 USDT
1000XECUSDT,Long,0.036 USDT,"1,000,000","35,994.85 USDT","5,251 USDT",14.59 %,11/07/2024 01:32 UTC,11/12/2024 10:39 UTC,31.24 % 0.05 USDT,-4.32 % 0.03 USDT
GOATUSDT,Long,0.709 USDT,"40,000","28,374.48 USDT","7,110 USDT",25.06 %,11/06/2024 09:28 UTC,11/12/2024 10:39 UTC,38.77 % 0.98 USDT,-3.56 % 0.68 USDT
NEIROUSDT,Long,0.002 USDT,"15,000,000","25,156.79 USDT","14,492 USDT",57.61 %,11/06/2024 08:40 UTC,11/12/2024 10:39 UTC,86.16 % 0.00 USDT,
SUIUSDT,Long,2.529 USDT,"15,000","37,937.35 USDT","6,189 USDT",16.31 %,11/06/2024 08:40 UTC,11/12/2024 10:39 UTC,31.21 % 3.32 USDT,-13.24 % 2.19 USDT
AAVEUSDT,Long,157.294 USDT,200,"31,458.75 USDT","4,419 USDT",14.05 %,11/06/2024 06:36 UTC,11/12/2024 10:39 UTC,26.93 % 199.65 USDT,-2.95 % 152.65 USDT
PYTHUSDT,Long,0.407 USDT,"100,000","40,684.51 USDT","1,100 USDT",2.71 %,11/07/2024 02:20 UTC,11/12/2024 10:09 UTC,11.10 % 0.45 USDT,-9.18 % 0.37 USDT
UNIUSDT,Long,9.873 USDT,"5,000","49,362.93 USDT","-3,186.60 USDT",-6.46 %,11/12/2024 02:30 UTC,11/12/2024 10:07 UTC,9.20 % 10.78 USDT,-7.79 % 9.10 USDT
CYBERUSDT,Long,3.278 USDT,"20,000","65,559.48 USDT","7,478 USDT",11.41 %,11/07/2024 02:11 UTC,11/12/2024 10:07 UTC,24.07 % 4.07 USDT,-6.86 % 3.05 USDT
IOTXUSDT,Long,0.041 USDT,"1,500,000","62,175.95 USDT","1,461 USDT",2.35 %,11/07/2024 02:11 UTC,11/12/2024 10:07 UTC,12.52 % 0.05 USDT,-7.09 % 0.04 USDT
LDOUSDT,Long,1.158 USDT,"50,000","57,902.37 USDT","1,772 USDT",3.06 %,11/06/2024 06:37 UTC,11/12/2024 10:07 UTC,28.02 % 1.48 USDT,-3.68 % 1.12 USDT
MKRUSDT,Long,"1,245.09 USDT",199.423,"248,299.52 USDT","12,764 USDT",5.14 %,11/06/2024 06:37 UTC,11/12/2024 10:07 UTC,"33.00 % 1,656 USDT","-0.16 % 1,243 USDT"
OPUSDT,Long,1.707 USDT,"20,000","34,149.46 USDT",541.88 USDT,1.59 %,11/11/2024 03:56 UTC,11/12/2024 10:06 UTC,9.21 % 1.86 USDT,-5.80 % 1.61 USDT
C98USDT,Long,0.145 USDT,"200,000","29,037.96 USDT","-1,095.06 USDT",-3.77 %,11/11/2024 02:55 UTC,11/12/2024 10:06 UTC,4.35 % 0.15 USDT,-6.47 % 0.14 USDT
NEARUSDT,Long,5.101 USDT,"4,000","20,404.00 USDT",919.48 USDT,4.51 %,11/11/2024 04:25 UTC,11/12/2024 10:05 UTC,12.92 % 5.76 USDT,-1.14 % 5.04 USDT
DYDXUSDT,Long,1.295 USDT,"20,000","25,900.00 USDT",-695.34 USDT,-2.68 %,11/11/2024 04:01 UTC,11/12/2024 10:05 UTC,5.48 % 1.37 USDT,-6.25 % 1.21 USDT
ARKMUSDT,Long,2.326 USDT,"10,000","23,262.00 USDT","-1,048.65 USDT",-4.51 %,11/11/2024 04:01 UTC,11/12/2024 10:05 UTC,9.96 % 2.56 USDT,-6.14 % 2.18 USDT
STRKUSDT,Long,0.472 USDT,"40,000","18,872.54 USDT","2,043 USDT",10.83 %,11/11/2024 03:58 UTC,11/12/2024 10:05 UTC,17.59 % 0.55 USDT,-5.87 % 0.44 USDT
ZKUSDT,Long,0.154 USDT,"100,000","15,393.69 USDT",-472.78 USDT,-3.07 %,11/11/2024 03:56 UTC,11/12/2024 10:05 UTC,7.12 % 0.16 USDT,-7.92 % 0.14 USDT
JTOUSDT,Long,3.045 USDT,400,"1,217.84 USDT",-27.40 USDT,-2.25 %,11/11/2024 01:53 UTC,11/12/2024 10:05 UTC,5.66 % 3.22 USDT,-4.61 % 2.90 USDT
JUPUSDT,Long,1.238 USDT,"1,000","1,237.90 USDT",-59.63 USDT,-4.82 %,11/11/2024 01:54 UTC,11/12/2024 10:05 UTC,2.80 % 1.27 USDT,-6.37 % 1.16 USDT
APTUSDT,Long,11.453 USDT,"2,000","22,905.29 USDT","1,457 USDT",6.36 %,11/11/2024 02:42 UTC,11/12/2024 10:05 UTC,23.39 % 14.13 USDT,-7.74 % 10.57 USDT
CETUSUSDT,Long,0.437 USDT,"100,000","43,688.01 USDT","-9,005.02 USDT",-20.61 %,11/11/2024 02:44 UTC,11/12/2024 10:05 UTC,2.98 % 0.45 USDT,-23.43 % 0.33 USDT
FTMUSDT,Long,0.806 USDT,"20,000","16,110.33 USDT",-695.79 USDT,-4.32 %,11/11/2024 02:50 UTC,11/12/2024 10:05 UTC,4.37 % 0.84 USDT,-6.74 % 0.75 USDT
UNIUSDT,Long,9.017 USDT,"3,000","27,049.68 USDT","1,007 USDT",3.73 %,11/06/2024 06:22 UTC,11/11/2024 02:53 UTC,7.68 % 9.71 USDT,-5.46 % 8.52 USDT
TIAUSDT,Short,5.079 USDT,"20,000","-104,988.06 USDT","-13,225.65 USDT",-12.60 %,08/24/2024 05:31 UTC,11/11/2024 02:39 UTC,21.66 % 4.17 USDT,-12.13 % 5.78 USDT
TRBUSDT,Short,57.054 USDT,"1,000","57,053.70 USDT",393.53 USDT,0.69 %,11/10/2024 05:51 UTC,11/10/2024 06:31 UTC,1.62 % 56.14 USDT,-0.08 % 57.10 USDT
DRIFTUSDT,Short,1.87 USDT,100,186.96 USDT,1.61 USDT,0.86 %,11/09/2024 05:20 UTC,11/10/2024 00:09 UTC,25.27 % 1.49 USDT,-6.67 % 2.00 USDT
DRIFTUSDT,Short,1.887 USDT,"10,000","18,874.36 USDT",795.20 USDT,4.21 %,11/09/2024 02:51 UTC,11/09/2024 03:07 UTC,5.18 % 1.79 USDT,
AXLUSDT,Long,0.778 USDT,"100,000","77,826.30 USDT","-3,401.99 USDT",-4.37 %,11/07/2024 02:11 UTC,11/07/2024 14:06 UTC,1.60 % 0.79 USDT,-5.89 % 0.73 USDT
JUPUSDT,Long,1.069 USDT,"50,000","53,453.17 USDT","-3,954.07 USDT",-7.40 %,11/07/2024 02:16 UTC,11/07/2024 14:01 UTC,0.27 % 1.07 USDT,-7.62 % 0.99 USDT
1000BONKUSDT,Long,0.023 USDT,"1,500,000","34,593.42 USDT","-1,790.65 USDT",-5.18 %,11/07/2024 02:10 UTC,11/07/2024 14:01 UTC,1.12 % 0.02 USDT,-6.40 % 0.02 USDT
MYROUSDT,Long,0.107 USDT,"300,000","32,073.18 USDT","-2,673.63 USDT",-8.34 %,11/07/2024 02:09 UTC,11/07/2024 14:01 UTC,0.83 % 0.11 USDT,-8.82 % 0.10 USDT
DOGEUSDT,Long,0.204 USDT,"300,000","61,123.07 USDT","-5,109.22 USDT",-8.36 %,11/07/2024 01:38 UTC,11/07/2024 14:01 UTC,,-9.10 % 0.19 USDT
PONKEUSDT,Long,0.532 USDT,"100,000","53,197.40 USDT","-3,359.32 USDT",-6.31 %,11/07/2024 01:36 UTC,11/07/2024 14:01 UTC,1.46 % 0.54 USDT,-7.30 % 0.49 USDT
MANAUSDT,Long,0.307 USDT,"100,000","30,678.08 USDT",-996.19 USDT,-3.25 %,11/07/2024 01:34 UTC,11/07/2024 14:01 UTC,0.33 % 0.31 USDT,-3.48 % 0.30 USDT
SANDUSDT,Long,0.261 USDT,"150,000","39,178.65 USDT","-1,091.33 USDT",-2.79 %,11/07/2024 01:34 UTC,11/07/2024 14:01 UTC,0.50 % 0.26 USDT,-2.94 % 0.25 USDT
SCRUSDT,Long,0.803 USDT,"100,000","80,249.68 USDT","-7,995.45 USDT",-9.96 %,10/25/2024 23:32 UTC,10/28/2024 16:01 UTC,7.29 % 0.86 USDT,-10.78 % 0.72 USDT
SCRUSDT,Long,0.855 USDT,"350,000","299,200.00 USDT","-20,423.45 USDT",-6.83 %,10/23/2024 14:57 UTC,10/25/2024 23:24 UTC,13.12 % 0.97 USDT,-8.76 % 0.78 USDT
BEAMXUSDT,Short,0.019 USDT,"5,000,000","-96,353.92 USDT",-34.35 USDT,-0.04 %,10/24/2024 09:24 UTC,10/25/2024 06:21 UTC,0.65 % 0.02 USDT,-4.87 % 0.02 USDT
AUCTIONUSDT,Short,14.027 USDT,"13,000","-182,353.56 USDT","-2,888.27 USDT",-1.58 %,10/24/2024 09:28 UTC,10/25/2024 06:14 UTC,4.54 % 13.42 USDT,-1.91 % 14.30 USDT
UNFIUSDT,Short,3.613 USDT,"30,000","-108,391.97 USDT","-26,745.55 USDT",-24.67 %,10/23/2024 22:23 UTC,10/23/2024 22:28 UTC,,-19.67 % 4.50 USDT
UNFIUSDT,Short,2.321 USDT,"40,000","-92,854.34 USDT","14,961 USDT",16.11 %,10/23/2024 07:04 UTC,10/23/2024 07:27 UTC,18.50 % 1.96 USDT,-1.43 % 2.36 USDT
UNIUSDT,Short,8.33 USDT,"30,000","-249,895.07 USDT","5,412 USDT",2.17 %,10/22/2024 06:42 UTC,10/22/2024 08:51 UTC,2.28 % 8.14 USDT,
MEWUSDT,Short,0.01 USDT,"25,000,000","-252,575.74 USDT","19,215 USDT",7.61 %,10/21/2024 06:35 UTC,10/22/2024 07:07 UTC,12.97 % 0.01 USDT,-2.94 % 0.01 USDT
APEUSDT,Short,1.556 USDT,"500,000","778,155.02 USDT","4,337 USDT",0.56 %,10/21/2024 02:34 UTC,10/21/2024 02:34 UTC,,
APEUSDT,Short,1.504 USDT,"100,000","-150,372.97 USDT","-5,419.32 USDT",-3.60 %,10/21/2024 00:25 UTC,10/21/2024 02:32 UTC,7.19 % 1.40 USDT,-3.63 % 1.56 USDT
APEUSDT,Short,1.23 USDT,"100,000","123,040.21 USDT",149.36 USDT,0.12 %,10/20/2024 05:58 UTC,10/20/2024 06:52 UTC,3.27 % 1.19 USDT,-0.65 % 1.24 USDT
INJUSDT,Short,22.928 USDT,"5,000","114,641.94 USDT","5,338 USDT",4.66 %,10/17/2024 09:01 UTC,10/17/2024 10:23 UTC,5.88 % 21.66 USDT,-0.05 % 22.94 USDT
TONUSDT,Short,6.615 USDT,"4,000","26,459.65 USDT","5,851 USDT",22.11 %,08/16/2024 08:55 UTC,10/09/2024 14:56 UTC,48.10 % 4.47 USDT,-6.61 % 7.08 USDT
ETHBTC,Long,0.04 USDT,100,3.98 USDT,-0.10 USDT,-2.61 %,09/20/2024 04:21 UTC,10/03/2024 08:48 UTC,6.51 % 0.04 USDT,-3.00 % 0.04 USDT
1000BONKUSDT,Long,0.018 USDT,"2,000,000","35,279.27 USDT","11,048 USDT",31.32 %,09/19/2024 12:40 UTC,09/30/2024 11:06 UTC,43.51 % 0.03 USDT,-5.92 % 0.02 USDT
ETHUSDT,Long,"2,245 USDT",200,"449,000.00 USDT","17,005 USDT",3.79 %,09/06/2024 15:19 UTC,09/18/2024 18:04 UTC,"9.74 % 2,463 USDT","-4.23 % 2,150 USDT"
ETHBTC,Long,0.04 USDT,200,8.08 USDT,-0.31 USDT,-3.81 %,09/13/2024 15:50 UTC,09/17/2024 15:03 UTC,1.03 % 0.04 USDT,-4.22 % 0.04 USDT
NEIROETHUSDT,Short,0.149 USDT,"200,000","-29,860.93 USDT","-7,979.53 USDT",-26.72 %,09/06/2024 14:08 UTC,09/10/2024 05:37 UTC,22.78 % 0.12 USDT,-20.41 % 0.19 USDT
BIGTIMEUSDT,Short,0.089 USDT,"1,000,000","-89,005.24 USDT","1,467 USDT",1.65 %,09/05/2024 06:04 UTC,09/05/2024 06:11 UTC,1.49 % 0.09 USDT,
ETHUSDT,Long,"2,602.521 USDT",100,"260,252.08 USDT",576.55 USDT,0.22 %,08/10/2024 03:54 UTC,08/22/2024 14:45 UTC,"7.16 % 2,788 USDT","-3.70 % 2,506 USDT"
RAREUSDT,Short,0.283 USDT,"200,000","56,621.82 USDT","14,872 USDT",26.27 %,08/18/2024 14:19 UTC,08/20/2024 03:48 UTC,38.51 % 0.20 USDT,-7.27 % 0.31 USDT
TONUSDT,Short,6.721 USDT,"50,000","336,051.20 USDT","2,545 USDT",0.76 %,08/16/2024 06:01 UTC,08/16/2024 06:02 UTC,0.22 % 6.71 USDT,
TONUSDT,Long,6.791 USDT,"45,950","312,060.96 USDT",254.87 USDT,0.08 %,08/16/2024 05:00 UTC,08/16/2024 05:16 UTC,0.47 % 6.82 USDT,-0.18 % 6.78 USDT
TONUSDT,Short,6.745 USDT,"4,050","27,315.84 USDT",-160.02 USDT,-0.59 %,08/16/2024 04:55 UTC,08/16/2024 05:01 UTC,,-0.57 % 6.78 USDT
BTCUSDT,Short,"59,396.529 USDT",85,"5,048,704.97 USDT","4,687 USDT",0.09 %,08/14/2024 14:05 UTC,08/14/2024 14:07 UTC,,
BTCUSDT,Long,"57,545.611 USDT",40,"2,057,257.40 USDT","200,956 USDT",9.77 %,08/05/2024 07:09 UTC,08/14/2024 14:05 UTC,"9.02 % 62,737 USDT","-13.93 % 49,529 USDT"
ETHBTC,Long,0.043 USDT,100,4.32 USDT,0.14 USDT,3.23 %,08/08/2024 12:34 UTC,08/14/2024 13:52 UTC,6.63 % 0.05 USDT,-2.77 % 0.04 USDT
LOOMUSDT,Short,0.047 USDT,"1,000,000","47,230.17 USDT","-1,068.61 USDT",-2.26 %,08/12/2024 11:17 UTC,08/12/2024 12:16 UTC,,-2.62 % 0.05 USDT
ETHUSDT,Long,"2,662.989 USDT",100,"266,298.90 USDT","-1,114.39 USDT",-0.42 %,08/09/2024 09:21 UTC,08/09/2024 10:03 UTC,"0.68 % 2,681 USDT","-0.57 % 2,647 USDT"
