Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
1000XECUSDT,Short,0.034 USDT,"232,826","-7,861.86 USDT",-150.53 USDT,-1.91 %,01/09/2024 17:16 UTC,01/09/2024 21:15 UTC,1.28 % 0.03 USDT,-1.78 % 0.03 USDT,2024-01-09 17:16:00,2024-01-09 21:15:00,2024-01-10 02:16:00,2024-01-10 06:15:00,2024-01-10 02:16 KST,2024-01-10 06:15 KST,150.53,-1,-150.53,-7861.86,7861.86,474203.2199999999,474203.2199999999
BTCUSDT,Short,"47,128.033 USDT",0.167,"7,870.38 USDT",20.07 USDT,0.26 %,01/09/2024 21:16 UTC,01/09/2024 21:16 UTC,,,2024-01-09 21:16:00,2024-01-09 21:16:00,2024-01-10 06:16:00,2024-01-10 06:16:00,2024-01-10 06:16 KST,2024-01-10 06:16 KST,20.07,1,20.07,7870.38,7870.38,474223.2899999999,474223.2899999999
BTCUSDT,Short,"46,008.277 USDT",0.031,"-1,426.26 USDT",2.85 USDT,0.20 %,01/09/2024 21:17 UTC,01/09/2024 21:17 UTC,,,2024-01-09 21:17:00,2024-01-09 21:17:00,2024-01-10 06:17:00,2024-01-10 06:17:00,2024-01-10 06:17 KST,2024-01-10 06:17 KST,2.85,1,2.85,-1426.26,1426.26,474226.1399999999,474226.1399999999
BTCUSDT,Short,"46,284.6 USDT",0.192,"8,886.64 USDT",72.12 USDT,0.81 %,01/09/2024 21:18 UTC,01/09/2024 21:25 UTC,"0.22 % 46,184 USDT","-0.36 % 46,450 USDT",2024-01-09 21:18:00,2024-01-09 21:25:00,2024-01-10 06:18:00,2024-01-10 06:25:00,2024-01-10 06:18 KST,2024-01-10 06:25 KST,72.12,1,72.12,8886.64,8886.64,474298.2599999999,474298.2599999999
1000XECUSDT,Short,0.034 USDT,"262,132","-8,917.21 USDT",167.52 USDT,1.88 %,01/09/2024 21:23 UTC,01/09/2024 21:32 UTC,1.43 % 0.03 USDT,,2024-01-09 21:23:00,2024-01-09 21:32:00,2024-01-10 06:23:00,2024-01-10 06:32:00,2024-01-10 06:23 KST,2024-01-10 06:32 KST,167.52,1,167.52,-8917.21,8917.21,474465.7799999999,474465.7799999999
BTCUSDT,Short,"45,292.347 USDT",0.294,"-13,315.95 USDT",3.88 USDT,0.03 %,01/09/2024 21:25 UTC,01/09/2024 21:26 UTC,,,2024-01-09 21:25:00,2024-01-09 21:26:00,2024-01-10 06:25:00,2024-01-10 06:26:00,2024-01-10 06:25 KST,2024-01-10 06:26 KST,3.88,1,3.88,-13315.95,13315.95,474469.6599999999,474469.6599999999
STXUSDT,Short,1.82 USDT,163,296.61 USDT,4.26 USDT,1.44 %,01/09/2024 21:25 UTC,01/09/2024 21:26 UTC,,,2024-01-09 21:25:00,2024-01-09 21:26:00,2024-01-10 06:25:00,2024-01-10 06:26:00,2024-01-10 06:25 KST,2024-01-10 06:26 KST,4.26,1,4.26,296.61,296.61,474473.9199999999,474473.9199999999
STXUSDT,Short,1.799 USDT,"3,463","-6,231.20 USDT",29.86 USDT,0.48 %,01/09/2024 21:26 UTC,01/09/2024 21:26 UTC,,,2024-01-09 21:26:00,2024-01-09 21:26:00,2024-01-10 06:26:00,2024-01-10 06:26:00,2024-01-10 06:26 KST,2024-01-10 06:26 KST,29.86,1,29.86,-6231.2,6231.2,474503.7799999999,474503.7799999999
BTCUSDT,Short,"45,592.505 USDT",0.391,"-17,826.67 USDT",133.41 USDT,0.75 %,01/09/2024 21:27 UTC,01/10/2024 11:53 UTC,"0.43 % 45,396 USDT","-1.35 % 46,216 USDT",2024-01-09 21:27:00,2024-01-10 11:53:00,2024-01-10 06:27:00,2024-01-10 20:53:00,2024-01-10 06:27 KST,2024-01-10 20:53 KST,133.41,1,133.41,-17826.67,17826.67,474637.1899999999,474637.1899999999
1000XECUSDT,Short,0.034 USDT,"201,636","-6,840.44 USDT",-39.13 USDT,-0.57 %,01/09/2024 21:43 UTC,01/10/2024 08:18 UTC,1.60 % 0.03 USDT,-1.67 % 0.03 USDT,2024-01-09 21:43:00,2024-01-10 08:18:00,2024-01-10 06:43:00,2024-01-10 17:18:00,2024-01-10 06:43 KST,2024-01-10 17:18 KST,39.13,-1,-39.13,-6840.44,6840.44,474598.0599999999,474598.0599999999
STXUSDT,Short,1.796 USDT,"7,431","-13,347.30 USDT",23.23 USDT,0.17 %,01/09/2024 21:52 UTC,01/09/2024 21:58 UTC,0.02 % 1.80 USDT,,2024-01-09 21:52:00,2024-01-09 21:58:00,2024-01-10 06:52:00,2024-01-10 06:58:00,2024-01-10 06:52 KST,2024-01-10 06:58 KST,23.23,1,23.23,-13347.3,13347.3,474621.28999999986,474621.28999999986
ETCUSDT,Short,20.162 USDT,434.93,"-8,769.19 USDT",-26.73 USDT,-0.30 %,01/09/2024 21:54 UTC,01/09/2024 22:02 UTC,0.15 % 20.13 USDT,-0.47 % 20.26 USDT,2024-01-09 21:54:00,2024-01-09 22:02:00,2024-01-10 06:54:00,2024-01-10 07:02:00,2024-01-10 06:54 KST,2024-01-10 07:02 KST,26.73,-1,-26.73,-8769.19,8769.19,474594.5599999999,474594.5599999999
ARBUSDT,Short,1.786 USDT,"2,494.8","4,456.68 USDT",-9.70 USDT,-0.22 %,01/09/2024 23:06 UTC,01/09/2024 23:07 UTC,,,2024-01-09 23:06:00,2024-01-09 23:07:00,2024-01-10 08:06:00,2024-01-10 08:07:00,2024-01-10 08:06 KST,2024-01-10 08:07 KST,9.7,-1,-9.7,4456.68,4456.68,474584.85999999987,474584.85999999987
ARBUSDT,Short,1.79 USDT,"2,489.6","4,455.89 USDT",-163.26 USDT,-3.66 %,01/09/2024 23:08 UTC,01/10/2024 00:05 UTC,1.00 % 1.77 USDT,-3.13 % 1.85 USDT,2024-01-09 23:08:00,2024-01-10 00:05:00,2024-01-10 08:08:00,2024-01-10 09:05:00,2024-01-10 08:08 KST,2024-01-10 09:05 KST,163.26,-1,-163.26,4455.89,4455.89,474421.59999999986,474421.59999999986
STXUSDT,Short,1.821 USDT,"7,283","-13,302.89 USDT",-116.12 USDT,-0.87 %,01/09/2024 23:20 UTC,01/10/2024 00:10 UTC,,-0.98 % 1.84 USDT,2024-01-09 23:20:00,2024-01-10 00:10:00,2024-01-10 08:20:00,2024-01-10 09:10:00,2024-01-10 08:20 KST,2024-01-10 09:10 KST,116.12,-1,-116.12,-13302.89,13302.89,474305.47999999986,474305.47999999986
ETCUSDT,Short,21.273 USDT,734.03,"-15,615.21 USDT",-278.18 USDT,-1.78 %,01/10/2024 00:01 UTC,01/10/2024 00:24 UTC,,-1.74 % 21.65 USDT,2024-01-10 00:01:00,2024-01-10 00:24:00,2024-01-10 09:01:00,2024-01-10 09:24:00,2024-01-10 09:01 KST,2024-01-10 09:24 KST,278.18,-1,-278.18,-15615.21,15615.21,474027.2999999999,474027.2999999999
ARBUSDT,Short,1.87 USDT,"2,385.6","-4,461.26 USDT",-35.90 USDT,-0.80 %,01/10/2024 00:11 UTC,01/10/2024 00:19 UTC,,-1.01 % 1.89 USDT,2024-01-10 00:11:00,2024-01-10 00:19:00,2024-01-10 09:11:00,2024-01-10 09:19:00,2024-01-10 09:11 KST,2024-01-10 09:19 KST,35.9,-1,-35.9,-4461.26,4461.26,473991.39999999985,473991.39999999985
ARBUSDT,Short,1.89 USDT,"2,359.6","-4,458.60 USDT",-58.71 USDT,-1.32 %,01/10/2024 00:20 UTC,01/10/2024 00:28 UTC,,-1.11 % 1.91 USDT,2024-01-10 00:20:00,2024-01-10 00:28:00,2024-01-10 09:20:00,2024-01-10 09:28:00,2024-01-10 09:20 KST,2024-01-10 09:28 KST,58.71,-1,-58.71,-4458.6,4458.6,473932.6899999998,473932.6899999998
ETCUSDT,Short,21.671 USDT,"1,015.78","-22,012.85 USDT",49.69 USDT,0.23 %,01/10/2024 00:30 UTC,01/10/2024 01:31 UTC,0.34 % 21.60 USDT,-0.46 % 21.77 USDT,2024-01-10 00:30:00,2024-01-10 01:31:00,2024-01-10 09:30:00,2024-01-10 10:31:00,2024-01-10 09:30 KST,2024-01-10 10:31 KST,49.69,1,49.69,-22012.85,22012.85,473982.37999999983,473982.37999999983
ARBUSDT,Short,1.892 USDT,"2,357.4","4,459.25 USDT",-66.59 USDT,-1.49 %,01/10/2024 00:31 UTC,01/10/2024 00:33 UTC,,-0.29 % 1.90 USDT,2024-01-10 00:31:00,2024-01-10 00:33:00,2024-01-10 09:31:00,2024-01-10 09:33:00,2024-01-10 09:31 KST,2024-01-10 09:33 KST,66.59,-1,-66.59,4459.25,4459.25,473915.7899999998,473915.7899999998
ARBUSDT,Short,1.943 USDT,"24,259.9","-47,047.85 USDT","-1,735.87 USDT",-3.69 %,01/10/2024 00:49 UTC,01/10/2024 10:27 UTC,2.75 % 1.89 USDT,-3.69 % 2.02 USDT,2024-01-10 00:49:00,2024-01-10 10:27:00,2024-01-10 09:49:00,2024-01-10 19:27:00,2024-01-10 09:49 KST,2024-01-10 19:27 KST,1735.87,-1,-1735.87,-47047.85,47047.85,472179.9199999998,472179.9199999998
ETCUSDT,Short,21.325 USDT,619.92,"-13,219.91 USDT",-7.20 USDT,-0.05 %,01/10/2024 01:34 UTC,01/10/2024 01:48 UTC,,-0.42 % 21.42 USDT,2024-01-10 01:34:00,2024-01-10 01:48:00,2024-01-10 10:34:00,2024-01-10 10:48:00,2024-01-10 10:34 KST,2024-01-10 10:48 KST,7.2,-1,-7.2,-13219.91,13219.91,472172.7199999998,472172.7199999998
ETCUSDT,Short,21.112 USDT,"1,837.17","-38,706.69 USDT",-449.40 USDT,-1.16 %,01/10/2024 02:22 UTC,01/10/2024 09:35 UTC,1.48 % 20.80 USDT,-1.21 % 21.37 USDT,2024-01-10 02:22:00,2024-01-10 09:35:00,2024-01-10 11:22:00,2024-01-10 18:35:00,2024-01-10 11:22 KST,2024-01-10 18:35 KST,449.4,-1,-449.4,-38706.69,38706.69,471723.3199999998,471723.3199999998
1000XECUSDT,Short,0.034 USDT,"264,768","-9,038.11 USDT",-290.27 USDT,-3.21 %,01/10/2024 08:28 UTC,01/10/2024 22:09 UTC,2.76 % 0.03 USDT,-3.87 % 0.04 USDT,2024-01-10 08:28:00,2024-01-10 22:09:00,2024-01-10 17:28:00,2024-01-11 07:09:00,2024-01-10 17:28 KST,2024-01-11 07:09 KST,290.27,-1,-290.27,-9038.11,9038.11,471433.04999999976,471433.04999999976
