Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
CHILLGUYUSDT,Long,0.035 USDT,"720,461","25,002.95 USDT",846.34 USDT,3.38 %,02/26/2025 18:45 UTC,02/27/2025 08:29 UTC,12.38 % 0.04 USDT,-6.06 % 0.03 USDT,2025-02-26 18:45:00,2025-02-27 08:29:00,2025-02-27 03:45:00,2025-02-27 17:29:00,2025-02-27 03:45 KST,2025-02-27 17:29 KST,846.34,1,846.34,25002.95,25002.95,62217.17999999999,62217.17999999999
UNIUSDT,Long,7.783 USDT,"6,426","50,014.56 USDT","2,114 USDT",4.23 %,02/26/2025 18:46 UTC,02/27/2025 08:31 UTC,5.05 % 8.18 USDT,-1.83 % 7.64 USDT,2025-02-26 18:46:00,2025-02-27 08:31:00,2025-02-27 03:46:00,2025-02-27 17:31:00,2025-02-27 03:46 KST,2025-02-27 17:31 KST,2114.0,1,2114.0,50014.56,50014.56,64331.17999999999,64331.17999999999
AVAXUSDT,Long,22.238 USDT,"6,738","149,837.32 USDT","4,566 USDT",3.05 %,02/27/2025 01:55 UTC,02/27/2025 08:30 UTC,4.16 % 23.16 USDT,-1.16 % 21.98 USDT,2025-02-27 01:55:00,2025-02-27 08:30:00,2025-02-27 10:55:00,2025-02-27 17:30:00,2025-02-27 10:55 KST,2025-02-27 17:30 KST,4566.0,1,4566.0,149837.32,149837.32,68897.18,68897.18
SOLUSDT,Long,136.79 USDT,"3,675","502,703.25 USDT","12,152 USDT",2.42 %,02/27/2025 02:35 UTC,02/27/2025 08:28 UTC,4.39 % 142.80 USDT,-1.05 % 135.35 USDT,2025-02-27 02:35:00,2025-02-27 08:28:00,2025-02-27 11:35:00,2025-02-27 17:28:00,2025-02-27 11:35 KST,2025-02-27 17:28 KST,12152.0,1,12152.0,502703.25,502703.25,81049.18,81049.18
SHELLUSDT,Long,0.581 USDT,"54,448","31,617.81 USDT","3,824 USDT",12.09 %,02/27/2025 05:16 UTC,02/27/2025 13:34 UTC,21.06 % 0.70 USDT,-0.53 % 0.58 USDT,2025-02-27 05:16:00,2025-02-27 13:34:00,2025-02-27 14:16:00,2025-02-27 22:34:00,2025-02-27 14:16 KST,2025-02-27 22:34 KST,3824.0,1,3824.0,31617.81,31617.81,84873.18,84873.18
ALCHUSDT,Short,0.044 USDT,"1,831,769","-79,847.32 USDT","10,661 USDT",13.35 %,02/27/2025 08:34 UTC,02/27/2025 10:09 UTC,39.80 % 0.03 USDT,-0.52 % 0.04 USDT,2025-02-27 08:34:00,2025-02-27 10:09:00,2025-02-27 17:34:00,2025-02-27 19:09:00,2025-02-27 17:34 KST,2025-02-27 19:09 KST,10661.0,1,10661.0,-79847.32,79847.32,95534.18,95534.18
GRIFFAINUSDT,Long,0.062 USDT,"370,713","22,999.03 USDT",386.45 USDT,1.68 %,02/27/2025 09:02 UTC,02/27/2025 11:29 UTC,3.16 % 0.06 USDT,-3.03 % 0.06 USDT,2025-02-27 09:02:00,2025-02-27 11:29:00,2025-02-27 18:02:00,2025-02-27 20:29:00,2025-02-27 18:02 KST,2025-02-27 20:29 KST,386.45,1,386.45,22999.03,22999.03,95920.62999999999,95920.62999999999
SWARMSUSDT,Long,0.06 USDT,"251,677","14,999.95 USDT",66.48 USDT,0.44 %,02/27/2025 09:17 UTC,02/27/2025 11:30 UTC,3.02 % 0.06 USDT,-2.18 % 0.06 USDT,2025-02-27 09:17:00,2025-02-27 11:30:00,2025-02-27 18:17:00,2025-02-27 20:30:00,2025-02-27 18:17 KST,2025-02-27 20:30 KST,66.48,1,66.48,14999.95,14999.95,95987.10999999999,95987.10999999999
STXUSDT,Long,0.905 USDT,"11,041","9,990.45 USDT",-72.77 USDT,-0.73 %,02/27/2025 11:19 UTC,02/27/2025 11:28 UTC,,-0.83 % 0.90 USDT,2025-02-27 11:19:00,2025-02-27 11:28:00,2025-02-27 20:19:00,2025-02-27 20:28:00,2025-02-27 20:19 KST,2025-02-27 20:28 KST,72.77,-1,-72.77,9990.45,9990.45,95914.33999999998,95914.33999999998
TSTUSDT,Long,0.102 USDT,"351,699","35,712.03 USDT","-1,231.42 USDT",-3.45 %,02/27/2025 11:19 UTC,02/27/2025 13:36 UTC,0.25 % 0.10 USDT,-3.98 % 0.10 USDT,2025-02-27 11:19:00,2025-02-27 13:36:00,2025-02-27 20:19:00,2025-02-27 22:36:00,2025-02-27 20:19 KST,2025-02-27 22:36 KST,1231.42,-1,-1231.42,35712.03,35712.03,94682.91999999998,94682.91999999998
REZUSDT,Long,0.024 USDT,"20,479",499.48 USDT,-6.24 USDT,-1.25 %,02/27/2025 11:24 UTC,02/27/2025 11:37 UTC,0.62 % 0.02 USDT,-1.85 % 0.02 USDT,2025-02-27 11:24:00,2025-02-27 11:37:00,2025-02-27 20:24:00,2025-02-27 20:37:00,2025-02-27 20:24 KST,2025-02-27 20:37 KST,6.24,-1,-6.24,499.48,499.48,94676.67999999998,94676.67999999998
VANAUSDT,Long,8.818 USDT,"3,515.6","30,999.33 USDT",-375.86 USDT,-1.21 %,02/27/2025 12:06 UTC,02/27/2025 13:34 UTC,0.65 % 8.88 USDT,-1.56 % 8.68 USDT,2025-02-27 12:06:00,2025-02-27 13:34:00,2025-02-27 21:06:00,2025-02-27 22:34:00,2025-02-27 21:06 KST,2025-02-27 22:34 KST,375.86,-1,-375.86,30999.33,30999.33,94300.81999999998,94300.81999999998
STXUSDT,Long,0.873 USDT,"22,912","19,999.88 USDT",-14.29 USDT,-0.07 %,02/27/2025 12:08 UTC,02/27/2025 13:35 UTC,2.21 % 0.89 USDT,-0.42 % 0.87 USDT,2025-02-27 12:08:00,2025-02-27 13:35:00,2025-02-27 21:08:00,2025-02-27 22:35:00,2025-02-27 21:08 KST,2025-02-27 22:35 KST,14.29,-1,-14.29,19999.88,19999.88,94286.52999999998,94286.52999999998
SOLUSDT,Long,139.43 USDT,"1,793","249,997.99 USDT",369.82 USDT,0.15 %,02/27/2025 12:08 UTC,02/27/2025 13:35 UTC,1.18 % 141.08 USDT,-0.09 % 139.31 USDT,2025-02-27 12:08:00,2025-02-27 13:35:00,2025-02-27 21:08:00,2025-02-27 22:35:00,2025-02-27 21:08 KST,2025-02-27 22:35 KST,369.82,1,369.82,249997.99,249997.99,94656.34999999999,94656.34999999999
BIOUSDT,Long,0.125 USDT,"637,872","80,009.04 USDT","-2,236.00 USDT",-2.79 %,02/27/2025 12:32 UTC,02/27/2025 13:34 UTC,2.92 % 0.13 USDT,-3.29 % 0.12 USDT,2025-02-27 12:32:00,2025-02-27 13:34:00,2025-02-27 21:32:00,2025-02-27 22:34:00,2025-02-27 21:32 KST,2025-02-27 22:34 KST,2236.0,-1,-2236.0,80009.04,80009.04,92420.34999999999,92420.34999999999
REZUSDT,Long,0.023 USDT,"1,314,636","29,999.99 USDT",-780.26 USDT,-2.60 %,02/27/2025 13:02 UTC,02/27/2025 13:34 UTC,0.57 % 0.02 USDT,-3.59 % 0.02 USDT,2025-02-27 13:02:00,2025-02-27 13:34:00,2025-02-27 22:02:00,2025-02-27 22:34:00,2025-02-27 22:02 KST,2025-02-27 22:34 KST,780.26,-1,-780.26,29999.99,29999.99,91640.09,91640.09
SHELLUSDT,Long,0.598 USDT,"126,171","75,500.73 USDT","1,026 USDT",1.36 %,02/27/2025 13:58 UTC,02/27/2025 14:39 UTC,5.08 % 0.63 USDT,-5.58 % 0.56 USDT,2025-02-27 13:58:00,2025-02-27 14:39:00,2025-02-27 22:58:00,2025-02-27 23:39:00,2025-02-27 22:58 KST,2025-02-27 23:39 KST,1026.0,1,1026.0,75500.73,75500.73,92666.09,92666.09
TSTUSDT,Long,0.096 USDT,"202,385","19,449.20 USDT",231.12 USDT,1.19 %,02/27/2025 14:17 UTC,02/27/2025 15:02 UTC,3.75 % 0.10 USDT,,2025-02-27 14:17:00,2025-02-27 15:02:00,2025-02-27 23:17:00,2025-02-28 00:02:00,2025-02-27 23:17 KST,2025-02-28 00:02 KST,231.12,1,231.12,19449.2,19449.2,92897.20999999999,92897.20999999999
SOLUSDT,Long,138.07 USDT,"2,172","299,888.04 USDT","-2,915.83 USDT",-0.97 %,02/27/2025 14:42 UTC,02/27/2025 15:02 UTC,0.28 % 138.45 USDT,-1.28 % 136.30 USDT,2025-02-27 14:42:00,2025-02-27 15:02:00,2025-02-27 23:42:00,2025-02-28 00:02:00,2025-02-27 23:42 KST,2025-02-28 00:02 KST,2915.83,-1,-2915.83,299888.04,299888.04,89981.37999999999,89981.37999999999
FARTCOINUSDT,Long,0.313 USDT,"73,448.4","22,989.35 USDT",-21.14 USDT,-0.09 %,02/27/2025 14:54 UTC,02/27/2025 15:02 UTC,0.32 % 0.31 USDT,-0.93 % 0.31 USDT,2025-02-27 14:54:00,2025-02-27 15:02:00,2025-02-27 23:54:00,2025-02-28 00:02:00,2025-02-27 23:54 KST,2025-02-28 00:02 KST,21.14,-1,-21.14,22989.35,22989.35,89960.23999999999,89960.23999999999
FIOUSDT,Long,0.027 USDT,"3,771",99.93 USDT,-0.25 USDT,-0.25 %,02/27/2025 15:34 UTC,02/27/2025 15:35 UTC,0.34 % 0.03 USDT,-0.98 % 0.03 USDT,2025-02-27 15:34:00,2025-02-27 15:35:00,2025-02-28 00:34:00,2025-02-28 00:35:00,2025-02-28 00:34 KST,2025-02-28 00:35 KST,0.25,-1,-0.25,99.93,99.93,89959.98999999999,89959.98999999999
BTCUSDT,Long,"84,579.512 USDT",11.822,"999,898.99 USDT","-7,207.77 USDT",-0.72 %,02/27/2025 23:22 UTC,02/28/2025 01:24 UTC,"0.37 % 84,894 USDT","-0.91 % 83,812 USDT",2025-02-27 23:22:00,2025-02-28 01:24:00,2025-02-28 08:22:00,2025-02-28 10:24:00,2025-02-28 08:22 KST,2025-02-28 10:24 KST,7207.77,-1,-7207.77,999898.99,999898.99,82752.21999999999,82752.21999999999
ORDIUSDT,Long,12.834 USDT,"1,558.3","19,998.91 USDT",-619.24 USDT,-3.10 %,02/27/2025 23:23 UTC,02/28/2025 01:24 UTC,,-6.02 % 12.06 USDT,2025-02-27 23:23:00,2025-02-28 01:24:00,2025-02-28 08:23:00,2025-02-28 10:24:00,2025-02-28 08:23 KST,2025-02-28 10:24 KST,619.24,-1,-619.24,19998.91,19998.91,82132.97999999998,82132.97999999998
VANAUSDT,Long,8.536 USDT,"2,343.01","19,999.26 USDT",-791.31 USDT,-3.96 %,02/27/2025 23:23 UTC,02/28/2025 01:24 UTC,0.84 % 8.61 USDT,-4.27 % 8.17 USDT,2025-02-27 23:23:00,2025-02-28 01:24:00,2025-02-28 08:23:00,2025-02-28 10:24:00,2025-02-28 08:23 KST,2025-02-28 10:24 KST,791.31,-1,-791.31,19999.26,19999.26,81341.66999999998,81341.66999999998
MORPHOUSDT,Long,2.426 USDT,"4,123.2","10,003.06 USDT",-269.58 USDT,-2.69 %,02/27/2025 23:49 UTC,02/28/2025 01:24 UTC,0.30 % 2.43 USDT,-3.38 % 2.34 USDT,2025-02-27 23:49:00,2025-02-28 01:24:00,2025-02-28 08:49:00,2025-02-28 10:24:00,2025-02-28 08:49 KST,2025-02-28 10:24 KST,269.58,-1,-269.58,10003.06,10003.06,81072.08999999998,81072.08999999998
SUSDT,Short,0.66 USDT,"302,587","-199,601.12 USDT","4,596 USDT",2.30 %,02/28/2025 01:32 UTC,02/28/2025 13:04 UTC,6.57 % 0.62 USDT,-0.92 % 0.67 USDT,2025-02-28 01:32:00,2025-02-28 13:04:00,2025-02-28 10:32:00,2025-02-28 22:04:00,2025-02-28 10:32 KST,2025-02-28 22:04 KST,4596.0,1,4596.0,-199601.12,199601.12,85668.08999999998,85668.08999999998
ACTUSDT,Long,0.204 USDT,"245,021","49,973.78 USDT",-66.03 USDT,-0.13 %,02/28/2025 03:29 UTC,02/28/2025 03:58 UTC,2.66 % 0.21 USDT,-1.61 % 0.20 USDT,2025-02-28 03:29:00,2025-02-28 03:58:00,2025-02-28 12:29:00,2025-02-28 12:58:00,2025-02-28 12:29 KST,2025-02-28 12:58 KST,66.03,-1,-66.03,49973.78,49973.78,85602.05999999998,85602.05999999998
ALCHUSDT,Short,0.041 USDT,"2,439,795","-99,688.99 USDT","-3,618.88 USDT",-3.63 %,02/28/2025 03:50 UTC,02/28/2025 03:58 UTC,1.55 % 0.04 USDT,-4.47 % 0.04 USDT,2025-02-28 03:50:00,2025-02-28 03:58:00,2025-02-28 12:50:00,2025-02-28 12:58:00,2025-02-28 12:50 KST,2025-02-28 12:58 KST,3618.88,-1,-3618.88,-99688.99,99688.99,81983.17999999998,81983.17999999998
VANAUSDT,Long,8.024 USDT,"7,833.82","60,077.71 USDT","1,650 USDT",2.75 %,02/28/2025 03:58 UTC,02/28/2025 17:04 UTC,,-4.68 % 7.65 USDT,2025-02-28 03:58:00,2025-02-28 17:04:00,2025-02-28 12:58:00,2025-03-01 02:04:00,2025-02-28 12:58 KST,2025-03-01 02:04 KST,1650.0,1,1650.0,60077.71,60077.71,83633.17999999998,83633.17999999998
SHELLUSDT,Long,0.548 USDT,"38,228","20,111.54 USDT",-11.86 USDT,-0.06 %,02/28/2025 03:58 UTC,02/28/2025 22:07 UTC,4.77 % 0.57 USDT,-4.49 % 0.52 USDT,2025-02-28 03:58:00,2025-02-28 22:07:00,2025-02-28 12:58:00,2025-03-01 07:07:00,2025-02-28 12:58 KST,2025-03-01 07:07 KST,11.86,-1,-11.86,20111.54,20111.54,83621.31999999998,83621.31999999998
MORPHOUSDT,Long,2.172 USDT,"13,859.9","30,108.25 USDT",-94.66 USDT,-0.31 %,02/28/2025 03:58 UTC,02/28/2025 17:45 UTC,3.55 % 2.25 USDT,-0.89 % 2.15 USDT,2025-02-28 03:58:00,2025-02-28 17:45:00,2025-02-28 12:58:00,2025-03-01 02:45:00,2025-02-28 12:58 KST,2025-03-01 02:45 KST,94.66,-1,-94.66,30108.25,30108.25,83526.65999999997,83526.65999999997
SOLUSDT,Long,133.799 USDT,"1,494","199,895.22 USDT","4,915 USDT",2.46 %,02/28/2025 03:58 UTC,02/28/2025 13:14 UTC,3.13 % 137.98 USDT,-0.23 % 133.49 USDT,2025-02-28 03:58:00,2025-02-28 13:14:00,2025-02-28 12:58:00,2025-02-28 22:14:00,2025-02-28 12:58 KST,2025-02-28 22:14 KST,4915.0,1,4915.0,199895.22,199895.22,88441.65999999997,88441.65999999997
TRUMPUSDT,Long,12.084 USDT,"1,662.69","20,091.92 USDT","1,189 USDT",5.92 %,02/28/2025 03:59 UTC,02/28/2025 17:46 UTC,9.53 % 13.24 USDT,-0.09 % 12.07 USDT,2025-02-28 03:59:00,2025-02-28 17:46:00,2025-02-28 12:59:00,2025-03-01 02:46:00,2025-02-28 12:59 KST,2025-03-01 02:46 KST,1189.0,1,1189.0,20091.92,20091.92,89630.65999999997,89630.65999999997
AAVEUSDT,Long,190.772 USDT,540.7,"100,622.54 USDT",-185.23 USDT,-0.18 %,02/28/2025 03:59 UTC,03/01/2025 09:34 UTC,0.91 % 192.51 USDT,-3.90 % 183.34 USDT,2025-02-28 03:59:00,2025-03-01 09:34:00,2025-02-28 12:59:00,2025-03-01 18:34:00,2025-02-28 12:59 KST,2025-03-01 18:34 KST,185.23,-1,-185.23,100622.54,100622.54,89445.42999999998,89445.42999999998
TAOUSDT,Long,320.655 USDT,62.682,"20,099.27 USDT",569.17 USDT,2.83 %,02/28/2025 04:00 UTC,02/28/2025 17:02 UTC,4.27 % 334.35 USDT,-0.05 % 320.51 USDT,2025-02-28 04:00:00,2025-02-28 17:02:00,2025-02-28 13:00:00,2025-03-01 02:02:00,2025-02-28 13:00 KST,2025-03-01 02:02 KST,569.17,1,569.17,20099.27,20099.27,90014.59999999998,90014.59999999998
ALCHUSDT,Long,0.047 USDT,"2,026,884","95,654.38 USDT","-13,254.17 USDT",-13.86 %,02/28/2025 04:00 UTC,03/01/2025 02:40 UTC,26.67 % 0.06 USDT,-14.46 % 0.04 USDT,2025-02-28 04:00:00,2025-03-01 02:40:00,2025-02-28 13:00:00,2025-03-01 11:40:00,2025-02-28 13:00 KST,2025-03-01 11:40 KST,13254.17,-1,-13254.17,95654.38,95654.38,76760.42999999998,76760.42999999998
ACTUSDT,Long,0.217 USDT,"236,635","50,110.19 USDT","-1,113.56 USDT",-2.22 %,02/28/2025 04:00 UTC,03/01/2025 09:34 UTC,4.15 % 0.23 USDT,-4.08 % 0.21 USDT,2025-02-28 04:00:00,2025-03-01 09:34:00,2025-02-28 13:00:00,2025-03-01 18:34:00,2025-02-28 13:00 KST,2025-03-01 18:34 KST,1113.56,-1,-1113.56,50110.19,50110.19,75646.86999999998,75646.86999999998
TSTUSDT,Long,0.092 USDT,"325,952","30,090.89 USDT","-1,001.14 USDT",-3.33 %,02/28/2025 04:01 UTC,02/28/2025 17:46 UTC,1.50 % 0.09 USDT,-3.81 % 0.09 USDT,2025-02-28 04:01:00,2025-02-28 17:46:00,2025-02-28 13:01:00,2025-03-01 02:46:00,2025-02-28 13:01 KST,2025-03-01 02:46 KST,1001.14,-1,-1001.14,30090.89,30090.89,74645.72999999998,74645.72999999998
CAKEUSDT,Long,1.947 USDT,"15,469","30,113.78 USDT",448.68 USDT,1.49 %,02/28/2025 04:01 UTC,02/28/2025 17:00 UTC,3.38 % 2.01 USDT,-0.12 % 1.94 USDT,2025-02-28 04:01:00,2025-02-28 17:00:00,2025-02-28 13:01:00,2025-03-01 02:00:00,2025-02-28 13:01 KST,2025-03-01 02:00 KST,448.68,1,448.68,30113.78,30113.78,75094.40999999997,75094.40999999997
BNXUSDT,Long,1.124 USDT,"35,662.1","40,099.02 USDT","1,946 USDT",4.86 %,02/28/2025 04:01 UTC,02/28/2025 10:12 UTC,5.28 % 1.18 USDT,-2.95 % 1.09 USDT,2025-02-28 04:01:00,2025-02-28 10:12:00,2025-02-28 13:01:00,2025-02-28 19:12:00,2025-02-28 13:01 KST,2025-02-28 19:12 KST,1946.0,1,1946.0,40099.02,40099.02,77040.40999999997,77040.40999999997
PIPPINUSDT,Long,0.03 USDT,"511,418","15,530.87 USDT",-934.79 USDT,-6.02 %,02/28/2025 04:03 UTC,03/01/2025 09:34 UTC,2.15 % 0.03 USDT,-5.69 % 0.03 USDT,2025-02-28 04:03:00,2025-03-01 09:34:00,2025-02-28 13:03:00,2025-03-01 18:34:00,2025-02-28 13:03 KST,2025-03-01 18:34 KST,934.79,-1,-934.79,15530.87,15530.87,76105.61999999998,76105.61999999998
BERAUSDT,Long,7.799 USDT,"6,424.3","50,102.44 USDT","3,464 USDT",6.91 %,02/28/2025 04:03 UTC,03/01/2025 09:34 UTC,14.68 % 8.94 USDT,-0.23 % 7.78 USDT,2025-02-28 04:03:00,2025-03-01 09:34:00,2025-02-28 13:03:00,2025-03-01 18:34:00,2025-02-28 13:03 KST,2025-03-01 18:34 KST,3464.0,1,3464.0,50102.44,50102.44,79569.61999999998,79569.61999999998
SWARMSUSDT,Long,0.069 USDT,"348,549","23,908.84 USDT","-1,467.75 USDT",-6.14 %,02/28/2025 04:03 UTC,03/01/2025 09:34 UTC,1.32 % 0.07 USDT,-13.41 % 0.06 USDT,2025-02-28 04:03:00,2025-03-01 09:34:00,2025-02-28 13:03:00,2025-03-01 18:34:00,2025-02-28 13:03 KST,2025-03-01 18:34 KST,1467.75,-1,-1467.75,23908.84,23908.84,78101.86999999998,78101.86999999998
SUSDT,Long,0.635 USDT,"251,974","159,936.26 USDT","2,978 USDT",1.86 %,02/28/2025 04:16 UTC,02/28/2025 09:30 UTC,2.09 % 0.65 USDT,-3.08 % 0.62 USDT,2025-02-28 04:16:00,2025-02-28 09:30:00,2025-02-28 13:16:00,2025-02-28 18:30:00,2025-02-28 13:16 KST,2025-02-28 18:30 KST,2978.0,1,2978.0,159936.26,159936.26,81079.86999999998,81079.86999999998
MASKUSDT,Long,2.201 USDT,"9,131","20,095.73 USDT",99.08 USDT,0.49 %,02/28/2025 04:29 UTC,02/28/2025 17:02 UTC,0.80 % 2.22 USDT,-0.03 % 2.20 USDT,2025-02-28 04:29:00,2025-02-28 17:02:00,2025-02-28 13:29:00,2025-03-01 02:02:00,2025-02-28 13:29 KST,2025-03-01 02:02 KST,99.08,1,99.08,20095.73,20095.73,81178.94999999998,81178.94999999998
BNXUSDT,Long,1.196 USDT,"41,816.5","49,999.99 USDT",-443.86 USDT,-0.89 %,02/28/2025 12:10 UTC,02/28/2025 17:05 UTC,2.34 % 1.22 USDT,-4.65 % 1.14 USDT,2025-02-28 12:10:00,2025-02-28 17:05:00,2025-02-28 21:10:00,2025-03-01 02:05:00,2025-02-28 21:10 KST,2025-03-01 02:05 KST,443.86,-1,-443.86,49999.99,49999.99,80735.08999999998,80735.08999999998
BTCUSDT,Long,"80,822.121 USDT",12.6,"1,018,358.72 USDT","8,075 USDT",0.79 %,02/28/2025 13:04 UTC,02/28/2025 13:30 UTC,"0.88 % 81,530 USDT","-0.31 % 80,569 USDT",2025-02-28 13:04:00,2025-02-28 13:30:00,2025-02-28 22:04:00,2025-02-28 22:30:00,2025-02-28 22:04 KST,2025-02-28 22:30 KST,8075.0,1,8075.0,1018358.72,1018358.72,88810.08999999998,88810.08999999998
SOLUSDT,Long,144.323 USDT,"6,709","968,262.76 USDT","6,904 USDT",0.71 %,02/28/2025 13:15 UTC,02/28/2025 17:45 UTC,2.40 % 147.79 USDT,-2.58 % 140.60 USDT,2025-02-28 13:15:00,2025-02-28 17:45:00,2025-02-28 22:15:00,2025-03-01 02:45:00,2025-02-28 22:15 KST,2025-03-01 02:45 KST,6904.0,1,6904.0,968262.76,968262.76,95714.08999999998,95714.08999999998
SUSDT,Long,0.679 USDT,"60,275","39,970.34 USDT",1.29 USDT,0.00 %,02/28/2025 14:43 UTC,03/01/2025 09:34 UTC,1.52 % 0.69 USDT,-2.95 % 0.66 USDT,2025-02-28 14:43:00,2025-03-01 09:34:00,2025-02-28 23:43:00,2025-03-01 18:34:00,2025-02-28 23:43 KST,2025-03-01 18:34 KST,1.29,1,1.29,39970.34,39970.34,95715.37999999998,95715.37999999998
MORPHOUSDT,Long,2.09 USDT,"14,698.6","30,719.32 USDT",-138.17 USDT,-0.45 %,02/28/2025 22:36 UTC,03/01/2025 09:34 UTC,2.11 % 2.13 USDT,-1.48 % 2.06 USDT,2025-02-28 22:36:00,2025-03-01 09:34:00,2025-03-01 07:36:00,2025-03-01 18:34:00,2025-03-01 07:36 KST,2025-03-01 18:34 KST,138.17,-1,-138.17,30719.32,30719.32,95577.20999999998,95577.20999999998
MASKUSDT,Long,2.194 USDT,"13,670","29,998.82 USDT",51.70 USDT,0.17 %,03/01/2025 01:08 UTC,03/01/2025 09:34 UTC,1.31 % 2.22 USDT,-0.17 % 2.19 USDT,2025-03-01 01:08:00,2025-03-01 09:34:00,2025-03-01 10:08:00,2025-03-01 18:34:00,2025-03-01 10:08 KST,2025-03-01 18:34 KST,51.7,1,51.7,29998.82,29998.82,95628.90999999997,95628.90999999997
BNBUSDT,Long,594.727 USDT,336.1,"199,887.75 USDT",-88.69 USDT,-0.04 %,03/01/2025 02:20 UTC,03/01/2025 09:34 UTC,0.59 % 598.22 USDT,-0.66 % 590.80 USDT,2025-03-01 02:20:00,2025-03-01 09:34:00,2025-03-01 11:20:00,2025-03-01 18:34:00,2025-03-01 11:20 KST,2025-03-01 18:34 KST,88.69,-1,-88.69,199887.75,199887.75,95540.21999999997,95540.21999999997
SOLUSDT,Long,145.834 USDT,"5,618","819,296.92 USDT","-28,203.98 USDT",-3.44 %,03/01/2025 02:21 UTC,03/01/2025 10:46 UTC,2.91 % 150.08 USDT,-3.74 % 140.38 USDT,2025-03-01 02:21:00,2025-03-01 10:46:00,2025-03-01 11:21:00,2025-03-01 19:46:00,2025-03-01 11:21 KST,2025-03-01 19:46 KST,28203.98,-1,-28203.98,819296.92,819296.92,67336.23999999998,67336.23999999998
MOODENGUSDT,Long,0.06 USDT,"500,219","30,002.07 USDT",-517.00 USDT,-1.72 %,03/01/2025 02:25 UTC,03/01/2025 09:34 UTC,4.12 % 0.06 USDT,-2.35 % 0.06 USDT,2025-03-01 02:25:00,2025-03-01 09:34:00,2025-03-01 11:25:00,2025-03-01 18:34:00,2025-03-01 11:25 KST,2025-03-01 18:34 KST,517.0,-1,-517.0,30002.07,30002.07,66819.23999999998,66819.23999999998
ONDOUSDT,Long,1.01 USDT,"9,894.3","9,989.98 USDT",68.49 USDT,0.69 %,03/01/2025 02:26 UTC,03/01/2025 09:34 UTC,3.00 % 1.04 USDT,-0.58 % 1.00 USDT,2025-03-01 02:26:00,2025-03-01 09:34:00,2025-03-01 11:26:00,2025-03-01 18:34:00,2025-03-01 11:26 KST,2025-03-01 18:34 KST,68.49,1,68.49,9989.98,9989.98,66887.72999999998,66887.72999999998
TIAUSDT,Long,4.189 USDT,"4,769","19,975.71 USDT",-34.67 USDT,-0.17 %,03/01/2025 02:35 UTC,03/01/2025 09:34 UTC,1.82 % 4.26 USDT,-1.65 % 4.12 USDT,2025-03-01 02:35:00,2025-03-01 09:34:00,2025-03-01 11:35:00,2025-03-01 18:34:00,2025-03-01 11:35 KST,2025-03-01 18:34 KST,34.67,-1,-34.67,19975.71,19975.71,66853.05999999998,66853.05999999998
TRUMPUSDT,Long,14.007 USDT,"71,415.17","979,620.59 USDT","72,088 USDT",7.36 %,03/01/2025 05:21 UTC,03/02/2025 16:00 UTC,9.49 % 15.34 USDT,-8.92 % 12.76 USDT,2025-03-01 05:21:00,2025-03-02 16:00:00,2025-03-01 14:21:00,2025-03-03 01:00:00,2025-03-01 14:21 KST,2025-03-03 01:00 KST,72088.0,1,72088.0,979620.59,979620.59,138941.06,138941.06
BTCUSDT,Short,"85,390.618 USDT",23.497,"-2,006,423.36 USDT","-6,631.93 USDT",-0.33 %,03/01/2025 11:04 UTC,03/02/2025 15:25 UTC,"1.23 % 84,350 USDT","-0.85 % 86,121 USDT",2025-03-01 11:04:00,2025-03-02 15:25:00,2025-03-01 20:04:00,2025-03-03 00:25:00,2025-03-01 20:04 KST,2025-03-03 00:25 KST,6631.93,-1,-6631.93,-2006423.36,2006423.36,132309.13,132309.13
ONDOUSDT,Long,1.04 USDT,"28,825.6","29,986.30 USDT","1,098 USDT",3.66 %,03/02/2025 16:08 UTC,03/02/2025 16:20 UTC,3.92 % 1.08 USDT,-0.10 % 1.04 USDT,2025-03-02 16:08:00,2025-03-02 16:20:00,2025-03-03 01:08:00,2025-03-03 01:20:00,2025-03-03 01:08 KST,2025-03-03 01:20 KST,1098.0,1,1098.0,29986.3,29986.3,133407.13,133407.13
AAVEUSDT,Long,198.773 USDT,502.9,"99,962.92 USDT","2,095 USDT",2.10 %,03/02/2025 16:08 UTC,03/02/2025 16:19 UTC,2.26 % 203.27 USDT,-0.29 % 198.19 USDT,2025-03-02 16:08:00,2025-03-02 16:19:00,2025-03-03 01:08:00,2025-03-03 01:19:00,2025-03-03 01:08 KST,2025-03-03 01:19 KST,2095.0,1,2095.0,99962.92,99962.92,135502.13,135502.13
SEIUSDT,Long,0.249 USDT,"80,112","19,986.45 USDT","1,118 USDT",5.60 %,03/02/2025 16:09 UTC,03/02/2025 17:02 UTC,6.78 % 0.27 USDT,-0.19 % 0.25 USDT,2025-03-02 16:09:00,2025-03-02 17:02:00,2025-03-03 01:09:00,2025-03-03 02:02:00,2025-03-03 01:09 KST,2025-03-03 02:02 KST,1118.0,1,1118.0,19986.45,19986.45,136620.13,136620.13
