Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
TAOUSDT,Short,394 USDT,99.639,"39,257.77 USDT","1,145 USDT",2.92 %,02/03/2025 22:44 UTC,02/04/2025 02:26 UTC,3.57 % 380.43 USDT,-1.31 % 399.22 USDT,2025-02-03 22:44:00,2025-02-04 02:26:00,2025-02-04 07:44:00,2025-02-04 11:26:00,2025-02-04 07:44 KST,2025-02-04 11:26 KST,1145.0,1,1145.0,39257.77,39257.77,1170463.7999999998,1170463.7999999998
ETHFIUSDT,Long,1.23 USDT,"3,140","3,862.20 USDT",138.46 USDT,3.58 %,02/03/2025 22:49 UTC,02/03/2025 22:49 UTC,,,2025-02-03 22:49:00,2025-02-03 22:49:00,2025-02-04 07:49:00,2025-02-04 07:49:00,2025-02-04 07:49 KST,2025-02-04 07:49 KST,138.46,1,138.46,3862.2,3862.2,1170602.2599999998,1170602.2599999998
PENDLEUSDT,Long,2.999 USDT,"177,426","532,118.32 USDT",-159.64 USDT,-0.03 %,02/04/2025 01:48 UTC,03/28/2025 17:53 UTC,26.72 % 3.80 USDT,-39.61 % 1.81 USDT,2025-02-04 01:48:00,2025-03-28 17:53:00,2025-02-04 10:48:00,2025-03-29 02:53:00,2025-02-04 10:48 KST,2025-03-29 02:53 KST,159.64,-1,-159.64,532118.32,532118.32,1170442.6199999999,1170442.6199999999
MEUSDT,Short,1.834 USDT,"75,200","137,901.76 USDT","1,531 USDT",1.11 %,02/09/2025 12:33 UTC,02/09/2025 19:06 UTC,4.60 % 1.75 USDT,-5.35 % 1.94 USDT,2025-02-09 12:33:00,2025-02-09 19:06:00,2025-02-09 21:33:00,2025-02-10 04:06:00,2025-02-09 21:33 KST,2025-02-10 04:06 KST,1531.0,1,1531.0,137901.76,137901.76,1171973.6199999999,1171973.6199999999
BNTUSDT,Long,0.508 USDT,50,25.41 USDT,-0.01 USDT,-0.04 %,02/11/2025 21:34 UTC,02/11/2025 21:34 UTC,,,2025-02-11 21:34:00,2025-02-11 21:34:00,2025-02-12 06:34:00,2025-02-12 06:34:00,2025-02-12 06:34 KST,2025-02-12 06:34 KST,0.01,-1,-0.01,25.41,25.41,1171973.6099999999,1171973.6099999999
CAKEUSDT,Short,2.514 USDT,"33,333","84,362.49 USDT","2,408 USDT",2.86 %,02/12/2025 15:49 UTC,02/12/2025 19:13 UTC,7.32 % 2.34 USDT,,2025-02-12 15:49:00,2025-02-12 19:13:00,2025-02-13 00:49:00,2025-02-13 04:13:00,2025-02-13 00:49 KST,2025-02-13 04:13 KST,2408.0,1,2408.0,84362.49,84362.49,1174381.6099999999,1174381.6099999999
MAVIAUSDT,Short,0.29 USDT,111,32.13 USDT,-8.70 USDT,-27.06 %,02/12/2025 22:16 UTC,03/17/2025 07:17 UTC,198.42 % 0.10 USDT,-28.48 % 0.40 USDT,2025-02-12 22:16:00,2025-03-17 07:17:00,2025-02-13 07:16:00,2025-03-17 16:17:00,2025-02-13 07:16 KST,2025-03-17 16:17 KST,8.7,-1,-8.7,32.13,32.13,1174372.91,1174372.91
HPOSUSDT,Long,0.09 USDT,200,18.07 USDT,-0.20 USDT,-1.13 %,02/12/2025 23:26 UTC,02/12/2025 23:34 UTC,,-1.10 % 0.09 USDT,2025-02-12 23:26:00,2025-02-12 23:34:00,2025-02-13 08:26:00,2025-02-13 08:34:00,2025-02-13 08:26 KST,2025-02-13 08:34 KST,0.2,-1,-0.2,18.07,18.07,1174372.71,1174372.71
HPOSUSDT,Long,0.091 USDT,800,72.90 USDT,0.45 USDT,0.62 %,02/12/2025 23:35 UTC,02/13/2025 02:55 UTC,1.43 % 0.09 USDT,-1.41 % 0.09 USDT,2025-02-12 23:35:00,2025-02-13 02:55:00,2025-02-13 08:35:00,2025-02-13 11:55:00,2025-02-13 08:35 KST,2025-02-13 11:55 KST,0.45,1,0.45,72.9,72.9,1174373.16,1174373.16
NEIROETHUSDT,Long,0.024 USDT,"5,256,689","128,121.28 USDT","-3,240.18 USDT",-2.53 %,02/13/2025 00:18 UTC,02/13/2025 00:21 UTC,,-3.11 % 0.02 USDT,2025-02-13 00:18:00,2025-02-13 00:21:00,2025-02-13 09:18:00,2025-02-13 09:21:00,2025-02-13 09:18 KST,2025-02-13 09:21 KST,3240.18,-1,-3240.18,128121.28,128121.28,1171132.98,1171132.98
HPOSUSDT,Long,0.093 USDT,272,25.42 USDT,-0.30 USDT,-1.17 %,02/13/2025 03:32 UTC,02/13/2025 03:33 UTC,1.73 % 0.10 USDT,-1.13 % 0.09 USDT,2025-02-13 03:32:00,2025-02-13 03:33:00,2025-02-13 12:32:00,2025-02-13 12:33:00,2025-02-13 12:32 KST,2025-02-13 12:33 KST,0.3,-1,-0.3,25.42,25.42,1171132.68,1171132.68
HPOSUSDT,Long,0.072 USDT,"5,605",405.39 USDT,-13.94 USDT,-3.44 %,02/13/2025 03:34 UTC,02/28/2025 06:24 UTC,62.42 % 0.12 USDT,-6.65 % 0.07 USDT,2025-02-13 03:34:00,2025-02-28 06:24:00,2025-02-13 12:34:00,2025-02-28 15:24:00,2025-02-13 12:34 KST,2025-02-28 15:24 KST,13.94,-1,-13.94,405.39,405.39,1171118.74,1171118.74
HPOSUSDT,Short,0.101 USDT,495,48.84 USDT,11.93 USDT,24.43 %,02/14/2025 00:41 UTC,02/28/2025 04:54 UTC,51.49 % 0.07 USDT,-13.63 % 0.12 USDT,2025-02-14 00:41:00,2025-02-28 04:54:00,2025-02-14 09:41:00,2025-02-28 13:54:00,2025-02-14 09:41 KST,2025-02-28 13:54 KST,11.93,1,11.93,48.84,48.84,1171130.67,1171130.67
PYTHUSDT,Short,0.221 USDT,"1,333",294.47 USDT,-0.27 USDT,-0.09 %,02/15/2025 06:04 UTC,03/28/2025 17:54 UTC,72.25 % 0.13 USDT,-16.00 % 0.26 USDT,2025-02-15 06:04:00,2025-03-28 17:54:00,2025-02-15 15:04:00,2025-03-29 02:54:00,2025-02-15 15:04 KST,2025-03-29 02:54 KST,0.27,-1,-0.27,294.47,294.47,1171130.4,1171130.4
BTCUSDT,Long,"97,471 USDT",0.091,"8,860.11 USDT",-8.22 USDT,-0.09 %,02/15/2025 06:45 UTC,02/15/2025 06:47 UTC,,"-0.05 % 97,426 USDT",2025-02-15 06:45:00,2025-02-15 06:47:00,2025-02-15 15:45:00,2025-02-15 15:47:00,2025-02-15 15:45 KST,2025-02-15 15:47 KST,8.22,-1,-8.22,8860.11,8860.11,1171122.18,1171122.18
ETHUSDT,Short,"2,685.6 USDT",3.636,"9,765.65 USDT",-1.24 USDT,-0.01 %,02/15/2025 15:30 UTC,02/15/2025 15:32 UTC,,,2025-02-15 15:30:00,2025-02-15 15:32:00,2025-02-16 00:30:00,2025-02-16 00:32:00,2025-02-16 00:30 KST,2025-02-16 00:32 KST,1.24,-1,-1.24,9765.65,9765.65,1171120.94,1171120.94
ETHUSDT,Short,"2,689.2 USDT",3.636,"9,778.74 USDT",-9.50 USDT,-0.10 %,02/15/2025 15:37 UTC,02/15/2025 15:38 UTC,,"-0.03 % 2,690 USDT",2025-02-15 15:37:00,2025-02-15 15:38:00,2025-02-16 00:37:00,2025-02-16 00:38:00,2025-02-16 00:37 KST,2025-02-16 00:38 KST,9.5,-1,-9.5,9778.74,9778.74,1171111.44,1171111.44
ETHUSDT,Long,"2,700.1 USDT",38.636,"104,321.87 USDT",-81.40 USDT,-0.08 %,02/16/2025 04:09 UTC,02/16/2025 04:13 UTC,"0.02 % 2,700 USDT","-0.02 % 2,699 USDT",2025-02-16 04:09:00,2025-02-16 04:13:00,2025-02-16 13:09:00,2025-02-16 13:13:00,2025-02-16 13:09 KST,2025-02-16 13:13 KST,81.4,-1,-81.4,104321.87,104321.87,1171030.04,1171030.04
BTCUSDT,Long,"97,150 USDT",0.016,"1,592.29 USDT",0.45 USDT,0.03 %,02/16/2025 08:41 UTC,02/16/2025 11:12 UTC,"0.23 % 97,370 USDT","-0.15 % 97,008 USDT",2025-02-16 08:41:00,2025-02-16 11:12:00,2025-02-16 17:41:00,2025-02-16 20:12:00,2025-02-16 17:41 KST,2025-02-16 20:12 KST,0.45,1,0.45,1592.29,1592.29,1171030.49,1171030.49
AI16ZUSDT,Long,0.36 USDT,"1,253,559.9","451,281.56 USDT","12,736 USDT",2.82 %,02/17/2025 05:00 UTC,02/17/2025 08:52 UTC,7.25 % 0.39 USDT,,2025-02-17 05:00:00,2025-02-17 08:52:00,2025-02-17 14:00:00,2025-02-17 17:52:00,2025-02-17 14:00 KST,2025-02-17 17:52 KST,12736.0,1,12736.0,451281.56,451281.56,1183766.49,1183766.49
MKRUSDT,Long,"1,193.3 USDT",357.662,"426,869.60 USDT","5,529 USDT",1.30 %,02/17/2025 06:46 UTC,03/16/2025 11:17 UTC,"50.66 % 1,797 USDT","-0.28 % 1,189 USDT",2025-02-17 06:46:00,2025-03-16 11:17:00,2025-02-17 15:46:00,2025-03-16 20:17:00,2025-02-17 15:46 KST,2025-03-16 20:17 KST,5529.0,1,5529.0,426869.6,426869.6,1189295.49,1189295.49
ARKUSDT,Short,0.547 USDT,"134,459","73,567.90 USDT","5,798 USDT",7.88 %,02/17/2025 07:27 UTC,02/17/2025 09:34 UTC,10.93 % 0.49 USDT,,2025-02-17 07:27:00,2025-02-17 09:34:00,2025-02-17 16:27:00,2025-02-17 18:34:00,2025-02-17 16:27 KST,2025-02-17 18:34 KST,5798.0,1,5798.0,73567.9,73567.9,1195093.49,1195093.49
BTCUSDT,Long,"95,953 USDT",0.016,"1,572.67 USDT",-2.63 USDT,-0.17 %,02/17/2025 22:58 UTC,02/17/2025 22:59 UTC,,"-0.08 % 95,872 USDT",2025-02-17 22:58:00,2025-02-17 22:59:00,2025-02-18 07:58:00,2025-02-18 07:59:00,2025-02-18 07:58 KST,2025-02-18 07:59 KST,2.63,-1,-2.63,1572.67,1572.67,1195090.86,1195090.86
BTCUSDT,Short,"95,874 USDT",0.049,"4,715.08 USDT",-5.43 USDT,-0.12 %,02/17/2025 22:59 UTC,02/17/2025 23:00 UTC,,"-0.01 % 95,883 USDT",2025-02-17 22:59:00,2025-02-17 23:00:00,2025-02-18 07:59:00,2025-02-18 08:00:00,2025-02-18 07:59 KST,2025-02-18 08:00 KST,5.43,-1,-5.43,4715.08,4715.08,1195085.4300000002,1195085.4300000002
BTCUSDT,Long,"96,012 USDT",0.131,"12,591.01 USDT",-10.61 USDT,-0.08 %,02/17/2025 23:07 UTC,02/17/2025 23:09 UTC,"0.01 % 96,017 USDT","-0.03 % 95,983 USDT",2025-02-17 23:07:00,2025-02-17 23:09:00,2025-02-18 08:07:00,2025-02-18 08:09:00,2025-02-18 08:07 KST,2025-02-18 08:09 KST,10.61,-1,-10.61,12591.01,12591.01,1195074.82,1195074.82
AI16ZUSDT,Long,0.289 USDT,"1,000,000","289,000.00 USDT","6,033 USDT",2.09 %,02/19/2025 21:01 UTC,02/19/2025 22:45 UTC,3.14 % 0.30 USDT,,2025-02-19 21:01:00,2025-02-19 22:45:00,2025-02-20 06:01:00,2025-02-20 07:45:00,2025-02-20 06:01 KST,2025-02-20 07:45 KST,6033.0,1,6033.0,289000.0,289000.0,1201107.82,1201107.82
BTCUSDT,Short,"98,341 USDT",20,"1,966,820.00 USDT",341.59 USDT,0.02 %,02/21/2025 15:22 UTC,02/21/2025 15:24 UTC,"0.03 % 98,308 USDT",,2025-02-21 15:22:00,2025-02-21 15:24:00,2025-02-22 00:22:00,2025-02-22 00:24:00,2025-02-22 00:22 KST,2025-02-22 00:24 KST,341.59,1,341.59,1966820.0,1966820.0,1201449.4100000001,1201449.4100000001
BTCUSDT,Short,"97,827 USDT",17.531,"1,715,031.55 USDT","4,909 USDT",0.29 %,02/21/2025 15:33 UTC,02/21/2025 15:45 UTC,"0.56 % 97,278 USDT",,2025-02-21 15:33:00,2025-02-21 15:45:00,2025-02-22 00:33:00,2025-02-22 00:45:00,2025-02-22 00:33 KST,2025-02-22 00:45 KST,4909.0,1,4909.0,1715031.55,1715031.55,1206358.4100000001,1206358.4100000001
MNTUSDT,Long,0.79 USDT,"2,550.7","2,015.05 USDT",251.56 USDT,12.48 %,02/21/2025 15:35 UTC,02/21/2025 15:35 UTC,,,2025-02-21 15:35:00,2025-02-21 15:35:00,2025-02-22 00:35:00,2025-02-22 00:35:00,2025-02-22 00:35 KST,2025-02-22 00:35 KST,251.56,1,251.56,2015.05,2015.05,1206609.9700000002,1206609.9700000002
MNTUSDT,Long,0.93 USDT,"264,072.7","245,690.60 USDT","-10,415.50 USDT",-4.24 %,02/21/2025 15:46 UTC,02/21/2025 19:21 UTC,4.02 % 0.97 USDT,-12.76 % 0.81 USDT,2025-02-21 15:46:00,2025-02-21 19:21:00,2025-02-22 00:46:00,2025-02-22 04:21:00,2025-02-22 00:46 KST,2025-02-22 04:21 KST,10415.5,-1,-10415.5,245690.6,245690.6,1196194.4700000002,1196194.4700000002
MNTUSDT,Short,0.813 USDT,"234,498.1","190,625.85 USDT","-6,636.72 USDT",-3.48 %,02/21/2025 19:21 UTC,03/28/2025 17:53 UTC,23.24 % 0.66 USDT,-4.14 % 0.85 USDT,2025-02-21 19:21:00,2025-03-28 17:53:00,2025-02-22 04:21:00,2025-03-29 02:53:00,2025-02-22 04:21 KST,2025-03-29 02:53 KST,6636.72,-1,-6636.72,190625.85,190625.85,1189557.7500000002,1189557.7500000002
ZKUSDT,Short,0.1 USDT,"118,718","11,865.98 USDT",356.68 USDT,3.01 %,02/24/2025 22:04 UTC,02/24/2025 22:04 UTC,,,2025-02-24 22:04:00,2025-02-24 22:04:00,2025-02-25 07:04:00,2025-02-25 07:04:00,2025-02-25 07:04 KST,2025-02-25 07:04 KST,356.68,1,356.68,11865.98,11865.98,1189914.4300000002,1189914.4300000002
GRIFFAINUSDT,Short,0.051 USDT,"5,927,243","302,562.05 USDT","9,255 USDT",3.06 %,02/24/2025 22:53 UTC,02/25/2025 02:35 UTC,6.71 % 0.05 USDT,,2025-02-24 22:53:00,2025-02-25 02:35:00,2025-02-25 07:53:00,2025-02-25 11:35:00,2025-02-25 07:53 KST,2025-02-25 11:35 KST,9255.0,1,9255.0,302562.05,302562.05,1199169.4300000002,1199169.4300000002
BTCUSDT,Long,"84,882 USDT",18.278,"1,551,514.79 USDT","8,169 USDT",0.53 %,02/26/2025 18:29 UTC,02/26/2025 18:31 UTC,"0.84 % 85,591 USDT",,2025-02-26 18:29:00,2025-02-26 18:31:00,2025-02-27 03:29:00,2025-02-27 03:31:00,2025-02-27 03:29 KST,2025-02-27 03:31 KST,8169.0,1,8169.0,1551514.79,1551514.79,1207338.4300000002,1207338.4300000002
HPOSUSDT,Short,0.07 USDT,"185,189","13,055.08 USDT","1,966 USDT",15.06 %,02/28/2025 06:24 UTC,03/28/2025 17:53 UTC,52.71 % 0.05 USDT,-26.38 % 0.10 USDT,2025-02-28 06:24:00,2025-03-28 17:53:00,2025-02-28 15:24:00,2025-03-29 02:53:00,2025-02-28 15:24 KST,2025-03-29 02:53 KST,1966.0,1,1966.0,13055.08,13055.08,1209304.4300000002,1209304.4300000002
YGGUSDT,Long,0.261 USDT,"648,379","169,226.92 USDT","-5,973.29 USDT",-3.53 %,03/03/2025 13:27 UTC,03/03/2025 15:25 UTC,2.04 % 0.27 USDT,-5.77 % 0.25 USDT,2025-03-03 13:27:00,2025-03-03 15:25:00,2025-03-03 22:27:00,2025-03-04 00:25:00,2025-03-03 22:27 KST,2025-03-04 00:25 KST,5973.29,-1,-5973.29,169226.92,169226.92,1203331.1400000001,1203331.1400000001
AI16ZUSDT,Long,0.376 USDT,"2,800,000","1,052,940.00 USDT","11,858 USDT",1.13 %,03/03/2025 15:21 UTC,03/03/2025 16:55 UTC,5.07 % 0.40 USDT,,2025-03-03 15:21:00,2025-03-03 16:55:00,2025-03-04 00:21:00,2025-03-04 01:55:00,2025-03-04 00:21 KST,2025-03-04 01:55 KST,11858.0,1,11858.0,1052940.0,1052940.0,1215189.1400000001,1215189.1400000001
