Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
kBONKUSDT,Long,0.035 USDT,"1,874,962","66,317.41 USDT","-8,684.97 USDT",-13.10 %,11/13/2024 21:30 UTC,01/02/2025 07:07 UTC,55.54 % 0.06 USDT,-29.60 % 0.02 USDT
MOVEUSDT,Short,1.038 USDT,"5,987","6,216.30 USDT",53.65 USDT,0.86 %,12/29/2024 12:30 UTC,12/29/2024 12:30 UTC,,
GMTUSDT,Short,0.232 USDT,"2,000",463.50 USDT,0.86 USDT,0.19 %,12/28/2024 01:22 UTC,12/28/2024 01:22 UTC,,
ETHUSDT,Long,"3,295.4 USDT",522.592,"1,722,148.03 USDT","27,620 USDT",1.60 %,12/19/2024 20:10 UTC,12/19/2024 20:11 UTC,"1.88 % 3,357 USDT",
OPUSDT,Long,1.939 USDT,"266,030.3","515,832.75 USDT","7,364 USDT",1.43 %,12/19/2024 17:49 UTC,12/19/2024 18:08 UTC,3.76 % 2.01 USDT,
OPUSDT,Long,2.04 USDT,666,"1,358.64 USDT",3.33 USDT,0.25 %,12/19/2024 17:32 UTC,12/19/2024 17:33 UTC,0.42 % 2.05 USDT,-0.07 % 2.04 USDT
FTMUSDT,Long,1.227 USDT,11,13.50 USDT,0.03 USDT,0.20 %,12/18/2024 15:37 UTC,12/18/2024 15:37 UTC,,
APEUSDT,Short,1.668 USDT,668.8,"1,115.42 USDT",36.85 USDT,3.30 %,12/17/2024 13:09 UTC,12/17/2024 13:10 UTC,3.27 % 1.62 USDT,
ETHUSDT,Long,"3,905 USDT",0.1,390.50 USDT,3.17 USDT,0.81 %,12/16/2024 13:45 UTC,12/16/2024 14:36 UTC,"0.93 % 3,941 USDT","-0.23 % 3,896 USDT"
SUIUSDT,Long,4.763 USDT,5,23.82 USDT,0.05 USDT,0.23 %,12/16/2024 13:46 UTC,12/16/2024 14:36 UTC,0.64 % 4.79 USDT,-0.91 % 4.72 USDT
BTCUSDT,Long,"104,030 USDT",0.01,"1,040.30 USDT",11.22 USDT,1.08 %,12/16/2024 13:45 UTC,12/16/2024 14:36 UTC,"1.22 % 105,299 USDT","-0.14 % 103,881 USDT"
BTCUSDT,Long,"104,240 USDT",0.1,"10,424.00 USDT",-23.14 USDT,-0.22 %,12/16/2024 13:23 UTC,12/16/2024 13:37 UTC,"0.03 % 104,270 USDT","-0.20 % 104,031 USDT"
MAVIAUSDT,Long,1.406 USDT,865,"1,216.36 USDT",6.80 USDT,0.56 %,12/16/2024 09:00 UTC,12/16/2024 09:01 UTC,3.06 % 1.45 USDT,
ILVUSDT,Short,57.4 USDT,37.35,"2,143.89 USDT",-29.70 USDT,-1.39 %,12/15/2024 23:34 UTC,12/16/2024 01:10 UTC,1.24 % 56.70 USDT,-2.05 % 58.60 USDT
BTCUSDT,Short,"106,660 USDT",6.451,"688,073.26 USDT","7,574 USDT",1.10 %,12/15/2024 23:31 UTC,12/16/2024 01:09 UTC,"1.11 % 105,489 USDT",
PURRUSDT,Short,0.414 USDT,"130,775","54,116.00 USDT","-9,291.80 USDT",-17.17 %,12/13/2024 17:27 UTC,12/14/2024 20:04 UTC,6.78 % 0.39 USDT,-35.31 % 0.64 USDT
LINKUSDT,Short,28.871 USDT,"3,434","99,143.01 USDT","1,459 USDT",1.47 %,12/12/2024 20:45 UTC,12/12/2024 20:46 UTC,,
PNUTUSDT,Long,1.282 USDT,8,10.26 USDT,-0.01 USDT,-0.10 %,12/09/2024 10:23 UTC,12/09/2024 10:23 UTC,,
IOUSDT,Short,3.565 USDT,"1,155.1","4,118.05 USDT",103.12 USDT,2.50 %,12/06/2024 13:40 UTC,12/06/2024 14:44 UTC,3.85 % 3.43 USDT,
MNTUSDT,Long,1.152 USDT,84.6,97.48 USDT,3.26 USDT,3.35 %,12/06/2024 07:09 UTC,12/06/2024 07:10 UTC,3.60 % 1.19 USDT,
PNUTUSDT,Long,1.16 USDT,"281,285.2","326,290.83 USDT",-32.63 USDT,-0.01 %,12/02/2024 16:37 UTC,12/05/2024 16:30 UTC,34.35 % 1.56 USDT,-2.56 % 1.13 USDT
LINKUSDT,Short,23.967 USDT,"22,740.5","530,194.76 USDT","25,745 USDT",4.86 %,12/02/2024 18:09 UTC,12/05/2024 16:30 UTC,5.26 % 22.77 USDT,-9.86 % 26.59 USDT
APEUSDT,Short,1.973 USDT,"245,661.9","484,617.23 USDT","-12,071.85 USDT",-2.49 %,12/02/2024 20:41 UTC,12/05/2024 16:30 UTC,5.92 % 1.86 USDT,-8.90 % 2.17 USDT
NEARUSDT,Long,6.622 USDT,"105,556.6","698,953.58 USDT",-69.90 USDT,-0.01 %,12/02/2024 04:15 UTC,12/05/2024 16:30 UTC,21.39 % 8.04 USDT,-3.36 % 6.40 USDT
JUPUSDT,Long,1.159 USDT,"104,751","121,437.83 USDT",-12.14 USDT,-0.01 %,12/02/2024 04:01 UTC,12/05/2024 16:30 UTC,24.33 % 1.44 USDT,-5.71 % 1.09 USDT
MOODENGUSDT,Long,0.571 USDT,"1,326,711","754,089.27 USDT","16,745 USDT",2.22 %,12/02/2024 15:31 UTC,12/05/2024 16:30 UTC,19.44 % 0.68 USDT,-23.92 % 0.43 USDT
kLUNCUSDT,Short,0.144 USDT,"875,969","126,481.16 USDT",-15.58 USDT,-0.01 %,12/02/2024 20:29 UTC,12/05/2024 16:30 UTC,3.99 % 0.14 USDT,-19.93 % 0.18 USDT
RSRUSDT,Short,0.023 USDT,"3,872,340","88,239.01 USDT",-2.53 USDT,0.00 %,12/03/2024 17:34 UTC,12/05/2024 16:30 UTC,30.79 % 0.02 USDT,-14.69 % 0.03 USDT
GMXUSDT,Short,38.102 USDT,"10,244.26","390,326.79 USDT",-42.38 USDT,-0.01 %,12/04/2024 12:31 UTC,12/05/2024 16:30 UTC,6.35 % 35.83 USDT,-1.66 % 38.74 USDT
CFXUSDT,Long,0.244 USDT,"832,270","202,824.20 USDT",149.36 USDT,0.07 %,12/04/2024 14:09 UTC,12/05/2024 16:30 UTC,5.43 % 0.26 USDT,-4.71 % 0.23 USDT
LTCUSDT,Short,143.24 USDT,193.93,"27,778.53 USDT",398.43 USDT,1.43 %,12/05/2024 13:09 UTC,12/05/2024 15:06 UTC,2.95 % 139.13 USDT,-0.43 % 143.86 USDT
CAKEUSDT,Long,3.894 USDT,"20,611.4","80,262.85 USDT","1,406 USDT",1.75 %,12/04/2024 15:36 UTC,12/04/2024 15:39 UTC,2.18 % 3.98 USDT,
ETCUSDT,Short,38.3 USDT,649.21,"24,864.74 USDT",-108.82 USDT,-0.44 %,12/04/2024 15:25 UTC,12/04/2024 15:25 UTC,,
EIGENUSDT,Short,4.268 USDT,485.04,"2,070.20 USDT",-11.64 USDT,-0.56 %,12/04/2024 15:07 UTC,12/04/2024 15:08 UTC,,-0.51 % 4.29 USDT
STGUSDT,Short,0.397 USDT,"34,187","13,576.68 USDT",473.95 USDT,3.49 %,12/03/2024 18:01 UTC,12/03/2024 18:03 UTC,2.37 % 0.39 USDT,
TRXUSDT,Long,0.238 USDT,"1,631,168","387,418.71 USDT","6,802 USDT",1.76 %,12/03/2024 12:16 UTC,12/03/2024 12:19 UTC,4.27 % 0.25 USDT,
POLYXUSDT,Long,0.384 USDT,"9,862","3,788.19 USDT",202.85 USDT,5.35 %,12/03/2024 02:02 UTC,12/03/2024 02:03 UTC,5.94 % 0.41 USDT,
APEUSDT,Long,1.542 USDT,"24,319.8","37,510.86 USDT",201.31 USDT,0.54 %,12/02/2024 21:03 UTC,12/02/2024 21:04 UTC,0.67 % 1.55 USDT,
GMXUSDT,Short,30.861 USDT,"7,609.35","234,832.15 USDT","-4,009.75 USDT",-1.71 %,12/02/2024 20:16 UTC,12/02/2024 20:22 UTC,,-1.67 % 31.39 USDT
CHILLGUYUSDT,Long,0.38 USDT,"5,000","1,900.00 USDT",24.74 USDT,1.30 %,12/02/2024 03:20 UTC,12/02/2024 05:04 UTC,2.72 % 0.39 USDT,-3.28 % 0.37 USDT
ARUSDT,Long,26.56 USDT,0.16,4.25 USDT,-0.04 USDT,-0.83 %,12/02/2024 02:57 UTC,12/02/2024 02:57 UTC,,
ARUSDT,Short,26.451 USDT,858.84,"22,717.18 USDT",-79.47 USDT,-0.35 %,12/02/2024 02:56 UTC,12/02/2024 02:57 UTC,,-0.02 % 26.46 USDT
ETHFIUSDT,Short,2.315 USDT,"13,193.4","30,546.68 USDT",-1.53 USDT,0.00 %,11/25/2024 19:44 UTC,12/01/2024 19:59 UTC,15.92 % 2.00 USDT,-13.38 % 2.67 USDT
SAGAUSDT,Long,2.465 USDT,"9,814.5","24,194.71 USDT",46.37 USDT,0.19 %,11/30/2024 23:27 UTC,11/30/2024 23:28 UTC,0.31 % 2.47 USDT,
SAGAUSDT,Long,2.22 USDT,73.6,163.39 USDT,1.74 USDT,1.06 %,11/29/2024 23:50 UTC,11/29/2024 23:51 UTC,1.16 % 2.25 USDT,
ENAUSDT,Short,0.622 USDT,"221,398","137,798.12 USDT","10,907 USDT",7.92 %,11/18/2024 15:51 UTC,11/22/2024 03:44 UTC,13.75 % 0.55 USDT,-1.40 % 0.63 USDT
GMXUSDT,Long,27.4 USDT,"2,792.94","76,526.56 USDT",826.57 USDT,1.08 %,11/20/2024 22:43 UTC,11/21/2024 02:49 UTC,2.35 % 28.04 USDT,
BOMEUSDT,Long,0.009 USDT,"6,118,346","57,304.43 USDT",277.57 USDT,0.48 %,11/20/2024 22:44 UTC,11/20/2024 22:46 UTC,0.64 % 0.01 USDT,
POPCATUSDT,Long,1.702 USDT,"58,173","99,039.53 USDT","2,013 USDT",2.03 %,11/19/2024 21:20 UTC,11/20/2024 01:10 UTC,3.53 % 1.76 USDT,-0.39 % 1.70 USDT
EIGENUSDT,Long,2.47 USDT,"18,999.37","46,928.44 USDT","3,154 USDT",6.72 %,11/18/2024 19:22 UTC,11/18/2024 22:36 UTC,9.53 % 2.71 USDT,-0.81 % 2.45 USDT
ONDOUSDT,Short,0.923 USDT,"161,244","148,839.50 USDT","2,529 USDT",1.70 %,11/13/2024 16:29 UTC,11/17/2024 09:34 UTC,13.94 % 0.81 USDT,-9.24 % 1.02 USDT
LTCUSDT,Short,96.9 USDT,"5,426.99","525,875.33 USDT","2,908 USDT",0.55 %,11/16/2024 18:14 UTC,11/16/2024 22:27 UTC,3.10 % 93.98 USDT,-1.41 % 98.28 USDT
RENDERUSDT,Short,7.125 USDT,"5,368.3","38,249.14 USDT",537.24 USDT,1.40 %,11/16/2024 18:29 UTC,11/16/2024 20:01 UTC,1.92 % 6.99 USDT,
PIXELUSDT,Long,0.215 USDT,"314,875","67,767.40 USDT",513.06 USDT,0.76 %,11/16/2024 13:42 UTC,11/16/2024 14:45 UTC,4.40 % 0.22 USDT,
MEWUSDT,Long,0.012 USDT,"1,000,000","11,520.00 USDT",49.86 USDT,0.43 %,11/15/2024 22:15 UTC,11/15/2024 22:34 UTC,0.97 % 0.01 USDT,-1.13 % 0.01 USDT
kFLOKIUSDT,Short,0.256 USDT,"479,294","122,890.98 USDT","-4,929.50 USDT",-4.01 %,11/15/2024 20:09 UTC,11/15/2024 22:10 UTC,1.54 % 0.25 USDT,-7.82 % 0.28 USDT
BRETTUSDT,Short,0.176 USDT,"127,507","22,493.51 USDT",297.52 USDT,1.32 %,11/15/2024 20:22 UTC,11/15/2024 21:44 UTC,2.27 % 0.17 USDT,
SAGAUSDT,Long,1.881 USDT,"36,836.4","69,289.27 USDT","1,095 USDT",1.58 %,11/15/2024 18:16 UTC,11/15/2024 19:55 UTC,3.61 % 1.95 USDT,
GOATUSDT,Short,1.099 USDT,"175,347","192,671.28 USDT","6,407 USDT",3.33 %,11/15/2024 13:43 UTC,11/15/2024 18:23 UTC,7.70 % 1.02 USDT,-3.90 % 1.14 USDT
SAGAUSDT,Long,1.87 USDT,"42,840.8","80,112.30 USDT","1,412 USDT",1.76 %,11/15/2024 15:14 UTC,11/15/2024 17:17 UTC,3.47 % 1.93 USDT,
GOATUSDT,Short,0.92 USDT,"146,835","135,030.93 USDT","3,675 USDT",2.72 %,11/14/2024 19:05 UTC,11/15/2024 00:26 UTC,7.12 % 0.86 USDT,-1.89 % 0.94 USDT
PIXELUSDT,Short,0.204 USDT,"66,734","13,623.75 USDT",688.10 USDT,5.05 %,11/14/2024 17:21 UTC,11/14/2024 19:02 UTC,5.89 % 0.19 USDT,
MOODENGUSDT,Short,0.355 USDT,"48,401","17,182.84 USDT","-3,116.60 USDT",-18.14 %,11/14/2024 03:41 UTC,11/14/2024 06:14 UTC,2.71 % 0.35 USDT,-18.56 % 0.44 USDT
MOODENGUSDT,Short,0.351 USDT,"38,363","13,465.41 USDT",254.91 USDT,1.89 %,11/14/2024 03:30 UTC,11/14/2024 03:34 UTC,1.82 % 0.34 USDT,
kBONKUSDT,Long,0.034 USDT,"2,581,572","88,857.71 USDT",-165.79 USDT,-0.19 %,11/13/2024 19:27 UTC,11/13/2024 21:22 UTC,7.63 % 0.04 USDT,-1.71 % 0.03 USDT
BRETTUSDT,Long,0.124 USDT,"984,594","122,335.80 USDT","3,635 USDT",2.97 %,11/13/2024 17:25 UTC,11/13/2024 19:41 UTC,9.08 % 0.14 USDT,-1.01 % 0.12 USDT
WIFUSDT,Short,4.707 USDT,"105,383","496,006.17 USDT","51,969 USDT",10.48 %,11/13/2024 19:03 UTC,11/13/2024 19:23 UTC,12.66 % 4.18 USDT,
WIFUSDT,Short,4.835 USDT,89,430.34 USDT,11.89 USDT,2.76 %,11/13/2024 19:01 UTC,11/13/2024 19:01 UTC,,
BOMEUSDT,Short,0.012 USDT,"446,399","5,571.06 USDT",543.49 USDT,9.76 %,11/13/2024 18:11 UTC,11/13/2024 18:46 UTC,12.50 % 0.01 USDT,
BOMEUSDT,Short,0.011 USDT,63,0.66 USDT,-0.03 USDT,-4.63 %,11/13/2024 16:18 UTC,11/13/2024 16:18 UTC,,
BOMEUSDT,Long,0.01 USDT,"6,608,606","68,980.63 USDT",906.27 USDT,1.31 %,11/13/2024 16:17 UTC,11/13/2024 16:18 UTC,1.65 % 0.01 USDT,-0.19 % 0.01 USDT
XRPUSDT,Long,0.707 USDT,"75,060","53,066.67 USDT",465.37 USDT,0.88 %,11/13/2024 14:25 UTC,11/13/2024 14:45 UTC,1.19 % 0.72 USDT,-0.90 % 0.70 USDT
ADAUSDT,Short,0.578 USDT,"65,547","37,886.17 USDT",881.75 USDT,2.33 %,11/13/2024 13:41 UTC,11/13/2024 14:05 UTC,3.54 % 0.56 USDT,
ZROUSDT,Short,4.17 USDT,"1,850.7","7,717.42 USDT",543.08 USDT,7.04 %,11/13/2024 00:01 UTC,11/13/2024 00:40 UTC,9.31 % 3.82 USDT,
GOATUSDT,Long,0.926 USDT,"60,989","56,445.32 USDT",-472.89 USDT,-0.84 %,11/12/2024 21:15 UTC,11/13/2024 00:27 UTC,2.33 % 0.95 USDT,-4.96 % 0.88 USDT
TRXUSDT,Long,0.186 USDT,"672,885","125,089.32 USDT",724.35 USDT,0.58 %,11/12/2024 21:05 UTC,11/13/2024 00:07 UTC,1.32 % 0.19 USDT,-0.52 % 0.18 USDT
MOODENGUSDT,Short,0.336 USDT,"197,690","66,350.69 USDT",-660.39 USDT,-1.00 %,11/12/2024 18:14 UTC,11/12/2024 20:49 UTC,1.01 % 0.33 USDT,-1.49 % 0.34 USDT
GRASSUSDT,Long,3.01 USDT,"21,342.6","64,241.23 USDT",-151.38 USDT,-0.24 %,11/12/2024 15:20 UTC,11/12/2024 16:52 UTC,1.42 % 3.05 USDT,-2.68 % 2.93 USDT
EIGENUSDT,Short,2.827 USDT,"2,529.94","7,151.89 USDT",115.97 USDT,1.62 %,11/12/2024 12:31 UTC,11/12/2024 13:05 UTC,2.66 % 2.75 USDT,
ETHUSDT,Long,"3,319.8 USDT",35,"116,193.00 USDT","-1,721.22 USDT",-1.48 %,11/11/2024 20:12 UTC,11/12/2024 12:21 UTC,"3.98 % 3,451 USDT","-3.18 % 3,214 USDT"
