Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
SXPUSDT,Short,0.518 USDT,"3,880.8","2,011.45 USDT",17.06 USDT,0.85 %,03/04/2024 01:28 UTC,03/04/2024 01:28 UTC,,
SXPUSDT,Short,0.493 USDT,"12,872.1","-6,345.36 USDT",-304.49 USDT,-4.80 %,03/04/2024 01:11 UTC,03/04/2024 01:28 UTC,,-3.51 % 0.51 USDT
DOGEUSDT,Short,0.148 USDT,"29,078","4,315.77 USDT",33.12 USDT,0.77 %,03/04/2024 00:49 UTC,03/04/2024 00:49 UTC,,
DOGEUSDT,Short,0.155 USDT,"103,851","-15,922.67 USDT",345.48 USDT,2.17 %,03/03/2024 20:01 UTC,03/04/2024 00:49 UTC,2.60 % 0.15 USDT,-0.59 % 0.16 USDT
POLYXUSDT,Short,0.235 USDT,"31,213","-7,341.74 USDT",192.80 USDT,2.63 %,03/03/2024 21:11 UTC,03/04/2024 00:49 UTC,2.85 % 0.23 USDT,-0.74 % 0.24 USDT
XRPUSDT,Short,0.632 USDT,"11,378","7,187.48 USDT",-0.90 USDT,-0.01 %,03/03/2024 22:32 UTC,03/03/2024 22:35 UTC,0.05 % 0.63 USDT,
SNTUSDT,Short,0.048 USDT,"375,035","-19,846.23 USDT","2,048 USDT",10.32 %,03/03/2024 00:22 UTC,03/03/2024 22:02 UTC,3.45 % 0.05 USDT,-16.46 % 0.06 USDT
THETAUSDT,Short,2.333 USDT,"1,356.3","3,164.65 USDT",-214.19 USDT,-6.77 %,03/03/2024 13:22 UTC,03/03/2024 14:56 UTC,0.15 % 2.33 USDT,-6.13 % 2.49 USDT
ANKRUSDT,Short,0.041 USDT,"31,206","1,294.67 USDT",0.72 USDT,0.06 %,03/03/2024 14:37 UTC,03/03/2024 14:37 UTC,,
1000SHIBUSDT,Short,0.022 USDT,"53,244","1,145.21 USDT",13.68 USDT,1.19 %,03/03/2024 14:34 UTC,03/03/2024 14:34 UTC,,
1000SHIBUSDT,Short,0.022 USDT,"9,123,303","-192,351.26 USDT","-9,537.06 USDT",-4.96 %,03/03/2024 07:53 UTC,03/03/2024 14:34 UTC,10.47 % 0.02 USDT,-2.56 % 0.02 USDT
GLMUSDT,Short,0.743 USDT,"8,704","6,468.78 USDT",-34.39 USDT,-0.53 %,03/03/2024 13:31 UTC,03/03/2024 13:32 UTC,,
GLMUSDT,Short,0.727 USDT,"8,902","6,461.65 USDT",59.22 USDT,0.92 %,03/03/2024 13:21 UTC,03/03/2024 13:30 UTC,0.68 % 0.72 USDT,
GLMUSDT,Short,0.697 USDT,"31,433","-22,059.07 USDT",624.18 USDT,2.83 %,03/03/2024 08:55 UTC,03/03/2024 13:20 UTC,4.47 % 0.67 USDT,-5.61 % 0.74 USDT
STRAXUSDT,Short,1.524 USDT,"2,828","-4,308.96 USDT",20.88 USDT,0.48 %,03/03/2024 12:52 UTC,03/03/2024 13:20 UTC,0.73 % 1.51 USDT,
THETAUSDT,Short,2.327 USDT,"1,359.7","3,163.89 USDT",-16.94 USDT,-0.54 %,03/03/2024 12:52 UTC,03/03/2024 13:12 UTC,1.35 % 2.30 USDT,-0.21 % 2.33 USDT
XRPUSDT,Short,0.625 USDT,"11,462","7,164.90 USDT",-22.64 USDT,-0.32 %,03/03/2024 12:50 UTC,03/03/2024 12:52 UTC,,-0.10 % 0.63 USDT
THETAUSDT,Short,2.302 USDT,"1,378","3,172.41 USDT",-0.69 USDT,-0.02 %,03/03/2024 12:41 UTC,03/03/2024 12:42 UTC,,
STRAXUSDT,Short,1.546 USDT,"5,500","-8,514.82 USDT",182.62 USDT,2.14 %,03/03/2024 11:10 UTC,03/03/2024 12:33 UTC,1.62 % 1.52 USDT,
THETAUSDT,Short,2.317 USDT,994.7,"2,304.98 USDT",22.75 USDT,0.99 %,03/03/2024 12:23 UTC,03/03/2024 12:32 UTC,0.92 % 2.30 USDT,
GLMUSDT,Short,0.753 USDT,"8,604","6,481.41 USDT",-27.24 USDT,-0.42 %,03/03/2024 08:15 UTC,03/03/2024 08:16 UTC,,
GLMUSDT,Short,0.714 USDT,"2,217","-1,582.58 USDT",-13.31 USDT,-0.84 %,03/03/2024 08:09 UTC,03/03/2024 08:10 UTC,,
GLMUSDT,Short,0.715 USDT,"9,060","-6,471.64 USDT",36.49 USDT,0.56 %,03/03/2024 08:01 UTC,03/03/2024 08:05 UTC,,-0.04 % 0.72 USDT
GLMUSDT,Short,0.714 USDT,"8,881","-6,338.00 USDT",35.33 USDT,0.56 %,03/03/2024 08:00 UTC,03/03/2024 08:00 UTC,,
GLMUSDT,Short,0.69 USDT,"9,179","-6,336.85 USDT",39.47 USDT,0.62 %,03/03/2024 07:48 UTC,03/03/2024 07:51 UTC,0.10 % 0.69 USDT,
1000SHIBUSDT,Short,0.02 USDT,"2,103,833","-42,835.22 USDT",-230.12 USDT,-0.54 %,03/03/2024 07:43 UTC,03/03/2024 07:51 UTC,,
GLMUSDT,Short,0.687 USDT,"9,226","-6,338.49 USDT",-18.58 USDT,-0.29 %,03/03/2024 07:43 UTC,03/03/2024 07:48 UTC,,-0.45 % 0.69 USDT
GLMUSDT,Short,0.699 USDT,"9,310","6,497.95 USDT",88.66 USDT,1.36 %,03/03/2024 07:40 UTC,03/03/2024 07:42 UTC,,
1000SHIBUSDT,Short,0.02 USDT,"4,653,620","-94,601.70 USDT",-885.17 USDT,-0.94 %,03/03/2024 07:33 UTC,03/03/2024 07:41 UTC,,-0.37 % 0.02 USDT
GLMUSDT,Short,0.686 USDT,"15,803","-10,705.62 USDT",-57.81 USDT,-0.54 %,03/03/2024 07:36 UTC,03/03/2024 07:40 UTC,,
GLMUSDT,Short,0.692 USDT,"9,420","6,514.72 USDT",75.08 USDT,1.15 %,03/03/2024 07:36 UTC,03/03/2024 07:36 UTC,,
GLMUSDT,Short,0.665 USDT,"9,775","-6,496.92 USDT",-6.65 USDT,-0.10 %,03/03/2024 07:33 UTC,03/03/2024 07:35 UTC,,-0.55 % 0.67 USDT
GLMUSDT,Short,0.673 USDT,"19,613","-12,879.79 USDT",116.75 USDT,0.91 %,03/03/2024 07:29 UTC,03/03/2024 07:33 UTC,,
1000SHIBUSDT,Short,0.02 USDT,"4,135,193","-82,664.95 USDT",613.10 USDT,0.74 %,03/03/2024 07:28 UTC,03/03/2024 07:33 UTC,,-0.76 % 0.02 USDT
1000SHIBUSDT,Short,0.02 USDT,"1,582,640","-31,068.53 USDT",50.62 USDT,0.16 %,03/03/2024 07:27 UTC,03/03/2024 07:28 UTC,,
1000SHIBUSDT,Short,0.021 USDT,"6,861,116","-149,060.25 USDT","14,661 USDT",9.84 %,03/03/2024 01:16 UTC,03/03/2024 07:27 UTC,4.85 % 0.02 USDT,
GASUSDT,Short,7.601 USDT,851.9,"-6,458.53 USDT",78.25 USDT,1.21 %,03/02/2024 20:48 UTC,03/03/2024 07:27 UTC,9.53 % 6.94 USDT,-1.22 % 7.70 USDT
GLMUSDT,Short,0.678 USDT,"9,620","-6,486.05 USDT",-87.48 USDT,-1.35 %,03/03/2024 07:21 UTC,03/03/2024 07:25 UTC,,-2.19 % 0.69 USDT
GLMUSDT,Short,0.647 USDT,"10,043","-6,499.17 USDT",-37.44 USDT,-0.58 %,03/03/2024 07:05 UTC,03/03/2024 07:06 UTC,,-0.18 % 0.65 USDT
GLMUSDT,Short,0.65 USDT,"2,002","1,301.30 USDT",5.03 USDT,0.39 %,03/03/2024 07:04 UTC,03/03/2024 07:04 UTC,,
GLMUSDT,Short,0.654 USDT,"9,944","6,499.50 USDT",-19.57 USDT,-0.30 %,03/03/2024 07:03 UTC,03/03/2024 07:04 UTC,,
GLMUSDT,Short,0.657 USDT,"8,791","5,778.34 USDT",-11.37 USDT,-0.20 %,03/03/2024 07:03 UTC,03/03/2024 07:03 UTC,,
GLMUSDT,Short,0.66 USDT,"9,621","-6,352.26 USDT",-61.45 USDT,-0.97 %,03/03/2024 06:52 UTC,03/03/2024 06:53 UTC,,
GLMUSDT,Short,0.642 USDT,"8,310","5,337.32 USDT",5.74 USDT,0.11 %,03/03/2024 06:36 UTC,03/03/2024 06:37 UTC,,
GLMUSDT,Short,0.632 USDT,"9,372","-5,919.37 USDT",-36.08 USDT,-0.61 %,03/03/2024 06:35 UTC,03/03/2024 06:36 UTC,,
GLMUSDT,Short,0.617 USDT,"8,643","-5,331.35 USDT",-25.83 USDT,-0.48 %,03/03/2024 06:27 UTC,03/03/2024 06:34 UTC,,
GLMUSDT,Short,0.613 USDT,"8,812","-5,344.16 USDT",-134.88 USDT,-2.52 %,03/03/2024 06:16 UTC,03/03/2024 06:19 UTC,,-0.25 % 0.61 USDT
GLMUSDT,Short,0.617 USDT,"3,975","2,452.58 USDT",17.19 USDT,0.70 %,03/03/2024 06:15 UTC,03/03/2024 06:15 UTC,,
GLMUSDT,Short,0.609 USDT,"17,432","-10,663.69 USDT",100.78 USDT,0.95 %,03/03/2024 06:12 UTC,03/03/2024 06:15 UTC,,
GLMUSDT,Short,0.591 USDT,"35,790","-18,657.83 USDT","-1,830.23 USDT",-9.81 %,03/03/2024 00:00 UTC,03/03/2024 06:12 UTC,20.30 % 0.49 USDT,-1.04 % 0.60 USDT
XRPUSDT,Short,0.636 USDT,"11,288","7,179.17 USDT",5.85 USDT,0.08 %,03/03/2024 01:13 UTC,03/03/2024 01:17 UTC,0.16 % 0.64 USDT,
1000SHIBUSDT,Short,0.023 USDT,"3,266,189","-73,765.31 USDT",812.57 USDT,1.10 %,03/03/2024 00:34 UTC,03/03/2024 01:15 UTC,3.82 % 0.02 USDT,
WAXPUSDT,Short,0.085 USDT,"83,507","-7,127.88 USDT",78.72 USDT,1.10 %,03/01/2024 12:50 UTC,03/03/2024 01:10 UTC,1.59 % 0.08 USDT,-4.70 % 0.09 USDT
1000XECUSDT,Short,0.048 USDT,"329,553","-15,782.99 USDT",262.94 USDT,1.67 %,03/02/2024 18:02 UTC,03/03/2024 01:02 UTC,4.63 % 0.05 USDT,-2.47 % 0.05 USDT
DOGEUSDT,Short,0.141 USDT,"30,430","-4,295.22 USDT",42.11 USDT,0.98 %,03/02/2024 17:48 UTC,03/03/2024 01:01 UTC,0.77 % 0.14 USDT,-1.96 % 0.14 USDT
XRPUSDT,Short,0.64 USDT,"22,399","-14,333.12 USDT",30.61 USDT,0.21 %,03/03/2024 00:36 UTC,03/03/2024 00:39 UTC,0.03 % 0.64 USDT,
1000SHIBUSDT,Short,0.023 USDT,"383,762","-8,928.36 USDT",-17.50 USDT,-0.20 %,03/03/2024 00:32 UTC,03/03/2024 00:32 UTC,,
1000SHIBUSDT,Short,0.023 USDT,"1,189,685","-27,511.94 USDT",-94.89 USDT,-0.34 %,03/03/2024 00:28 UTC,03/03/2024 00:31 UTC,,
1000SHIBUSDT,Short,0.024 USDT,"91,185","2,160.17 USDT",14.20 USDT,0.66 %,03/03/2024 00:26 UTC,03/03/2024 00:26 UTC,,
1000SHIBUSDT,Short,0.023 USDT,"418,947","-9,798.24 USDT",-20.43 USDT,-0.21 %,03/03/2024 00:24 UTC,03/03/2024 00:25 UTC,,
1000SHIBUSDT,Short,0.024 USDT,"208,410","-4,897.71 USDT",14.29 USDT,0.29 %,03/03/2024 00:24 UTC,03/03/2024 00:24 UTC,,
1000SHIBUSDT,Short,0.023 USDT,"9,152,926","-204,722.94 USDT","-7,210.43 USDT",-3.52 %,03/02/2024 16:00 UTC,03/03/2024 00:23 UTC,15.15 % 0.02 USDT,-1.73 % 0.02 USDT
MBLUSDT,Short,0.006 USDT,"1,275,694","-7,865.99 USDT",344.05 USDT,4.37 %,03/01/2024 17:20 UTC,03/03/2024 00:03 UTC,4.66 % 0.01 USDT,-10.62 % 0.01 USDT
GLMUSDT,Short,0.572 USDT,"6,291","-3,597.89 USDT",31.88 USDT,0.89 %,03/03/2024 00:00 UTC,03/03/2024 00:00 UTC,,
GLMUSDT,Short,0.534 USDT,"16,734","-8,577.26 USDT",-656.02 USDT,-7.65 %,03/02/2024 23:44 UTC,03/03/2024 00:00 UTC,,
1000SHIBUSDT,Short,0.02 USDT,"345,561","-6,998.34 USDT",123.40 USDT,1.76 %,03/02/2024 15:42 UTC,03/02/2024 15:55 UTC,1.48 % 0.02 USDT,-0.07 % 0.02 USDT
1000XECUSDT,Short,0.047 USDT,"258,934","-11,259.84 USDT",-440.24 USDT,-3.91 %,03/02/2024 03:48 UTC,03/02/2024 15:35 UTC,10.05 % 0.04 USDT,-4.51 % 0.05 USDT
1000SHIBUSDT,Short,0.02 USDT,"349,728","7,139.85 USDT",76.02 USDT,1.06 %,03/02/2024 15:26 UTC,03/02/2024 15:33 UTC,0.76 % 0.02 USDT,
1000SHIBUSDT,Short,0.021 USDT,"619,558","-12,868.73 USDT",224.16 USDT,1.74 %,03/02/2024 15:03 UTC,03/02/2024 15:24 UTC,1.75 % 0.02 USDT,-0.36 % 0.02 USDT
1000SHIBUSDT,Short,0.02 USDT,"1,113,059","-22,747.18 USDT",-112.46 USDT,-0.49 %,03/02/2024 14:49 UTC,03/02/2024 15:03 UTC,,-0.93 % 0.02 USDT
IDUSDT,Short,0.659 USDT,"3,264","2,151.03 USDT",19.14 USDT,0.89 %,03/02/2024 12:57 UTC,03/02/2024 14:27 UTC,0.67 % 0.65 USDT,-0.97 % 0.67 USDT
DOGEUSDT,Short,0.143 USDT,"15,075","2,151.38 USDT",24.37 USDT,1.13 %,03/02/2024 12:06 UTC,03/02/2024 13:57 UTC,0.88 % 0.14 USDT,-0.54 % 0.14 USDT
1000SHIBUSDT,Short,0.022 USDT,"778,053","-16,986.58 USDT",446.29 USDT,2.63 %,03/02/2024 09:45 UTC,03/02/2024 13:54 UTC,0.96 % 0.02 USDT,-4.06 % 0.02 USDT
BATUSDT,Short,0.328 USDT,"8,286.4","-2,719.85 USDT",-42.91 USDT,-1.58 %,03/02/2024 10:16 UTC,03/02/2024 13:38 UTC,1.18 % 0.32 USDT,-1.05 % 0.33 USDT
DOGEUSDT,Short,0.144 USDT,"44,745","-6,460.76 USDT",139.23 USDT,2.15 %,03/02/2024 10:04 UTC,03/02/2024 11:51 UTC,2.16 % 0.14 USDT,-0.12 % 0.14 USDT
1000SHIBUSDT,Short,0.021 USDT,"200,388","4,291.73 USDT",56.38 USDT,1.31 %,03/02/2024 09:34 UTC,03/02/2024 09:38 UTC,1.12 % 0.02 USDT,
BATUSDT,Short,0.33 USDT,"9,115.6","-3,005.18 USDT",21.32 USDT,0.71 %,03/02/2024 07:40 UTC,03/02/2024 09:29 UTC,1.47 % 0.32 USDT,-0.04 % 0.33 USDT
1000SHIBUSDT,Short,0.021 USDT,"158,075","3,291.16 USDT",3.59 USDT,0.11 %,03/02/2024 09:28 UTC,03/02/2024 09:28 UTC,,
1000SHIBUSDT,Short,0.021 USDT,"203,389","4,291.17 USDT",75.40 USDT,1.76 %,03/02/2024 09:28 UTC,03/02/2024 09:28 UTC,,
1000SHIBUSDT,Short,0.022 USDT,"191,919","-4,148.01 USDT",13.53 USDT,0.33 %,03/02/2024 09:25 UTC,03/02/2024 09:27 UTC,0.25 % 0.02 USDT,
DOGEUSDT,Short,0.148 USDT,"58,774","-8,692.76 USDT",123.67 USDT,1.42 %,03/02/2024 05:43 UTC,03/02/2024 09:15 UTC,4.91 % 0.14 USDT,-0.82 % 0.15 USDT
1000SHIBUSDT,Short,0.022 USDT,"194,868","4,294.94 USDT",100.97 USDT,2.35 %,03/02/2024 09:13 UTC,03/02/2024 09:15 UTC,1.06 % 0.02 USDT,
1000SHIBUSDT,Short,0.023 USDT,"735,850","-16,677.59 USDT",39.05 USDT,0.23 %,03/02/2024 08:30 UTC,03/02/2024 09:06 UTC,2.34 % 0.02 USDT,-1.50 % 0.02 USDT
1000SHIBUSDT,Short,0.022 USDT,"393,513","-8,595.34 USDT",-89.45 USDT,-1.04 %,03/02/2024 08:27 UTC,03/02/2024 08:30 UTC,,-0.30 % 0.02 USDT
1000SHIBUSDT,Short,0.022 USDT,"396,320","-8,600.43 USDT",-15.17 USDT,-0.18 %,03/02/2024 08:24 UTC,03/02/2024 08:27 UTC,,-0.10 % 0.02 USDT
1000SHIBUSDT,Short,0.022 USDT,"171,075","-3,732.69 USDT",25.95 USDT,0.70 %,03/02/2024 08:23 UTC,03/02/2024 08:24 UTC,,
1000SHIBUSDT,Short,0.022 USDT,"964,150","-21,918.15 USDT",-391.86 USDT,-1.79 %,03/02/2024 05:31 UTC,03/02/2024 08:22 UTC,9.38 % 0.02 USDT,-5.08 % 0.02 USDT
BATUSDT,Short,0.331 USDT,"12,972.9","-4,297.46 USDT",0.85 USDT,0.02 %,03/02/2024 07:37 UTC,03/02/2024 07:38 UTC,,
1000SHIBUSDT,Short,0.02 USDT,"432,440","-8,589.62 USDT",-37.21 USDT,-0.43 %,03/02/2024 05:15 UTC,03/02/2024 05:24 UTC,0.20 % 0.02 USDT,-0.47 % 0.02 USDT
1000SHIBUSDT,Short,0.02 USDT,"424,186","-8,455.55 USDT",-6.29 USDT,-0.07 %,03/02/2024 04:07 UTC,03/02/2024 04:50 UTC,0.83 % 0.02 USDT,-0.25 % 0.02 USDT
BCHUSDT,Short,402.406 USDT,8.907,"3,584.23 USDT",17.50 USDT,0.49 %,03/02/2024 04:01 UTC,03/02/2024 04:05 UTC,,
1000SHIBUSDT,Short,0.02 USDT,"217,627","4,295.91 USDT",-18.30 USDT,-0.43 %,03/02/2024 04:02 UTC,03/02/2024 04:04 UTC,,-0.21 % 0.02 USDT
BCHUSDT,Short,406.168 USDT,8.801,"3,574.69 USDT",30.85 USDT,0.86 %,03/02/2024 03:43 UTC,03/02/2024 03:45 UTC,,
BCHUSDT,Short,377.736 USDT,6.441,"2,433.00 USDT",-2.45 USDT,-0.10 %,03/02/2024 02:36 UTC,03/02/2024 02:37 UTC,,
1000SHIBUSDT,Short,0.02 USDT,"215,053","4,288.03 USDT",22.46 USDT,0.52 %,03/02/2024 02:32 UTC,03/02/2024 02:32 UTC,,
BCHUSDT,Short,376.157 USDT,2.663,"1,001.71 USDT",-1.73 USDT,-0.17 %,03/02/2024 02:30 UTC,03/02/2024 02:31 UTC,,-0.10 % 376.52 USDT
BCHUSDT,Short,369.644 USDT,5.802,"2,144.67 USDT",-24.83 USDT,-1.16 %,03/02/2024 02:20 UTC,03/02/2024 02:29 UTC,,-0.82 % 372.70 USDT
1000SHIBUSDT,Short,0.02 USDT,"193,340","3,864.51 USDT",21.11 USDT,0.55 %,03/02/2024 02:26 UTC,03/02/2024 02:27 UTC,0.01 % 0.02 USDT,
BCHUSDT,Short,371.42 USDT,5.773,"2,144.21 USDT",6.97 USDT,0.33 %,03/02/2024 02:06 UTC,03/02/2024 02:07 UTC,,
1000SHIBUSDT,Short,0.02 USDT,"212,014","4,289.02 USDT",1.85 USDT,0.04 %,03/02/2024 02:01 UTC,03/02/2024 02:02 UTC,,
1000XECUSDT,Short,0.042 USDT,"51,298","2,146.08 USDT",-22.40 USDT,-1.04 %,03/02/2024 01:24 UTC,03/02/2024 01:36 UTC,,-1.42 % 0.04 USDT
DOGEUSDT,Short,0.143 USDT,"40,161","5,747.55 USDT",35.83 USDT,0.62 %,03/02/2024 01:32 UTC,03/02/2024 01:32 UTC,,
1000SHIBUSDT,Short,0.019 USDT,"165,975","3,141.75 USDT",7.14 USDT,0.23 %,03/02/2024 01:24 UTC,03/02/2024 01:25 UTC,,
1000SHIBUSDT,Short,0.02 USDT,"14,550",286.02 USDT,1.57 USDT,0.55 %,03/02/2024 01:11 UTC,03/02/2024 01:12 UTC,,
STMXUSDT,Short,0.01 USDT,"373,213","-3,719.49 USDT",169.91 USDT,4.57 %,03/01/2024 20:56 UTC,03/02/2024 01:11 UTC,3.92 % 0.01 USDT,-1.33 % 0.01 USDT
DOGEUSDT,Short,0.148 USDT,"23,337","-3,435.08 USDT",3.69 USDT,0.11 %,03/02/2024 00:46 UTC,03/02/2024 01:06 UTC,,-0.82 % 0.15 USDT
1000XECUSDT,Short,0.042 USDT,"24,030",999.78 USDT,-14.17 USDT,-1.42 %,03/02/2024 01:05 UTC,03/02/2024 01:05 UTC,,
1000XECUSDT,Short,0.042 USDT,"10,254",-428.96 USDT,-1.27 USDT,-0.30 %,03/02/2024 01:01 UTC,03/02/2024 01:04 UTC,0.37 % 0.04 USDT,
1000XECUSDT,Short,0.042 USDT,"50,496","2,143.32 USDT",18.97 USDT,0.89 %,03/02/2024 00:55 UTC,03/02/2024 00:58 UTC,0.44 % 0.04 USDT,
1000XECUSDT,Short,0.042 USDT,"50,966","-2,145.48 USDT",-21.56 USDT,-1.01 %,03/02/2024 00:55 UTC,03/02/2024 00:55 UTC,,
1000XECUSDT,Short,0.041 USDT,"34,566","1,428.85 USDT",-22.40 USDT,-1.57 %,03/02/2024 00:52 UTC,03/02/2024 00:54 UTC,,-0.82 % 0.04 USDT
DOGEUSDT,Short,0.148 USDT,"19,333","2,861.92 USDT",5.40 USDT,0.19 %,03/02/2024 00:43 UTC,03/02/2024 00:44 UTC,,
DOGEUSDT,Short,0.142 USDT,"106,320","-15,126.91 USDT",-584.41 USDT,-3.86 %,03/01/2024 17:14 UTC,03/02/2024 00:42 UTC,6.35 % 0.13 USDT,-3.66 % 0.15 USDT
1000SHIBUSDT,Short,0.02 USDT,"204,167","-4,148.36 USDT",-43.66 USDT,-1.05 %,03/02/2024 00:39 UTC,03/02/2024 00:40 UTC,,-0.37 % 0.02 USDT
1000SHIBUSDT,Short,0.018 USDT,"239,425","4,288.93 USDT",6.04 USDT,0.14 %,03/02/2024 00:22 UTC,03/02/2024 00:22 UTC,,
1000SHIBUSDT,Short,0.017 USDT,"500,500","-8,446.71 USDT",-32.68 USDT,-0.39 %,03/02/2024 00:00 UTC,03/02/2024 00:04 UTC,0.89 % 0.02 USDT,
1000SHIBUSDT,Short,0.016 USDT,"26,292",429.35 USDT,-0.15 USDT,-0.04 %,03/01/2024 23:41 UTC,03/01/2024 23:41 UTC,,
1000SHIBUSDT,Short,0.017 USDT,"522,228","-8,597.88 USDT",30.51 USDT,0.35 %,03/01/2024 23:05 UTC,03/01/2024 23:39 UTC,1.54 % 0.02 USDT,-0.03 % 0.02 USDT
1000SHIBUSDT,Short,0.017 USDT,"248,878","-4,149.58 USDT",-4.77 USDT,-0.11 %,03/01/2024 23:01 UTC,03/01/2024 23:01 UTC,,
1000SHIBUSDT,Short,0.016 USDT,"260,529","4,291.37 USDT",9.40 USDT,0.22 %,03/01/2024 22:54 UTC,03/01/2024 22:56 UTC,,
1000SHIBUSDT,Short,0.016 USDT,"8,680",143.02 USDT,1.76 USDT,1.23 %,03/01/2024 22:53 UTC,03/01/2024 22:53 UTC,,
1000SHIBUSDT,Short,0.017 USDT,"257,953","4,292.87 USDT",-5.92 USDT,-0.14 %,03/01/2024 22:29 UTC,03/01/2024 22:30 UTC,,
1000SHIBUSDT,Short,0.017 USDT,"252,206","4,294.55 USDT",26.17 USDT,0.61 %,03/01/2024 22:27 UTC,03/01/2024 22:27 UTC,,
1000SHIBUSDT,Short,0.017 USDT,"493,874","-8,451.18 USDT",25.97 USDT,0.31 %,03/01/2024 22:18 UTC,03/01/2024 22:21 UTC,,-0.33 % 0.02 USDT
1000SHIBUSDT,Short,0.017 USDT,"246,688","-4,148.65 USDT",-39.90 USDT,-0.96 %,03/01/2024 22:13 UTC,03/01/2024 22:16 UTC,,-0.47 % 0.02 USDT
1000SHIBUSDT,Short,0.017 USDT,"562,056","-9,334.81 USDT",-135.80 USDT,-1.45 %,03/01/2024 22:01 UTC,03/01/2024 22:10 UTC,2.03 % 0.02 USDT,-0.20 % 0.02 USDT
1000SHIBUSDT,Short,0.016 USDT,"260,983","4,288.91 USDT",47.98 USDT,1.12 %,03/01/2024 21:59 UTC,03/01/2024 22:01 UTC,0.66 % 0.02 USDT,
1000SHIBUSDT,Short,0.016 USDT,"265,309","-4,167.07 USDT",-77.71 USDT,-1.86 %,03/01/2024 21:36 UTC,03/01/2024 21:44 UTC,,-2.46 % 0.02 USDT
1000SHIBUSDT,Short,0.016 USDT,"274,097","4,292.71 USDT",43.01 USDT,1.00 %,03/01/2024 21:31 UTC,03/01/2024 21:34 UTC,0.66 % 0.02 USDT,
1000SHIBUSDT,Short,0.015 USDT,"595,560","-8,872.73 USDT",-112.71 USDT,-1.27 %,03/01/2024 17:50 UTC,03/01/2024 21:10 UTC,3.55 % 0.01 USDT,-3.18 % 0.02 USDT
1000SHIBUSDT,Short,0.015 USDT,"290,697","4,284.28 USDT",-25.02 USDT,-0.58 %,03/01/2024 17:35 UTC,03/01/2024 17:47 UTC,,-0.11 % 0.01 USDT
1000SHIBUSDT,Short,0.015 USDT,"294,985","4,284.74 USDT",1.34 USDT,0.03 %,03/01/2024 17:24 UTC,03/01/2024 17:24 UTC,,
1000SHIBUSDT,Short,0.015 USDT,"293,111","4,281.16 USDT",-9.04 USDT,-0.21 %,03/01/2024 17:17 UTC,03/01/2024 17:20 UTC,,-0.36 % 0.01 USDT
1000SHIBUSDT,Short,0.015 USDT,"290,275","4,283.30 USDT",-34.61 USDT,-0.81 %,03/01/2024 17:13 UTC,03/01/2024 17:15 UTC,,-0.49 % 0.01 USDT
1000SHIBUSDT,Short,0.014 USDT,"250,000","3,561.78 USDT",-29.62 USDT,-0.83 %,03/01/2024 16:09 UTC,03/01/2024 16:09 UTC,,
1000SHIBUSDT,Short,0.015 USDT,"245,941","3,568.06 USDT",-0.23 USDT,-0.01 %,03/01/2024 14:30 UTC,03/01/2024 14:30 UTC,,
1000SHIBUSDT,Short,0.015 USDT,"244,259","3,566.75 USDT",-3.28 USDT,-0.09 %,03/01/2024 14:25 UTC,03/01/2024 14:25 UTC,,
1000SHIBUSDT,Short,0.014 USDT,"150,000","2,146.88 USDT",-16.67 USDT,-0.78 %,03/01/2024 14:11 UTC,03/01/2024 14:11 UTC,,
IDUSDT,Short,0.628 USDT,"6,832","4,292.81 USDT",-7.78 USDT,-0.18 %,03/01/2024 11:46 UTC,03/01/2024 11:47 UTC,,
MBLUSDT,Short,0.006 USDT,"203,123","1,143.07 USDT",1.45 USDT,0.13 %,03/01/2024 11:04 UTC,03/01/2024 11:04 UTC,,
1000SHIBUSDT,Short,0.013 USDT,"161,480","-2,140.59 USDT",4.20 USDT,0.20 %,03/01/2024 08:45 UTC,03/01/2024 09:24 UTC,1.10 % 0.01 USDT,
IDUSDT,Short,0.637 USDT,"11,079","-7,129.03 USDT",156.23 USDT,2.19 %,03/01/2024 07:12 UTC,03/01/2024 07:15 UTC,0.13 % 0.64 USDT,
IDUSDT,Short,0.651 USDT,"5,480","3,565.90 USDT",11.28 USDT,0.32 %,03/01/2024 07:10 UTC,03/01/2024 07:11 UTC,,
WAXPUSDT,Short,0.098 USDT,"24,745","2,424.65 USDT",-64.84 USDT,-2.67 %,03/01/2024 05:13 UTC,03/01/2024 05:26 UTC,0.73 % 0.10 USDT,-1.14 % 0.10 USDT
WAXPUSDT,Short,0.093 USDT,"44,387","-4,139.51 USDT",29.63 USDT,0.72 %,02/29/2024 23:23 UTC,03/01/2024 00:24 UTC,3.11 % 0.09 USDT,
CELOUSDT,Short,1.138 USDT,"1,875","2,133.75 USDT",-21.91 USDT,-1.03 %,03/01/2024 00:13 UTC,03/01/2024 00:14 UTC,,
1000SHIBUSDT,Short,0.013 USDT,"45,636",572.18 USDT,0.25 USDT,0.04 %,03/01/2024 00:06 UTC,03/01/2024 00:06 UTC,,
STRAXUSDT,Short,1.321 USDT,650,858.49 USDT,-1.33 USDT,-0.15 %,02/29/2024 23:43 UTC,02/29/2024 23:44 UTC,,
