Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
TRUMPUSDT,Long,27.865 USDT,80,"2,229.19 USDT",32.98 USDT,1.48 %,01/18/2025 16:46 UTC,01/19/2025 00:23 UTC,14.84 % 32.00 USDT,-19.61 % 22.40 USDT,2025-01-18 16:46:00,2025-01-19 00:23:00,2025-01-19 01:46:00,2025-01-19 09:23:00,2025-01-19 01:46 KST,2025-01-19 09:23 KST,32.98,1,32.98,2229.19,2229.19,1720071.3299999994,1720071.3299999994
SOLUSDT,Long,264.45 USDT,"2,000","528,900.00 USDT","7,340 USDT",1.39 %,01/19/2025 04:14 UTC,01/19/2025 09:46 UTC,5.61 % 279.29 USDT,-1.91 % 259.41 USDT,2025-01-19 04:14:00,2025-01-19 09:46:00,2025-01-19 13:14:00,2025-01-19 18:46:00,2025-01-19 13:14 KST,2025-01-19 18:46 KST,7340.0,1,7340.0,528900.0,528900.0,1727411.3299999994,1727411.3299999994
TRUMPUSDT,Short,45.849 USDT,"21,659","-992,057.48 USDT","-49,250.81 USDT",-4.96 %,01/19/2025 07:11 UTC,01/19/2025 08:31 UTC,3.24 % 44.41 USDT,-4.04 % 47.78 USDT,2025-01-19 07:11:00,2025-01-19 08:31:00,2025-01-19 16:11:00,2025-01-19 17:31:00,2025-01-19 16:11 KST,2025-01-19 17:31 KST,49250.81,-1,-49250.81,-992057.48,992057.48,1678160.5199999993,1678160.5199999993
TRUMPUSDT,Short,51.205 USDT,"17,500","-896,091.81 USDT","-79,651.08 USDT",-8.89 %,01/19/2025 08:41 UTC,01/19/2025 08:53 UTC,,-13.21 % 59.00 USDT,2025-01-19 08:41:00,2025-01-19 08:53:00,2025-01-19 17:41:00,2025-01-19 17:53:00,2025-01-19 17:41 KST,2025-01-19 17:53 KST,79651.08,-1,-79651.08,-896091.81,896091.81,1598509.4399999992,1598509.4399999992
TRUMPUSDT,Short,55.273 USDT,"21,157","-1,372,254.44 USDT","160,782 USDT",11.72 %,01/19/2025 09:01 UTC,01/19/2025 22:48 UTC,27.26 % 43.43 USDT,-27.00 % 75.71 USDT,2025-01-19 09:01:00,2025-01-19 22:48:00,2025-01-19 18:01:00,2025-01-20 07:48:00,2025-01-19 18:01 KST,2025-01-20 07:48 KST,160782.0,1,160782.0,-1372254.44,1372254.44,1759291.4399999992,1759291.4399999992
SOLUSDT,Short,271 USDT,"5,000","-1,355,000.00 USDT","-31,898.90 USDT",-2.35 %,01/19/2025 09:48 UTC,01/19/2025 10:25 UTC,,-2.40 % 277.65 USDT,2025-01-19 09:48:00,2025-01-19 10:25:00,2025-01-19 18:48:00,2025-01-19 19:25:00,2025-01-19 18:48 KST,2025-01-19 19:25 KST,31898.9,-1,-31898.9,-1355000.0,1355000.0,1727392.5399999993,1727392.5399999993
TRUMPUSDT,Short,39.754 USDT,"28,195.59","-1,120,841.93 USDT","-121,412.64 USDT",-10.83 %,01/19/2025 23:30 UTC,01/20/2025 00:29 UTC,,-13.80 % 46.12 USDT,2025-01-19 23:30:00,2025-01-20 00:29:00,2025-01-20 08:30:00,2025-01-20 09:29:00,2025-01-20 08:30 KST,2025-01-20 09:29 KST,121412.64,-1,-121412.64,-1120841.93,1120841.93,1605979.8999999994,1605979.8999999994
MORPHOUSDT,Long,3.377 USDT,"14,804.2","49,997.40 USDT","-2,515.54 USDT",-5.03 %,01/20/2025 02:57 UTC,01/21/2025 13:02 UTC,14.06 % 3.85 USDT,-8.54 % 3.09 USDT,2025-01-20 02:57:00,2025-01-21 13:02:00,2025-01-20 11:57:00,2025-01-21 22:02:00,2025-01-20 11:57 KST,2025-01-21 22:02 KST,2515.54,-1,-2515.54,49997.4,49997.4,1603464.3599999994,1603464.3599999994
RSRUSDT,Long,0.013 USDT,"2,346,316","29,997.31 USDT","1,692 USDT",5.64 %,01/20/2025 03:00 UTC,01/21/2025 13:02 UTC,17.56 % 0.02 USDT,-1.35 % 0.01 USDT,2025-01-20 03:00:00,2025-01-21 13:02:00,2025-01-20 12:00:00,2025-01-21 22:02:00,2025-01-20 12:00 KST,2025-01-21 22:02 KST,1692.0,1,1692.0,29997.31,29997.31,1605156.3599999994,1605156.3599999994
AAVEUSDT,Long,348.105 USDT,229.5,"79,890.01 USDT",-200.42 USDT,-0.25 %,01/20/2025 08:51 UTC,01/20/2025 15:57 UTC,2.40 % 356.45 USDT,-5.42 % 329.22 USDT,2025-01-20 08:51:00,2025-01-20 15:57:00,2025-01-20 17:51:00,2025-01-21 00:57:00,2025-01-20 17:51 KST,2025-01-21 00:57 KST,200.42,-1,-200.42,79890.01,79890.01,1604955.9399999995,1604955.9399999995
UNIUSDT,Long,14.214 USDT,"5,624","79,938.64 USDT",-339.42 USDT,-0.42 %,01/20/2025 08:51 UTC,01/20/2025 13:36 UTC,1.52 % 14.43 USDT,-3.52 % 13.71 USDT,2025-01-20 08:51:00,2025-01-20 13:36:00,2025-01-20 17:51:00,2025-01-20 22:36:00,2025-01-20 17:51 KST,2025-01-20 22:36 KST,339.42,-1,-339.42,79938.64,79938.64,1604616.5199999996,1604616.5199999996
LINKUSDT,Long,25.874 USDT,"3,089.11","79,927.25 USDT",146.98 USDT,0.18 %,01/20/2025 08:51 UTC,01/21/2025 13:02 UTC,3.54 % 26.79 USDT,-8.48 % 23.68 USDT,2025-01-20 08:51:00,2025-01-21 13:02:00,2025-01-20 17:51:00,2025-01-21 22:02:00,2025-01-20 17:51 KST,2025-01-21 22:02 KST,146.98,1,146.98,79927.25,79927.25,1604763.4999999995,1604763.4999999995
ENAUSDT,Long,0.916 USDT,"87,261","79,960.10 USDT","-1,621.05 USDT",-2.03 %,01/20/2025 08:52 UTC,01/21/2025 13:02 UTC,5.93 % 0.97 USDT,-9.42 % 0.83 USDT,2025-01-20 08:52:00,2025-01-21 13:02:00,2025-01-20 17:52:00,2025-01-21 22:02:00,2025-01-20 17:52 KST,2025-01-21 22:02 KST,1621.05,-1,-1621.05,79960.1,79960.1,1603142.4499999995,1603142.4499999995
ONDOUSDT,Long,1.439 USDT,"55,579.9","79,970.03 USDT","-4,300.24 USDT",-5.38 %,01/20/2025 08:52 UTC,01/20/2025 15:57 UTC,3.07 % 1.48 USDT,-5.89 % 1.35 USDT,2025-01-20 08:52:00,2025-01-20 15:57:00,2025-01-20 17:52:00,2025-01-21 00:57:00,2025-01-20 17:52 KST,2025-01-21 00:57 KST,4300.24,-1,-4300.24,79970.03,79970.03,1598842.2099999995,1598842.2099999995
AAVEUSDT,Long,346.83 USDT,201.8,"69,990.29 USDT","3,902 USDT",5.58 %,01/20/2025 15:58 UTC,01/21/2025 13:02 UTC,7.18 % 371.73 USDT,-7.92 % 319.37 USDT,2025-01-20 15:58:00,2025-01-21 13:02:00,2025-01-21 00:58:00,2025-01-21 22:02:00,2025-01-21 00:58 KST,2025-01-21 22:02 KST,3902.0,1,3902.0,69990.29,69990.29,1602744.2099999995,1602744.2099999995
DOGEUSDT,Long,0.382 USDT,"259,740","98,670.79 USDT",690.32 USDT,0.70 %,01/21/2025 11:31 UTC,01/21/2025 13:02 UTC,5.00 % 0.40 USDT,-2.70 % 0.37 USDT,2025-01-21 11:31:00,2025-01-21 13:02:00,2025-01-21 20:31:00,2025-01-21 22:02:00,2025-01-21 20:31 KST,2025-01-21 22:02 KST,690.32,1,690.32,98670.79,98670.79,1603434.5299999996,1603434.5299999996
WLDUSDT,Long,2.128 USDT,"23,474","49,942.04 USDT","2,017 USDT",4.04 %,01/21/2025 22:35 UTC,01/22/2025 14:08 UTC,8.37 % 2.31 USDT,-3.50 % 2.05 USDT,2025-01-21 22:35:00,2025-01-22 14:08:00,2025-01-22 07:35:00,2025-01-22 23:08:00,2025-01-22 07:35 KST,2025-01-22 23:08 KST,2017.0,1,2017.0,49942.04,49942.04,1605451.5299999996,1605451.5299999996
TRUMPUSDT,Short,43 USDT,"10,000","430,000.00 USDT","51,571 USDT",11.99 %,01/21/2025 23:24 UTC,01/23/2025 03:09 UTC,18.05 % 36.42 USDT,-2.48 % 44.09 USDT,2025-01-21 23:24:00,2025-01-23 03:09:00,2025-01-22 08:24:00,2025-01-23 12:09:00,2025-01-22 08:24 KST,2025-01-23 12:09 KST,51571.0,1,51571.0,430000.0,430000.0,1657022.5299999996,1657022.5299999996
CTSIUSDT,Long,0.14 USDT,"20,000","2,791.82 USDT",-27.49 USDT,-0.98 %,01/22/2025 01:32 UTC,01/23/2025 00:35 UTC,2.37 % 0.14 USDT,-1.78 % 0.14 USDT,2025-01-22 01:32:00,2025-01-23 00:35:00,2025-01-22 10:32:00,2025-01-23 09:35:00,2025-01-22 10:32 KST,2025-01-23 09:35 KST,27.49,-1,-27.49,2791.82,2791.82,1656995.0399999996,1656995.0399999996
AAVEUSDT,Long,332 USDT,150.5,"49,966.00 USDT","-1,215.56 USDT",-2.43 %,01/23/2025 17:08 UTC,01/26/2025 23:01 UTC,7.68 % 357.49 USDT,-3.13 % 321.60 USDT,2025-01-23 17:08:00,2025-01-26 23:01:00,2025-01-24 02:08:00,2025-01-27 08:01:00,2025-01-24 02:08 KST,2025-01-27 08:01 KST,1215.56,-1,-1215.56,49966.0,49966.0,1655779.4799999995,1655779.4799999995
ENAUSDT,Long,0.825 USDT,"60,606","49,999.95 USDT","-1,581.05 USDT",-3.16 %,01/23/2025 18:42 UTC,01/26/2025 23:01 UTC,12.22 % 0.93 USDT,-3.71 % 0.79 USDT,2025-01-23 18:42:00,2025-01-26 23:01:00,2025-01-24 03:42:00,2025-01-27 08:01:00,2025-01-24 03:42 KST,2025-01-27 08:01 KST,1581.05,-1,-1581.05,49999.95,49999.95,1654198.4299999995,1654198.4299999995
UNIUSDT,Long,12.5 USDT,"4,000","50,000.00 USDT","-3,181.05 USDT",-6.36 %,01/23/2025 19:19 UTC,01/26/2025 23:01 UTC,5.22 % 13.15 USDT,-6.59 % 11.68 USDT,2025-01-23 19:19:00,2025-01-26 23:01:00,2025-01-24 04:19:00,2025-01-27 08:01:00,2025-01-24 04:19 KST,2025-01-27 08:01 KST,3181.05,-1,-3181.05,50000.0,50000.0,1651017.3799999994,1651017.3799999994
AVAXUSDT,Long,35.325 USDT,"2,120","74,888.47 USDT","3,435 USDT",4.59 %,01/23/2025 19:53 UTC,01/26/2025 23:01 UTC,8.03 % 38.16 USDT,-1.28 % 34.87 USDT,2025-01-23 19:53:00,2025-01-26 23:01:00,2025-01-24 04:53:00,2025-01-27 08:01:00,2025-01-24 04:53 KST,2025-01-27 08:01 KST,3435.0,1,3435.0,74888.47,74888.47,1654452.3799999994,1654452.3799999994
ANIMEUSDT,Short,0.077 USDT,"1,700,000","-130,447.88 USDT","-1,047.44 USDT",-0.80 %,01/24/2025 01:10 UTC,01/24/2025 02:50 UTC,2.45 % 0.07 USDT,-4.68 % 0.08 USDT,2025-01-24 01:10:00,2025-01-24 02:50:00,2025-01-24 10:10:00,2025-01-24 11:50:00,2025-01-24 10:10 KST,2025-01-24 11:50 KST,1047.44,-1,-1047.44,-130447.88,130447.88,1653404.9399999995,1653404.9399999995
AEROUSDT,Long,1.049 USDT,"100,000","104,932.73 USDT",824.05 USDT,0.79 %,01/24/2025 01:51 UTC,01/24/2025 10:58 UTC,1.47 % 1.06 USDT,-4.35 % 1.00 USDT,2025-01-24 01:51:00,2025-01-24 10:58:00,2025-01-24 10:51:00,2025-01-24 19:58:00,2025-01-24 10:51 KST,2025-01-24 19:58 KST,824.05,1,824.05,104932.73,104932.73,1654228.9899999995,1654228.9899999995
SOLVUSDT,Long,0.066 USDT,"1,515,151","99,547.99 USDT","4,481 USDT",4.50 %,01/24/2025 01:52 UTC,01/24/2025 10:58 UTC,10.80 % 0.07 USDT,-0.46 % 0.07 USDT,2025-01-24 01:52:00,2025-01-24 10:58:00,2025-01-24 10:52:00,2025-01-24 19:58:00,2025-01-24 10:52 KST,2025-01-24 19:58 KST,4481.0,1,4481.0,99547.99,99547.99,1658709.9899999995,1658709.9899999995
MORPHOUSDT,Short,3.71 USDT,"15,625","57,964.42 USDT",-734.78 USDT,-1.27 %,01/24/2025 13:14 UTC,01/24/2025 13:17 UTC,,-0.77 % 3.74 USDT,2025-01-24 13:14:00,2025-01-24 13:17:00,2025-01-24 22:14:00,2025-01-24 22:17:00,2025-01-24 22:14 KST,2025-01-24 22:17 KST,734.78,-1,-734.78,57964.42,57964.42,1657975.2099999995,1657975.2099999995
LDOUSDT,Long,2.1 USDT,"11,904","24,998.10 USDT",423.24 USDT,1.69 %,01/24/2025 13:16 UTC,01/26/2025 23:01 UTC,6.06 % 2.23 USDT,-8.66 % 1.92 USDT,2025-01-24 13:16:00,2025-01-26 23:01:00,2025-01-24 22:16:00,2025-01-27 08:01:00,2025-01-24 22:16 KST,2025-01-27 08:01 KST,423.24,1,423.24,24998.1,24998.1,1658398.4499999995,1658398.4499999995
MORPHOUSDT,Long,3.175 USDT,"31,498","99,999.95 USDT","-4,622.79 USDT",-4.62 %,01/25/2025 16:21 UTC,01/26/2025 23:01 UTC,1.03 % 3.21 USDT,-8.57 % 2.90 USDT,2025-01-25 16:21:00,2025-01-26 23:01:00,2025-01-26 01:21:00,2025-01-27 08:01:00,2025-01-26 01:21 KST,2025-01-27 08:01 KST,4622.79,-1,-4622.79,99999.95,99999.95,1653775.6599999995,1653775.6599999995
JUPUSDT,Long,1.132 USDT,"77,272","87,499.20 USDT","-2,412.70 USDT",-2.76 %,01/26/2025 12:38 UTC,01/26/2025 23:01 UTC,12.16 % 1.27 USDT,-3.86 % 1.09 USDT,2025-01-26 12:38:00,2025-01-26 23:01:00,2025-01-26 21:38:00,2025-01-27 08:01:00,2025-01-26 21:38 KST,2025-01-27 08:01 KST,2412.7,-1,-2412.7,87499.2,87499.2,1651362.9599999995,1651362.9599999995
AAVEUSDT,Long,318.613 USDT,156.2,"49,767.39 USDT","-1,579.41 USDT",-3.17 %,01/26/2025 23:51 UTC,01/27/2025 01:18 UTC,0.48 % 320.14 USDT,-3.70 % 306.83 USDT,2025-01-26 23:51:00,2025-01-27 01:18:00,2025-01-27 08:51:00,2025-01-27 10:18:00,2025-01-27 08:51 KST,2025-01-27 10:18 KST,1579.41,-1,-1579.41,49767.39,49767.39,1649783.5499999996,1649783.5499999996
ENAUSDT,Long,0.781 USDT,"63,742","49,805.13 USDT","-1,275.98 USDT",-2.56 %,01/26/2025 23:51 UTC,01/27/2025 01:18 UTC,0.29 % 0.78 USDT,-3.42 % 0.75 USDT,2025-01-26 23:51:00,2025-01-27 01:18:00,2025-01-27 08:51:00,2025-01-27 10:18:00,2025-01-27 08:51 KST,2025-01-27 10:18 KST,1275.98,-1,-1275.98,49805.13,49805.13,1648507.5699999996,1648507.5699999996
UNIUSDT,Long,11.462 USDT,"2,608","29,894.15 USDT",-592.77 USDT,-1.98 %,01/26/2025 23:51 UTC,01/27/2025 01:18 UTC,0.54 % 11.52 USDT,-2.39 % 11.19 USDT,2025-01-26 23:51:00,2025-01-27 01:18:00,2025-01-27 08:51:00,2025-01-27 10:18:00,2025-01-27 08:51 KST,2025-01-27 10:18 KST,592.77,-1,-592.77,29894.15,29894.15,1647914.7999999996,1647914.7999999996
MORPHOUSDT,Long,2.995 USDT,"16,666.6","49,916.00 USDT",-191.10 USDT,-0.38 %,01/26/2025 23:51 UTC,01/27/2025 01:18 UTC,3.98 % 3.11 USDT,-0.79 % 2.97 USDT,2025-01-26 23:51:00,2025-01-27 01:18:00,2025-01-27 08:51:00,2025-01-27 10:18:00,2025-01-27 08:51 KST,2025-01-27 10:18 KST,191.1,-1,-191.1,49916.0,49916.0,1647723.6999999995,1647723.6999999995
LINKUSDT,Long,25.085 USDT,996.01,"24,985.10 USDT",-878.46 USDT,-3.52 %,01/27/2025 00:08 UTC,01/27/2025 01:18 UTC,0.10 % 25.11 USDT,-3.73 % 24.15 USDT,2025-01-27 00:08:00,2025-01-27 01:18:00,2025-01-27 09:08:00,2025-01-27 10:18:00,2025-01-27 09:08 KST,2025-01-27 10:18 KST,878.46,-1,-878.46,24985.1,24985.1,1646845.2399999995,1646845.2399999995
LDOUSDT,Long,2.1 USDT,"11,904","24,998.40 USDT",-548.14 USDT,-2.19 %,01/27/2025 00:09 UTC,01/27/2025 01:18 UTC,0.37 % 2.11 USDT,-3.16 % 2.03 USDT,2025-01-27 00:09:00,2025-01-27 01:18:00,2025-01-27 09:09:00,2025-01-27 10:18:00,2025-01-27 09:09 KST,2025-01-27 10:18 KST,548.14,-1,-548.14,24998.4,24998.4,1646297.0999999996,1646297.0999999996
AVAXUSDT,Long,35.907 USDT,833,"29,910.66 USDT",-556.03 USDT,-1.86 %,01/27/2025 00:09 UTC,01/27/2025 01:18 UTC,0.34 % 36.03 USDT,-2.41 % 35.04 USDT,2025-01-27 00:09:00,2025-01-27 01:18:00,2025-01-27 09:09:00,2025-01-27 10:18:00,2025-01-27 09:09 KST,2025-01-27 10:18 KST,556.03,-1,-556.03,29910.66,29910.66,1645741.0699999996,1645741.0699999996
ONDOUSDT,Long,1.296 USDT,"23,137.5","29,984.08 USDT",412.05 USDT,1.37 %,01/27/2025 05:55 UTC,01/27/2025 06:09 UTC,1.46 % 1.31 USDT,-0.12 % 1.29 USDT,2025-01-27 05:55:00,2025-01-27 06:09:00,2025-01-27 14:55:00,2025-01-27 15:09:00,2025-01-27 14:55 KST,2025-01-27 15:09 KST,412.05,1,412.05,29984.08,29984.08,1646153.1199999996,1646153.1199999996
AVAXUSDT,Long,34.524 USDT,868,"29,966.57 USDT",186.20 USDT,0.62 %,01/27/2025 05:55 UTC,01/27/2025 06:09 UTC,0.68 % 34.76 USDT,-0.12 % 34.48 USDT,2025-01-27 05:55:00,2025-01-27 06:09:00,2025-01-27 14:55:00,2025-01-27 15:09:00,2025-01-27 14:55 KST,2025-01-27 15:09 KST,186.2,1,186.2,29966.57,29966.57,1646339.3199999996,1646339.3199999996
UNIUSDT,Long,10.676 USDT,"2,808","29,977.84 USDT",235.03 USDT,0.78 %,01/27/2025 05:55 UTC,01/27/2025 06:09 UTC,0.88 % 10.77 USDT,-0.23 % 10.65 USDT,2025-01-27 05:55:00,2025-01-27 06:09:00,2025-01-27 14:55:00,2025-01-27 15:09:00,2025-01-27 14:55 KST,2025-01-27 15:09 KST,235.03,1,235.03,29977.84,29977.84,1646574.3499999996,1646574.3499999996
LINKUSDT,Long,23.408 USDT,"1,280.55","29,974.93 USDT",303.52 USDT,1.01 %,01/27/2025 05:55 UTC,01/27/2025 06:09 UTC,1.11 % 23.67 USDT,-0.28 % 23.34 USDT,2025-01-27 05:55:00,2025-01-27 06:09:00,2025-01-27 14:55:00,2025-01-27 15:09:00,2025-01-27 14:55 KST,2025-01-27 15:09 KST,303.52,1,303.52,29974.93,29974.93,1646877.8699999996,1646877.8699999996
LDOUSDT,Long,1.936 USDT,"15,495","29,997.51 USDT",427.38 USDT,1.42 %,01/27/2025 05:55 UTC,01/27/2025 06:09 UTC,1.54 % 1.97 USDT,-0.17 % 1.93 USDT,2025-01-27 05:55:00,2025-01-27 06:09:00,2025-01-27 14:55:00,2025-01-27 15:09:00,2025-01-27 14:55 KST,2025-01-27 15:09 KST,427.38,1,427.38,29997.51,29997.51,1647305.2499999995,1647305.2499999995
AAVEUSDT,Long,298.97 USDT,100.2,"29,956.84 USDT",327.57 USDT,1.09 %,01/27/2025 05:55 UTC,01/27/2025 06:09 UTC,1.31 % 302.90 USDT,-0.21 % 298.34 USDT,2025-01-27 05:55:00,2025-01-27 06:09:00,2025-01-27 14:55:00,2025-01-27 15:09:00,2025-01-27 14:55 KST,2025-01-27 15:09 KST,327.57,1,327.57,29956.84,29956.84,1647632.8199999996,1647632.8199999996
ENAUSDT,Long,0.734 USDT,"40,858","29,973.10 USDT",497.00 USDT,1.66 %,01/27/2025 05:55 UTC,01/27/2025 06:09 UTC,1.73 % 0.75 USDT,-0.16 % 0.73 USDT,2025-01-27 05:55:00,2025-01-27 06:09:00,2025-01-27 14:55:00,2025-01-27 15:09:00,2025-01-27 14:55 KST,2025-01-27 15:09 KST,497.0,1,497.0,29973.1,29973.1,1648129.8199999996,1648129.8199999996
AAVEUSDT,Long,301.983 USDT,66.1,"19,961.10 USDT","-3,415.99 USDT",-17.11 %,01/27/2025 13:16 UTC,02/03/2025 00:54 UTC,15.62 % 349.15 USDT,-20.11 % 241.26 USDT,2025-01-27 13:16:00,2025-02-03 00:54:00,2025-01-27 22:16:00,2025-02-03 09:54:00,2025-01-27 22:16 KST,2025-02-03 09:54 KST,3415.99,-1,-3415.99,19961.1,19961.1,1644713.8299999996,1644713.8299999996
MORPHOUSDT,Long,2.691 USDT,"14,860.7","39,996.60 USDT","-6,501.83 USDT",-16.26 %,01/27/2025 13:16 UTC,02/03/2025 00:54 UTC,27.95 % 3.44 USDT,-18.90 % 2.18 USDT,2025-01-27 13:16:00,2025-02-03 00:54:00,2025-01-27 22:16:00,2025-02-03 09:54:00,2025-01-27 22:16 KST,2025-02-03 09:54 KST,6501.83,-1,-6501.83,39996.6,39996.6,1638211.9999999995,1638211.9999999995
MOVEUSDT,Long,0.778 USDT,"256,410","199,563.41 USDT","24,749 USDT",12.40 %,01/28/2025 14:25 UTC,01/28/2025 15:02 UTC,15.23 % 0.90 USDT,-1.91 % 0.76 USDT,2025-01-28 14:25:00,2025-01-28 15:02:00,2025-01-28 23:25:00,2025-01-29 00:02:00,2025-01-28 23:25 KST,2025-01-29 00:02 KST,24749.0,1,24749.0,199563.41,199563.41,1662960.9999999995,1662960.9999999995
WIFUSDT,Short,1.27 USDT,"293,855.3","373,223.41 USDT","-19,241.83 USDT",-5.16 %,01/29/2025 02:51 UTC,01/29/2025 10:38 UTC,2.11 % 1.24 USDT,-6.40 % 1.36 USDT,2025-01-29 02:51:00,2025-01-29 10:38:00,2025-01-29 11:51:00,2025-01-29 19:38:00,2025-01-29 11:51 KST,2025-01-29 19:38 KST,19241.83,-1,-19241.83,373223.41,373223.41,1643719.1699999995,1643719.1699999995
VIRTUALUSDT,Short,2.3 USDT,"287,500","-661,129.20 USDT","96,179 USDT",14.55 %,01/31/2025 10:41 UTC,02/01/2025 09:00 UTC,17.84 % 1.95 USDT,-1.84 % 2.34 USDT,2025-01-31 10:41:00,2025-02-01 09:00:00,2025-01-31 19:41:00,2025-02-01 18:00:00,2025-01-31 19:41 KST,2025-02-01 18:00 KST,96179.0,1,96179.0,-661129.2,661129.2,1739898.1699999995,1739898.1699999995
THETAUSDT,Short,2.147 USDT,"65,000","139,544.31 USDT","11,297 USDT",8.10 %,01/31/2025 16:17 UTC,02/01/2025 08:00 UTC,12.14 % 1.91 USDT,,2025-01-31 16:17:00,2025-02-01 08:00:00,2025-02-01 01:17:00,2025-02-01 17:00:00,2025-02-01 01:17 KST,2025-02-01 17:00 KST,11297.0,1,11297.0,139544.31,139544.31,1751195.1699999995,1751195.1699999995
ETHUSDT,Long,"2,745.804 USDT",700,"1,922,063.14 USDT","-37,790.39 USDT",-1.97 %,02/02/2025 22:53 UTC,02/03/2025 01:48 UTC,"4.76 % 2,876 USDT","-4.22 % 2,630 USDT",2025-02-02 22:53:00,2025-02-03 01:48:00,2025-02-03 07:53:00,2025-02-03 10:48:00,2025-02-03 07:53 KST,2025-02-03 10:48 KST,37790.39,-1,-37790.39,1922063.14,1922063.14,1713404.7799999996,1713404.7799999996
SOLUSDT,Long,193.103 USDT,"2,000","386,206.77 USDT","6,840 USDT",1.77 %,02/03/2025 00:53 UTC,02/06/2025 15:37 UTC,13.87 % 219.89 USDT,-10.24 % 173.33 USDT,2025-02-03 00:53:00,2025-02-06 15:37:00,2025-02-03 09:53:00,2025-02-07 00:37:00,2025-02-03 09:53 KST,2025-02-07 00:37 KST,6840.0,1,6840.0,386206.77,386206.77,1720244.7799999996,1720244.7799999996
XRPUSDT,Long,2.374 USDT,"84,033.6","199,511.51 USDT","5,098 USDT",2.56 %,02/03/2025 00:54 UTC,02/03/2025 00:58 UTC,2.77 % 2.44 USDT,-0.13 % 2.37 USDT,2025-02-03 00:54:00,2025-02-03 00:58:00,2025-02-03 09:54:00,2025-02-03 09:58:00,2025-02-03 09:54 KST,2025-02-03 09:58 KST,5098.0,1,5098.0,199511.51,199511.51,1725342.7799999996,1725342.7799999996
XRPUSDT,Short,2.1 USDT,"315,315","662,210.76 USDT","35,779 USDT",5.40 %,02/03/2025 01:54 UTC,02/03/2025 02:16 UTC,7.40 % 1.96 USDT,-0.52 % 2.11 USDT,2025-02-03 01:54:00,2025-02-03 02:16:00,2025-02-03 10:54:00,2025-02-03 11:16:00,2025-02-03 10:54 KST,2025-02-03 11:16 KST,35779.0,1,35779.0,662210.76,662210.76,1761121.7799999996,1761121.7799999996
UNIUSDT,Long,7.785 USDT,"3,853","29,996.66 USDT","5,108 USDT",17.03 %,02/03/2025 02:01 UTC,02/12/2025 13:38 UTC,31.02 % 10.20 USDT,-11.50 % 6.89 USDT,2025-02-03 02:01:00,2025-02-12 13:38:00,2025-02-03 11:01:00,2025-02-12 22:38:00,2025-02-03 11:01 KST,2025-02-12 22:38 KST,5108.0,1,5108.0,29996.66,29996.66,1766229.7799999996,1766229.7799999996
ONDOUSDT,Long,1.142 USDT,"29,153.7","29,933.11 USDT","3,146 USDT",10.51 %,02/03/2025 02:01 UTC,02/18/2025 18:27 UTC,26.49 % 1.44 USDT,-20.96 % 0.90 USDT,2025-02-03 02:01:00,2025-02-18 18:27:00,2025-02-03 11:01:00,2025-02-19 03:27:00,2025-02-03 11:01 KST,2025-02-19 03:27 KST,3146.0,1,3146.0,29933.11,29933.11,1769375.7799999996,1769375.7799999996
AVAXUSDT,Long,23.618 USDT,"1,269","29,971.57 USDT","1,175 USDT",3.92 %,02/03/2025 02:01 UTC,02/18/2025 06:08 UTC,21.78 % 28.76 USDT,-10.16 % 21.22 USDT,2025-02-03 02:01:00,2025-02-18 06:08:00,2025-02-03 11:01:00,2025-02-18 15:08:00,2025-02-03 11:01 KST,2025-02-18 15:08 KST,1175.0,1,1175.0,29971.57,29971.57,1770550.7799999996,1770550.7799999996
AAVEUSDT,Long,217.662 USDT,136.3,"29,667.39 USDT","5,231 USDT",17.63 %,02/03/2025 02:01 UTC,02/21/2025 15:34 UTC,30.94 % 285.00 USDT,-11.79 % 191.99 USDT,2025-02-03 02:01:00,2025-02-21 15:34:00,2025-02-03 11:01:00,2025-02-22 00:34:00,2025-02-03 11:01 KST,2025-02-22 00:34 KST,5231.0,1,5231.0,29667.39,29667.39,1775781.7799999996,1775781.7799999996
ENAUSDT,Long,0.508 USDT,"58,536","29,759.53 USDT","2,230 USDT",7.49 %,02/03/2025 02:01 UTC,02/06/2025 15:36 UTC,38.22 % 0.70 USDT,-7.63 % 0.47 USDT,2025-02-03 02:01:00,2025-02-06 15:36:00,2025-02-03 11:01:00,2025-02-07 00:36:00,2025-02-03 11:01 KST,2025-02-07 00:36 KST,2230.0,1,2230.0,29759.53,29759.53,1778011.7799999996,1778011.7799999996
JUPUSDT,Long,0.79 USDT,"38,033","30,036.74 USDT","1,775 USDT",5.91 %,02/03/2025 02:02 UTC,02/07/2025 23:08 UTC,35.64 % 1.07 USDT,-7.77 % 0.73 USDT,2025-02-03 02:02:00,2025-02-07 23:08:00,2025-02-03 11:02:00,2025-02-08 08:08:00,2025-02-03 11:02 KST,2025-02-08 08:08 KST,1775.0,1,1775.0,30036.74,30036.74,1779786.7799999996,1779786.7799999996
