time,capital
2025-02-26 01:37:00,304504.0122654739
2025-02-26 02:54:00,304504.0122654739
2025-02-26 02:55:00,304504.0122654739
2025-02-26 12:02:00,304504.0122654739
2025-02-26 18:45:00,304504.0122654739
2025-02-27 06:05:00,304504.0122654739
2025-02-27 09:17:00,305416.3083690238
2025-02-28 13:51:00,305416.3083690238
2025-02-28 23:05:00,305416.3083690238
2025-02-28 23:21:00,305416.3083690238
2025-02-28 23:38:00,305317.10016341216
2025-03-01 20:15:00,304803.53096292756
2025-03-01 20:16:00,304910.0976973249
2025-03-01 21:05:00,304910.0976973249
2025-03-02 08:09:00,304969.57081823604
2025-03-02 15:59:00,308846.5951185561
2025-03-03 01:37:00,314954.0964716117
2025-03-03 01:39:00,314954.0964716117
2025-03-03 01:45:00,315466.3090208563
2025-03-03 03:24:00,315466.3090208563
2025-03-03 08:16:00,307476.21506411943
2025-03-03 11:00:00,322353.2802412567
2025-03-03 15:41:00,322719.31458570954
2025-03-03 18:03:00,320698.62133119226
2025-03-03 18:13:00,346703.6020283314
2025-03-04 13:28:00,346703.6020283314
2025-03-04 13:35:00,346696.0611806879
2025-03-04 20:22:00,346696.0611806879
2025-03-05 01:12:00,346696.0611806879
2025-03-05 01:18:00,346661.51952479215
2025-03-05 16:33:00,344759.301343853
2025-03-05 16:43:00,347271.84365210705
2025-03-07 09:14:00,347271.84365210705
2025-03-07 09:15:00,347271.84365210705
2025-03-07 13:57:00,347491.5673334015
2025-03-07 18:28:00,347491.5673334015
2025-03-08 00:12:00,347859.2102833261
2025-03-08 00:28:00,347859.2102833261
2025-03-08 00:29:00,347859.2102833261
2025-03-08 05:07:00,349595.1372260759
2025-03-10 06:30:00,349595.1372260759
2025-03-10 07:29:00,349595.1372260759
2025-03-10 12:18:00,349659.4904073243
2025-03-10 17:33:00,349659.4904073243
2025-03-11 02:08:00,357761.55236694874
2025-03-11 02:37:00,357761.55236694874
2025-03-11 05:25:00,358355.946571415
2025-03-11 14:14:00,358357.0256606458
2025-03-11 19:31:00,358357.0256606458
2025-03-12 20:35:00,360594.31803091016
2025-03-12 22:06:00,360594.31803091016
2025-03-13 20:45:00,360011.7763051452
2025-03-13 22:44:00,360011.7763051452
2025-03-14 19:09:00,360011.7763051452
2025-03-15 05:10:00,360144.2404972616
2025-03-17 03:43:00,360744.5883366869
2025-03-18 08:31:00,360474.17675817193
2025-03-18 10:44:00,360474.17675817193
2025-03-18 23:36:00,360321.8103352198
2025-03-18 23:44:00,358291.2056421156
2025-03-20 03:05:00,358291.2056421156
2025-03-20 05:10:00,359244.15066713357
2025-03-21 10:57:00,359244.15066713357
2025-03-21 11:23:00,359128.6609714278
2025-03-21 15:37:00,359128.6609714278
2025-03-25 22:30:00,359128.6609714278
2025-03-25 23:01:00,359128.6609714278
2025-03-26 22:10:00,360004.94594303815
2025-03-26 22:11:00,360294.2691479461
2025-03-26 22:17:00,360294.6772820372
2025-03-28 06:30:00,360294.6772820372
2025-03-28 23:09:00,360294.6772820372
2025-03-30 11:18:00,360294.6772820372
2025-03-31 14:29:00,363679.52686118573
2025-03-31 15:40:00,363548.1417510192
2025-03-31 18:12:00,363548.1417510192
2025-04-01 23:45:00,363462.6045856898
2025-04-02 15:13:00,363377.34305952885
2025-04-03 07:08:00,361257.7872670593
2025-04-03 07:12:00,360954.79296462535
2025-04-03 07:27:00,360954.79296462535
2025-04-03 13:57:00,360954.79296462535
2025-04-03 13:59:00,360954.79296462535
2025-04-04 17:42:00,364077.8128007398
2025-04-04 22:48:00,363817.9072788315
2025-04-06 20:00:00,363817.9072788315
2025-04-07 06:36:00,363470.65128108504
2025-04-07 15:30:00,363470.65128108504
2025-04-07 21:59:00,363470.65128108504
2025-04-07 23:55:00,370090.2831967233
2025-04-08 02:23:00,370090.2831967233
2025-04-08 02:42:00,370296.2149323648
2025-04-08 20:31:00,372483.4553917422
2025-04-09 10:27:00,372213.079696912
2025-04-09 22:41:00,372213.079696912
2025-04-09 22:49:00,372202.09605748794
2025-04-09 23:22:00,372202.09605748794
2025-04-10 01:36:00,372202.09605748794
2025-04-10 02:29:00,372202.09605748794
2025-04-10 08:55:00,372202.09605748794
2025-04-10 18:38:00,375329.2252174276
2025-04-10 21:06:00,376355.0246881867
2025-04-13 01:41:00,376355.0246881867
2025-04-14 00:13:00,376266.559298072
2025-04-16 15:12:00,376502.80045526347
2025-04-16 20:10:00,376502.80045526347
2025-04-16 20:15:00,377112.4198206306
2025-04-16 20:18:00,377112.4198206306
2025-04-16 20:19:00,377188.8564607478
2025-04-16 20:36:00,377188.8564607478
2025-04-16 21:47:00,379190.5872369754
2025-04-17 02:46:00,379190.5872369754
2025-04-21 09:27:00,381408.8798173002
2025-04-21 23:25:00,381408.8798173002
2025-04-22 02:20:00,381985.09380183346
2025-04-22 23:05:00,381985.09380183346
2025-04-23 03:57:00,381320.8977875629
2025-04-23 06:45:00,381320.8977875629
2025-04-23 16:23:00,381597.3147700118
2025-04-24 01:20:00,381597.3147700118
2025-04-24 01:31:00,381627.4482230257
2025-04-24 01:58:00,381627.4482230257
2025-04-24 02:17:00,381627.4482230257
2025-04-24 07:44:00,382358.5792555896
2025-04-25 03:55:00,382358.5792555896
2025-04-25 04:04:00,382358.5792555896
2025-04-25 05:09:00,382250.6580078648
2025-04-25 08:03:00,382257.9615624721
2025-04-25 18:06:00,382257.9615624721
2025-04-25 23:34:00,382580.5461032495
2025-04-26 02:49:00,382580.5461032495
2025-04-26 03:36:00,382694.0909183266
2025-04-27 15:46:00,382066.2387146787
2025-04-28 00:12:00,382066.2387146787
2025-04-28 00:17:00,382066.2387146787
2025-04-28 01:33:00,382066.2387146787
2025-04-28 03:32:00,382097.4527327376
2025-04-28 05:04:00,381043.7541845646
2025-04-28 05:05:00,381161.4947345321
2025-04-28 08:15:00,381161.4947345321
2025-04-28 14:22:00,381426.62487288343
2025-04-29 17:23:00,381426.62487288343
2025-04-30 02:56:00,381426.62487288343
2025-04-30 21:34:00,381426.62487288343
2025-04-30 22:56:00,380836.37105788576
2025-05-01 05:51:00,381819.96054127
2025-05-01 08:05:00,383295.591521797
2025-05-02 21:36:00,383295.591521797
2025-05-03 00:45:00,383295.591521797
2025-05-03 02:10:00,383209.28287449584
2025-05-03 04:34:00,383209.28287449584
2025-05-04 22:05:00,383209.28287449584
2025-05-05 04:24:00,383209.28287449584
2025-05-05 04:30:00,383209.28287449584
2025-05-05 05:36:00,383061.3428417896
2025-05-05 05:37:00,382983.7974646897
2025-05-06 23:58:00,383000.3417519962
2025-05-07 00:09:00,383000.3417519962
2025-05-07 07:12:00,382881.24304919946
2025-05-07 07:35:00,382881.24304919946
2025-05-07 07:36:00,382881.24304919946
2025-05-07 15:29:00,382422.60806367034
2025-05-07 15:35:00,382493.5672570624
2025-05-08 01:08:00,382493.5672570624
2025-05-08 06:28:00,382423.62261544593
2025-05-08 15:59:00,384467.1599573614
2025-05-09 00:51:00,384467.1599573614
2025-05-09 01:01:00,384478.3995689796
2025-05-09 16:48:00,384478.3995689796
2025-05-09 17:16:00,384834.0533771329
2025-05-09 17:44:00,381937.4303686755
2025-05-10 03:06:00,381937.4303686755
2025-05-10 03:13:00,381769.1306719642
2025-05-11 03:03:00,381769.1306719642
2025-05-11 04:35:00,382237.97465340374
2025-05-11 05:00:00,382237.97465340374
2025-05-11 05:03:00,382277.9373314828
2025-05-13 03:42:00,382277.9373314828
2025-05-13 05:53:00,382726.6528265846
2025-05-15 05:48:00,382726.6528265846
2025-05-15 05:52:00,382726.6528265846
2025-05-15 05:58:00,382726.6528265846
2025-05-15 06:56:00,382726.6528265846
2025-05-15 17:38:00,382726.6528265846
2025-05-15 18:21:00,382814.5880615272
2025-05-15 20:25:00,382932.2332821522
2025-05-15 20:29:00,383084.6905234844
2025-05-15 20:35:00,383656.850438063
2025-05-15 23:39:00,383656.850438063
2025-05-16 00:31:00,383656.850438063
2025-05-16 01:34:00,384072.0829402214
2025-05-16 01:35:00,384535.15572083974
2025-05-16 01:50:00,384535.15572083974
2025-05-16 02:51:00,384585.8743227784
2025-05-17 17:21:00,384585.8743227784
2025-05-17 17:33:00,384659.1685998229
2025-05-17 21:46:00,384659.1685998229
2025-05-18 21:47:00,385070.9597192556
2025-05-18 23:35:00,385070.9597192556
2025-05-19 04:54:00,384506.3068367903
2025-05-19 05:01:00,384506.3068367903
2025-05-19 05:48:00,384710.5132484219
2025-05-19 06:07:00,384710.5132484219
2025-05-19 19:48:00,384363.2189379802
2025-05-19 22:37:00,384363.2189379802
2025-05-20 00:08:00,384905.10223659914
