time,end_capital,cumulative_max,drawdown
2024-11-30 09:30:00,164434.74433411894,164477.22309955396,-0.02582653368929431
2024-11-30 09:53:00,164502.13110201564,164502.13110201564,0.0
2024-11-30 10:02:00,167311.10813764768,167311.10813764768,0.0
2024-11-30 10:03:00,167374.1534024542,167374.1534024542,0.0
2024-11-30 10:18:00,167649.08445772645,167649.08445772645,0.0
2024-11-30 10:35:00,169490.36724171846,169490.36724171846,0.0
2024-11-30 21:28:00,169490.36724171846,169490.36724171846,0.0
2024-11-30 21:51:00,169490.36724171846,169490.36724171846,0.0
2024-12-01 15:09:00,169490.36724171846,169490.36724171846,0.0
2024-12-02 00:37:00,169490.36724171846,169490.36724171846,0.0
2024-12-02 00:40:00,169484.5191357924,169490.36724171846,-0.0034504060739489507
2024-12-02 00:53:00,169484.5191357924,169490.36724171846,-0.0034504060739489507
2024-12-02 08:22:00,169630.0583954922,169630.0583954922,0.0
2024-12-02 08:25:00,169675.86960862548,169675.86960862548,0.0
2024-12-02 11:13:00,169509.64600272386,169675.86960862548,-0.09796537733092253
2024-12-02 12:21:00,169509.64600272386,169675.86960862548,-0.09796537733092253
2024-12-02 12:29:00,169509.64600272386,169675.86960862548,-0.09796537733092253
2024-12-02 12:46:00,169484.7703739576,169675.86960862548,-0.11262605290231206
2024-12-02 12:48:00,169390.20139184632,169675.86960862548,-0.16836113316412127
2024-12-02 19:21:00,169161.17364663488,169675.86960862548,-0.3033406949248562
2024-12-02 21:54:00,168382.5374957459,169675.86960862548,-0.7622369143371893
2024-12-02 21:56:00,167977.53995315242,169675.86960862548,-1.000925859045503
2024-12-03 00:15:00,167977.53995315242,169675.86960862548,-1.000925859045503
2024-12-03 00:17:00,167977.53995315242,169675.86960862548,-1.000925859045503
2024-12-03 03:01:00,167289.95821685702,169675.86960862548,-1.4061583401763635
2024-12-03 03:02:00,166990.10817842183,169675.86960862548,-1.5828776574999335
2024-12-03 03:29:00,166990.10817842183,169675.86960862548,-1.5828776574999335
2024-12-03 06:53:00,166980.39762071625,169675.86960862548,-1.5886006620308522
2024-12-03 09:58:00,166980.39762071625,169675.86960862548,-1.5886006620308522
2024-12-03 11:21:00,166980.39762071625,169675.86960862548,-1.5886006620308522
2024-12-03 11:39:00,166882.59236837414,169675.86960862548,-1.6462430672636672
2024-12-03 11:55:00,166882.59236837414,169675.86960862548,-1.6462430672636672
2024-12-03 20:00:00,166870.30717199008,169675.86960862548,-1.6534834582588056
2024-12-03 21:42:00,166870.30717199008,169675.86960862548,-1.6534834582588056
2024-12-03 22:36:00,166870.30717199008,169675.86960862548,-1.6534834582588056
2024-12-03 22:53:00,166870.30717199008,169675.86960862548,-1.6534834582588056
2024-12-03 23:40:00,166870.30717199008,169675.86960862548,-1.6534834582588056
2024-12-04 00:02:00,167275.70246890982,169675.86960862548,-1.4145600934604834
2024-12-04 01:06:00,167514.7961946937,169675.86960862548,-1.273648055505181
2024-12-04 01:19:00,167343.05689908733,169675.86960862548,-1.3748641541776196
2024-12-04 01:42:00,167343.05689908733,169675.86960862548,-1.3748641541776196
2024-12-04 06:15:00,167343.05689908733,169675.86960862548,-1.3748641541776196
2024-12-04 06:16:00,167335.4969473324,169675.86960862548,-1.3793196797466738
2024-12-04 08:35:00,167335.4969473324,169675.86960862548,-1.3793196797466738
2024-12-04 08:52:00,167335.4969473324,169675.86960862548,-1.3793196797466738
2024-12-04 08:58:00,167335.4969473324,169675.86960862548,-1.3793196797466738
2024-12-04 09:24:00,167335.4969473324,169675.86960862548,-1.3793196797466738
2024-12-04 09:26:00,167335.4969473324,169675.86960862548,-1.3793196797466738
2024-12-04 10:01:00,167335.4969473324,169675.86960862548,-1.3793196797466738
2024-12-04 10:29:00,167335.4969473324,169675.86960862548,-1.3793196797466738
2024-12-04 11:51:00,167335.4969473324,169675.86960862548,-1.3793196797466738
2024-12-04 12:54:00,167461.4678649602,169675.86960862548,-1.305077586325634
2024-12-04 13:20:00,167461.4678649602,169675.86960862548,-1.305077586325634
2024-12-04 13:59:00,167372.98206513206,169675.86960862548,-1.3572274883902222
2024-12-04 15:34:00,167372.98206513206,169675.86960862548,-1.3572274883902222
2024-12-04 21:34:00,167510.95445896967,169675.86960862548,-1.2759122170108217
2024-12-04 21:36:00,167828.30287071172,169675.86960862548,-1.0888800759797834
2024-12-05 09:03:00,167872.3058725707,169675.86960862548,-1.062946511024158
2024-12-05 09:18:00,167872.3058725707,169675.86960862548,-1.062946511024158
2024-12-05 10:17:00,167872.3058725707,169675.86960862548,-1.062946511024158
2024-12-05 10:36:00,167910.84006041213,169675.86960862548,-1.0402360408021307
2024-12-05 10:46:00,167824.78502012487,169675.86960862548,-1.0909533528664543
2024-12-05 10:48:00,167824.78502012487,169675.86960862548,-1.0909533528664543
2024-12-05 15:09:00,167888.8574330904,169675.86960862548,-1.053191699949444
2024-12-05 15:10:00,167897.2579792353,169675.86960862548,-1.0482407625154562
2024-12-05 15:11:00,167974.1996456296,169675.86960862548,-1.0028944993303779
2024-12-05 15:20:00,168047.71124002858,169675.86960862548,-0.9595697799294655
2024-12-05 16:33:00,167929.92128886087,169675.86960862548,-1.0289903471788948
2024-12-05 16:48:00,167994.59627931096,169675.86960862548,-0.9908735598011318
2024-12-05 18:55:00,167994.59627931096,169675.86960862548,-0.9908735598011318
2024-12-05 21:16:00,167994.59627931096,169675.86960862548,-0.9908735598011318
2024-12-05 21:29:00,167994.59627931096,169675.86960862548,-0.9908735598011318
2024-12-05 22:51:00,167994.59627931096,169675.86960862548,-0.9908735598011318
2024-12-06 01:08:00,167994.59627931096,169675.86960862548,-0.9908735598011318
2024-12-06 02:47:00,167891.71831223927,169675.86960862548,-1.051505615089246
2024-12-06 06:14:00,167792.79423238192,169675.86960862548,-1.1098074113821057
2024-12-06 09:56:00,167792.79423238192,169675.86960862548,-1.1098074113821057
2024-12-06 10:02:00,167790.99679650267,169675.86960862548,-1.1108667463855966
2024-12-07 19:40:00,167790.99679650267,169675.86960862548,-1.1108667463855966
2024-12-07 19:41:00,167790.99679650267,169675.86960862548,-1.1108667463855966
2024-12-08 02:37:00,167790.99679650267,169675.86960862548,-1.1108667463855966
2024-12-08 18:49:00,167724.21417456347,169675.86960862548,-1.1502256853397577
2024-12-09 14:40:00,167724.21417456347,169675.86960862548,-1.1502256853397577
2024-12-09 20:46:00,167134.18006322742,169675.86960862548,-1.4979675962532077
2024-12-09 20:48:00,166316.06236771843,169675.86960862548,-1.9801326191265611
2024-12-09 20:51:00,165909.968907157,169675.86960862548,-2.2194674529471516
2024-12-09 20:52:00,165682.11988225282,169675.86960862548,-2.353752325292124
2024-12-10 01:33:00,165682.11988225282,169675.86960862548,-2.353752325292124
2024-12-10 04:55:00,165598.13126678154,169675.86960862548,-2.4032517713035197
2024-12-10 04:56:00,166500.06518643134,169675.86960862548,-1.8716889028000574
2024-12-10 09:32:00,166500.06518643134,169675.86960862548,-1.8716889028000574
2024-12-10 22:00:00,165084.50838720394,169675.86960862548,-2.7059600354558238
2024-12-11 01:55:00,165084.50838720394,169675.86960862548,-2.7059600354558238
2024-12-11 02:03:00,165084.50838720394,169675.86960862548,-2.7059600354558238
2024-12-11 02:34:00,164969.68484488677,169675.86960862548,-2.773632322966136
2024-12-11 23:07:00,164969.68484488677,169675.86960862548,-2.773632322966136
2024-12-13 04:32:00,164969.68484488677,169675.86960862548,-2.773632322966136
2024-12-13 04:37:00,164969.68484488677,169675.86960862548,-2.773632322966136
2024-12-13 04:58:00,164907.3546639103,169675.86960862548,-2.8103671757889046
2024-12-13 13:54:00,164907.3546639103,169675.86960862548,-2.8103671757889046
2024-12-14 19:45:00,164907.3546639103,169675.86960862548,-2.8103671757889046
2024-12-16 00:38:00,164907.3546639103,169675.86960862548,-2.8103671757889046
2024-12-16 07:08:00,164389.31960339125,169675.86960862548,-3.115675798466916
2024-12-16 08:28:00,164389.31960339125,169675.86960862548,-3.115675798466916
2024-12-16 19:06:00,165138.51341671444,169675.86960862548,-2.6741316855348414
2024-12-16 19:07:00,167613.64337470452,169675.86960862548,-1.2153915808286049
2024-12-16 19:17:00,166773.08174429313,169675.86960862548,-1.710784138621433
2024-12-16 19:52:00,169033.85223323692,169675.86960862548,-0.3783787151758461
2024-12-16 21:46:00,167344.25046784864,169675.86960862548,-1.3741607136919054
2024-12-17 18:29:00,167344.25046784864,169675.86960862548,-1.3741607136919054
2024-12-17 19:00:00,167427.01617428486,169675.86960862548,-1.3253820001204817
2024-12-17 20:16:00,167427.01617428486,169675.86960862548,-1.3253820001204817
2024-12-17 21:30:00,167440.80840052152,169675.86960862548,-1.3172534275258776
2024-12-18 01:20:00,166563.1068549097,169675.86960862548,-1.834534728418171
2024-12-18 07:23:00,165937.05663483782,169675.86960862548,-2.203503056982474
2024-12-19 05:08:00,167788.71387203987,169675.86960862548,-1.1122122084528157
2024-12-19 05:26:00,167788.71387203987,169675.86960862548,-1.1122122084528157
2024-12-19 06:36:00,167788.71387203987,169675.86960862548,-1.1122122084528157
2024-12-19 07:02:00,167429.72023869338,169675.86960862548,-1.323788335438074
2024-12-20 07:08:00,167429.72023869338,169675.86960862548,-1.323788335438074
2024-12-20 07:25:00,167429.72023869338,169675.86960862548,-1.323788335438074
2024-12-20 07:54:00,167464.9151898629,169675.86960862548,-1.3030458743853068
2024-12-20 08:02:00,167534.24103739354,169675.86960862548,-1.2621880625523354
2024-12-20 08:24:00,167534.24103739354,169675.86960862548,-1.2621880625523354
2024-12-20 08:27:00,167534.24103739354,169675.86960862548,-1.2621880625523354
2024-12-20 09:30:00,167534.24103739354,169675.86960862548,-1.2621880625523354
2024-12-20 10:05:00,167534.24103739354,169675.86960862548,-1.2621880625523354
2024-12-20 19:12:00,167534.24103739354,169675.86960862548,-1.2621880625523354
2024-12-20 21:12:00,167534.24103739354,169675.86960862548,-1.2621880625523354
2024-12-21 03:09:00,167534.24103739354,169675.86960862548,-1.2621880625523354
2024-12-21 08:50:00,167873.55247954003,169675.86960862548,-1.062211811993466
2024-12-21 08:54:00,167873.55247954003,169675.86960862548,-1.062211811993466
2024-12-21 09:31:00,167939.73047450813,169675.86960862548,-1.02320921538338
2024-12-21 17:03:00,167939.73047450813,169675.86960862548,-1.02320921538338
2024-12-21 21:20:00,168171.91025160052,169675.86960862548,-0.8863719752808635
2024-12-21 22:37:00,168171.91025160052,169675.86960862548,-0.8863719752808635
2024-12-22 12:16:00,168181.27925987242,169675.86960862548,-0.8808502659809453
2024-12-22 12:17:00,168297.5286136262,169675.86960862548,-0.812337663675195
2024-12-22 12:25:00,168297.5286136262,169675.86960862548,-0.812337663675195
2024-12-22 18:05:00,168372.84061189689,169675.86960862548,-0.7679518600577451
2024-12-22 18:55:00,168372.84061189689,169675.86960862548,-0.7679518600577451
2024-12-22 19:41:00,203815.98270133167,203815.98270133167,0.0
2024-12-23 00:15:00,203157.43817756456,203815.98270133167,-0.3231074006262442
2024-12-23 00:16:00,203202.03160117628,203815.98270133167,-0.30122814316042335
2024-12-23 00:17:00,202871.82270814446,203815.98270133167,-0.46324139092210426
