time,capital
2025-02-26 02:54:00,267201.1172963196
2025-02-26 02:55:00,267201.1172963196
2025-02-26 12:02:00,267201.1172963196
2025-02-26 18:45:00,267201.1172963196
2025-02-27 06:05:00,267201.1172963196
2025-02-27 09:17:00,267860.22603086784
2025-02-28 13:51:00,267860.22603086784
2025-02-28 23:05:00,267860.22603086784
2025-02-28 23:21:00,267860.22603086784
2025-02-28 23:38:00,267759.649986073
2025-03-01 20:15:00,267294.36477844673
2025-03-01 20:16:00,267383.4310637415
2025-03-01 21:05:00,267383.4310637415
2025-03-02 08:09:00,267425.60994578723
2025-03-02 15:59:00,270784.97326809954
2025-03-03 01:37:00,276007.050192679
2025-03-03 01:39:00,276007.050192679
2025-03-03 01:45:00,276375.5968311553
2025-03-03 03:24:00,276375.5968311553
2025-03-03 08:16:00,269349.0309857556
2025-03-03 11:00:00,281981.84415038757
2025-03-03 15:41:00,282284.8118309312
2025-03-03 18:03:00,280403.3544406099
2025-03-03 18:13:00,302258.56300978374
2025-03-04 13:28:00,302258.56300978374
2025-03-04 13:35:00,302139.0405813565
2025-03-04 20:22:00,302139.0405813565
2025-03-05 01:12:00,302139.0405813565
2025-03-05 01:18:00,302051.3369395763
2025-03-05 16:33:00,300379.7245389982
2025-03-05 16:43:00,302542.71165535646
2025-03-07 09:14:00,302542.71165535646
2025-03-07 09:15:00,302542.71165535646
2025-03-07 13:57:00,302704.2925343324
2025-03-07 18:28:00,302704.2925343324
2025-03-08 00:12:00,302976.9281882168
2025-03-08 00:28:00,302976.9281882168
2025-03-08 00:29:00,302976.9281882168
2025-03-08 05:07:00,304378.7478670173
2025-03-10 06:30:00,304378.7478670173
2025-03-10 07:29:00,304378.7478670173
2025-03-10 12:18:00,304377.4460601725
2025-03-10 17:33:00,304377.4460601725
2025-03-11 02:08:00,311317.6395562546
2025-03-11 02:37:00,311317.6395562546
2025-03-11 05:25:00,311827.43472146254
2025-03-11 14:14:00,311824.54474678915
2025-03-11 19:31:00,311824.54474678915
2025-03-12 20:35:00,313694.9268969018
2025-03-12 22:06:00,313694.9268969018
2025-03-13 20:45:00,313183.23864901374
2025-03-13 22:44:00,313183.23864901374
2025-03-14 19:09:00,313183.23864901374
2025-03-15 05:10:00,313253.04917549907
2025-03-17 03:43:00,313482.30997344735
2025-03-18 08:31:00,313208.07409303973
2025-03-18 10:44:00,313208.07409303973
2025-03-18 23:36:00,313034.5148320269
2025-03-18 23:44:00,310976.10117513256
2025-03-20 03:05:00,310976.10117513256
2025-03-20 05:10:00,311692.41573095234
2025-03-21 10:57:00,311692.41573095234
2025-03-21 11:23:00,311362.7334929186
2025-03-21 15:37:00,311362.7334929186
2025-03-25 22:30:00,311362.7334929186
2025-03-25 23:01:00,311362.7334929186
2025-03-26 22:10:00,312066.5032532898
2025-03-26 22:11:00,312312.14181460603
2025-03-26 22:17:00,312307.3378299039
2025-03-28 06:30:00,312307.3378299039
2025-03-28 23:09:00,312307.3378299039
2025-03-30 11:18:00,312307.3378299039
2025-03-31 14:29:00,315177.1319548485
2025-03-31 15:40:00,314831.5271722707
2025-03-31 18:12:00,314831.5271722707
2025-04-01 23:45:00,314683.59488785424
2025-04-02 15:13:00,314536.17326116044
2025-04-03 07:08:00,312689.4230267721
2025-04-03 07:12:00,312383.56089083856
2025-04-03 07:27:00,312383.56089083856
2025-04-03 13:57:00,312383.56089083856
2025-04-03 13:59:00,312383.56089083856
2025-04-04 17:42:00,315056.34118979226
2025-04-04 22:48:00,314785.41323001054
2025-04-06 20:00:00,314785.41323001054
2025-04-07 06:36:00,314464.48373176355
2025-04-07 15:30:00,314464.48373176355
2025-04-07 21:59:00,314464.48373176355
2025-04-07 23:55:00,320015.8040030132
2025-04-08 02:23:00,320015.8040030132
2025-04-08 02:42:00,320139.1648142476
2025-04-08 20:31:00,321955.1393172863
2025-04-09 10:27:00,321692.3419440172
2025-04-09 22:41:00,321692.3419440172
2025-04-09 22:49:00,321680.8739365654
2025-04-09 23:22:00,321680.8739365654
2025-04-10 01:36:00,321680.8739365654
2025-04-10 02:29:00,321680.8739365654
2025-04-10 08:55:00,321680.8739365654
2025-04-10 18:38:00,324255.5214193125
2025-04-10 21:06:00,325079.91756210546
2025-04-13 01:41:00,325079.91756210546
2025-04-14 00:13:00,324922.52103513194
2025-04-16 15:12:00,325072.58014591347
2025-04-16 20:10:00,325072.58014591347
2025-04-16 20:15:00,325579.3288154238
2025-04-16 20:18:00,325579.3288154238
2025-04-16 20:19:00,325642.16086675826
2025-04-16 20:36:00,325642.16086675826
2025-04-16 21:47:00,327353.6142138532
2025-04-17 02:46:00,327353.6142138532
2025-04-21 09:27:00,329098.85560132307
2025-04-21 23:25:00,329098.85560132307
2025-04-22 02:20:00,329492.5446928099
2025-04-22 23:05:00,329492.5446928099
2025-04-23 03:57:00,328784.2714090427
2025-04-23 06:45:00,328784.2714090427
2025-04-23 16:23:00,328991.63347682817
2025-04-24 01:20:00,328991.63347682817
2025-04-24 01:31:00,329017.27495601453
2025-04-24 01:58:00,329017.27495601453
2025-04-24 02:17:00,329017.27495601453
2025-04-24 07:44:00,329612.1567516781
2025-04-25 03:55:00,329612.1567516781
2025-04-25 04:04:00,329612.1567516781
2025-04-25 05:09:00,329498.72579136846
2025-04-25 08:03:00,329486.11217112595
2025-04-25 18:06:00,329486.11217112595
2025-04-25 23:34:00,329704.695795642
2025-04-26 02:49:00,329704.695795642
2025-04-26 03:36:00,329729.1633485165
2025-04-27 15:46:00,329127.3942572502
2025-04-28 00:12:00,329127.3942572502
2025-04-28 00:17:00,329127.3942572502
2025-04-28 01:33:00,329127.3942572502
2025-04-28 03:32:00,329117.7156726025
2025-04-28 05:04:00,328144.8368890729
2025-04-28 05:05:00,328177.73967243475
2025-04-28 08:15:00,328177.73967243475
2025-04-28 14:22:00,328333.03744218167
2025-04-29 17:23:00,328333.03744218167
2025-04-30 02:56:00,328333.03744218167
2025-04-30 21:34:00,328333.03744218167
2025-04-30 22:56:00,327783.7477336901
2025-05-01 05:51:00,328411.6664968692
2025-05-01 08:05:00,329637.6409418769
2025-05-02 21:36:00,329637.6409418769
2025-05-03 00:45:00,329637.6409418769
2025-05-03 02:10:00,329455.2856306745
2025-05-03 04:34:00,329455.2856306745
2025-05-04 22:05:00,329455.2856306745
2025-05-05 04:24:00,329455.2856306745
2025-05-05 04:30:00,329455.2856306745
2025-05-05 05:36:00,329317.91976163554
2025-05-05 05:37:00,329247.1148461995
2025-05-06 23:58:00,329230.5845507032
2025-05-07 00:09:00,329230.5845507032
2025-05-07 07:12:00,329117.8721456319
2025-05-07 07:35:00,329117.8721456319
2025-05-07 07:36:00,329117.8721456319
2025-05-07 15:29:00,328713.44276766595
2025-05-07 15:35:00,328753.7733993379
2025-05-08 01:08:00,328753.7733993379
2025-05-08 06:28:00,328683.36715153215
2025-05-08 15:59:00,330330.06813791767
2025-05-09 00:51:00,330330.06813791767
2025-05-09 01:01:00,330334.5430641339
2025-05-09 16:48:00,330334.5430641339
2025-05-09 17:16:00,330505.28962370806
2025-05-09 17:44:00,327955.0209191126
2025-05-10 03:06:00,327955.0209191126
2025-05-10 03:13:00,327736.0137071077
2025-05-11 03:03:00,327736.0137071077
2025-05-11 04:35:00,328067.7151789197
2025-05-11 05:00:00,328067.7151789197
2025-05-11 05:03:00,328094.9759543555
2025-05-13 03:42:00,328094.9759543555
2025-05-13 05:53:00,328409.5931990208
2025-05-15 05:48:00,328409.5931990208
2025-05-15 05:52:00,328409.5931990208
2025-05-15 05:58:00,328409.5931990208
2025-05-15 06:56:00,328409.5931990208
2025-05-15 17:38:00,328409.5931990208
2025-05-15 18:21:00,328467.5156023346
2025-05-15 20:25:00,328560.4005276519
2025-05-15 20:29:00,328685.7461364456
2025-05-15 20:35:00,329163.1622765453
2025-05-15 23:39:00,329163.1622765453
2025-05-16 00:31:00,329163.1622765453
2025-05-16 01:34:00,329480.6976499318
2025-05-16 01:35:00,329807.7766056647
2025-05-16 01:50:00,329807.7766056647
2025-05-16 02:51:00,329837.3261317991
2025-05-17 17:21:00,329837.3261317991
2025-05-17 17:33:00,329882.75008403574
2025-05-17 21:46:00,329882.75008403574
2025-05-18 21:47:00,330221.9436511292
2025-05-18 23:35:00,330221.9436511292
2025-05-19 04:54:00,329653.6750616512
2025-05-19 05:01:00,329653.6750616512
2025-05-19 05:48:00,329742.00186258036
2025-05-19 06:07:00,329742.00186258036
2025-05-19 19:48:00,329338.3452763376
2025-05-19 22:37:00,329338.3452763376
2025-05-20 00:08:00,329698.65700256726
