Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
ETHUSDT,Short,"2,043.055 USDT",944.83,"-1,930,339.23 USDT","179,107 USDT",9.28 %,03/26/2025 01:25 UTC,04/02/2025 06:26 UTC,,
SOLUSDT,Short,146.271 USDT,"9,914","-1,450,130.14 USDT","124,092 USDT",8.56 %,03/25/2025 14:43 UTC,03/28/2025 05:09 UTC,9.50 % 133.58 USDT,
BTCUSDT,Short,"87,183.374 USDT",48.378,"-4,217,757.25 USDT","3,284 USDT",0.08 %,03/26/2025 04:42 UTC,03/27/2025 18:14 UTC,"1.51 % 85,883 USDT","-0.57 % 87,680 USDT"
SOLUSDT,Short,144.365 USDT,"4,969","-717,351.78 USDT","29,469 USDT",4.11 %,03/24/2025 14:03 UTC,03/25/2025 04:05 UTC,4.44 % 138.23 USDT,-0.22 % 144.68 USDT
TRUMPUSDT,Long,11.477 USDT,"70,406.26","808,024.84 USDT","-20,235.24 USDT",-2.50 %,03/16/2025 11:19 UTC,03/16/2025 22:56 UTC,1.56 % 11.66 USDT,-4.01 % 11.02 USDT
BTCUSDT,Long,"82,714.568 USDT",85.231,"7,049,845.35 USDT","98,317 USDT",1.39 %,03/16/2025 11:19 UTC,03/16/2025 16:07 UTC,"1.49 % 83,950 USDT","-0.46 % 82,333 USDT"
DOGEUSDT,Long,0.223 USDT,"3,385,587","756,473.56 USDT","-29,931.50 USDT",-3.96 %,02/03/2025 02:04 UTC,02/03/2025 02:06 UTC,,-6.42 % 0.21 USDT
BTCUSDT,Short,"93,678.817 USDT",14.986,"1,403,870.74 USDT","9,401 USDT",0.67 %,02/03/2025 01:58 UTC,02/03/2025 02:03 UTC,"0.32 % 93,377 USDT",
TRUMPUSDT,Long,31.736 USDT,"15,213.4","482,812.52 USDT","102,156 USDT",21.16 %,01/21/2025 01:38 UTC,01/21/2025 07:56 UTC,21.31 % 38.50 USDT,-3.82 % 30.52 USDT
SOLUSDT,Long,234.289 USDT,"4,700","1,101,157.26 USDT","-10,944.87 USDT",-0.99 %,01/21/2025 01:48 UTC,01/21/2025 04:36 UTC,2.95 % 241.20 USDT,-1.16 % 231.58 USDT
TURBOUSDT,Long,0.007 USDT,"45,801,526","298,662.66 USDT",-215.90 USDT,-0.07 %,01/20/2025 18:09 UTC,01/21/2025 01:59 UTC,5.74 % 0.01 USDT,-1.40 % 0.01 USDT
BTCUSDT,Short,"102,728.927 USDT",4.107,"-421,907.70 USDT","-8,606.60 USDT",-2.04 %,12/15/2024 01:55 UTC,12/15/2024 23:23 UTC,"1.16 % 101,550 USDT","-1.55 % 104,346 USDT"
ETHUSDT,Short,"3,886.802 USDT",117.522,"-456,784.73 USDT","-1,952.59 USDT",-0.43 %,12/15/2024 01:47 UTC,12/15/2024 16:33 UTC,"1.38 % 3,834 USDT","-0.44 % 3,904 USDT"
1MBABYDOGEUSDT,Long,0.004 USDT,"27,295,999","118,337.80 USDT",637.03 USDT,0.54 %,12/14/2024 18:54 UTC,12/15/2024 01:47 UTC,1.61 % 0.00 USDT,-0.78 % 0.00 USDT
BTCUSDT,Short,"94,735.078 USDT",124.924,"-11,834,684.88 USDT","-265,978.41 USDT",-2.25 %,12/10/2024 18:05 UTC,12/10/2024 21:27 UTC,"0.29 % 94,459 USDT","-2.03 % 96,693 USDT"
ETHUSDT,Short,"3,558.875 USDT","1,950.052","-6,939,991.58 USDT","-142,905.89 USDT",-2.06 %,12/10/2024 18:15 UTC,12/10/2024 19:55 UTC,,"-1.92 % 3,628 USDT"
1000PEPEUSDT,Short,0.023 USDT,"39,403,379","-899,158.17 USDT","-13,215.63 USDT",-1.47 %,12/10/2024 18:34 UTC,12/10/2024 19:02 UTC,,-1.37 % 0.02 USDT
ETHUSDT,Short,"3,537.606 USDT","1,184.739","4,191,139.50 USDT","24,356 USDT",0.58 %,12/10/2024 18:08 UTC,12/10/2024 18:12 UTC,"0.31 % 3,526 USDT",
BNBUSDT,Long,664.394 USDT,"2,888","1,918,770.52 USDT","-31,341.51 USDT",-1.63 %,12/10/2024 17:06 UTC,12/10/2024 18:07 UTC,0.69 % 668.99 USDT,-2.16 % 650.02 USDT
BCHUSDT,Long,504.273 USDT,"2,010.113","1,013,645.47 USDT","-31,459.95 USDT",-3.10 %,12/10/2024 17:12 UTC,12/10/2024 17:58 UTC,0.65 % 507.55 USDT,-3.38 % 487.22 USDT
SOLUSDT,Long,209.755 USDT,"11,213","2,351,986.07 USDT","-54,155.78 USDT",-2.30 %,12/10/2024 17:12 UTC,12/10/2024 17:56 UTC,0.69 % 211.20 USDT,-2.64 % 204.21 USDT
XRPUSDT,Long,2.017 USDT,"597,586.3","1,205,381.74 USDT","-10,570.86 USDT",-0.88 %,12/10/2024 17:22 UTC,12/10/2024 17:55 UTC,0.89 % 2.04 USDT,-1.50 % 1.99 USDT
1000PEPEUSDT,Long,0.023 USDT,"63,849,194","1,471,801.28 USDT","-48,513.80 USDT",-3.30 %,12/10/2024 17:23 UTC,12/10/2024 17:43 UTC,,-3.39 % 0.02 USDT
BTCUSDT,Short,"96,563.758 USDT",120.205,"-11,607,446.54 USDT","116,645 USDT",1.00 %,12/10/2024 09:20 UTC,12/10/2024 16:56 UTC,"2.03 % 94,645 USDT","-1.62 % 98,151 USDT"
ETHUSDT,Short,"3,671.41 USDT","2,008.065","-7,372,430.47 USDT","284,504 USDT",3.86 %,12/10/2024 10:38 UTC,12/10/2024 16:42 UTC,"3.55 % 3,545 USDT",
BTCUSDT,Short,"96,968.809 USDT",93.825,"-9,098,098.53 USDT","40,089 USDT",0.44 %,12/09/2024 22:24 UTC,12/10/2024 04:08 UTC,"1.23 % 95,793 USDT","-1.10 % 98,051 USDT"
ETHUSDT,Long,"3,592.491 USDT","1,672.644","6,008,958.09 USDT","78,378 USDT",1.30 %,12/09/2024 22:23 UTC,12/09/2024 22:24 UTC,"1.85 % 3,658 USDT",
BTCUSDT,Short,"97,143.025 USDT",70.954,"6,892,686.22 USDT","134,655 USDT",1.95 %,12/09/2024 22:01 UTC,12/09/2024 22:22 UTC,"0.97 % 96,210 USDT",
1000PEPEUSDT,Short,0.028 USDT,"36,323,839","-1,025,250.85 USDT","181,457 USDT",17.70 %,12/09/2024 16:32 UTC,12/09/2024 21:05 UTC,16.78 % 0.02 USDT,
ETHUSDT,Short,"3,841.717 USDT","1,783.247","-6,850,730.99 USDT","306,541 USDT",4.47 %,12/09/2024 15:45 UTC,12/09/2024 21:03 UTC,"3.79 % 3,701 USDT","-0.57 % 3,863 USDT"
BNBUSDT,Long,722.589 USDT,"3,119.97","2,254,455.75 USDT","-12,047.59 USDT",-0.53 %,12/09/2024 04:50 UTC,12/09/2024 15:45 UTC,1.30 % 731.97 USDT,-2.01 % 708.06 USDT
BCHUSDT,Long,616.587 USDT,"2,125.838","1,310,764.41 USDT","-27,005.39 USDT",-2.06 %,12/08/2024 05:10 UTC,12/09/2024 15:31 UTC,1.36 % 624.98 USDT,-5.02 % 585.63 USDT
1MBABYDOGEUSDT,Long,0.004 USDT,"104,881,132","442,528.50 USDT","9,020 USDT",2.04 %,12/09/2024 01:51 UTC,12/09/2024 03:12 UTC,4.62 % 0.00 USDT,-0.22 % 0.00 USDT
ETHUSDT,Long,"3,126.402 USDT",360.278,"1,126,373.91 USDT","-6,280.84 USDT",-0.56 %,11/14/2024 14:47 UTC,11/14/2024 15:00 UTC,"0.75 % 3,150 USDT","-1.07 % 3,093 USDT"
BTCUSDT,Long,"91,304.338 USDT",20.854,"1,904,060.66 USDT","-16,864.51 USDT",-0.89 %,11/14/2024 12:29 UTC,11/14/2024 14:38 UTC,"0.59 % 91,846 USDT","-1.42 % 90,005 USDT"
ETHUSDT,Long,"3,292.17 USDT",726.418,"2,391,491.54 USDT","-53,416.29 USDT",-2.23 %,11/13/2024 15:37 UTC,11/13/2024 19:14 UTC,"1.30 % 3,335 USDT","-2.30 % 3,216 USDT"
BTCUSDT,Short,"91,540.37 USDT",21.955,"2,009,768.81 USDT","-2,247.84 USDT",-0.11 %,11/13/2024 14:53 UTC,11/13/2024 15:37 UTC,"0.90 % 90,720 USDT","-0.31 % 91,821 USDT"
BTCUSDT,Short,"89,291.023 USDT",56.132,"5,012,083.72 USDT","-66,433.94 USDT",-1.33 %,11/13/2024 13:46 UTC,11/13/2024 14:31 UTC,"0.31 % 89,015 USDT","-0.60 % 89,834 USDT"
DOGEUSDT,Short,0.399 USDT,"5,290,749","-2,112,012.72 USDT","-24,716.01 USDT",-1.17 %,11/13/2024 13:31 UTC,11/13/2024 14:28 UTC,1.93 % 0.39 USDT,-1.71 % 0.41 USDT
DOGEUSDT,Long,0.35 USDT,"6,091,902","2,133,885.56 USDT","105,099 USDT",4.93 %,11/12/2024 14:32 UTC,11/12/2024 14:39 UTC,5.12 % 0.37 USDT,-0.17 % 0.35 USDT
DOGEUSDT,Long,0.357 USDT,"5,834,814","2,081,511.42 USDT","14,733 USDT",0.71 %,11/12/2024 14:16 UTC,11/12/2024 14:25 UTC,1.85 % 0.36 USDT,-0.33 % 0.36 USDT
WIFUSDT,Long,2.043 USDT,"455,477.2","930,599.96 USDT","-11,546.55 USDT",-1.24 %,10/03/2024 19:12 UTC,10/04/2024 03:25 UTC,3.99 % 2.12 USDT,-1.55 % 2.01 USDT
NEIROUSDT,Long,0.001 USDT,"549,417,134","601,091.46 USDT","-18,240.46 USDT",-3.03 %,09/30/2024 18:21 UTC,10/01/2024 15:06 UTC,11.13 % 0.00 USDT,-4.03 % 0.00 USDT
BTCUSDT,Long,"62,676.393 USDT",47.342,"2,967,225.79 USDT","-14,861.40 USDT",-0.50 %,10/01/2024 14:34 UTC,10/01/2024 15:03 UTC,"0.39 % 62,923 USDT","-0.68 % 62,251 USDT"
ETHUSDT,Long,"2,592.471 USDT",869.305,"2,253,648.01 USDT","16,836 USDT",0.75 %,09/30/2024 23:33 UTC,10/01/2024 02:47 UTC,"1.40 % 2,628 USDT","-0.65 % 2,575 USDT"
SOLUSDT,Long,154.392 USDT,"4,539","700,784.53 USDT","-3,110.53 USDT",-0.44 %,09/30/2024 18:22 UTC,09/30/2024 23:01 UTC,1.62 % 156.90 USDT,-0.71 % 153.30 USDT
BTCUSDT,Short,"54,558.681 USDT",216.163,"-11,793,568.14 USDT","-491,168.36 USDT",-4.16 %,09/06/2024 12:52 UTC,09/09/2024 19:54 UTC,"1.59 % 53,703 USDT","-4.20 % 56,950 USDT"
SOLUSDT,Short,128.957 USDT,"26,945","-3,474,747.02 USDT","-45,611.55 USDT",-1.31 %,09/07/2024 05:05 UTC,09/09/2024 16:13 UTC,1.41 % 127.16 USDT,-1.40 % 130.79 USDT
ETHUSDT,Short,"2,310.125 USDT","1,999.371","-4,618,797.44 USDT","-31,044.99 USDT",-0.67 %,09/09/2024 14:08 UTC,09/09/2024 16:12 UTC,"1.54 % 2,275 USDT","-0.49 % 2,321 USDT"
ETHUSDT,Short,"2,309.968 USDT","1,988","-4,592,215.87 USDT","-11,729.77 USDT",-0.26 %,09/09/2024 13:31 UTC,09/09/2024 13:51 UTC,,"-0.14 % 2,313 USDT"
ETHUSDT,Short,"2,323.934 USDT","1,899.079","-4,413,333.69 USDT","18,767 USDT",0.43 %,09/09/2024 08:30 UTC,09/09/2024 13:26 UTC,"0.96 % 2,301 USDT","-0.41 % 2,333 USDT"
ETHUSDT,Short,"2,315.146 USDT","2,244.703","-5,201,292.72 USDT","43,696 USDT",0.84 %,09/08/2024 22:25 UTC,09/09/2024 04:49 UTC,"1.03 % 2,291 USDT","-0.52 % 2,327 USDT"
ETHUSDT,Short,"2,285.681 USDT","1,887","-4,313,080.84 USDT","-12,232.02 USDT",-0.28 %,09/08/2024 22:15 UTC,09/08/2024 22:16 UTC,,"-0.07 % 2,287 USDT"
ETHUSDT,Short,"2,267.691 USDT","2,839.98","-6,428,162.77 USDT","-17,459.17 USDT",-0.27 %,09/07/2024 05:04 UTC,09/08/2024 15:55 UTC,,"-1.67 % 2,306 USDT"
BTCUSDT,Short,"56,767.363 USDT",165.665,"-9,404,365.23 USDT","119,347 USDT",1.27 %,09/05/2024 14:16 UTC,09/06/2024 11:54 UTC,"2.50 % 55,384 USDT","-0.70 % 57,169 USDT"
SOLUSDT,Short,131.422 USDT,"20,000","-2,628,439.26 USDT","20,067 USDT",0.76 %,09/05/2024 14:23 UTC,09/06/2024 11:54 UTC,2.98 % 127.62 USDT,
BTCUSDT,Short,"57,974.79 USDT",119.071,"-6,903,116.24 USDT","138,795 USDT",2.01 %,09/04/2024 15:02 UTC,09/05/2024 11:38 UTC,"2.34 % 56,648 USDT","-0.82 % 58,452 USDT"
BTCUSDT,Short,"56,756.658 USDT",52.854,"2,999,816.42 USDT","20,545 USDT",0.68 %,09/04/2024 03:36 UTC,09/04/2024 06:24 UTC,"0.97 % 56,213 USDT",
BTCUSDT,Long,"57,828.936 USDT",208.789,"12,074,045.67 USDT","11,037 USDT",0.09 %,09/01/2024 04:06 UTC,09/02/2024 07:16 UTC,"1.66 % 58,787 USDT","-1.22 % 57,123 USDT"
SOLUSDT,Long,132.232 USDT,"18,306","2,420,643.07 USDT","-40,729.36 USDT",-1.68 %,09/01/2024 22:06 UTC,09/01/2024 22:58 UTC,0.90 % 133.43 USDT,-2.59 % 128.80 USDT
1000FLOKIUSDT,Long,0.124 USDT,"6,599,154","817,551.58 USDT","-35,220.57 USDT",-4.31 %,09/01/2024 04:15 UTC,09/01/2024 22:23 UTC,1.51 % 0.13 USDT,-5.58 % 0.12 USDT
SOLUSDT,Long,131.576 USDT,"17,605","2,316,401.77 USDT","55,820 USDT",2.41 %,09/01/2024 10:06 UTC,09/01/2024 18:27 UTC,2.66 % 135.08 USDT,-1.20 % 130.00 USDT
SOLUSDT,Long,131.767 USDT,"5,000","658,832.90 USDT","-2,887.45 USDT",-0.44 %,09/01/2024 05:40 UTC,09/01/2024 05:53 UTC,0.24 % 132.09 USDT,-0.62 % 130.96 USDT
SOLUSDT,Long,132.682 USDT,"10,000","1,326,818.18 USDT","-6,862.45 USDT",-0.52 %,09/01/2024 05:28 UTC,09/01/2024 05:39 UTC,0.14 % 132.86 USDT,-1.07 % 131.27 USDT
BTCUSDT,Short,"60,806.439 USDT",116.933,"-7,110,279.34 USDT","192,372 USDT",2.71 %,08/29/2024 14:01 UTC,08/31/2024 07:41 UTC,"4.90 % 57,967 USDT","-0.42 % 61,060 USDT"
SOLUSDT,Short,144.732 USDT,"15,447","-2,235,673.44 USDT","-73,690.02 USDT",-3.30 %,08/23/2024 09:17 UTC,08/23/2024 19:19 UTC,1.14 % 143.10 USDT,-3.13 % 149.41 USDT
BTCUSDT,Short,"63,222.84 USDT",16.025,"1,013,146.00 USDT","-2,535.90 USDT",-0.25 %,08/23/2024 18:38 UTC,08/23/2024 18:41 UTC,,"-0.07 % 63,267 USDT"
BTCUSDT,Short,"61,001.125 USDT",194.444,"-11,861,302.66 USDT","-309,824.25 USDT",-2.61 %,08/22/2024 16:33 UTC,08/23/2024 17:47 UTC,"1.43 % 60,139 USDT","-2.44 % 62,528 USDT"
BTCUSDT,Short,"60,868.583 USDT",194.634,"-11,847,095.81 USDT","-63,104.23 USDT",-0.53 %,08/21/2024 18:55 UTC,08/21/2024 20:34 UTC,"0.06 % 60,833 USDT","-1.33 % 61,690 USDT"
SOLUSDT,Short,145.688 USDT,"16,677","-2,358,628.61 USDT","-9,467.46 USDT",-0.40 %,08/17/2024 16:37 UTC,08/18/2024 23:52 UTC,3.50 % 140.76 USDT,-0.78 % 146.83 USDT
BTCUSDT,Short,"59,708.26 USDT",119.351,"-7,126,240.51 USDT","72,920 USDT",1.02 %,08/18/2024 03:11 UTC,08/18/2024 23:12 UTC,"0.74 % 59,271 USDT","-0.74 % 60,152 USDT"
BTCUSDT,Short,"59,268.37 USDT",63.284,"3,750,739.55 USDT","-11,216.75 USDT",-0.30 %,08/17/2024 14:20 UTC,08/17/2024 14:55 UTC,"0.04 % 59,247 USDT","-0.18 % 59,372 USDT"
BTCUSDT,Long,"57,227.793 USDT",88.766,"5,079,882.26 USDT","-20,599.94 USDT",-0.41 %,08/15/2024 19:21 UTC,08/15/2024 19:28 UTC,"0.08 % 57,274 USDT","-0.55 % 56,915 USDT"
BTCUSDT,Long,"58,414.664 USDT",200.612,"11,837,038.79 USDT","-161,467.80 USDT",-1.36 %,08/15/2024 17:52 UTC,08/15/2024 18:12 UTC,"1.41 % 59,239 USDT","-1.00 % 57,833 USDT"
BTCUSDT,Short,"59,541.118 USDT",1,"59,541.12 USDT","1,492 USDT",2.51 %,08/15/2024 15:43 UTC,08/15/2024 18:03 UTC,"2.20 % 58,259 USDT","-0.37 % 59,760 USDT"
BTCUSDT,Short,"59,567.156 USDT",42.866,"2,553,405.71 USDT",-157.74 USDT,-0.01 %,08/15/2024 15:29 UTC,08/15/2024 15:43 UTC,"0.21 % 59,443 USDT",
BTCUSDT,Short,"59,076.591 USDT",136.211,"-8,046,881.52 USDT","-44,303.25 USDT",-0.55 %,08/15/2024 13:06 UTC,08/15/2024 15:18 UTC,"0.36 % 58,865 USDT","-0.87 % 59,596 USDT"
BTCUSDT,Short,"60,959.366 USDT",146.49,"-8,929,937.58 USDT","251,968 USDT",2.82 %,08/14/2024 08:12 UTC,08/14/2024 15:30 UTC,"3.22 % 59,055 USDT","-0.73 % 61,404 USDT"
BTCUSDT,Short,"60,934.255 USDT",118.89,"-7,244,473.59 USDT","15,886 USDT",0.22 %,08/14/2024 04:19 UTC,08/14/2024 06:25 UTC,"0.47 % 60,650 USDT","-0.27 % 61,101 USDT"
BTCUSDT,Short,"61,164.914 USDT",67.94,"-4,155,544.28 USDT","36,461 USDT",0.88 %,08/13/2024 17:02 UTC,08/14/2024 00:21 UTC,"1.39 % 60,325 USDT","-0.47 % 61,451 USDT"
BTCUSDT,Short,"60,433 USDT",125.264,"7,570,079.31 USDT","-255,247.93 USDT",-3.37 %,08/08/2024 21:42 UTC,08/08/2024 22:57 UTC,"0.04 % 60,405 USDT","-3.00 % 62,300 USDT"
ETHUSDT,Short,"2,495.919 USDT","1,414.49","-3,530,452.17 USDT","-9,563.23 USDT",-0.27 %,08/08/2024 15:01 UTC,08/08/2024 15:55 UTC,"0.43 % 2,485 USDT","-0.30 % 2,503 USDT"
SOLUSDT,Short,159.329 USDT,"18,500","-2,947,593.12 USDT","-11,516.20 USDT",-0.39 %,08/08/2024 14:50 UTC,08/08/2024 15:55 UTC,0.36 % 158.76 USDT,-0.20 % 159.65 USDT
BTCUSDT,Short,"58,402.941 USDT",203.877,"-11,907,016.34 USDT","-190,930.85 USDT",-1.60 %,08/08/2024 12:35 UTC,08/08/2024 15:36 UTC,"2.63 % 56,904 USDT","-1.13 % 59,070 USDT"
ETHUSDC,Short,"2,495.988 USDT",51,"-127,295.40 USDT",-207.09 USDT,-0.16 %,08/08/2024 15:00 UTC,08/08/2024 15:01 UTC,,
BTCUSDT,Short,"57,027.732 USDT",207.73,"-11,833,990.22 USDT","-6,283.76 USDT",-0.05 %,08/06/2024 17:05 UTC,08/08/2024 12:31 UTC,"4.38 % 54,635 USDT","-0.99 % 57,600 USDT"
SOLUSDT,Short,150.247 USDT,"24,328","-3,655,215.73 USDT","101,304 USDT",2.77 %,08/06/2024 17:04 UTC,08/07/2024 14:34 UTC,1.22 % 148.44 USDT,-2.88 % 154.70 USDT
BTCUSDT,Long,"65,768.983 USDT",93.812,"6,169,919.87 USDT","92,353 USDT",1.50 %,07/31/2024 04:38 UTC,07/31/2024 13:42 UTC,"1.61 % 66,826 USDT","-0.47 % 65,459 USDT"
BTCUSDT,Long,"66,192.002 USDT",119.738,"7,925,697.96 USDT","-102,264.99 USDT",-1.29 %,07/30/2024 04:55 UTC,07/30/2024 20:09 UTC,"0.50 % 66,526 USDT","-1.41 % 65,259 USDT"
BTCUSDT,Short,"67,285.983 USDT",178.323,"-11,998,638.31 USDT","-16,747.52 USDT",-0.14 %,07/26/2024 03:05 UTC,07/26/2024 17:08 UTC,"0.62 % 66,869 USDT","-0.89 % 67,890 USDT"
SOLUSDT,Short,179.149 USDT,"10,000","-1,791,493.70 USDT","-18,896.94 USDT",-1.05 %,07/26/2024 09:30 UTC,07/26/2024 17:01 UTC,0.82 % 177.69 USDT,-1.98 % 182.76 USDT
SOLUSDT,Short,181.577 USDT,"16,469","-2,990,399.17 USDT","139,985 USDT",4.68 %,07/24/2024 17:33 UTC,07/25/2024 01:34 UTC,5.22 % 172.57 USDT,-0.27 % 182.07 USDT
BTCUSDT,Short,"66,581.541 USDT",90.989,"6,058,187.79 USDT","-28,863.43 USDT",-0.48 %,07/24/2024 14:15 UTC,07/24/2024 14:31 UTC,,"-0.29 % 66,773 USDT"
BTCUSDT,Short,"66,973.243 USDT",94.945,"6,358,774.53 USDT","-1,048.76 USDT",-0.02 %,07/23/2024 14:33 UTC,07/23/2024 15:05 UTC,,"-0.37 % 67,220 USDT"
BTCUSDT,Short,"67,281.66 USDT",91.112,"-6,130,166.60 USDT","26,539 USDT",0.43 %,07/19/2024 19:35 UTC,07/19/2024 21:08 UTC,"0.61 % 66,875 USDT",
BTCUSDT,Short,"64,454.194 USDT",98.763,"-6,365,689.60 USDT","-17,869.68 USDT",-0.28 %,07/16/2024 15:35 UTC,07/16/2024 15:42 UTC,"0.09 % 64,397 USDT","-0.16 % 64,560 USDT"
ETHUSDT,Short,"3,377.975 USDT","1,635.3","-5,524,003.09 USDT","-155,356.30 USDT",-2.81 %,07/15/2024 15:02 UTC,07/15/2024 22:40 UTC,"0.55 % 3,359 USDT","-2.52 % 3,465 USDT"
ETHUSDT,Short,"3,365.697 USDT",820.786,"2,762,516.62 USDT","24,341 USDT",0.88 %,07/15/2024 07:43 UTC,07/15/2024 11:30 UTC,"1.05 % 3,330 USDT",
BTCUSDT,Long,"57,187.152 USDT",53.626,"3,066,718.23 USDT","119,787 USDT",3.91 %,07/12/2024 02:31 UTC,07/14/2024 01:22 UTC,"4.66 % 59,850 USDT","-0.87 % 56,690 USDT"
SOLUSDT,Long,141.202 USDT,"13,440","1,897,750.48 USDT","12,503 USDT",0.66 %,07/10/2024 20:00 UTC,07/11/2024 10:28 UTC,1.40 % 143.18 USDT,-1.55 % 139.01 USDT
WLDUSDT,Long,1.999 USDT,"473,136","945,646.29 USDT","-33,051.45 USDT",-3.50 %,07/10/2024 15:07 UTC,07/10/2024 21:15 UTC,2.83 % 2.06 USDT,-4.94 % 1.90 USDT
BTCUSDT,Short,"58,005.554 USDT",120,"6,960,666.47 USDT","-74,125.83 USDT",-1.06 %,07/09/2024 18:40 UTC,07/10/2024 04:07 UTC,"1.03 % 57,411 USDT","-0.62 % 58,365 USDT"
ETHUSDT,Short,"3,080.819 USDT","2,215.333","-6,825,040.67 USDT","22,716 USDT",0.33 %,07/09/2024 14:20 UTC,07/09/2024 18:40 UTC,"1.19 % 3,044 USDT",
SOLUSDT,Short,140.841 USDT,"10,000","-1,408,408.23 USDT","-16,702.46 USDT",-1.19 %,07/09/2024 13:36 UTC,07/09/2024 14:15 UTC,0.68 % 139.88 USDT,-0.84 % 142.03 USDT
BTCUSDT,Short,"57,300.086 USDT",120,"6,876,010.33 USDT","-60,075.25 USDT",-0.87 %,07/09/2024 13:20 UTC,07/09/2024 14:14 UTC,"0.41 % 57,066 USDT","-0.49 % 57,582 USDT"
1000BONKUSDT,Long,0.024 USDT,"2,113,082","50,308.26 USDT",5.73 USDT,0.01 %,07/08/2024 12:56 UTC,07/08/2024 14:35 UTC,6.35 % 0.03 USDT,-1.32 % 0.02 USDT
BTCUSDT,Short,"58,250.024 USDT",119.733,"-6,974,450.17 USDT","163,564 USDT",2.35 %,07/06/2024 16:48 UTC,07/07/2024 13:28 UTC,"2.45 % 56,857 USDT","-0.10 % 58,309 USDT"
BTCUSDT,Long,"57,170.573 USDT",113.912,"6,512,414.28 USDT","118,081 USDT",1.81 %,07/04/2024 14:11 UTC,07/04/2024 15:53 UTC,"1.88 % 58,244 USDT","-0.60 % 56,825 USDT"
BTCUSDT,Long,"58,376.174 USDT",119.526,"6,977,470.56 USDT","-90,419.40 USDT",-1.30 %,07/04/2024 07:30 UTC,07/04/2024 08:40 UTC,"0.46 % 58,646 USDT","-2.36 % 57,000 USDT"
BTCUSDT,Short,"69,435.907 USDT",150,"-10,415,386.06 USDT","104,050 USDT",1.00 %,06/12/2024 12:35 UTC,06/12/2024 18:54 UTC,"0.93 % 68,798 USDT","-0.70 % 69,928 USDT"
BTCUSDT,Short,"69,698.776 USDT",80.038,"-5,578,550.63 USDT","231,976 USDT",4.16 %,06/10/2024 19:15 UTC,06/11/2024 13:59 UTC,"4.41 % 66,756 USDT","-0.09 % 69,760 USDT"
BTCUSDT,Short,"61,139.169 USDT",800.77,"-48,958,412.40 USDT","-975,350.49 USDT",-1.99 %,05/02/2024 12:13 UTC,05/15/2024 11:53 UTC,"1.39 % 60,300 USDT","-6.49 % 65,380 USDT"
ETHUSDT,Short,"3,104.878 USDT","1,988","-6,172,496.97 USDT","-47,142.34 USDT",-0.76 %,05/04/2024 04:43 UTC,05/04/2024 10:42 UTC,"0.32 % 3,094 USDT","-0.48 % 3,119 USDT"
ETHUSDT,Short,"3,117.236 USDT","1,888","-5,885,340.76 USDT","-15,667.19 USDT",-0.27 %,05/04/2024 01:22 UTC,05/04/2024 01:29 UTC,"0.03 % 3,116 USDT",
SOLUSDT,Long,144.812 USDT,"37,139","5,378,188.68 USDT","-35,358.31 USDT",-0.66 %,05/04/2024 00:14 UTC,05/04/2024 00:25 UTC,,-0.93 % 143.46 USDT
1000BONKUSDT,Long,0.027 USDT,"34,029,038","933,574.92 USDT","-2,757.56 USDT",-0.30 %,05/04/2024 00:02 UTC,05/04/2024 00:11 UTC,0.04 % 0.03 USDT,-0.71 % 0.03 USDT
SOLUSDT,Short,142.651 USDT,"25,000","-3,566,278.36 USDT","1,137 USDT",0.03 %,05/03/2024 13:05 UTC,05/03/2024 16:28 UTC,1.14 % 141.05 USDT,-0.55 % 143.44 USDT
1000PEPEUSDT,Short,0.008 USDT,"148,113,181","-1,186,905.36 USDT","-18,582.50 USDT",-1.57 %,05/03/2024 12:34 UTC,05/03/2024 13:55 UTC,0.06 % 0.01 USDT,-1.25 % 0.01 USDT
ETHUSDT,Short,"3,015.574 USDT","1,958.99","-5,907,478.54 USDT","-89,074.25 USDT",-1.51 %,05/03/2024 12:34 UTC,05/03/2024 13:46 UTC,,"-1.27 % 3,054 USDT"
SOLUSDT,Short,140.282 USDT,"5,000","701,410.13 USDT","-3,296.79 USDT",-0.47 %,05/03/2024 12:36 UTC,05/03/2024 12:41 UTC,,-0.09 % 140.41 USDT
SOLUSDT,Short,138.313 USDT,"14,293","-1,976,914.35 USDT","-23,656.95 USDT",-1.20 %,05/02/2024 12:18 UTC,05/02/2024 22:07 UTC,1.81 % 135.85 USDT,-1.10 % 139.86 USDT
BTCUSDT,Long,"57,533 USDT",66,"3,797,178.00 USDT","21,613 USDT",0.57 %,05/01/2024 07:26 UTC,05/01/2024 12:07 UTC,"1.04 % 58,129 USDT","-1.73 % 56,537 USDT"
BTCUSDT,Short,"63,757.638 USDT",120,"-7,650,916.60 USDT","422,440 USDT",5.52 %,04/29/2024 16:04 UTC,04/30/2024 17:18 UTC,"5.97 % 60,165 USDT","-1.28 % 64,586 USDT"
BNBUSDT,Short,568.218 USDT,"1,758.24","999,064.05 USDT","16,439 USDT",1.65 %,04/30/2024 12:27 UTC,04/30/2024 16:13 UTC,1.64 % 559.07 USDT,
