Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
BTCUSDT,Long,"96,965 USDT",0.71,"68,885.88 USDT",270.67 USDT,0.39 %,02/20/2025 16:00 UTC,02/20/2025 16:17 UTC,"0.76 % 97,699 USDT","-0.03 % 96,938 USDT"
BTCUSDT,Short,"97,101 USDT",0.471,"45,768.56 USDT",14.14 USDT,0.03 %,02/20/2025 15:49 UTC,02/20/2025 16:00 UTC,"0.20 % 96,912 USDT",
AAVEUSDT,Long,257.33 USDT,57.41,"14,773.32 USDT",-200.49 USDT,-1.36 %,02/20/2025 15:05 UTC,02/20/2025 15:51 UTC,,-1.45 % 253.60 USDT
BTCUSDT,Long,"97,055 USDT",0.7,"67,911.32 USDT",10.33 USDT,0.02 %,02/20/2025 15:12 UTC,02/20/2025 15:49 UTC,"0.29 % 97,335 USDT","-0.06 % 96,999 USDT"
BTCUSDT,Short,"98,039 USDT",0.76,"74,548.86 USDT",639.15 USDT,0.86 %,02/20/2025 14:35 UTC,02/20/2025 15:12 UTC,"1.07 % 97,003 USDT",
BTCUSDT,Long,"96,232 USDT",1.657,"159,473.75 USDT",781.52 USDT,0.49 %,02/19/2025 14:40 UTC,02/20/2025 14:35 UTC,"1.90 % 98,062 USDT","-0.83 % 95,432 USDT"
SEIUSDT,Long,0.254 USDT,"22,969","5,832.06 USDT",16.01 USDT,0.27 %,02/20/2025 11:06 UTC,02/20/2025 11:16 UTC,0.68 % 0.26 USDT,-0.05 % 0.25 USDT
FARTCOINUSDT,Short,0.321 USDT,1.5,0.48 USDT,-0.27 USDT,-55.60 %,02/20/2025 08:54 UTC,02/20/2025 08:54 UTC,,
FARTCOINUSDT,Long,0.315 USDT,"27,576.4","8,688.22 USDT",-524.20 USDT,-6.03 %,02/19/2025 19:20 UTC,02/20/2025 08:54 UTC,2.04 % 0.32 USDT,-6.90 % 0.29 USDT
SPXUSDT,Long,0.629 USDT,"12,413.5","7,845.08 USDT",-279.55 USDT,-3.56 %,02/19/2025 19:20 UTC,02/19/2025 22:04 UTC,1.92 % 0.64 USDT,-3.62 % 0.61 USDT
PYTHUSDT,Short,0.207 USDT,1,0.21 USDT,-0.02 USDT,-9.20 %,02/19/2025 21:32 UTC,02/19/2025 21:33 UTC,,
PYTHUSDT,Long,0.203 USDT,"11,511","2,336.16 USDT",48.54 USDT,2.08 %,02/19/2025 20:39 UTC,02/19/2025 21:32 UTC,7.00 % 0.22 USDT,-1.09 % 0.20 USDT
MOVEUSDT,Short,0.645 USDT,"2,724","1,755.81 USDT",394.65 USDT,22.48 %,02/03/2025 16:04 UTC,02/19/2025 16:52 UTC,31.30 % 0.49 USDT,-4.99 % 0.68 USDT
MKRUSDT,Long,"1,038.1 USDT",22.497,"22,918.10 USDT","1,386 USDT",6.05 %,01/31/2025 11:50 UTC,02/19/2025 16:00 UTC,"17.54 % 1,220 USDT",-25.62 % 772.17 USDT
BTCUSDT,Short,"96,545 USDT",0.429,"41,434.22 USDT",-10.09 USDT,-0.02 %,02/19/2025 14:37 UTC,02/19/2025 14:40 UTC,"0.04 % 96,506 USDT",
BTCUSDT,Long,"96,237 USDT",0.364,"35,062.99 USDT",78.96 USDT,0.23 %,02/19/2025 13:28 UTC,02/19/2025 14:37 UTC,"0.57 % 96,785 USDT","-0.20 % 96,043 USDT"
BTCUSDT,Short,"96,178 USDT",1.223,"117,637.24 USDT",-213.14 USDT,-0.18 %,02/19/2025 12:58 UTC,02/19/2025 13:28 UTC,,"-0.13 % 96,299 USDT"
EIGENUSDT,Short,1.741 USDT,0.14,0.24 USDT,-0.62 USDT,-255.44 %,02/19/2025 12:02 UTC,02/19/2025 13:00 UTC,1.57 % 1.71 USDT,
kFLOKIUSDT,Short,0.093 USDT,"22,952","2,126.53 USDT",-154.47 USDT,-7.26 %,02/18/2025 14:39 UTC,02/19/2025 13:00 UTC,4.41 % 0.09 USDT,-7.99 % 0.10 USDT
WIFUSDT,Short,0.612 USDT,"6,888","4,218.83 USDT",-128.03 USDT,-3.03 %,02/18/2025 14:31 UTC,02/19/2025 13:00 UTC,6.19 % 0.58 USDT,-4.00 % 0.64 USDT
kBONKUSDT,Short,0.016 USDT,"137,201","2,130.32 USDT",-49.82 USDT,-2.34 %,02/18/2025 14:43 UTC,02/19/2025 13:00 UTC,4.74 % 0.01 USDT,-2.33 % 0.02 USDT
ORDIUSDT,Short,11.092 USDT,193.57,"2,147.08 USDT",-186.21 USDT,-8.67 %,02/18/2025 18:53 UTC,02/19/2025 13:00 UTC,1.76 % 10.90 USDT,-8.29 % 12.09 USDT
PENDLEUSDT,Long,3.32 USDT,"2,430","8,066.63 USDT",-19.16 USDT,-0.24 %,02/18/2025 14:28 UTC,02/19/2025 13:00 UTC,0.77 % 3.34 USDT,-7.08 % 3.08 USDT
GMXUSDT,Long,19.367 USDT,109.83,"2,127.08 USDT",41.86 USDT,1.97 %,02/18/2025 14:42 UTC,02/19/2025 13:00 UTC,2.90 % 19.93 USDT,-2.31 % 18.92 USDT
BTCUSDT,Long,"97,682 USDT",2.706,"262,987.60 USDT","3,164 USDT",1.20 %,02/13/2025 18:22 UTC,02/19/2025 12:58 UTC,"1.22 % 98,872 USDT","-2.23 % 95,504 USDT"
EIGENUSDT,Long,1.721 USDT,"6,031.43","10,380.69 USDT",114.95 USDT,1.11 %,02/18/2025 14:29 UTC,02/19/2025 12:02 UTC,1.88 % 1.75 USDT,-8.08 % 1.58 USDT
PENGUUSDT,Short,0.009 USDT,"242,942","2,119.18 USDT",78.19 USDT,3.69 %,02/18/2025 14:31 UTC,02/19/2025 12:01 UTC,11.69 % 0.01 USDT,
ENAUSDT,Long,0.426 USDT,"7,449","3,175.36 USDT",12.07 USDT,0.38 %,02/19/2025 10:10 UTC,02/19/2025 11:59 UTC,0.97 % 0.43 USDT,-0.18 % 0.43 USDT
LTCUSDT,Long,129.38 USDT,370.4,"47,922.35 USDT","2,355 USDT",4.91 %,02/18/2025 23:41 UTC,02/19/2025 11:58 UTC,8.22 % 140.01 USDT,-0.19 % 129.14 USDT
HYPEUSDT,Short,24.403 USDT,"1,969.68","48,066.10 USDT","1,846 USDT",3.84 %,02/18/2025 14:01 UTC,02/19/2025 11:57 UTC,9.13 % 22.36 USDT,-1.74 % 24.83 USDT
ZROUSDT,Long,2.824 USDT,"1,439.8","4,066.43 USDT",172.01 USDT,4.23 %,02/18/2025 18:52 UTC,02/19/2025 10:20 UTC,5.36 % 2.98 USDT,-1.81 % 2.77 USDT
BSVUSDT,Short,38.769 USDT,54.74,"2,122.22 USDT",26.36 USDT,1.24 %,02/18/2025 14:31 UTC,02/19/2025 10:20 UTC,5.08 % 36.89 USDT,
ENAUSDT,Short,0.563 USDT,"11,689","6,583.95 USDT","1,502 USDT",22.83 %,02/05/2025 21:43 UTC,02/19/2025 10:10 UTC,34.00 % 0.42 USDT,
DYDXUSDT,Short,0.778 USDT,6.6,5.13 USDT,-0.54 USDT,-10.44 %,02/19/2025 10:09 UTC,02/19/2025 10:10 UTC,,-0.13 % 0.78 USDT
DYDXUSDT,Long,0.76 USDT,"5,316.4","4,042.17 USDT",91.68 USDT,2.27 %,02/18/2025 14:29 UTC,02/19/2025 10:09 UTC,3.04 % 0.78 USDT,-4.65 % 0.72 USDT
BRETTUSDT,Short,0.04 USDT,"52,327","2,114.38 USDT",66.23 USDT,3.13 %,02/18/2025 14:33 UTC,02/19/2025 10:07 UTC,10.88 % 0.04 USDT,
kPEPEUSDT,Long,0.01 USDT,124,1.18 USDT,-0.07 USDT,-6.20 %,02/19/2025 10:05 UTC,02/19/2025 10:06 UTC,0.03 % 0.01 USDT,-0.18 % 0.01 USDT
kPEPEUSDT,Short,0.009 USDT,"235,482","2,156.31 USDT",-83.29 USDT,-3.86 %,02/18/2025 18:49 UTC,02/19/2025 10:05 UTC,1.22 % 0.01 USDT,-3.61 % 0.01 USDT
PYTHUSDT,Short,0.218 USDT,"19,126","4,173.68 USDT",204.34 USDT,4.90 %,02/18/2025 14:31 UTC,02/19/2025 09:55 UTC,8.81 % 0.20 USDT,-0.89 % 0.22 USDT
PENGUUSDT,Short,0.01 USDT,"215,212","2,118.12 USDT",72.50 USDT,3.42 %,02/17/2025 13:09 UTC,02/17/2025 16:48 UTC,5.54 % 0.01 USDT,-1.57 % 0.01 USDT
APEUSDT,Short,0.729 USDT,"2,912","2,121.80 USDT",28.91 USDT,1.36 %,02/17/2025 13:10 UTC,02/17/2025 16:48 UTC,2.63 % 0.71 USDT,-2.50 % 0.75 USDT
EIGENUSDT,Long,1.83 USDT,"3,728.96","6,825.49 USDT",-44.09 USDT,-0.65 %,02/17/2025 10:36 UTC,02/17/2025 16:48 UTC,4.28 % 1.91 USDT,-0.78 % 1.82 USDT
kFLOKIUSDT,Short,0.098 USDT,"21,485","2,116.14 USDT",51.75 USDT,2.45 %,02/17/2025 13:11 UTC,02/17/2025 16:48 UTC,3.71 % 0.09 USDT,-1.08 % 0.10 USDT
PYTHUSDT,Short,0.217 USDT,"9,788","2,119.30 USDT",61.85 USDT,2.92 %,02/17/2025 13:12 UTC,02/17/2025 16:48 UTC,4.54 % 0.21 USDT,-1.33 % 0.22 USDT
BSVUSDT,Short,39.977 USDT,46.36,"1,853.33 USDT",18.54 USDT,1.00 %,02/17/2025 13:08 UTC,02/17/2025 16:48 UTC,2.10 % 39.16 USDT,-1.27 % 40.49 USDT
FARTCOINUSDT,Long,0.431 USDT,"15,824","6,813.66 USDT",66.05 USDT,0.97 %,02/17/2025 00:09 UTC,02/17/2025 09:51 UTC,4.08 % 0.45 USDT,-0.94 % 0.43 USDT
TAOUSDT,Long,363.3 USDT,37.183,"13,508.58 USDT",-241.88 USDT,-1.79 %,02/16/2025 10:53 UTC,02/16/2025 21:20 UTC,1.16 % 367.50 USDT,-2.22 % 355.25 USDT
MELANIAUSDT,Short,1.392 USDT,759.8,"1,057.49 USDT",-32.82 USDT,-3.10 %,02/15/2025 07:43 UTC,02/16/2025 15:21 UTC,7.19 % 1.30 USDT,-0.15 % 1.39 USDT
ETHUSDT,Short,"2,697.7 USDT",1.95,"5,259.17 USDT",43.89 USDT,0.83 %,02/11/2025 01:13 UTC,02/16/2025 15:21 UTC,"5.52 % 2,556 USDT","-3.17 % 2,786 USDT"
PENGUUSDT,Short,0.011 USDT,"544,072","6,165.97 USDT",190.86 USDT,3.10 %,02/07/2025 13:47 UTC,02/16/2025 15:21 UTC,22.15 % 0.01 USDT,-3.21 % 0.01 USDT
AIXBTUSDT,Long,0.25 USDT,"41,696","10,412.74 USDT","-1,206.56 USDT",-11.59 %,02/14/2025 14:57 UTC,02/15/2025 20:32 UTC,8.35 % 0.27 USDT,-11.71 % 0.22 USDT
LTCUSDT,Short,131.97 USDT,0.05,6.60 USDT,-0.75 USDT,-11.30 %,02/15/2025 15:30 UTC,02/15/2025 15:30 UTC,,
LTCUSDT,Long,134.59 USDT,356.2,"47,940.96 USDT",-891.98 USDT,-1.86 %,02/15/2025 15:06 UTC,02/15/2025 15:30 UTC,0.25 % 134.93 USDT,-2.07 % 131.81 USDT
TRUMPUSDT,Long,21.096 USDT,325,"6,856.20 USDT",-42.93 USDT,-0.63 %,02/15/2025 07:42 UTC,02/15/2025 10:53 UTC,0.96 % 21.30 USDT,-1.05 % 20.87 USDT
MELANIAUSDT,Long,1.492 USDT,"5,198.4","7,756.53 USDT",-545.81 USDT,-7.04 %,02/14/2025 15:01 UTC,02/15/2025 07:43 UTC,7.71 % 1.61 USDT,-7.70 % 1.38 USDT
MELANIAUSDT,Short,1.668 USDT,759.9,"1,267.13 USDT",116.79 USDT,9.22 %,02/05/2025 15:57 UTC,02/14/2025 15:01 UTC,21.22 % 1.38 USDT,-0.25 % 1.67 USDT
TAOUSDT,Long,376.21 USDT,51.996,"19,561.42 USDT","1,004 USDT",5.14 %,02/13/2025 14:05 UTC,02/14/2025 10:55 UTC,6.85 % 401.97 USDT,-1.87 % 369.17 USDT
BTCUSDT,Short,"95,861 USDT",0.62,"59,398.35 USDT",63.24 USDT,0.11 %,02/13/2025 17:54 UTC,02/13/2025 18:22 UTC,"0.31 % 95,569 USDT",
BTCUSDT,Long,"96,180 USDT",3.82,"367,528.22 USDT","2,291 USDT",0.62 %,02/11/2025 13:49 UTC,02/13/2025 17:54 UTC,"1.90 % 98,008 USDT","-1.25 % 94,982 USDT"
BNBUSDT,Short,704 USDT,20.578,"14,486.91 USDT",138.04 USDT,0.95 %,02/13/2025 15:59 UTC,02/13/2025 16:02 UTC,0.66 % 699.41 USDT,
AIUSDT,Long,0.278 USDT,"24,387.5","6,782.16 USDT",-86.18 USDT,-1.27 %,02/12/2025 16:58 UTC,02/13/2025 15:29 UTC,7.88 % 0.30 USDT,-1.61 % 0.27 USDT
SUIUSDT,Short,3.446 USDT,"21,996.6","75,798.08 USDT",-62.35 USDT,-0.08 %,02/13/2025 14:07 UTC,02/13/2025 14:46 UTC,0.89 % 3.42 USDT,-0.18 % 3.45 USDT
FARTCOINUSDT,Short,0.656 USDT,"2,745.7","1,800.52 USDT",205.15 USDT,11.39 %,02/11/2025 09:46 UTC,02/11/2025 18:32 UTC,13.90 % 0.58 USDT,-0.06 % 0.66 USDT
AI16ZUSDT,Short,0.584 USDT,"3,099.1","1,809.87 USDT",85.87 USDT,4.74 %,02/11/2025 09:46 UTC,02/11/2025 18:32 UTC,8.66 % 0.54 USDT,-3.93 % 0.61 USDT
TAOUSDT,Short,421.18 USDT,0.001,0.42 USDT,-0.38 USDT,-91.37 %,02/11/2025 14:28 UTC,02/11/2025 14:28 UTC,,
TAOUSDT,Long,415.49 USDT,46.521,"19,329.01 USDT",236.16 USDT,1.22 %,02/11/2025 14:04 UTC,02/11/2025 14:28 UTC,1.63 % 422.25 USDT,-0.12 % 415.00 USDT
BTCUSDT,Short,"97,735 USDT",0.7,"68,432.09 USDT",375.62 USDT,0.55 %,02/11/2025 12:44 UTC,02/11/2025 13:49 UTC,"0.58 % 97,170 USDT","-0.11 % 97,842 USDT"
BTCUSDT,Long,"98,116 USDT",0.598,"58,639.03 USDT",-297.48 USDT,-0.51 %,02/11/2025 11:50 UTC,02/11/2025 12:44 UTC,"0.11 % 98,221 USDT","-0.50 % 97,629 USDT"
BTCUSDT,Short,"98,117 USDT",0.694,"68,081.42 USDT",-58.95 USDT,-0.09 %,02/11/2025 11:48 UTC,02/11/2025 11:50 UTC,,
BTCUSDT,Long,"97,378 USDT",0.591,"57,509.50 USDT",398.59 USDT,0.69 %,02/10/2025 22:00 UTC,02/11/2025 11:48 UTC,"1.17 % 98,521 USDT","-0.17 % 97,210 USDT"
ETHUSDT,Long,"2,668.8 USDT",30.235,"80,690.10 USDT",801.73 USDT,0.99 %,02/10/2025 22:31 UTC,02/11/2025 01:13 UTC,"2.08 % 2,724 USDT","-0.70 % 2,650 USDT"
ETHUSDT,Short,"2,770.5 USDT",1.95,"5,401.09 USDT",186.39 USDT,3.45 %,02/07/2025 14:02 UTC,02/10/2025 22:31 UTC,"9.06 % 2,540 USDT","-0.83 % 2,793 USDT"
ENSUSDT,Short,25.91 USDT,77.16,"1,999.22 USDT",11.18 USDT,0.56 %,02/10/2025 21:06 UTC,02/10/2025 22:05 UTC,0.68 % 25.73 USDT,-0.07 % 25.93 USDT
kFLOKIUSDT,Short,0.096 USDT,"20,797","1,991.46 USDT",19.61 USDT,0.98 %,02/10/2025 21:02 UTC,02/10/2025 22:05 UTC,1.21 % 0.09 USDT,
RENDERUSDT,Short,4.49 USDT,443.9,"1,993.29 USDT",20.61 USDT,1.03 %,02/10/2025 21:02 UTC,02/10/2025 22:05 UTC,1.11 % 4.44 USDT,
kPEPEUSDT,Long,0.01 USDT,21,0.20 USDT,-0.02 USDT,-8.13 %,02/10/2025 22:04 UTC,02/10/2025 22:04 UTC,,
IMXUSDT,Short,0.815 USDT,"2,442.1","1,989.11 USDT",10.43 USDT,0.52 %,02/10/2025 21:02 UTC,02/10/2025 22:04 UTC,0.64 % 0.81 USDT,-0.01 % 0.81 USDT
SEIUSDT,Short,0.234 USDT,"8,508","1,991.13 USDT",11.17 USDT,0.56 %,02/10/2025 21:06 UTC,02/10/2025 22:04 UTC,0.57 % 0.23 USDT,-0.26 % 0.23 USDT
kPEPEUSDT,Short,0.01 USDT,"204,841","1,985.93 USDT",26.68 USDT,1.34 %,02/10/2025 21:03 UTC,02/10/2025 22:04 UTC,1.37 % 0.01 USDT,
JUPUSDT,Short,0.841 USDT,"2,367","1,991.17 USDT",13.79 USDT,0.69 %,02/10/2025 21:04 UTC,02/10/2025 22:04 UTC,0.64 % 0.84 USDT,-0.04 % 0.84 USDT
APTUSDT,Short,6.206 USDT,321.74,"1,996.81 USDT",13.11 USDT,0.66 %,02/10/2025 21:04 UTC,02/10/2025 22:03 UTC,0.59 % 6.17 USDT,
kBONKUSDT,Short,0.018 USDT,"112,254","1,990.94 USDT",26.77 USDT,1.34 %,02/10/2025 21:00 UTC,02/10/2025 22:03 UTC,1.39 % 0.02 USDT,-0.09 % 0.02 USDT
BTCUSDT,Short,"97,394 USDT",0.727,"70,834.66 USDT",-58.21 USDT,-0.08 %,02/10/2025 19:28 UTC,02/10/2025 22:00 UTC,"0.26 % 97,140 USDT","-0.10 % 97,487 USDT"
WIFUSDT,Short,0.673 USDT,"2,969","1,996.74 USDT",25.47 USDT,1.28 %,02/10/2025 21:05 UTC,02/10/2025 22:00 UTC,1.86 % 0.66 USDT,-0.44 % 0.68 USDT
BTCUSDT,Long,"97,643 USDT",0.596,"58,186.44 USDT",-55.34 USDT,-0.10 %,02/10/2025 19:06 UTC,02/10/2025 19:28 UTC,"0.05 % 97,688 USDT","-0.07 % 97,578 USDT"
BTCUSDT,Short,"97,022 USDT",1.164,"112,887.04 USDT",-826.61 USDT,-0.73 %,02/10/2025 17:17 UTC,02/10/2025 19:06 UTC,,"-0.63 % 97,641 USDT"
BTCUSDT,Long,"97,101 USDT",0.586,"56,867.20 USDT",-103.26 USDT,-0.18 %,02/10/2025 15:47 UTC,02/10/2025 17:17 UTC,"0.32 % 97,413 USDT","-0.24 % 96,868 USDT"
BTCUSDT,Short,"97,760 USDT",0.718,"70,189.72 USDT",413.09 USDT,0.59 %,02/10/2025 14:11 UTC,02/10/2025 15:47 UTC,"0.87 % 96,920 USDT","-0.10 % 97,855 USDT"
BTCUSDT,Long,"95,721 USDT",0.593,"56,760.64 USDT","1,174 USDT",2.07 %,02/10/2025 02:33 UTC,02/10/2025 14:11 UTC,"2.73 % 98,333 USDT","-0.18 % 95,548 USDT"
BTCUSDT,Short,"95,587 USDT",0.287,"27,433.47 USDT",-83.82 USDT,-0.31 %,02/10/2025 02:29 UTC,02/10/2025 02:33 UTC,"0.04 % 95,548 USDT","-0.05 % 95,635 USDT"
BTCUSDT,Long,"97,710 USDT",0.601,"58,727.62 USDT","-1,316.88 USDT",-2.24 %,02/07/2025 15:19 UTC,02/10/2025 02:29 UTC,"1.56 % 99,232 USDT","-3.12 % 94,662 USDT"
BTCUSDT,Short,"100,040 USDT",0.124,"12,401.96 USDT",215.01 USDT,1.73 %,02/07/2025 14:49 UTC,02/07/2025 15:19 UTC,"1.95 % 98,130 USDT","-0.01 % 100,050 USDT"
BTCUSDT,Long,"99,475 USDT",0.153,"15,189.83 USDT",59.85 USDT,0.39 %,02/07/2025 14:38 UTC,02/07/2025 14:49 UTC,,
BTCUSDT,Short,"99,550 USDT",0.917,"91,241.56 USDT",-4.49 USDT,0.00 %,02/07/2025 14:09 UTC,02/07/2025 14:38 UTC,"0.11 % 99,440 USDT","-0.32 % 99,874 USDT"
BTCUSDT,Long,"97,690 USDT",1.778,"173,692.82 USDT","2,533 USDT",1.46 %,02/06/2025 19:57 UTC,02/07/2025 14:09 UTC,"1.08 % 98,743 USDT","-1.92 % 95,815 USDT"
ETHUSDT,Long,"2,745.4 USDT",3.899,"10,705.41 USDT",91.19 USDT,0.85 %,02/07/2025 13:35 UTC,02/07/2025 14:02 UTC,"1.29 % 2,780 USDT","-0.27 % 2,737 USDT"
BTCUSDT,Short,"96,437 USDT",0.001,57.86 USDT,-9.03 USDT,-15.60 %,02/06/2025 18:38 UTC,02/06/2025 19:57 UTC,"0.62 % 95,846 USDT","-0.36 % 96,789 USDT"
BTCUSDT,Long,"96,049 USDT",0.321,"30,784.66 USDT",105.72 USDT,0.34 %,02/06/2025 18:32 UTC,02/06/2025 18:38 UTC,"0.41 % 96,438 USDT","-0.08 % 95,968 USDT"
BTCUSDT,Short,"96,864 USDT",1.987,"192,167.97 USDT",712.58 USDT,0.37 %,02/06/2025 16:33 UTC,02/06/2025 18:21 UTC,,
ETHUSDT,Short,"2,805.1 USDT",11.297,"31,688.65 USDT",184.80 USDT,0.58 %,02/06/2025 11:58 UTC,02/06/2025 14:05 UTC,"1.23 % 2,771 USDT",
BTCUSDT,Short,"98,895 USDT",0.201,"19,845.26 USDT",41.84 USDT,0.21 %,02/06/2025 11:58 UTC,02/06/2025 14:04 UTC,,
LINKUSDT,Long,19.147 USDT,770.6,"14,754.68 USDT",291.78 USDT,1.98 %,02/05/2025 23:57 UTC,02/06/2025 12:26 UTC,,
BTCUSDT,Long,"97,452 USDT",0.12,"11,703.01 USDT",160.98 USDT,1.38 %,02/05/2025 21:41 UTC,02/06/2025 11:58 UTC,"1.73 % 99,136 USDT","-1.28 % 96,200 USDT"
LINKUSDT,Short,20.477 USDT,344.8,"7,060.47 USDT",436.20 USDT,6.18 %,02/03/2025 16:02 UTC,02/05/2025 23:57 UTC,7.80 % 19.00 USDT,-6.83 % 21.98 USDT
BTCUSDT,Short,"98,120 USDT",0.017,"1,629.77 USDT",5.41 USDT,0.33 %,02/05/2025 12:59 UTC,02/05/2025 21:41 UTC,"1.57 % 96,603 USDT","-0.89 % 99,000 USDT"
TRUMPUSDT,Short,18.755 USDT,183.5,"3,441.54 USDT",-9.81 USDT,-0.28 %,02/04/2025 13:20 UTC,02/05/2025 20:27 UTC,13.30 % 16.55 USDT,-0.31 % 18.81 USDT
TRUMPUSDT,Long,19.007 USDT,0.1,1.90 USDT,-0.63 USDT,-32.89 %,02/03/2025 15:56 UTC,02/05/2025 20:22 UTC,8.63 % 20.65 USDT,-14.11 % 16.33 USDT
ETHUSDT,Long,"2,754.8 USDT",11.099,"30,576.08 USDT",-188.02 USDT,-0.61 %,02/05/2025 16:15 UTC,02/05/2025 16:19 UTC,,"-0.86 % 2,731 USDT"
MELANIAUSDT,Long,1.756 USDT,"1,684.5","2,957.14 USDT",-151.48 USDT,-5.12 %,02/05/2025 14:40 UTC,02/05/2025 15:57 UTC,,-5.10 % 1.67 USDT
BTCUSDT,Long,"98,214 USDT",0.624,"61,331.70 USDT",-98.13 USDT,-0.16 %,02/05/2025 11:33 UTC,02/05/2025 12:59 UTC,"0.59 % 98,791 USDT","-0.20 % 98,013 USDT"
BTCUSDT,Short,"98,057 USDT",0.016,"1,601.27 USDT",-27.38 USDT,-1.71 %,02/04/2025 21:12 UTC,02/05/2025 11:33 UTC,"1.75 % 96,369 USDT","-0.80 % 98,844 USDT"
BTCUSDT,Long,"98,921 USDT",1.407,"139,226.36 USDT","-1,241.92 USDT",-0.89 %,02/04/2025 20:46 UTC,02/04/2025 21:12 UTC,"0.18 % 99,102 USDT","-1.42 % 97,513 USDT"
BTCUSDT,Short,"98,875 USDT",0.312,"30,822.30 USDT",-25.61 USDT,-0.08 %,02/04/2025 20:15 UTC,02/04/2025 20:46 UTC,"0.69 % 98,197 USDT",
BTCUSDT,Long,"99,752 USDT",1.846,"184,732.77 USDT",-297.74 USDT,-0.16 %,02/03/2025 15:45 UTC,02/04/2025 20:15 UTC,,
WLDUSDT,Short,1.329 USDT,"2,138.4","2,841.51 USDT",231.87 USDT,8.16 %,02/03/2025 15:56 UTC,02/04/2025 13:20 UTC,6.19 % 1.25 USDT,-8.09 % 1.45 USDT
ETHUSDT,Long,"2,810.4 USDT",62.698,"156,369.81 USDT","3,722 USDT",2.38 %,02/01/2025 19:25 UTC,02/04/2025 13:20 UTC,"2.63 % 2,884 USDT","-12.65 % 2,454 USDT"
SCRUSDT,Short,0.646 USDT,0.2,0.13 USDT,0.00 USDT,0.27 %,01/27/2025 16:40 UTC,02/04/2025 13:20 UTC,35.04 % 0.48 USDT,-10.22 % 0.72 USDT
MELANIAUSDT,Long,1.471 USDT,632.8,930.85 USDT,516.74 USDT,55.51 %,02/03/2025 15:24 UTC,02/04/2025 13:20 UTC,14.21 % 1.68 USDT,-6.33 % 1.38 USDT
HYPEUSDT,Short,27.611 USDT,733.83,"20,261.78 USDT",503.91 USDT,2.49 %,01/31/2025 17:07 UTC,02/04/2025 13:20 UTC,36.80 % 20.18 USDT,-1.08 % 27.91 USDT
SCRUSDT,Long,0.644 USDT,0.2,0.13 USDT,0.00 USDT,0.67 %,01/31/2025 16:44 UTC,02/04/2025 13:20 UTC,9.72 % 0.71 USDT,-29.72 % 0.45 USDT
UNIUSDT,Long,9.879 USDT,170.8,"1,687.26 USDT",171.66 USDT,10.17 %,02/03/2025 15:56 UTC,02/04/2025 13:20 UTC,3.28 % 10.20 USDT,-9.72 % 8.92 USDT
EIGENUSDT,Long,2.208 USDT,"4,012.15","8,859.63 USDT",728.50 USDT,8.22 %,01/31/2025 11:20 UTC,02/04/2025 13:20 UTC,42.47 % 3.15 USDT,-41.49 % 1.29 USDT
XRPUSDT,Short,2.364 USDT,966,"2,284.11 USDT",331.97 USDT,14.53 %,02/03/2025 11:43 UTC,02/04/2025 13:20 UTC,6.41 % 2.22 USDT,-14.82 % 2.78 USDT
AAVEUSDT,Short,256.95 USDT,20.54,"5,277.75 USDT",-550.14 USDT,-10.42 %,02/03/2025 16:13 UTC,02/03/2025 22:10 UTC,0.96 % 254.50 USDT,-9.12 % 282.74 USDT
SOLUSDT,Short,232.6 USDT,204.19,"47,496.64 USDT","3,988 USDT",8.40 %,01/31/2025 21:15 UTC,02/03/2025 16:56 UTC,29.58 % 179.50 USDT,-0.54 % 233.87 USDT
AAVEUSDT,Long,234.3 USDT,78,"18,275.40 USDT",724.56 USDT,3.96 %,01/30/2025 10:14 UTC,02/03/2025 16:12 UTC,4.93 % 245.84 USDT,-17.99 % 192.16 USDT
CRVUSDT,Short,0.533 USDT,"1,486.8","1,065.22 USDT",268.24 USDT,25.18 %,01/28/2025 13:34 UTC,02/03/2025 15:57 UTC,26.19 % 0.42 USDT,-35.74 % 0.83 USDT
ONDOUSDT,Short,1.409 USDT,"4,327","6,097.61 USDT",273.23 USDT,4.48 %,01/31/2025 17:18 UTC,02/03/2025 15:56 UTC,47.12 % 0.96 USDT,
UNIUSDT,Short,10.688 USDT,96,"1,026.05 USDT",76.60 USDT,7.47 %,02/02/2025 09:38 UTC,02/03/2025 15:56 UTC,47.04 % 7.27 USDT,-0.22 % 10.71 USDT
DOGEUSDT,Short,0.332 USDT,"46,247","15,345.22 USDT",591.17 USDT,3.85 %,01/28/2025 13:33 UTC,02/03/2025 15:56 UTC,58.32 % 0.21 USDT,-0.96 % 0.34 USDT
ARBUSDT,Short,0.644 USDT,"1,733","1,115.39 USDT",311.21 USDT,27.90 %,01/28/2025 07:42 UTC,02/03/2025 15:56 UTC,,
TRUMPUSDT,Long,18.917 USDT,188.3,"3,562.07 USDT",11.65 USDT,0.33 %,02/03/2025 15:24 UTC,02/03/2025 15:56 UTC,,
BTCUSDT,Short,"97,973 USDT",0.228,"22,324.13 USDT",-238.45 USDT,-1.07 %,02/03/2025 15:31 UTC,02/03/2025 15:45 UTC,,"-0.90 % 98,862 USDT"
