Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
FARTCOINUSDT,Long,0.444 USDT,"158,112.8","70,236.25 USDT",698.23 USDT,0.99 %,04/04/2025 14:37 UTC,04/04/2025 14:53 UTC,2.52 % 0.46 USDT,-1.80 % 0.44 USDT,2025-04-04 14:37:00,2025-04-04 14:53:00,2025-04-04 23:37:00,2025-04-04 23:53:00,2025-04-04 23:37 KST,2025-04-04 23:53 KST,698.23,1,698.23,70236.25,70236.25,17820.18,17820.18
XRPUSDC,Short,2.134 USDT,"140,554.7","-299,999.82 USDT",129.01 USDT,0.04 %,04/04/2025 17:40 UTC,04/04/2025 18:06 UTC,0.24 % 2.13 USDT,-0.31 % 2.14 USDT,2025-04-04 17:40:00,2025-04-04 18:06:00,2025-04-05 02:40:00,2025-04-05 03:06:00,2025-04-05 02:40 KST,2025-04-05 03:06 KST,129.01,1,129.01,-299999.82,299999.82,17949.19,17949.19
FARTCOINUSDT,Long,0.466 USDT,"107,365.2","50,075.13 USDT",978.89 USDT,1.95 %,04/04/2025 18:21 UTC,04/04/2025 19:06 UTC,2.70 % 0.48 USDT,-0.32 % 0.46 USDT,2025-04-04 18:21:00,2025-04-04 19:06:00,2025-04-05 03:21:00,2025-04-05 04:06:00,2025-04-05 03:21 KST,2025-04-05 04:06 KST,978.89,1,978.89,50075.13,50075.13,18928.079999999998,18928.079999999998
FARTCOINUSDT,Long,0.485 USDT,"309,725.8","150,204.68 USDT","4,597 USDT",3.06 %,04/04/2025 20:34 UTC,04/04/2025 21:41 UTC,8.26 % 0.52 USDT,-1.13 % 0.48 USDT,2025-04-04 20:34:00,2025-04-04 21:41:00,2025-04-05 05:34:00,2025-04-05 06:41:00,2025-04-05 05:34 KST,2025-04-05 06:41 KST,4597.0,1,4597.0,150204.68,150204.68,23525.079999999998,23525.079999999998
BTCUSDC,Long,"78,968 USDT",5,"394,840.00 USDT","2,227 USDT",0.56 %,04/06/2025 21:02 UTC,04/06/2025 21:25 UTC,"0.80 % 79,600 USDT","-0.30 % 78,732 USDT",2025-04-06 21:02:00,2025-04-06 21:25:00,2025-04-07 06:02:00,2025-04-07 06:25:00,2025-04-07 06:02 KST,2025-04-07 06:25 KST,2227.0,1,2227.0,394840.0,394840.0,25752.079999999998,25752.079999999998
BTCUSDC,Long,"78,903.8 USDT",10,"789,038.00 USDT",599.40 USDT,0.08 %,04/06/2025 22:06 UTC,04/06/2025 22:13 UTC,"0.19 % 79,053 USDT","-0.51 % 78,504 USDT",2025-04-06 22:06:00,2025-04-06 22:13:00,2025-04-07 07:06:00,2025-04-07 07:13:00,2025-04-07 07:06 KST,2025-04-07 07:13 KST,599.4,1,599.4,789038.0,789038.0,26351.48,26351.48
GMXUSDT,Long,10.918 USDT,9.15,99.90 USDT,5.05 USDT,5.06 %,04/07/2025 11:59 UTC,04/07/2025 14:03 UTC,6.40 % 11.62 USDT,-0.36 % 10.88 USDT,2025-04-07 11:59:00,2025-04-07 14:03:00,2025-04-07 20:59:00,2025-04-07 23:03:00,2025-04-07 20:59 KST,2025-04-07 23:03 KST,5.05,1,5.05,99.9,99.9,26356.53,26356.53
FARTCOINUSDT,Long,0.47 USDT,"2,126.4",999.06 USDT,101.36 USDT,10.15 %,04/07/2025 12:44 UTC,04/07/2025 14:03 UTC,12.66 % 0.53 USDT,-3.97 % 0.45 USDT,2025-04-07 12:44:00,2025-04-07 14:03:00,2025-04-07 21:44:00,2025-04-07 23:03:00,2025-04-07 21:44 KST,2025-04-07 23:03 KST,101.36,1,101.36,999.06,999.06,26457.89,26457.89
FARTCOINUSDT,Long,0.532 USDT,"37,586.9","19,999.99 USDT",134.54 USDT,0.67 %,04/07/2025 14:20 UTC,04/07/2025 14:23 UTC,2.31 % 0.54 USDT,-3.14 % 0.52 USDT,2025-04-07 14:20:00,2025-04-07 14:23:00,2025-04-07 23:20:00,2025-04-07 23:23:00,2025-04-07 23:20 KST,2025-04-07 23:23 KST,134.54,1,134.54,19999.99,19999.99,26592.43,26592.43
FARTCOINUSDT,Long,0.531 USDT,"47,089.8","24,999.97 USDT",874.73 USDT,3.50 %,04/07/2025 21:13 UTC,04/07/2025 22:49 UTC,4.90 % 0.56 USDT,-0.96 % 0.53 USDT,2025-04-07 21:13:00,2025-04-07 22:49:00,2025-04-08 06:13:00,2025-04-08 07:49:00,2025-04-08 06:13 KST,2025-04-08 07:49 KST,874.73,1,874.73,24999.97,24999.97,27467.16,27467.16
