Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
TIAUSDT,Long,3.411 USDT,"3,801.1","12,966.69 USDT",-544.41 USDT,-4.20 %,03/19/2025 20:19 UTC,03/21/2025 13:26 UTC,1.27 % 3.45 USDT,-4.75 % 3.25 USDT,2025-03-19 20:19:00,2025-03-21 13:26:00,2025-03-20 05:19:00,2025-03-21 22:26:00,2025-03-20 05:19 KST,2025-03-21 22:26 KST,544.41,-1,-544.41,12966.69,12966.69,787214.6500000003,787214.6500000003
SOLUSDT,Long,131.41 USDT,300,"39,423.00 USDT",-52.91 USDT,-0.13 %,03/20/2025 14:49 UTC,03/20/2025 15:01 UTC,0.24 % 131.72 USDT,-0.74 % 130.44 USDT,2025-03-20 14:49:00,2025-03-20 15:01:00,2025-03-20 23:49:00,2025-03-21 00:01:00,2025-03-20 23:49 KST,2025-03-21 00:01 KST,52.91,-1,-52.91,39423.0,39423.0,787161.7400000002,787161.7400000002
FARTCOINUSDT,Long,0.385 USDT,"129,739.5","49,953.60 USDT","13,022 USDT",26.07 %,03/20/2025 15:12 UTC,03/24/2025 11:10 UTC,39.53 % 0.54 USDT,-11.70 % 0.34 USDT,2025-03-20 15:12:00,2025-03-24 11:10:00,2025-03-21 00:12:00,2025-03-24 20:10:00,2025-03-21 00:12 KST,2025-03-24 20:10 KST,13022.0,1,13022.0,49953.6,49953.6,800183.7400000002,800183.7400000002
ETHUSDT,Short,"1,945.7 USDT",102.796,"200,011.15 USDT","-1,648.33 USDT",-0.82 %,03/21/2025 13:24 UTC,03/21/2025 16:25 UTC,"0.31 % 1,939 USDT","-0.72 % 1,959 USDT",2025-03-21 13:24:00,2025-03-21 16:25:00,2025-03-21 22:24:00,2025-03-22 01:25:00,2025-03-21 22:24 KST,2025-03-22 01:25 KST,1648.33,-1,-1648.33,200011.15,200011.15,798535.4100000003,798535.4100000003
ADAUSDT,Short,0.71 USDT,"102,087","72,501.17 USDT","1,119 USDT",1.54 %,03/21/2025 13:27 UTC,03/28/2025 16:14 UTC,2.08 % 0.70 USDT,-8.10 % 0.77 USDT,2025-03-21 13:27:00,2025-03-28 16:14:00,2025-03-21 22:27:00,2025-03-29 01:14:00,2025-03-21 22:27 KST,2025-03-29 01:14 KST,1119.0,1,1119.0,72501.17,72501.17,799654.4100000003,799654.4100000003
XRPUSDT,Short,2.376 USDT,"30,525","72,521.30 USDT","5,974 USDT",8.24 %,03/21/2025 13:27 UTC,03/28/2025 16:14 UTC,9.06 % 2.18 USDT,-4.80 % 2.50 USDT,2025-03-21 13:27:00,2025-03-28 16:14:00,2025-03-21 22:27:00,2025-03-29 01:14:00,2025-03-21 22:27 KST,2025-03-29 01:14 KST,5974.0,1,5974.0,72521.3,72521.3,805628.4100000003,805628.4100000003
SOLUSDT,Short,125.91 USDT,718.6,"90,478.93 USDT",329.42 USDT,0.36 %,03/21/2025 13:27 UTC,03/21/2025 16:23 UTC,0.73 % 125.00 USDT,-1.20 % 127.44 USDT,2025-03-21 13:27:00,2025-03-21 16:23:00,2025-03-21 22:27:00,2025-03-22 01:23:00,2025-03-21 22:27 KST,2025-03-22 01:23 KST,329.42,1,329.42,90478.93,90478.93,805957.8300000003,805957.8300000003
ETHUSDT,Long,"1,961.1 USDT",127.574,"250,184.98 USDT","4,267 USDT",1.71 %,03/21/2025 16:29 UTC,03/23/2025 22:22 UTC,"3.00 % 2,019 USDT","-0.24 % 1,956 USDT",2025-03-21 16:29:00,2025-03-23 22:22:00,2025-03-22 01:29:00,2025-03-24 07:22:00,2025-03-22 01:29 KST,2025-03-24 07:22 KST,4267.0,1,4267.0,250184.98,250184.98,810224.8300000003,810224.8300000003
WIFUSDT,Long,0.494 USDT,"15,150","7,478.34 USDT",354.07 USDT,4.73 %,03/21/2025 18:45 UTC,03/23/2025 13:08 UTC,8.60 % 0.54 USDT,-1.71 % 0.49 USDT,2025-03-21 18:45:00,2025-03-23 13:08:00,2025-03-22 03:45:00,2025-03-23 22:08:00,2025-03-22 03:45 KST,2025-03-23 22:08 KST,354.07,1,354.07,7478.34,7478.34,810578.9000000003,810578.9000000003
POPCATUSDT,Long,0.189 USDT,"26,267","4,970.77 USDT",498.05 USDT,10.02 %,03/21/2025 18:45 UTC,03/23/2025 13:09 UTC,15.62 % 0.22 USDT,-0.29 % 0.19 USDT,2025-03-21 18:45:00,2025-03-23 13:09:00,2025-03-22 03:45:00,2025-03-23 22:09:00,2025-03-22 03:45 KST,2025-03-23 22:09 KST,498.05,1,498.05,4970.77,4970.77,811076.9500000003,811076.9500000003
SPXUSDT,Long,0.46 USDT,"27,698.3","12,751.19 USDT","1,307 USDT",10.25 %,03/21/2025 18:45 UTC,03/23/2025 22:17 UTC,11.47 % 0.51 USDT,-1.52 % 0.45 USDT,2025-03-21 18:45:00,2025-03-23 22:17:00,2025-03-22 03:45:00,2025-03-24 07:17:00,2025-03-22 03:45 KST,2025-03-24 07:17 KST,1307.0,1,1307.0,12751.19,12751.19,812383.9500000003,812383.9500000003
HYPEUSDT,Long,15.197 USDT,"2,974.22","45,199.22 USDT","2,137 USDT",4.73 %,03/21/2025 18:47 UTC,03/23/2025 13:08 UTC,10.06 % 16.73 USDT,-0.26 % 15.16 USDT,2025-03-21 18:47:00,2025-03-23 13:08:00,2025-03-22 03:47:00,2025-03-23 22:08:00,2025-03-22 03:47 KST,2025-03-23 22:08 KST,2137.0,1,2137.0,45199.22,45199.22,814520.9500000003,814520.9500000003
IPUSDT,Long,5.799 USDT,"6,043.3","35,046.91 USDT",-376.28 USDT,-1.07 %,03/21/2025 18:47 UTC,03/24/2025 11:11 UTC,4.97 % 6.09 USDT,-2.97 % 5.63 USDT,2025-03-21 18:47:00,2025-03-24 11:11:00,2025-03-22 03:47:00,2025-03-24 20:11:00,2025-03-22 03:47 KST,2025-03-24 20:11 KST,376.28,-1,-376.28,35046.91,35046.91,814144.6700000003,814144.6700000003
SUIUSDT,Long,2.274 USDT,"10,989.9","24,985.54 USDT",715.15 USDT,2.86 %,03/21/2025 18:48 UTC,03/24/2025 11:10 UTC,6.37 % 2.42 USDT,-1.85 % 2.23 USDT,2025-03-21 18:48:00,2025-03-24 11:10:00,2025-03-22 03:48:00,2025-03-24 20:10:00,2025-03-22 03:48 KST,2025-03-24 20:10 KST,715.15,1,715.15,24985.54,24985.54,814859.8200000003,814859.8200000003
VIRTUALUSDT,Long,0.687 USDT,"10,944.2","7,515.38 USDT",446.97 USDT,5.95 %,03/21/2025 18:49 UTC,03/22/2025 21:42 UTC,9.59 % 0.75 USDT,-0.14 % 0.69 USDT,2025-03-21 18:49:00,2025-03-22 21:42:00,2025-03-22 03:49:00,2025-03-23 06:42:00,2025-03-22 03:49 KST,2025-03-23 06:42 KST,446.97,1,446.97,7515.38,7515.38,815306.7900000003,815306.7900000003
ZEREBROUSDT,Long,0.032 USDT,"160,436","5,062.08 USDT",198.36 USDT,3.92 %,03/21/2025 18:49 UTC,03/22/2025 21:42 UTC,10.73 % 0.03 USDT,-0.11 % 0.03 USDT,2025-03-21 18:49:00,2025-03-22 21:42:00,2025-03-22 03:49:00,2025-03-23 06:42:00,2025-03-22 03:49 KST,2025-03-23 06:42 KST,198.36,1,198.36,5062.08,5062.08,815505.1500000003,815505.1500000003
AI16ZUSDT,Long,0.19 USDT,"26,449.4","5,012.69 USDT",191.91 USDT,3.83 %,03/21/2025 18:49 UTC,03/22/2025 21:43 UTC,7.82 % 0.20 USDT,-0.59 % 0.19 USDT,2025-03-21 18:49:00,2025-03-22 21:43:00,2025-03-22 03:49:00,2025-03-23 06:43:00,2025-03-22 03:49 KST,2025-03-23 06:43 KST,191.91,1,191.91,5012.69,5012.69,815697.0600000003,815697.0600000003
KAITOUSDT,Long,1.326 USDT,"15,115","20,040.98 USDT",-250.52 USDT,-1.25 %,03/21/2025 18:49 UTC,03/24/2025 11:10 UTC,2.99 % 1.37 USDT,-6.00 % 1.25 USDT,2025-03-21 18:49:00,2025-03-24 11:10:00,2025-03-22 03:49:00,2025-03-24 20:10:00,2025-03-22 03:49 KST,2025-03-24 20:10 KST,250.52,-1,-250.52,20040.98,20040.98,815446.5400000003,815446.5400000003
kBONKUSDT,Long,0.012 USDT,"420,168","4,983.61 USDT",403.67 USDT,8.10 %,03/21/2025 19:12 UTC,03/23/2025 13:09 UTC,9.95 % 0.01 USDT,-1.32 % 0.01 USDT,2025-03-21 19:12:00,2025-03-23 13:09:00,2025-03-22 04:12:00,2025-03-23 22:09:00,2025-03-22 04:12 KST,2025-03-23 22:09 KST,403.67,1,403.67,4983.61,4983.61,815850.2100000003,815850.2100000003
MAVIAUSDT,Long,0.321 USDT,"23,364.4","7,499.97 USDT","-1,885.19 USDT",-25.14 %,03/21/2025 19:48 UTC,03/24/2025 11:11 UTC,13.12 % 0.36 USDT,-32.60 % 0.22 USDT,2025-03-21 19:48:00,2025-03-24 11:11:00,2025-03-22 04:48:00,2025-03-24 20:11:00,2025-03-22 04:48 KST,2025-03-24 20:11 KST,1885.19,-1,-1885.19,7499.97,7499.97,813965.0200000004,813965.0200000004
ETHUSDT,Long,"2,087.5 USDT",119.732,"249,940.13 USDT","-4,437.06 USDT",-1.78 %,03/24/2025 12:07 UTC,03/26/2025 20:41 UTC,"0.67 % 2,101 USDT","-2.44 % 2,036 USDT",2025-03-24 12:07:00,2025-03-26 20:41:00,2025-03-24 21:07:00,2025-03-27 05:41:00,2025-03-24 21:07 KST,2025-03-27 05:41 KST,4437.06,-1,-4437.06,249940.13,249940.13,809527.9600000003,809527.9600000003
SOLUSDT,Long,142.84 USDT,"1,748.25","249,720.03 USDT","3,058 USDT",1.22 %,03/24/2025 12:07 UTC,03/26/2025 00:57 UTC,3.21 % 147.42 USDT,-3.30 % 138.12 USDT,2025-03-24 12:07:00,2025-03-26 00:57:00,2025-03-24 21:07:00,2025-03-26 09:57:00,2025-03-24 21:07 KST,2025-03-26 09:57 KST,3058.0,1,3058.0,249720.03,249720.03,812585.9600000003,812585.9600000003
FARTCOINUSDT,Long,0.549 USDT,"27,272.7","14,961.26 USDT",378.49 USDT,2.53 %,03/24/2025 12:09 UTC,03/26/2025 00:57 UTC,18.10 % 0.65 USDT,-6.72 % 0.51 USDT,2025-03-24 12:09:00,2025-03-26 00:57:00,2025-03-24 21:09:00,2025-03-26 09:57:00,2025-03-24 21:09 KST,2025-03-26 09:57 KST,378.49,1,378.49,14961.26,14961.26,812964.4500000003,812964.4500000003
HYPEUSDT,Long,17.08 USDT,"11,695.9","199,765.97 USDT","-15,745.54 USDT",-7.88 %,03/24/2025 12:09 UTC,03/26/2025 13:58 UTC,1.58 % 17.35 USDT,-19.99 % 13.66 USDT,2025-03-24 12:09:00,2025-03-26 13:58:00,2025-03-24 21:09:00,2025-03-26 22:58:00,2025-03-24 21:09 KST,2025-03-26 22:58 KST,15745.54,-1,-15745.54,199765.97,199765.97,797218.9100000003,797218.9100000003
SPXUSDT,Long,0.64 USDT,"23,437.5","14,989.69 USDT",257.84 USDT,1.72 %,03/24/2025 12:09 UTC,03/26/2025 13:03 UTC,5.06 % 0.67 USDT,-8.62 % 0.58 USDT,2025-03-24 12:09:00,2025-03-26 13:03:00,2025-03-24 21:09:00,2025-03-26 22:03:00,2025-03-24 21:09 KST,2025-03-26 22:03 KST,257.84,1,257.84,14989.69,14989.69,797476.7500000002,797476.7500000002
AVAXUSDT,Long,21.696 USDT,921.65,"19,996.12 USDT",745.39 USDT,3.73 %,03/24/2025 12:10 UTC,03/25/2025 16:42 UTC,5.11 % 22.80 USDT,-2.17 % 21.23 USDT,2025-03-24 12:10:00,2025-03-25 16:42:00,2025-03-24 21:10:00,2025-03-26 01:42:00,2025-03-24 21:10 KST,2025-03-26 01:42 KST,745.39,1,745.39,19996.12,19996.12,798222.1400000002,798222.1400000002
SUSDT,Long,0.595 USDT,"33,557","19,982.86 USDT",413.87 USDT,2.07 %,03/24/2025 12:10 UTC,03/25/2025 16:42 UTC,6.36 % 0.63 USDT,-3.02 % 0.58 USDT,2025-03-24 12:10:00,2025-03-25 16:42:00,2025-03-24 21:10:00,2025-03-26 01:42:00,2025-03-24 21:10 KST,2025-03-26 01:42 KST,413.87,1,413.87,19982.86,19982.86,798636.0100000002,798636.0100000002
GRIFFAINUSDT,Long,0.056 USDT,"133,451","7,496.48 USDT",-943.97 USDT,-12.59 %,03/24/2025 12:11 UTC,03/26/2025 14:22 UTC,1.48 % 0.06 USDT,-20.25 % 0.04 USDT,2025-03-24 12:11:00,2025-03-26 14:22:00,2025-03-24 21:11:00,2025-03-26 23:22:00,2025-03-24 21:11 KST,2025-03-26 23:22 KST,943.97,-1,-943.97,7496.48,7496.48,797692.0400000003,797692.0400000003
AIXBTUSDT,Long,0.134 USDT,"55,555","7,443.81 USDT",-676.57 USDT,-9.09 %,03/24/2025 12:11 UTC,03/26/2025 14:21 UTC,3.72 % 0.14 USDT,-14.10 % 0.12 USDT,2025-03-24 12:11:00,2025-03-26 14:21:00,2025-03-24 21:11:00,2025-03-26 23:21:00,2025-03-24 21:11 KST,2025-03-26 23:21 KST,676.57,-1,-676.57,7443.81,7443.81,797015.4700000003,797015.4700000003
ZEREBROUSDT,Long,0.043 USDT,"174,418","7,482.01 USDT",-738.15 USDT,-9.87 %,03/24/2025 12:11 UTC,03/26/2025 14:22 UTC,3.25 % 0.04 USDT,-15.69 % 0.04 USDT,2025-03-24 12:11:00,2025-03-26 14:22:00,2025-03-24 21:11:00,2025-03-26 23:22:00,2025-03-24 21:11 KST,2025-03-26 23:22 KST,738.15,-1,-738.15,7482.01,7482.01,796277.3200000003,796277.3200000003
ZROUSDT,Long,2.93 USDT,"5,119.4","14,999.84 USDT",-144.08 USDT,-0.96 %,03/24/2025 12:11 UTC,03/25/2025 16:43 UTC,0.42 % 2.94 USDT,-6.38 % 2.74 USDT,2025-03-24 12:11:00,2025-03-25 16:43:00,2025-03-24 21:11:00,2025-03-26 01:43:00,2025-03-24 21:11 KST,2025-03-26 01:43 KST,144.08,-1,-144.08,14999.84,14999.84,796133.2400000003,796133.2400000003
WIFUSDT,Long,0.559 USDT,"17,857","9,984.56 USDT",-178.26 USDT,-1.79 %,03/24/2025 12:11 UTC,03/26/2025 00:57 UTC,3.55 % 0.58 USDT,-4.48 % 0.53 USDT,2025-03-24 12:11:00,2025-03-26 00:57:00,2025-03-24 21:11:00,2025-03-26 09:57:00,2025-03-24 21:11 KST,2025-03-26 09:57 KST,178.26,-1,-178.26,9984.56,9984.56,795954.9800000003,795954.9800000003
POPCATUSDT,Long,0.23 USDT,"43,478","9,999.94 USDT","1,002 USDT",10.03 %,03/24/2025 12:19 UTC,03/25/2025 16:42 UTC,15.04 % 0.26 USDT,-1.43 % 0.23 USDT,2025-03-24 12:19:00,2025-03-25 16:42:00,2025-03-24 21:19:00,2025-03-26 01:42:00,2025-03-24 21:19 KST,2025-03-26 01:42 KST,1002.0,1,1002.0,9999.94,9999.94,796956.9800000003,796956.9800000003
ENAUSDT,Long,0.405 USDT,"48,780","19,765.66 USDT","1,052 USDT",5.32 %,03/24/2025 13:39 UTC,03/26/2025 00:57 UTC,9.22 % 0.44 USDT,-2.73 % 0.39 USDT,2025-03-24 13:39:00,2025-03-26 00:57:00,2025-03-24 22:39:00,2025-03-26 09:57:00,2025-03-24 22:39 KST,2025-03-26 09:57 KST,1052.0,1,1052.0,19765.66,19765.66,798008.9800000003,798008.9800000003
SUIUSDT,Long,2.415 USDT,"8,264.4","19,956.05 USDT",261.28 USDT,1.31 %,03/24/2025 13:43 UTC,03/25/2025 16:43 UTC,2.81 % 2.48 USDT,-3.38 % 2.33 USDT,2025-03-24 13:43:00,2025-03-25 16:43:00,2025-03-24 22:43:00,2025-03-26 01:43:00,2025-03-24 22:43 KST,2025-03-26 01:43 KST,261.28,1,261.28,19956.05,19956.05,798270.2600000004,798270.2600000004
WLDUSDT,Long,0.92 USDT,"27,173.9","24,998.36 USDT",0.32 USDT,0.00 %,03/24/2025 13:57 UTC,03/25/2025 13:44 UTC,3.87 % 0.96 USDT,-3.19 % 0.89 USDT,2025-03-24 13:57:00,2025-03-25 13:44:00,2025-03-24 22:57:00,2025-03-25 22:44:00,2025-03-24 22:57 KST,2025-03-25 22:44 KST,0.32,1,0.32,24998.36,24998.36,798270.5800000003,798270.5800000003
BERAUSDT,Long,7.655 USDT,"3,916.4","29,980.43 USDT","1,421 USDT",4.74 %,03/24/2025 16:01 UTC,03/25/2025 20:34 UTC,8.16 % 8.28 USDT,-2.54 % 7.46 USDT,2025-03-24 16:01:00,2025-03-25 20:34:00,2025-03-25 01:01:00,2025-03-26 05:34:00,2025-03-25 01:01 KST,2025-03-26 05:34 KST,1421.0,1,1421.0,29980.43,29980.43,799691.5800000003,799691.5800000003
SOLUSDT,Short,139.37 USDT,346.18,"48,247.11 USDT",479.43 USDT,0.99 %,03/26/2025 14:44 UTC,03/26/2025 20:11 UTC,2.21 % 136.36 USDT,-0.73 % 140.39 USDT,2025-03-26 14:44:00,2025-03-26 20:11:00,2025-03-26 23:44:00,2025-03-27 05:11:00,2025-03-26 23:44 KST,2025-03-27 05:11 KST,479.43,1,479.43,48247.11,48247.11,800171.0100000004,800171.0100000004
HYPEUSDT,Long,14.539 USDT,"3,836.74","55,782.36 USDT",94.82 USDT,0.17 %,03/26/2025 15:54 UTC,03/27/2025 02:06 UTC,3.59 % 15.06 USDT,-7.33 % 13.47 USDT,2025-03-26 15:54:00,2025-03-27 02:06:00,2025-03-27 00:54:00,2025-03-27 11:06:00,2025-03-27 00:54 KST,2025-03-27 11:06 KST,94.82,1,94.82,55782.36,55782.36,800265.8300000003,800265.8300000003
ETHUSDT,Short,"2,009.3 USDT",45,"90,418.50 USDT","2,580 USDT",2.85 %,03/28/2025 02:17 UTC,03/28/2025 04:40 UTC,"1.59 % 1,977 USDT","-0.22 % 2,013 USDT",2025-03-28 02:17:00,2025-03-28 04:40:00,2025-03-28 11:17:00,2025-03-28 13:40:00,2025-03-28 11:17 KST,2025-03-28 13:40 KST,2580.0,1,2580.0,90418.5,90418.5,802845.8300000003,802845.8300000003
NILUSD,Long,0.55 USDT,"27,251","14,998.21 USDT","-3,070.62 USDT",-20.47 %,03/31/2025 09:08 UTC,04/06/2025 06:13 UTC,,,2025-03-31 09:08:00,2025-04-06 06:13:00,2025-03-31 18:08:00,2025-04-06 15:13:00,2025-03-31 18:08 KST,2025-04-06 15:13 KST,3070.62,-1,-3070.62,14998.21,14998.21,799775.2100000003,799775.2100000003
AAVEUSD,Long,172.482 USDT,145.34,"25,068.61 USDT","-2,533.76 USDT",-10.11 %,03/31/2025 09:08 UTC,04/06/2025 06:13 UTC,,,2025-03-31 09:08:00,2025-04-06 06:13:00,2025-03-31 18:08:00,2025-04-06 15:13:00,2025-03-31 18:08 KST,2025-04-06 15:13 KST,2533.76,-1,-2533.76,25068.61,25068.61,797241.4500000003,797241.4500000003
ETHUSD,Long,"1,906.04 USDT",163.79,"312,190.48 USDT",0.00 USDT,0.00 %,03/31/2025 09:08 UTC,04/02/2025 20:14 UTC,,,2025-03-31 09:08:00,2025-04-02 20:14:00,2025-03-31 18:08:00,2025-04-03 05:14:00,2025-03-31 18:08 KST,2025-04-03 05:14 KST,0.0,1,0.0,312190.48,312190.48,797241.4500000003,797241.4500000003
FARTCOINUSD,Long,0.463 USDT,"64,786.4","30,016.83 USDT",0.00 USDT,0.00 %,03/31/2025 09:08 UTC,04/01/2025 14:08 UTC,,,2025-03-31 09:08:00,2025-04-01 14:08:00,2025-03-31 18:08:00,2025-04-01 23:08:00,2025-03-31 18:08 KST,2025-04-01 23:08 KST,0.0,1,0.0,30016.83,30016.83,797241.4500000003,797241.4500000003
SOLUSD,Long,124.988 USDT,750,"93,741.38 USDT",0.00 USDT,0.00 %,03/31/2025 09:08 UTC,04/01/2025 16:12 UTC,,,2025-03-31 09:08:00,2025-04-01 16:12:00,2025-03-31 18:08:00,2025-04-02 01:12:00,2025-03-31 18:08 KST,2025-04-02 01:12 KST,0.0,1,0.0,93741.38,93741.38,797241.4500000003,797241.4500000003
XAIUSD,Short,0.065 USDT,"703,660.7","45,970.15 USDT",0.00 USDT,0.00 %,03/31/2025 09:08 UTC,04/01/2025 14:10 UTC,,,2025-03-31 09:08:00,2025-04-01 14:10:00,2025-03-31 18:08:00,2025-04-01 23:10:00,2025-03-31 18:08 KST,2025-04-01 23:10 KST,0.0,1,0.0,45970.15,45970.15,797241.4500000003,797241.4500000003
BTCUSD,Long,"83,990.2 USDT",38.935,"3,270,184.47 USDT",0.00 USDT,0.00 %,03/31/2025 09:08 UTC,04/02/2025 20:14 UTC,,,2025-03-31 09:08:00,2025-04-02 20:14:00,2025-03-31 18:08:00,2025-04-03 05:14:00,2025-03-31 18:08 KST,2025-04-03 05:14 KST,0.0,1,0.0,3270184.47,3270184.47,797241.4500000003,797241.4500000003
CRVUSD,Long,0.57 USDT,"70,221.9","40,055.98 USDT","-4,882.12 USDT",-12.19 %,03/31/2025 09:08 UTC,04/06/2025 06:15 UTC,,,2025-03-31 09:08:00,2025-04-06 06:15:00,2025-03-31 18:08:00,2025-04-06 15:15:00,2025-03-31 18:08 KST,2025-04-06 15:15 KST,4882.12,-1,-4882.12,40055.98,40055.98,792359.3300000003,792359.3300000003
GRASSUSD,Long,1.881 USDT,"4,425.4","8,322.90 USDT",0.00 USDT,0.00 %,04/01/2025 17:52 UTC,04/02/2025 16:20 UTC,,,2025-04-01 17:52:00,2025-04-02 16:20:00,2025-04-02 02:52:00,2025-04-03 01:20:00,2025-04-02 02:52 KST,2025-04-03 01:20 KST,0.0,1,0.0,8322.9,8322.9,792359.3300000003,792359.3300000003
